fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
IE,2020-11-22,2,2020-11-01,spatial,3840.8314880075404,215.1722719317217,3433.851391957437,4296.046868487506
IE,2020-11-29,3,2020-11-01,spatial,3368.140890465203,531.7282460717399,2470.965153978461,4591.06962304116
IS,2020-11-08,0,2020-11-01,spatial,241.03234512708076,22.11213132803489,200.9741522884172,289.0749419063899
IS,2020-11-15,1,2020-11-01,spatial,243.2129494066987,25.84229258807586,196.9223240591626,300.3851342996227
IS,2020-11-22,2,2020-11-01,spatial,276.39002438042786,22.988757572702585,234.40865359261625,325.8900403471273
IS,2020-11-29,3,2020-11-01,spatial,342.10303417994436,24.501214823971413,296.43849258227436,394.80191987092263
IT,2020-11-08,0,2020-11-01,spatial,241102.6804438873,25168.08170473741,196169.79985877557,296327.4803719834
IT,2020-11-15,1,2020-11-01,spatial,222622.574850592,55606.89291718841,137921.80523866112,359339.92270001804
IT,2020-11-22,2,2020-11-01,spatial,221354.96864267145,48677.45637404781,145249.6288233739,337336.6427144575
IT,2020-11-29,3,2020-11-01,spatial,222265.71828173852,27422.548015127108,174121.8229749493,283721.18255621864
LI,2020-11-08,0,2020-11-01,spatial,215.45379342557942,34.603642401805395,157.75547336886456,294.25500180860286
LI,2020-11-15,1,2020-11-01,spatial,222.36328729159598,29.35394625653845,171.45689718328924,288.3840332317875
LI,2020-11-22,2,2020-11-01,spatial,234.13492240171016,50.69023614189985,154.48727666326232,354.8458039528058
LI,2020-11-29,3,2020-11-01,spatial,229.75306832089953,29.948371381922026,177.0920614357921,298.07362326067124
LT,2020-11-08,0,2020-11-01,spatial,7860.049197150417,1487.0245333332311,5436.680022517817,11363.621387637486
LT,2020-11-15,1,2020-11-01,spatial,7767.184606130423,1616.2347487448694,5212.296015915681,11574.391884400864
LT,2020-11-22,2,2020-11-01,spatial,7776.370189071194,1629.641743080253,5180.8307955569535,11672.246344994606
LT,2020-11-29,3,2020-11-01,spatial,7834.648863267776,854.5598146282248,6317.07517615785,9716.79473474882
LU,2020-11-08,0,2020-11-01,spatial,5594.802534734505,651.7939045458331,4433.770635144912,7059.863483815187
LU,2020-11-15,1,2020-11-01,spatial,4682.666091281217,874.3374253216361,3254.8477326752727,6736.831803929596
LU,2020-11-22,2,2020-11-01,spatial,4675.988423639615,628.5331247418746,3595.460560812373,6081.242546871784
LU,2020-11-29,3,2020-11-01,spatial,4672.339387396455,437.26855385356765,3877.189755834527,5630.56149577529
LV,2020-11-08,0,2020-11-01,spatial,2036.1019949951599,262.83410363056583,1578.8162023658326,2625.835311172373
LV,2020-11-15,1,2020-11-01,spatial,1961.654111857196,458.20809592276197,1247.2237726630258,3085.3219277162675
LV,2020-11-22,2,2020-11-01,spatial,1990.5180189253147,386.93973994229407,1357.52514085994,2918.6656397070337
LV,2020-11-29,3,2020-11-01,spatial,1978.044867525104,489.400123976154,1234.660288407385,3169.0186642266017
MT,2020-11-08,0,2020-11-01,spatial,995.8403449455298,131.98222751328603,765.7862330259,1295.006295298196
MT,2020-11-15,1,2020-11-01,spatial,984.8030836828303,137.0900622768091,746.982734843894,1298.3393971400023
MT,2020-11-22,2,2020-11-01,spatial,943.3247844056655,132.44077847983334,716.9465585379616,1241.1826771142496
MT,2020-11-29,3,2020-11-01,spatial,937.9782648562436,112.86216817720226,739.4323976801107,1189.8359175267638
NL,2020-11-08,0,2020-11-01,spatial,53447.464904758635,6340.126980697063,42233.19387463326,67639.48550102906
NL,2020-11-15,1,2020-11-01,spatial,52948.67713250182,10573.272915134881,36075.953221931886,77712.77429136739
NL,2020-11-22,2,2020-11-01,spatial,53645.940337321015,10390.71129059643,37074.302633786945,77624.84282179589
NL,2020-11-29,3,2020-11-01,spatial,53114.692882037874,11313.352837022343,35175.72144884308,80202.21004012959
NO,2020-11-08,0,2020-11-01,spatial,3825.855038757131,385.26853461699517,3130.644173266275,4675.448874891467
NO,2020-11-15,1,2020-11-01,spatial,3836.093796188023,387.7487773773382,3139.924804994732,4686.614020101327
NO,2020-11-22,2,2020-11-01,spatial,3892.8194072787437,875.6275232064287,2518.1716738647115,6017.875228668859
NO,2020-11-29,3,2020-11-01,spatial,3880.7070319364498,845.1198601212726,2543.524023980882,5920.87470994306
PL,2020-11-08,0,2020-11-01,spatial,158026.5834962657,29384.967219185528,110022.39180842406,226975.62451637388
PL,2020-11-15,1,2020-11-01,spatial,158258.66157637554,28454.010338998884,111092.87821757642,225449.231001949
PL,2020-11-22,2,2020-11-01,spatial,156852.80321251642,17370.193324464144,125954.27130540168,195331.223154552
PL,2020-11-29,3,2020-11-01,spatial,154903.50554350144,16954.68896016277,124694.25150643964,192431.45325289032
PT,2020-11-08,0,2020-11-01,spatial,31981.947472981752,6542.930806159341,21493.212796829208,47589.20752487311
PT,2020-11-15,1,2020-11-01,spatial,32440.935866447715,7633.124591176796,20639.212850776366,50991.01053417287
PT,2020-11-22,2,2020-11-01,spatial,31987.10969144073,6995.784434510221,20989.174931062167,48747.75639217962
PT,2020-11-29,3,2020-11-01,spatial,32626.39647426589,6512.09134274394,22158.193427930568,48040.09633538997
RO,2020-11-08,0,2020-11-01,spatial,53925.60556684877,8445.893634553746,39588.86193373503,73454.26955235026
RO,2020-11-15,1,2020-11-01,spatial,55837.56817529701,11891.329399379043,36800.84399724047,84721.80746628347
RO,2020-11-22,2,2020-11-01,spatial,56121.6637983898,8097.27483997165,42213.54446814711,74612.09872760405
RO,2020-11-29,3,2020-11-01,spatial,55734.17754906813,8164.167929591999,41678.45377625202,74530.08126805772
SE,2020-11-08,0,2020-11-01,spatial,22843.32292513357,2137.097738189954,18965.888272199856,27513.470224688146
SE,2020-11-15,1,2020-11-01,spatial,22900.907698413397,2111.2789932838405,19069.695546627074,27501.832534710382
SE,2020-11-22,2,2020-11-01,spatial,21969.20537315268,2207.2017818461527,17986.41400824416,26833.919452011804
SE,2020-11-29,3,2020-11-01,spatial,21976.988303232105,2200.4836694233263,18035.28151190197,26780.176098812975
SI,2020-11-08,0,2020-11-01,spatial,10083.40838038498,2469.8810668700808,6340.5640505521205,16035.65924971051
SI,2020-11-15,1,2020-11-01,spatial,10093.087372761373,1313.3111141024185,7787.634961212866,13081.04619972191
SI,2020-11-22,2,2020-11-01,spatial,9937.741555008826,1596.1254183133483,7248.355349875391,13624.981454013157
SI,2020-11-29,3,2020-11-01,spatial,9983.762779443443,1995.3038416332113,6774.122685781485,14714.159140550222
SK,2020-11-08,0,2020-11-01,spatial,16637.384300579906,2564.585585762231,12272.094646977206,22555.445042412804
SK,2020-11-15,1,2020-11-01,spatial,16016.327370569485,4192.7193450658915,9799.146630672425,26178.069592132466
SK,2020-11-22,2,2020-11-01,spatial,16110.404354870181,3066.953102495685,11075.968669879052,23433.176475412896
SK,2020-11-29,3,2020-11-01,spatial,16188.249171200401,3578.806658196433,10517.895203368787,24915.575422821777
