fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2021-02-28,0,2021-02-21,spatial,13708.327897239174,2425.076221199162,9705.018705336412,19362.997583394343
AT,2021-03-07,1,2021-02-21,spatial,13936.700788098904,2543.4251962179833,9776.323891639391,19867.552569846986
AT,2021-03-14,2,2021-02-21,spatial,13728.210401074573,2374.243666333509,9818.266299369308,19195.217879584136
AT,2021-03-21,3,2021-02-21,spatial,13694.032748002326,2208.5422241436254,9970.968494261848,18807.253579356813
BE,2021-02-28,0,2021-02-21,spatial,14984.759754109875,149.2489188759146,14689.241316539055,15286.223437256176
BE,2021-03-07,1,2021-02-21,spatial,14979.94075723781,142.53121958996772,14697.5464929214,15267.760860523817
BE,2021-03-14,2,2021-02-21,spatial,17202.18312976654,4511.942352680976,10385.72457851237,28492.485256373973
BE,2021-03-21,3,2021-02-21,spatial,17028.88146984881,3823.1916160084397,11071.969589778433,26190.71537026894
BG,2021-02-28,0,2021-02-21,spatial,10288.696146543469,1981.3025674528546,7060.561886140066,14992.7541324575
BG,2021-03-07,1,2021-02-21,spatial,10263.390964188504,2678.6383208768343,6231.884989670591,16902.942570086525
BG,2021-03-14,2,2021-02-21,spatial,10176.513780016827,2488.1785952712603,6342.0083133350345,16329.438183976956
BG,2021-03-21,3,2021-02-21,spatial,10104.50313196228,2616.4544832724177,6153.095726601728,16593.43330259296
CH,2021-02-28,0,2021-02-21,spatial,6982.950438785965,571.1460651700768,5937.388051270462,8212.63431149784
CH,2021-03-07,1,2021-02-21,spatial,7021.834804172423,584.3862859320948,5950.804722269131,8285.629644772815
CH,2021-03-14,2,2021-02-21,spatial,6980.397216250623,583.9745809368007,5912.933030867962,8240.57114164321
CH,2021-03-21,3,2021-02-21,spatial,7196.489387063342,1134.9633993018672,5279.79707233846,9808.986744859383
CY,2021-02-28,0,2021-02-21,spatial,1413.7214860807128,166.4726742495281,1119.541695438667,1785.2023272997885
CY,2021-03-07,1,2021-02-21,spatial,1275.5669696280052,297.56591167746717,814.5679142449118,1997.4652396101737
CY,2021-03-14,2,2021-02-21,spatial,1274.168633245429,284.3672192045338,821.7487714453835,1975.6715949704694
CY,2021-03-21,3,2021-02-21,spatial,1272.9134685738798,273.7556630935204,843.230712604893,1921.54848519613
CZ,2021-02-28,0,2021-02-21,spatial,80048.58694803875,9068.971875797519,63855.68764729135,100347.77650146453
CZ,2021-03-07,1,2021-02-21,spatial,80791.36206377702,15000.920525649555,56151.22967286575,116244.01143390284
CZ,2021-03-14,2,2021-02-21,spatial,80779.72302580449,21148.208178705092,49411.59337714552,132061.38896026538
CZ,2021-03-21,3,2021-02-21,spatial,83202.05353852597,11475.658745319282,63537.79730858872,108952.18289369279
DE,2021-02-28,0,2021-02-21,spatial,53321.04956313656,4379.418894733043,45287.102099785545,62780.22206521201
DE,2021-03-07,1,2021-02-21,spatial,56144.42184660094,11489.432886136876,37749.55333283127,83502.87158888251
DE,2021-03-14,2,2021-02-21,spatial,55141.03619481717,13477.941474803683,34525.889884391065,88065.32960683349
DE,2021-03-21,3,2021-02-21,spatial,51327.51930311239,4458.761742274343,43182.77983327944,61008.44475466233
DK,2021-02-28,0,2021-02-21,spatial,3549.983663530475,398.1240385608576,2839.7874627356914,4437.791270193448
DK,2021-03-07,1,2021-02-21,spatial,3666.6230458984105,930.7196601341072,2239.040241976934,6004.4139934005825
DK,2021-03-14,2,2021-02-21,spatial,3671.0923884115114,711.9042722428458,2519.254663587693,5349.566091528171
DK,2021-03-21,3,2021-02-21,spatial,3661.9662570229975,880.8440714502207,2312.8041517148004,5798.154961643577
EE,2021-02-28,0,2021-02-21,spatial,7399.108807231831,1817.297412905581,4597.4578842239,11908.061480915012
EE,2021-03-07,1,2021-02-21,spatial,7384.859646391132,1625.7366857916095,4832.826032560957,11284.52620256992
EE,2021-03-14,2,2021-02-21,spatial,7245.126535300509,706.8648139660143,5961.897328340166,8804.55593607642
EE,2021-03-21,3,2021-02-21,spatial,7203.60209576918,685.277219690603,5967.116753172202,8696.307664264097
ES,2021-02-28,0,2021-02-21,spatial,55305.45484363312,9413.838681192798,39648.081705378434,77146.06114338733
ES,2021-03-07,1,2021-02-21,spatial,55004.28750578832,9497.597192542396,39169.51269359917,77240.47188654005
ES,2021-03-14,2,2021-02-21,spatial,56327.110044429406,6589.075664571103,44696.01060780424,70984.9331699254
ES,2021-03-21,3,2021-02-21,spatial,54784.799703056444,13942.761062980962,33378.74662573101,89918.72319706318
FI,2021-02-28,0,2021-02-21,spatial,3806.571945796147,869.8020815180612,2460.181384954826,5889.8055513855215
FI,2021-03-07,1,2021-02-21,spatial,3826.312663350045,923.9505151320433,2406.11947835048,6084.763757346695
FI,2021-03-14,2,2021-02-21,spatial,3714.3165585500133,592.3811800759744,2720.4952816843675,5071.189643297992
FI,2021-03-21,3,2021-02-21,spatial,3742.409627964293,918.6973285435253,2333.7857577010354,6001.249162338061
FR,2021-02-28,0,2021-02-21,spatial,148943.6640273588,24782.19769900354,107878.40556725896,205640.92449497266
FR,2021-03-07,1,2021-02-21,spatial,148034.2848473748,33090.86474821587,95680.12164812374,229035.5521376308
FR,2021-03-14,2,2021-02-21,spatial,147902.4426493095,16521.01351168864,118843.97100608269,184065.98463890664
FR,2021-03-21,3,2021-02-21,spatial,146706.4031911112,16787.18409001867,116857.73874919105,184179.23337937152
GB,2021-02-28,0,2021-02-21,spatial,65195.07364315992,5424.410066046833,55255.41036151019,76922.74113120668
GB,2021-03-07,1,2021-02-21,spatial,69300.66045901457,5515.427805592359,59169.22046654295,81166.88883490072
GB,2021-03-14,2,2021-02-21,spatial,64404.69223912912,15931.311345839309,40192.91894598355,103201.37206236529
GB,2021-03-21,3,2021-02-21,spatial,64037.517008792776,12633.318109944343,43512.048929035234,94245.2420785681
GR,2021-02-28,0,2021-02-21,spatial,11150.163284733577,1749.2162846587562,8203.482028410308,15155.28904014834
GR,2021-03-07,1,2021-02-21,spatial,11052.140340772256,1737.5206428110446,8120.552166854743,15042.056697905142
GR,2021-03-14,2,2021-02-21,spatial,11014.865743516875,2838.086626882165,6750.171470372944,17973.953384772063
GR,2021-03-21,3,2021-02-21,spatial,10997.41792900458,2592.920768077675,6976.65802176096,17335.406254392336
HR,2021-02-28,0,2021-02-21,spatial,2945.3323518327916,736.6829724420151,1808.638256428441,4796.4166587317295
HR,2021-03-07,1,2021-02-21,spatial,2952.023277667991,510.055378353168,2102.903562559441,4144.0043124409085
HR,2021-03-14,2,2021-02-21,spatial,2965.423586778364,365.79864737825335,2318.49942224826,3792.857123291463
HR,2021-03-21,3,2021-02-21,spatial,2909.8838911094567,705.237081996652,1813.7812754528945,4668.382221348064
HU,2021-02-28,0,2021-02-21,spatial,23900.380743730362,5427.713085206975,15402.551261235889,37086.596240254425
HU,2021-03-07,1,2021-02-21,spatial,24112.58096324162,6082.5466877967565,14786.591151468609,39320.52727725118
HU,2021-03-14,2,2021-02-21,spatial,24162.32294261889,4337.1678840933555,17036.939532414293,34267.76557330862
HU,2021-03-21,3,2021-02-21,spatial,24157.079474392485,3914.4090600276263,17578.225737894092,33198.14510483281
