fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-10-25,0,2020-10-18,spatial,14994.332835880437,2785.638883866363,10449.166988062578,21516.5493526914
AT,2020-11-01,1,2020-10-18,spatial,14541.968118700212,1772.8019676253214,11435.95466340391,18491.577047084036
AT,2020-11-08,2,2020-10-18,spatial,14932.616334919741,2341.125656585361,10982.307032220637,20303.842348580238
AT,2020-11-15,3,2020-10-18,spatial,14861.549523502028,2200.8372160002223,11100.057560670257,19897.70350579757
BE,2020-10-25,0,2020-10-18,spatial,93084.714168792,22485.15899181284,58593.48964633303,147879.29621850018
BE,2020-11-01,1,2020-10-18,spatial,91804.7265621831,17873.12695613281,62706.95169698451,134404.68067853
BE,2020-11-08,2,2020-10-18,spatial,93207.7213993343,20029.49680643996,61704.56095018188,140794.76775582365
BE,2020-11-15,3,2020-10-18,spatial,93028.3481873018,18021.781199371722,63708.38498844098,135841.98638888838
BG,2020-10-25,0,2020-10-18,spatial,8443.173510262628,1878.9443361288136,5552.229515742346,12839.378977810371
BG,2020-11-01,1,2020-10-18,spatial,8377.338408323334,1645.2932800414317,5732.171253024035,12243.14412632833
BG,2020-11-08,2,2020-10-18,spatial,8369.647874288474,1123.3473007511216,6410.659075902184,10927.270458493873
BG,2020-11-15,3,2020-10-18,spatial,8479.273686034565,1444.1969493044191,6065.530459152379,11853.552253486749
CH,2020-10-25,0,2020-10-18,spatial,28625.65142741588,4699.715564503393,20790.663823501407,39413.263886151115
CH,2020-11-01,1,2020-10-18,spatial,29104.984472876728,4838.5959235409855,21044.458772704842,40252.88225825528
CH,2020-11-08,2,2020-10-18,spatial,29285.345592773432,6023.341275645071,19805.38763894892,43302.93767144307
CH,2020-11-15,3,2020-10-18,spatial,29302.553712824254,5084.224268055829,20900.22622308544,41082.79235487587
CY,2020-10-25,0,2020-10-18,spatial,862.1517776319891,192.3430019614268,557.8050525576075,1332.554598180578
CY,2020-11-01,1,2020-10-18,spatial,870.3902200030667,165.29584877805738,600.5028901713728,1261.574502765153
CY,2020-11-08,2,2020-10-18,spatial,999.319815669036,65.07482363003287,877.2982958609457,1138.3130443776486
CY,2020-11-15,3,2020-10-18,spatial,1004.0086197798732,68.15858016539725,877.1860478084451,1149.1670565335014
CZ,2020-10-25,0,2020-10-18,spatial,81582.52161613648,12021.693714934943,60992.33951709707,109123.66841382891
CZ,2020-11-01,1,2020-10-18,spatial,82278.45417492761,14368.57740877986,58537.144326300404,115648.6893805316
CZ,2020-11-08,2,2020-10-18,spatial,81687.07762846985,12264.688333615735,60796.77526987442,109755.47011925328
CZ,2020-11-15,3,2020-10-18,spatial,81664.82029614616,12508.681881396487,60449.62009588196,110325.6375048116
DE,2020-10-25,0,2020-10-18,spatial,63163.143021312266,15310.53684459946,39734.909237096166,100404.97670512123
DE,2020-11-01,1,2020-10-18,spatial,63533.887250643376,15064.183571140704,40083.21194222852,100704.37556240015
DE,2020-11-08,2,2020-10-18,spatial,63244.39672459513,10564.329378288154,45519.98358625746,87870.2803018044
DE,2020-11-15,3,2020-10-18,spatial,63797.71423158228,10832.162817877492,45739.94149910212,88984.55502516402
DK,2020-10-25,0,2020-10-18,spatial,3775.686803890605,341.24740394144675,3151.9115079856783,4522.909607377984
DK,2020-11-01,1,2020-10-18,spatial,4460.1624704641135,591.4221157133771,3429.809945845366,5800.044194003692
DK,2020-11-08,2,2020-10-18,spatial,4502.24312826288,740.0077476562724,3261.4229499767384,6215.137839186086
DK,2020-11-15,3,2020-10-18,spatial,4452.570570074494,551.4980877857855,3491.0641701642853,5678.894375797322
EE,2020-10-25,0,2020-10-18,spatial,296.16901597469473,44.093387957305794,221.1881880299704,396.56767752685636
EE,2020-11-01,1,2020-10-18,spatial,301.505696525404,39.68703774173985,232.06771682407933,391.720512794034
EE,2020-11-08,2,2020-10-18,spatial,299.3953695031847,66.897673409262,194.53634616621073,460.7755262523674
EE,2020-11-15,3,2020-10-18,spatial,301.2123017244627,56.96613934461062,208.64925718524128,434.83907843294463
ES,2020-10-25,0,2020-10-18,spatial,110286.43922788538,12343.280551237222,88323.87620754824,137710.20022926232
ES,2020-11-01,1,2020-10-18,spatial,109779.6944155066,11924.874442848677,88372.64415280281,136372.30640201212
ES,2020-11-08,2,2020-10-18,spatial,109837.48216888377,18780.466834394894,78516.63788070541,153652.43360941875
ES,2020-11-15,3,2020-10-18,spatial,109573.49324301553,24706.950190503165,70729.87991623077,169749.33982210828
FI,2020-10-25,0,2020-10-18,spatial,1334.2273655105948,124.4889283894336,1107.4856125523045,1607.3912317242582
FI,2020-11-01,1,2020-10-18,spatial,1354.2258139246876,279.8154254397269,906.6175625441894,2022.8237692126065
FI,2020-11-08,2,2020-10-18,spatial,1367.2502303902506,278.52848620592096,918.8505563279676,2034.4692394515491
FI,2020-11-15,3,2020-10-18,spatial,1342.36647289031,279.768222987279,894.2144604016032,2015.1181034700485
FR,2020-10-25,0,2020-10-18,spatial,220113.35948993426,30852.8426185834,167190.67457520287,289788.238184015
FR,2020-11-01,1,2020-10-18,spatial,218640.87224624274,45136.167918323816,146541.7986244504,326212.94037141564
FR,2020-11-08,2,2020-10-18,spatial,218025.11707361712,36668.434900292385,156799.46092578955,303157.6218075259
FR,2020-11-15,3,2020-10-18,spatial,209914.3537563664,23464.66581546994,168420.2043936748,261631.5309174853
GB,2020-10-25,0,2020-10-18,spatial,147655.88274746374,33119.509009360605,95549.09689416467,228178.6057494832
GB,2020-11-01,1,2020-10-18,spatial,149175.38110702776,34002.7472163322,96182.86612675087,231364.43344390808
GB,2020-11-08,2,2020-10-18,spatial,144850.21208330776,18690.732954077463,112200.60861142798,187000.62504333144
GB,2020-11-15,3,2020-10-18,spatial,146686.80502171651,29687.327245746048,99508.02399075065,216234.00711362823
GR,2020-10-25,0,2020-10-18,spatial,5124.133940540315,1001.9023677651437,3526.59225401079,7445.359925218301
GR,2020-11-01,1,2020-10-18,spatial,4965.635878166468,484.6127996577082,4089.502087187799,6029.4723291094215
GR,2020-11-08,2,2020-10-18,spatial,4809.146765616247,436.4555063367812,4015.77817323318,5759.255520485212
GR,2020-11-15,3,2020-10-18,spatial,4908.499804838662,694.2711968671916,3717.48843539649,6481.088173588762
HR,2020-10-25,0,2020-10-18,spatial,9079.048746405642,907.6337007421887,7455.696576818266,11055.85846879872
HR,2020-11-01,1,2020-10-18,spatial,9087.515113698017,931.2868538393359,7425.647952179795,11121.309746100704
HR,2020-11-08,2,2020-10-18,spatial,9231.67471400374,1570.61653660944,6619.703116353588,12874.265888848635
HR,2020-11-15,3,2020-10-18,spatial,9081.45884846928,1219.5602305614157,6959.34313720439,11850.672281920388
HU,2020-10-25,0,2020-10-18,spatial,11326.759014305913,2015.2654855662515,8014.062779269784,16008.792706244569
HU,2020-11-01,1,2020-10-18,spatial,11275.444376236634,2429.6674537339222,7406.0485215751905,17166.46137427221
HU,2020-11-08,2,2020-10-18,spatial,11191.363896160858,1955.980240149831,7957.350946158094,15739.738853262876
HU,2020-11-15,3,2020-10-18,spatial,11230.181243477864,2413.558196416899,7403.857481752088,17033.95440447039
IE,2020-10-25,0,2020-10-18,spatial,7416.224822838617,1454.302297951272,5071.969097012047,10843.991666922617
IE,2020-11-01,1,2020-10-18,spatial,7458.131695914836,1646.9517834393978,4871.4595804756755,11418.28798427147
IE,2020-11-08,2,2020-10-18,spatial,7396.6901192125015,1022.1324744517447,5622.781488788746,9730.242021452204
IE,2020-11-15,3,2020-10-18,spatial,7388.222197611581,1455.6729575005731,5043.883976522093,10822.18137755798
IS,2020-10-25,0,2020-10-18,spatial,430.4290843608928,55.37053473919703,334.3177760272976,554.1709413878997
IS,2020-11-01,1,2020-10-18,spatial,394.8881289449848,85.28531193051306,260.04209933218715,599.6591889625989
IS,2020-11-08,2,2020-10-18,spatial,388.2760478569878,63.259918387046405,281.623020798579,535.319481028032
IS,2020-11-15,3,2020-10-18,spatial,391.51577651967324,56.397377768779144,295.0598313227711,519.5034599478299
IT,2020-10-25,0,2020-10-18,spatial,101416.83446415274,22824.791153551178,65962.92674050468,155926.59120768815
IT,2020-11-01,1,2020-10-18,spatial,101716.66079177176,22044.308389671132,67073.14076595237,154253.6843284418
IT,2020-11-08,2,2020-10-18,spatial,100664.42564552414,9689.567779628243,83160.84899004255,121852.13010219023
IT,2020-11-15,3,2020-10-18,spatial,102282.76432723287,16612.953779291176,74260.7208952989,140878.8354367099
LI,2020-10-25,0,2020-10-18,spatial,121.7959727250752,21.27310624962512,86.27882206668569,171.93395339335683
LI,2020-11-01,1,2020-10-18,spatial,122.7767470601833,22.69580081852339,85.72587938799083,175.84106137255833
LI,2020-11-08,2,2020-10-18,spatial,121.73876834312614,16.336121152344813,93.23926120916056,158.94943316266068
LI,2020-11-15,3,2020-10-18,spatial,111.11462008052422,13.819545590197025,87.0163916919069,141.88658660259682
LT,2020-10-25,0,2020-10-18,spatial,2317.622361578935,292.366165705101,1806.6871842145779,2973.0511500948187
LT,2020-11-01,1,2020-10-18,spatial,2336.43474592278,354.1078519481152,1738.9736664447191,3139.1661801963137
