fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-10-04,0,2020-09-27,spatial,5233.085532782183,460.08085847997114,4392.958254485914,6233.882183025418
AT,2020-10-11,1,2020-09-27,spatial,5256.306031904016,487.71705733320505,4375.9745956821225,6313.73708802891
AT,2020-10-18,2,2020-09-27,spatial,5265.171126673411,491.14979126395536,4377.591033803758,6332.7128503064505
AT,2020-10-25,3,2020-09-27,spatial,5259.728952135081,408.0659951857438,4510.861697543478,6132.918831227668
BE,2020-10-04,0,2020-09-27,spatial,14758.278345493527,2401.927310510553,10724.054169259896,20310.115585521584
BE,2020-10-11,1,2020-09-27,spatial,14933.127310419099,2269.0018985604875,11034.69072186609,20208.839276962826
BE,2020-10-18,2,2020-09-27,spatial,14899.295493712249,2204.4846002815325,11148.935463897478,19911.228917576896
BE,2020-10-25,3,2020-09-27,spatial,14835.77923287605,2326.597919416725,10928.051500257512,20140.85909472972
BG,2020-10-04,0,2020-09-27,spatial,1511.7592810672325,254.6147721861206,1089.2963798113376,2098.066390607799
BG,2020-10-11,1,2020-09-27,spatial,1500.4698127292038,134.57774243181436,1254.4417345336924,1794.750283677797
BG,2020-10-18,2,2020-09-27,spatial,1515.6671331151992,247.92389605819798,1096.1620119140143,2095.718364107885
BG,2020-10-25,3,2020-09-27,spatial,1418.6361764149951,149.39933485361678,1151.192632833892,1748.2118488537524
CH,2020-10-04,0,2020-09-27,spatial,2524.3462411301243,446.6960189654766,1785.877631736167,3568.1750148316937
CH,2020-10-11,1,2020-09-27,spatial,2520.552934317367,213.92015937797038,2129.651661458849,2983.20481685904
CH,2020-10-18,2,2020-09-27,spatial,2513.234148311222,205.4662850828534,2136.875829797145,2955.8787628934188
CH,2020-10-25,3,2020-09-27,spatial,2510.660418738141,207.7031046508226,2131.1599331604807,2957.7394169899303
CY,2020-10-04,0,2020-09-27,spatial,126.07360642379436,21.235244007978448,90.99194443945179,174.6808943870676
CY,2020-10-11,1,2020-09-27,spatial,118.84691705896915,9.298180985179316,101.65162166087757,138.9509529079908
CY,2020-10-18,2,2020-09-27,spatial,126.76077128054553,12.0373970458254,104.91773972617563,153.15134673674203
CY,2020-10-25,3,2020-09-27,spatial,127.33349845279365,20.827292740800978,92.57617483767157,175.1403085800192
CZ,2020-10-04,0,2020-09-27,spatial,17119.07959364826,2572.276022952793,12763.790386055956,22960.49036137622
CZ,2020-10-11,1,2020-09-27,spatial,16623.944407333962,1540.7871559477899,13806.39067490151,20016.493388131767
CZ,2020-10-18,2,2020-09-27,spatial,16718.098659691866,1958.4375400848614,13263.591006097715,21072.334231860576
CZ,2020-10-25,3,2020-09-27,spatial,17199.110928912592,3266.951222619917,11913.295267916652,24830.19266228348
DE,2020-10-04,0,2020-09-27,spatial,15490.219572633488,1029.0441915858748,13559.716314155647,17695.569497859284
DE,2020-10-11,1,2020-09-27,spatial,13581.281269327355,1168.2850167726324,11445.603401157388,16115.463243985041
DE,2020-10-18,2,2020-09-27,spatial,14968.731499952732,1970.065128000204,11545.02469633996,19407.74737265917
