fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
AT,2020-08-23,0,2020-08-16,spatial,1888.3616879985445,302.26206518320294,1374.3856175544502,2594.5482979120598
AT,2020-08-30,1,2020-08-16,spatial,1870.5113414827256,268.81249966840323,1412.6307879776552,2476.806189127777
AT,2020-09-06,2,2020-08-16,spatial,1874.20831542102,273.52200754707997,1403.7699346984625,2502.3023522354
AT,2020-09-13,3,2020-08-16,spatial,1881.6954849631534,243.67429312006686,1457.2304454719795,2429.799561993025
BE,2020-08-23,0,2020-08-16,spatial,3600.9541293118846,639.8324135878373,2551.51129767594,5082.03536203005
BE,2020-08-30,1,2020-08-16,spatial,3605.430535327238,514.113755960934,2716.472537741305,4785.297537327063
BE,2020-09-06,2,2020-08-16,spatial,3609.0955788620226,525.2279181685847,2709.3439675571185,4807.647553553683
BE,2020-09-13,3,2020-08-16,spatial,3609.017961728708,572.0729467356641,2649.690129229802,4915.673159059729
BG,2020-08-23,0,2020-08-16,spatial,782.854846380121,45.85041599583097,696.5714884042155,879.8260059493041
BG,2020-08-30,1,2020-08-16,spatial,771.2854639751386,58.33247099242684,663.618352464276,896.4207586036714
BG,2020-09-06,2,2020-08-16,spatial,800.4690798837476,145.21481102404672,560.5881075936869,1142.997397144836
BG,2020-09-13,3,2020-08-16,spatial,791.8755149942338,116.56492785027041,593.323578848467,1056.8715850875258
CH,2020-08-23,0,2020-08-16,spatial,1708.8255071290814,286.53951488391726,1225.3154152988625,2383.1289293807963
CH,2020-08-30,1,2020-08-16,spatial,1716.7990171349177,189.94960827342385,1379.2324592679452,2136.9848464846955
CH,2020-09-06,2,2020-08-16,spatial,1722.8648945874859,145.0589252547198,1456.9341323457736,2037.335373715778
CH,2020-09-13,3,2020-08-16,spatial,1723.881386590162,146.58994941147517,1456.2378535589007,2040.7154145659078
CY,2020-08-23,0,2020-08-16,spatial,85.07014070896186,10.602070602730867,66.62729344670069,108.61808225831415
CY,2020-08-30,1,2020-08-16,spatial,84.84319813470339,13.249011762594195,62.566389745554716,115.05168028711414
CY,2020-09-06,2,2020-08-16,spatial,84.52252606395076,11.59349101120108,64.34121465788462,111.0339220392038
CY,2020-09-13,3,2020-08-16,spatial,84.87806876395672,9.815424890129131,67.42503922303867,106.84883005062176
