01,2020-10-18,0.0,2020-10-11,6955.016123046875,1369.9294377259184
01,2020-10-25,1.0,2020-10-11,7262.9117041015625,1340.8397312906948
01,2020-11-01,2.0,2020-10-11,7172.160107421875,1379.9561771730246
01,2020-11-08,3.0,2020-10-11,7208.08751953125,1735.4557074273112
02,2020-10-18,0.0,2020-10-11,974.664609375,198.30152936573737
02,2020-10-25,1.0,2020-10-11,1064.49337890625,191.97877604571536
02,2020-11-01,2.0,2020-10-11,1057.3648956298828,230.5724495169823
02,2020-11-08,3.0,2020-10-11,900.8369006347656,223.92716803290477
04,2020-10-18,0.0,2020-10-11,5753.791010742188,905.8306269023253
04,2020-10-25,1.0,2020-10-11,6168.300473632812,1240.9152543137195
04,2020-11-01,2.0,2020-10-11,6676.357607421875,1334.7939438073781
04,2020-11-08,3.0,2020-10-11,6961.571044921875,1343.71180771962
05,2020-10-18,0.0,2020-10-11,5285.493930664063,1422.7310807952904
05,2020-10-25,1.0,2020-10-11,5311.707490234375,1070.8097132135545
05,2020-11-01,2.0,2020-10-11,5303.392719726562,1260.798085338626
05,2020-11-08,3.0,2020-10-11,4857.242338867188,1466.6247065415555
06,2020-10-18,0.0,2020-10-11,17700.0220703125,4164.7839614717295
06,2020-10-25,1.0,2020-10-11,17912.163359375,2955.403405061851
06,2020-11-01,2.0,2020-10-11,16993.14490234375,3721.6605341190907
06,2020-11-08,3.0,2020-10-11,15965.90841796875,3769.326380138862
08,2020-10-18,0.0,2020-10-11,3649.5382446289063,649.0361410957959
08,2020-10-25,1.0,2020-10-11,3582.5696740722656,802.5958623750189
08,2020-11-01,2.0,2020-10-11,3399.8988916015624,601.7458167462656
08,2020-11-08,3.0,2020-10-11,2908.620920410156,594.1393280905116
09,2020-10-18,0.0,2020-10-11,2124.6307861328123,348.3016809545799
09,2020-10-25,1.0,2020-10-11,1977.4029504394532,416.2840654516729
09,2020-11-01,2.0,2020-10-11,2084.734835205078,440.26708968154617
09,2020-11-08,3.0,2020-10-11,1986.5645495605468,500.28532893972846
10,2020-10-18,0.0,2020-10-11,899.6610168457031,165.72885909372113
10,2020-10-25,1.0,2020-10-11,811.8519866943359,174.37189044680406
10,2020-11-01,2.0,2020-10-11,769.5611340332031,180.74911784039827
10,2020-11-08,3.0,2020-10-11,820.1786535644532,147.72543751736768
11,2020-10-18,0.0,2020-10-11,454.7193304443359,129.45872436912714
11,2020-10-25,1.0,2020-10-11,472.37631072998045,140.79463429825714
11,2020-11-01,2.0,2020-10-11,506.4946487426758,122.88529940404678
11,2020-11-08,3.0,2020-10-11,509.4499380493164,151.6255887671199
12,2020-10-18,0.0,2020-10-11,13624.322666015625,3380.459608029852
12,2020-10-25,1.0,2020-10-11,12933.894296875,3690.0593714275396
12,2020-11-01,2.0,2020-10-11,13915.75453125,3142.1418447450874
12,2020-11-08,3.0,2020-10-11,12940.6583984375,3297.0442635412965
13,2020-10-18,0.0,2020-10-11,8434.946318359374,1536.7424827583911
13,2020-10-25,1.0,2020-10-11,8433.52640625,1577.5818475279443
13,2020-11-01,2.0,2020-10-11,8464.044326171876,1640.3830855669987
13,2020-11-08,3.0,2020-10-11,7493.292670898438,2104.8857060095247
15,2020-10-18,0.0,2020-10-11,492.65537628173826,130.74468743669743
15,2020-10-25,1.0,2020-10-11,473.57072814941404,111.10096494854398
15,2020-11-01,2.0,2020-10-11,449.97795837402344,109.90822358439475
15,2020-11-08,3.0,2020-10-11,424.8241592407227,118.46627740288568
16,2020-10-18,0.0,2020-10-11,3168.628928222656,735.7813876041085
16,2020-10-25,1.0,2020-10-11,3144.7747265625,938.8875572035303
16,2020-11-01,2.0,2020-10-11,3014.37296875,808.7287633211448
16,2020-11-08,3.0,2020-10-11,2596.0863134765623,699.300520923996
17,2020-10-18,0.0,2020-10-11,15376.7770703125,3660.4046503164636
17,2020-10-25,1.0,2020-10-11,16547.3173046875,3274.0000072079906
17,2020-11-01,2.0,2020-10-11,15469.08259765625,4295.563524880403
17,2020-11-08,3.0,2020-10-11,14462.732880859376,3043.0474977455306
18,2020-10-18,0.0,2020-10-11,8188.21177734375,1468.6869169506772
18,2020-10-25,1.0,2020-10-11,7857.778881835938,1834.8195312582652
18,2020-11-01,2.0,2020-10-11,7999.212236328125,1414.6237737507215
18,2020-11-08,3.0,2020-10-11,7166.18611328125,1795.4116852891232
19,2020-10-18,0.0,2020-10-11,5692.887043457031,1579.8503815868874
19,2020-10-25,1.0,2020-10-11,6024.47455078125,1232.774549041067
19,2020-11-01,2.0,2020-10-11,5452.258388671875,1290.909021581783
19,2020-11-08,3.0,2020-10-11,5058.614885253906,1384.1749308565795
20,2020-10-18,0.0,2020-10-11,4867.5144140625,1084.3575299432498
20,2020-10-25,1.0,2020-10-11,5076.13880859375,1224.60340258253
20,2020-11-01,2.0,2020-10-11,5289.242700195313,1156.469548154835
20,2020-11-08,3.0,2020-10-11,5128.954204101563,1341.1801821685985
21,2020-10-18,0.0,2020-10-11,7013.68720703125,1629.0094989003733
21,2020-10-25,1.0,2020-10-11,7399.303330078125,1563.8956781151085
21,2020-11-01,2.0,2020-10-11,7588.977509765625,1916.7252843826261
21,2020-11-08,3.0,2020-10-11,7709.0419140625,2193.17836648989
22,2020-10-18,0.0,2020-10-11,3248.517409667969,681.7585821562348
22,2020-10-25,1.0,2020-10-11,2848.8395532226564,706.9529571666947
22,2020-11-01,2.0,2020-10-11,2877.134013671875,782.3076756407966
22,2020-11-08,3.0,2020-10-11,2906.5056274414064,721.1962729544047
23,2020-10-18,0.0,2020-10-11,190.55063888549805,47.20979474876166
23,2020-10-25,1.0,2020-10-11,181.4626601409912,45.58482113622832
23,2020-11-01,2.0,2020-10-11,172.5541478729248,47.46100700674521
23,2020-11-08,3.0,2020-10-11,173.21204635620117,39.56663124018861
24,2020-10-18,0.0,2020-10-11,4458.334262695313,697.1408951749981
24,2020-10-25,1.0,2020-10-11,4381.584187011718,998.6606418103804
24,2020-11-01,2.0,2020-10-11,4396.976520996093,995.4744730648526
24,2020-11-08,3.0,2020-10-11,4445.514870605469,1004.6472264972263
25,2020-10-18,0.0,2020-10-11,4149.0076953125,618.2025670732341
25,2020-10-25,1.0,2020-10-11,4086.3812939453123,688.554536024351
25,2020-11-01,2.0,2020-10-11,4111.97552734375,774.0118007099953
25,2020-11-08,3.0,2020-10-11,4152.507553710938,738.4324487649072
26,2020-10-18,0.0,2020-10-11,6763.997270507813,1430.092837696291
26,2020-10-25,1.0,2020-10-11,6950.79298828125,1419.6795105023516
26,2020-11-01,2.0,2020-10-11,6916.223374023438,1355.702491021878
26,2020-11-08,3.0,2020-10-11,5741.496896972656,1430.1697367489874
27,2020-10-18,0.0,2020-10-11,6836.252802734375,1428.92251262239
27,2020-10-25,1.0,2020-10-11,7016.518754882813,1421.6377077082554
27,2020-11-01,2.0,2020-10-11,6410.177387695312,1820.7107089481804
27,2020-11-08,3.0,2020-10-11,5535.87174194336,1630.125195963721
28,2020-10-18,0.0,2020-10-11,4369.7982177734375,906.0405688610936
