01,2021-02-28,0.0,2021-02-21,10491.442119140625,2202.2501713461934
01,2021-03-07,1.0,2021-02-21,10730.8987890625,2109.600680551663
01,2021-03-14,2.0,2021-02-21,11795.270185546875,2620.8350027423076
01,2021-03-21,3.0,2021-02-21,13551.56203125,2666.77782348935
02,2021-02-28,0.0,2021-02-21,838.5348254394531,174.76997301492045
02,2021-03-07,1.0,2021-02-21,839.5753924560547,153.22926419194286
02,2021-03-14,2.0,2021-02-21,859.1124017333984,163.02649839969877
02,2021-03-21,3.0,2021-02-21,790.587650756836,191.77948571877772
04,2021-02-28,0.0,2021-02-21,17034.9405078125,3779.1745755270786
04,2021-03-07,1.0,2021-02-21,17312.64958984375,4259.83867707698
04,2021-03-14,2.0,2021-02-21,19512.82162109375,4022.3070225603856
04,2021-03-21,3.0,2021-02-21,23483.51140625,5387.782640711922
05,2021-02-28,0.0,2021-02-21,7238.1975,1103.8606531926023
05,2021-03-07,1.0,2021-02-21,6830.13814453125,1279.5655993088067
05,2021-03-14,2.0,2021-02-21,7827.289052734375,1373.9750755349633
05,2021-03-21,3.0,2021-02-21,8156.715673828125,1799.201500422789
06,2021-02-28,0.0,2021-02-21,89302.666640625,22062.625425255774
06,2021-03-07,1.0,2021-02-21,98203.500625,17895.81181542622
06,2021-03-14,2.0,2021-02-21,104579.97859375,20044.80542703882
06,2021-03-21,3.0,2021-02-21,113415.380078125,26363.190956853818
08,2021-02-28,0.0,2021-02-21,9200.94185546875,2086.0395120233316
08,2021-03-07,1.0,2021-02-21,9110.581801757813,2038.9548744984556
08,2021-03-14,2.0,2021-02-21,9482.940791015624,2260.4633770215864
08,2021-03-21,3.0,2021-02-21,9989.540805664063,2395.497181643526
09,2021-02-28,0.0,2021-02-21,8236.71236328125,1614.601206239677
09,2021-03-07,1.0,2021-02-21,8723.277250976562,1664.1795926738673
09,2021-03-14,2.0,2021-02-21,9481.416215820313,2073.884668460356
09,2021-03-21,3.0,2021-02-21,9666.06126953125,1857.9373287317567
10,2021-02-28,0.0,2021-02-21,2853.7386083984375,582.2390146787384
10,2021-03-07,1.0,2021-02-21,2866.8611889648437,564.2328422356039
10,2021-03-14,2.0,2021-02-21,3107.628955078125,681.2092709242348
10,2021-03-21,3.0,2021-02-21,3151.565244140625,894.848491411282
11,2021-02-28,0.0,2021-02-21,999.2361853027344,198.949127864368
11,2021-03-07,1.0,2021-02-21,1033.3168737792969,185.54009129019954
11,2021-03-14,2.0,2021-02-21,1052.382001953125,240.53330991647897
11,2021-03-21,3.0,2021-02-21,1150.1820977783202,260.7305189714654
12,2021-02-28,0.0,2021-02-21,48931.5609375,8200.255891630177
12,2021-03-07,1.0,2021-02-21,44911.63375,8863.161056256624
12,2021-03-14,2.0,2021-02-21,46565.385546875,11216.450142274536
12,2021-03-21,3.0,2021-02-21,51203.345078125,10867.141853530584
13,2021-02-28,0.0,2021-02-21,24042.5251953125,4630.494268890291
13,2021-03-07,1.0,2021-02-21,24741.992109375,4199.69719953326
13,2021-03-14,2.0,2021-02-21,26124.6300390625,4258.994960683133
13,2021-03-21,3.0,2021-02-21,27107.5080078125,5779.821178346048
15,2021-02-28,0.0,2021-02-21,504.08970642089844,100.12232553171337
15,2021-03-07,1.0,2021-02-21,537.6704782104492,107.134829061345
15,2021-03-14,2.0,2021-02-21,561.0454660034179,124.15423745253632
