,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-05-03,0,2020-04-26,1445.1754663501706,2.0714755549272863
1,2.0,2020-05-03,0,2020-04-26,41.22838282735472,2.2828002668839913
2,4.0,2020-05-03,0,2020-04-26,1578.4480762493586,2.2066795413922002
3,5.0,2020-05-03,0,2020-04-26,731.602019286096,2.1947918421589256
4,6.0,2020-05-03,0,2020-04-26,10494.249097782296,2.058451044436403
5,8.0,2020-05-03,0,2020-04-26,2918.6766002648546,1.708199547939686
6,9.0,2020-05-03,0,2020-04-26,5901.946258749653,2.1070192295841657
7,10.0,2020-05-03,0,2020-04-26,1086.0638998892837,2.178812286521113
8,11.0,2020-05-03,0,2020-04-26,983.691807843149,2.335969263727707
9,12.0,2020-05-03,0,2020-04-26,6002.151431090009,2.287952537544737
10,13.0,2020-05-03,0,2020-04-26,5336.94821209729,2.0531773768696495
11,15.0,2020-05-03,0,2020-04-26,58.507691923013,1.9802169234894693
12,16.0,2020-05-03,0,2020-04-26,255.26323289788388,2.059894459489042
13,17.0,2020-05-03,0,2020-04-26,12389.203401123727,2.1435009434843373
14,18.0,2020-05-03,0,2020-04-26,3793.4805038992417,2.1473100497471562
15,19.0,2020-05-03,0,2020-04-26,2138.762446837776,1.8700241358649263
16,20.0,2020-05-03,0,2020-04-26,1171.230325927656,1.958996311793715
17,21.0,2020-05-03,0,2020-04-26,1017.8327029490165,1.9394647753630918
18,22.0,2020-05-03,0,2020-04-26,3466.0285218407153,2.3658495139483504
19,23.0,2020-05-03,0,2020-04-26,176.64736299367087,2.062894466963597
20,24.0,2020-05-03,0,2020-04-26,5317.335942045265,1.9684103875928345
21,25.0,2020-05-03,0,2020-04-26,13972.136414492299,2.120831453667602
22,26.0,2020-05-03,0,2020-04-26,7182.362220614108,2.250600328457015
23,27.0,2020-05-03,0,2020-04-26,1409.1072422873613,2.3017364601552375
24,28.0,2020-05-03,0,2020-04-26,1551.436651504324,2.0149357979367544
25,29.0,2020-05-03,0,2020-04-26,1418.166985682934,1.9882571794852817
26,30.0,2020-05-03,0,2020-04-26,40.65821063152907,2.175828549395117
27,31.0,2020-05-03,0,2020-04-26,1667.338097016066,2.259871373858092
28,32.0,2020-05-03,0,2020-04-26,910.4781351542842,2.2876754637537156
29,33.0,2020-05-03,0,2020-04-26,482.55763268999544,1.976680367481691
30,34.0,2020-05-03,0,2020-04-26,22722.88284973812,1.9064242776912654
31,35.0,2020-05-03,0,2020-04-26,771.9652993005802,2.190907592177599
32,36.0,2020-05-03,0,2020-04-26,45329.64199377649,2.312595506382931
33,37.0,2020-05-03,0,2020-04-26,2329.892098000304,2.1496096628777095
