,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-12-27,0,2020-12-20,24045.259193481004,1.994469922229238
1,2.0,2020-12-27,0,2020-12-20,3618.3535527055355,2.2321906979303856
2,4.0,2020-12-27,0,2020-12-20,44450.479683582904,2.1354392635056825
3,5.0,2020-12-27,0,2020-12-20,14501.078767936095,2.197433822362333
4,6.0,2020-12-27,0,2020-12-20,234722.2462393199,2.2871715928281477
5,8.0,2020-12-27,0,2020-12-20,24552.940992691612,1.8775398819448286
6,9.0,2020-12-27,0,2020-12-20,15633.318899014324,2.0318234762845147
7,10.0,2020-12-27,0,2020-12-20,5057.21533393651,2.117364355015712
8,11.0,2020-12-27,0,2020-12-20,1584.4772525881745,2.3480504942553355
9,12.0,2020-12-27,0,2020-12-20,70326.56122340937,2.189075276288085
10,13.0,2020-12-27,0,2020-12-20,41675.04348091211,2.096981311735448
11,15.0,2020-12-27,0,2020-12-20,805.5737089376817,2.3345218701205823
12,16.0,2020-12-27,0,2020-12-20,8830.672649752349,1.8902701690107993
13,17.0,2020-12-27,0,2020-12-20,55645.27869417856,2.413313252461937
14,18.0,2020-12-27,0,2020-12-20,39262.9258207567,2.151888932812866
15,19.0,2020-12-27,0,2020-12-20,11160.283469139365,2.090640844458339
16,20.0,2020-12-27,0,2020-12-20,14388.404586795572,1.9305399373469325
17,21.0,2020-12-27,0,2020-12-20,21053.7151311232,1.9375667883580046
18,22.0,2020-12-27,0,2020-12-20,16495.661058907222,2.032015687895269
19,23.0,2020-12-27,0,2020-12-20,2530.5694517977317,2.27615790731723
20,24.0,2020-12-27,0,2020-12-20,17552.4797922991,2.289275507283106
21,25.0,2020-12-27,0,2020-12-20,31817.769885165326,2.424397617790685
22,26.0,2020-12-27,0,2020-12-20,33570.370056751184,2.362547516181825
23,27.0,2020-12-27,0,2020-12-20,22987.01490696636,2.1094167880939736
24,28.0,2020-12-27,0,2020-12-20,13753.334006594581,2.325509013332218
25,29.0,2020-12-27,0,2020-12-20,22140.34135858016,2.288693960856551
26,30.0,2020-12-27,0,2020-12-20,4593.995512994137,2.0771919042123277
27,31.0,2020-12-27,0,2020-12-20,8940.84740052707,2.1656647164587235
28,32.0,2020-12-27,0,2020-12-20,16608.340547741624,2.2381089641622305
29,33.0,2020-12-27,0,2020-12-20,5115.484928489503,1.9884057827355288
30,34.0,2020-12-27,0,2020-12-20,36037.104812625796,2.0161684020715964
31,35.0,2020-12-27,0,2020-12-20,10849.143108917371,1.9147251770867069
32,36.0,2020-12-27,0,2020-12-20,71489.28053867491,2.446177681408726
33,37.0,2020-12-27,0,2020-12-20,39714.25808969792,2.330673884117697
34,38.0,2020-12-27,0,2020-12-20,3293.1917821976967,1.8198481904738104
35,39.0,2020-12-27,0,2020-12-20,61971.199494157336,2.11734484998695
36,40.0,2020-12-27,0,2020-12-20,21362.50319466868,2.1318827720778404
37,41.0,2020-12-27,0,2020-12-20,8682.479830122422,2.1182640333948415
38,42.0,2020-12-27,0,2020-12-20,64143.11770132778,2.250303873513437
39,44.0,2020-12-27,0,2020-12-20,6783.741187548265,1.9867086667045641
40,45.0,2020-12-27,0,2020-12-20,19220.476446768094,2.0536119021412955
41,46.0,2020-12-27,0,2020-12-20,4402.074178155221,1.961930838570533
42,47.0,2020-12-27,0,2020-12-20,52096.35186530801,2.0374997375966863
43,48.0,2020-12-27,0,2020-12-20,100396.59548324416,2.6140764437917112
44,49.0,2020-12-27,0,2020-12-20,17752.749739873223,2.382858499485868
45,50.0,2020-12-27,0,2020-12-20,705.1859646425164,2.0957542319750995
