,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-12-20,0,2020-12-13,22853.291723989532,2.1833798897454493
1,2.0,2020-12-20,0,2020-12-13,4038.112785069563,2.0704479141285126
2,4.0,2020-12-20,0,2020-12-13,39576.49116257392,2.0513432147362582
3,5.0,2020-12-20,0,2020-12-13,14360.104052210896,2.1360419128666153
4,6.0,2020-12-20,0,2020-12-13,172884.09837545035,2.1584724462573006
5,8.0,2020-12-20,0,2020-12-13,27126.35875701136,2.0730517302357745
6,9.0,2020-12-20,0,2020-12-13,16008.922656341863,2.2170373677626642
7,10.0,2020-12-20,0,2020-12-13,4828.518261605939,2.197939065079216
8,11.0,2020-12-20,0,2020-12-13,1618.3466822295632,2.186398420265017
9,12.0,2020-12-20,0,2020-12-13,66198.29540022928,2.020828639973933
10,13.0,2020-12-20,0,2020-12-13,35386.54621601582,1.962165706816441
11,15.0,2020-12-20,0,2020-12-13,749.7245546526865,2.174780910795535
12,16.0,2020-12-20,0,2020-12-13,9916.419290540682,1.8571034765164207
13,17.0,2020-12-20,0,2020-12-13,62368.3567542946,2.3311104469674557
14,18.0,2020-12-20,0,2020-12-13,42643.38857986173,2.197376719175083
15,19.0,2020-12-20,0,2020-12-13,13779.457501464989,2.216798584779041
16,20.0,2020-12-20,0,2020-12-13,16778.48130063247,1.934702103500698
17,21.0,2020-12-20,0,2020-12-13,22010.7442105058,2.00148091852931
18,22.0,2020-12-20,0,2020-12-13,16681.69996511098,1.937702050132657
19,23.0,2020-12-20,0,2020-12-13,2197.554486502031,2.3998984878194083
20,24.0,2020-12-20,0,2020-12-13,17655.505495821708,2.055084406098478
21,25.0,2020-12-20,0,2020-12-13,29718.957496639632,2.164355550644682
22,26.0,2020-12-20,0,2020-12-13,39266.771850090474,2.282801540151653
23,27.0,2020-12-20,0,2020-12-13,34939.87610828632,2.2847870321941848
24,28.0,2020-12-20,0,2020-12-13,12794.100056564319,2.1859496551441864
25,29.0,2020-12-20,0,2020-12-13,24902.453584134055,1.9955518682884785
26,30.0,2020-12-20,0,2020-12-13,5628.991746973203,1.7122712942930607
27,31.0,2020-12-20,0,2020-12-13,10696.649672460946,2.1432099922789036
28,32.0,2020-12-20,0,2020-12-13,17031.123473619926,2.2282451495707982
29,33.0,2020-12-20,0,2020-12-13,5071.389820491822,1.907757178186762
30,34.0,2020-12-20,0,2020-12-13,36988.08491559641,2.018281245497576
31,35.0,2020-12-20,0,2020-12-13,12280.939260354295,1.9678494793190477
32,36.0,2020-12-20,0,2020-12-13,63971.00338413229,2.357850915042567
33,37.0,2020-12-20,0,2020-12-13,36401.56683702598,2.095064672475821
34,38.0,2020-12-20,0,2020-12-13,4216.392914658456,2.359918957521992
35,39.0,2020-12-20,0,2020-12-13,68464.90360644693,2.079918063708386
36,40.0,2020-12-20,0,2020-12-13,20853.389910373837,2.2249919634703343
37,41.0,2020-12-20,0,2020-12-13,9720.902875369022,1.926034214539976
38,42.0,2020-12-20,0,2020-12-13,61532.99427717039,1.8054047689462986
39,44.0,2020-12-20,0,2020-12-13,7779.204786538059,2.083764869447496
40,45.0,2020-12-20,0,2020-12-13,16978.6874729977,2.1087815601593425
41,46.0,2020-12-20,0,2020-12-13,5930.426442271855,2.074235826653446
42,47.0,2020-12-20,0,2020-12-13,43940.823174490826,2.3017586713604494
43,48.0,2020-12-20,0,2020-12-13,101609.71114714793,1.9828628137464537
44,49.0,2020-12-20,0,2020-12-13,19226.898024060938,1.997944177109844
45,50.0,2020-12-20,0,2020-12-13,719.8625285808239,2.0360236183834033
46,51.0,2020-12-20,0,2020-12-13,22813.570169452927,2.0923738619512715
47,53.0,2020-12-20,0,2020-12-13,18362.33528161957,2.2816654999518975
48,54.0,2020-12-20,0,2020-12-13,7924.577477987739,2.319946241078183
49,55.0,2020-12-20,0,2020-12-13,30536.028304631123,2.1717812784219186
50,56.0,2020-12-20,0,2020-12-13,3347.2856899568287,2.346517278171159
51,66.0,2020-12-20,0,2020-12-13,178.8230812727279,2.29162357736112
52,69.0,2020-12-20,0,2020-12-13,3.9684021442569986,2.2138295990600634
53,72.0,2020-12-20,0,2020-12-13,5175.940186689026,2.010176958129471
54,78.0,2020-12-20,0,2020-12-13,115.99353465438162,2.451592412461554
55,US,2020-12-20,0,2020-12-13,1432258.1699493304,1.8429644981955635
56,1.0,2020-12-27,1,2020-12-13,24281.03771954635,3.5845662018067954
57,2.0,2020-12-27,1,2020-12-13,3811.3938378864987,3.345500217885642
58,4.0,2020-12-27,1,2020-12-13,41489.30336663732,3.701393782709758
59,5.0,2020-12-27,1,2020-12-13,14828.846415651642,3.685803296450934
60,6.0,2020-12-27,1,2020-12-13,212037.91650801618,3.8564967278714635
61,8.0,2020-12-27,1,2020-12-13,25542.54778878711,3.543352036458022
62,9.0,2020-12-27,1,2020-12-13,16294.660799133766,3.663334589514011
63,10.0,2020-12-27,1,2020-12-13,5028.364929045652,3.7404871072437564
64,11.0,2020-12-27,1,2020-12-13,1660.5381081812593,3.8157023210414733
65,12.0,2020-12-27,1,2020-12-13,69404.23413780052,3.4015033340273537
66,13.0,2020-12-27,1,2020-12-13,37569.76282452175,3.1907758252925684
67,15.0,2020-12-27,1,2020-12-13,782.2451849723293,3.5358165795339396
68,16.0,2020-12-27,1,2020-12-13,9634.260368670512,3.1116316670419053
69,17.0,2020-12-27,1,2020-12-13,59777.37703849876,3.7986027348354194
70,18.0,2020-12-27,1,2020-12-13,41658.66687734646,3.6890649854261617
71,19.0,2020-12-27,1,2020-12-13,12858.719806649315,3.522186105181059
72,20.0,2020-12-27,1,2020-12-13,16402.68904317415,3.289771902938799
73,21.0,2020-12-27,1,2020-12-13,21569.089008434385,3.6218083939607038
74,22.0,2020-12-27,1,2020-12-13,17200.991628239106,3.096836616718741
75,23.0,2020-12-27,1,2020-12-13,2431.0607969361918,4.078821238764291
76,24.0,2020-12-27,1,2020-12-13,17649.53193788248,3.415969170418152
77,25.0,2020-12-27,1,2020-12-13,31177.008044619346,3.826120730158716
78,26.0,2020-12-27,1,2020-12-13,36703.756785917794,3.7809203386510823
79,27.0,2020-12-27,1,2020-12-13,30651.663542115595,3.6753818142700125
80,28.0,2020-12-27,1,2020-12-13,13448.327482115681,3.6510261772201655
81,29.0,2020-12-27,1,2020-12-13,23935.364337620675,3.4317955493936467
82,30.0,2020-12-27,1,2020-12-13,5155.952057491915,3.0153488132762525
83,31.0,2020-12-27,1,2020-12-13,9757.60319985944,3.462832636447357
84,32.0,2020-12-27,1,2020-12-13,17486.649941477488,3.988036924605974
85,33.0,2020-12-27,1,2020-12-13,5252.491866737684,3.583655601928103
86,34.0,2020-12-27,1,2020-12-13,36909.0964998171,3.631677703315177
87,35.0,2020-12-27,1,2020-12-13,11845.656108056748,3.5485833208071935
88,36.0,2020-12-27,1,2020-12-13,67205.74311259517,3.9704304244670796
89,37.0,2020-12-27,1,2020-12-13,38931.67481307656,3.7375129242675538
