,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-06-28,0,2020-06-21,4300.887689268588,1.9366237444883796
1,2.0,2020-06-28,0,2020-06-21,133.8494686118247,1.9503492473383233
2,4.0,2020-06-28,0,2020-06-21,11644.636100074116,1.7423788265529612
3,5.0,2020-06-28,0,2020-06-21,3381.3987092542666,2.2811627393573235
4,6.0,2020-06-28,0,2020-06-21,28732.601896508713,2.5997288687164932
5,8.0,2020-06-28,0,2020-06-21,1455.7423844490258,1.8484443898091316
6,9.0,2020-06-28,0,2020-06-21,927.3761709337705,2.021308486697721
7,10.0,2020-06-28,0,2020-06-21,414.14420210352,2.14910762303277
8,11.0,2020-06-28,0,2020-06-21,338.28012151397706,1.9878778637846526
9,12.0,2020-06-28,0,2020-06-21,19713.196872949775,2.1572932392565267
10,13.0,2020-06-28,0,2020-06-21,7222.976966947172,2.1324492800255324
11,15.0,2020-06-28,0,2020-06-21,57.22024119296941,2.0845110616917544
12,16.0,2020-06-28,0,2020-06-21,650.8553623285097,2.1986030861463286
13,17.0,2020-06-28,0,2020-06-21,5702.075420528185,1.8809665513032905
14,18.0,2020-06-28,0,2020-06-21,2652.4553570732023,1.91315232003688
15,19.0,2020-06-28,0,2020-06-21,2161.8950303132333,2.0276447173453365
16,20.0,2020-06-28,0,2020-06-21,1059.2396264123745,2.490666746189107
17,21.0,2020-06-28,0,2020-06-21,1312.7442957445564,2.2330884739535213
18,22.0,2020-06-28,0,2020-06-21,3835.28739316306,1.884256248479437
19,23.0,2020-06-28,0,2020-06-21,212.25115553598607,2.1728310643382684
20,24.0,2020-06-28,0,2020-06-21,3243.8457512424357,2.1352657426802706
21,25.0,2020-06-28,0,2020-06-21,1766.494633051785,1.965923223099495
22,26.0,2020-06-28,0,2020-06-21,1837.2476595917833,1.7910931539203427
23,27.0,2020-06-28,0,2020-06-21,2749.2296105230635,2.096975745634077
24,28.0,2020-06-28,0,2020-06-21,2327.264505021936,2.4199300782964914
25,29.0,2020-06-28,0,2020-06-21,1890.4949551550017,2.455724540958263
26,30.0,2020-06-28,0,2020-06-21,94.15239017001772,1.9343334104864627
27,31.0,2020-06-28,0,2020-06-21,1249.8852522545276,2.054309693879362
28,32.0,2020-06-28,0,2020-06-21,1859.8189561674262,2.4750252446454115
29,33.0,2020-06-28,0,2020-06-21,287.99696865603073,2.2177850079244963
30,34.0,2020-06-28,0,2020-06-21,2731.1180451115943,2.3878066029623652
31,35.0,2020-06-28,0,2020-06-21,957.7711437914822,1.9408383081985725
32,36.0,2020-06-28,0,2020-06-21,5062.05076541903,2.065239707490303
33,37.0,2020-06-28,0,2020-06-21,8662.9412301298,2.3488305950567807
34,38.0,2020-06-28,0,2020-06-21,221.89982101648002,2.1673184361004725
35,39.0,2020-06-28,0,2020-06-21,3447.9889920571513,1.8500324976000517
36,40.0,2020-06-28,0,2020-06-21,1779.989433597504,2.0499720352052457
37,41.0,2020-06-28,0,2020-06-21,1100.3212875382815,2.1724906338013152
38,42.0,2020-06-28,0,2020-06-21,3580.8376147718227,1.996088570033762
39,44.0,2020-06-28,0,2020-06-21,471.8152962373024,2.1757692842869187
40,45.0,2020-06-28,0,2020-06-21,4299.866220039512,2.2337796479634053
41,46.0,2020-06-28,0,2020-06-21,419.9880500770887,2.10964177829496
42,47.0,2020-06-28,0,2020-06-21,4383.265638546291,1.8196310249174323
43,48.0,2020-06-28,0,2020-06-21,21840.521158006188,2.585617112981536
44,49.0,2020-06-28,0,2020-06-21,2935.866806460981,2.2479759306092033
45,50.0,2020-06-28,0,2020-06-21,47.46112195961405,2.1543935269851944
46,51.0,2020-06-28,0,2020-06-21,4279.144170237414,2.1648541886891075
47,53.0,2020-06-28,0,2020-06-21,2652.154156394303,2.0604153201570923
48,54.0,2020-06-28,0,2020-06-21,213.72859458272478,2.098646952035319
49,55.0,2020-06-28,0,2020-06-21,2255.851488564025,2.1147267105040735
50,56.0,2020-06-28,0,2020-06-21,122.87457914616266,1.8315062993941278
51,66.0,2020-06-28,0,2020-06-21,24.02137601337421,1.8715932914759583
52,69.0,2020-06-28,0,2020-06-21,1.0984325476387085,2.19723167843489
53,72.0,2020-06-28,0,2020-06-21,79.21402846111164,2.0030572679667076
54,78.0,2020-06-28,0,2020-06-21,3.802164718984727,2.181133271685753
