,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-10-18,0,2020-10-11,6997.302713063109,2.084368211799735
1,2.0,2020-10-18,0,2020-10-11,1079.4464513811035,2.070365019431234
2,4.0,2020-10-18,0,2020-10-11,4325.408734850498,2.0434268158122824
3,5.0,2020-10-18,0,2020-10-11,5770.195151829292,2.000471626620904
4,6.0,2020-10-18,0,2020-10-11,22676.392964966013,1.9949761170600064
5,8.0,2020-10-18,0,2020-10-11,5083.670715205153,2.306057275039039
6,9.0,2020-10-18,0,2020-10-11,1992.86883832507,2.071930210698933
7,10.0,2020-10-18,0,2020-10-11,888.6076956221041,2.093734543988138
8,11.0,2020-10-18,0,2020-10-11,380.4361447327756,2.1969585166276824
9,12.0,2020-10-18,0,2020-10-11,17778.80443810718,2.271132456582758
10,13.0,2020-10-18,0,2020-10-11,8621.667626528651,2.022577570806358
11,15.0,2020-10-18,0,2020-10-11,685.2461815076804,2.1840956228047825
12,16.0,2020-10-18,0,2020-10-11,3925.4346789590563,2.2933311719220284
13,17.0,2020-10-18,0,2020-10-11,17448.873811753,2.101207463480573
14,18.0,2020-10-18,0,2020-10-11,9015.514621904178,2.3919185456776213
15,19.0,2020-10-18,0,2020-10-11,6772.069005938116,2.2204845014838566
16,20.0,2020-10-18,0,2020-10-11,4729.214029800947,2.1483540010370903
17,21.0,2020-10-18,0,2020-10-11,6255.692351165606,1.7785095425149555
18,22.0,2020-10-18,0,2020-10-11,4261.962442873599,2.2061804339225715
19,23.0,2020-10-18,0,2020-10-11,216.3921616483849,2.1429831904004053
20,24.0,2020-10-18,0,2020-10-11,3978.4521489233593,1.9517772810376024
21,25.0,2020-10-18,0,2020-10-11,3999.038120589481,2.3239981660111355
22,26.0,2020-10-18,0,2020-10-11,8713.735631247866,1.905565564786992
23,27.0,2020-10-18,0,2020-10-11,7939.81690126835,2.0894821822765928
24,28.0,2020-10-18,0,2020-10-11,4496.754699020195,2.1248743227451996
25,29.0,2020-10-18,0,2020-10-11,11224.809177080548,2.2766335101672692
26,30.0,2020-10-18,0,2020-10-11,3020.0279214096627,2.1597073765782704
27,31.0,2020-10-18,0,2020-10-11,4207.402742409577,2.1010769471031296
28,32.0,2020-10-18,0,2020-10-11,3529.3153201071545,1.996811985224268
29,33.0,2020-10-18,0,2020-10-11,459.1452257087367,2.301593294295094
30,34.0,2020-10-18,0,2020-10-11,5806.368491365603,2.239152005822501
31,35.0,2020-10-18,0,2020-10-11,2502.3624986344075,2.261739374062278
32,36.0,2020-10-18,0,2020-10-11,8787.917709884408,2.028229797935081
33,37.0,2020-10-18,0,2020-10-11,11908.002664703788,2.136485125160266
34,38.0,2020-10-18,0,2020-10-11,3570.927106640156,2.043565504930922
35,39.0,2020-10-18,0,2020-10-11,9079.74691709649,2.03099122784043
36,40.0,2020-10-18,0,2020-10-11,7643.89205215039,2.1929832497780146
37,41.0,2020-10-18,0,2020-10-11,2196.3787230665184,2.013230460734597
38,42.0,2020-10-18,0,2020-10-11,8321.140260264452,2.044383432177104
39,44.0,2020-10-18,0,2020-10-11,1141.1513214227598,2.3202082613322963
40,45.0,2020-10-18,0,2020-10-11,6180.305163657671,2.2787993509820574
41,46.0,2020-10-18,0,2020-10-11,3612.2223134887536,2.286628519195375
42,47.0,2020-10-18,0,2020-10-11,11231.486576157069,2.1475801385544666
43,48.0,2020-10-18,0,2020-10-11,34186.607016262715,1.9758349249640184
44,49.0,2020-10-18,0,2020-10-11,7682.432136235046,2.247531148380536
45,50.0,2020-10-18,0,2020-10-11,60.70228655127721,2.2877609437011555
46,51.0,2020-10-18,0,2020-10-11,6616.690557872906,2.0899047557300525
47,53.0,2020-10-18,0,2020-10-11,4075.007761405781,2.0438300924985775
48,54.0,2020-10-18,0,2020-10-11,1464.6820582934997,1.9235077242774
49,55.0,2020-10-18,0,2020-10-11,16425.813218356197,1.8669751560208392
50,56.0,2020-10-18,0,2020-10-11,967.1870722130552,2.029265940824589
51,66.0,2020-10-18,0,2020-10-11,341.6357056212569,1.874358109822638
52,69.0,2020-10-18,0,2020-10-11,4.4890329393343364,2.1601021706901014
53,72.0,2020-10-18,0,2020-10-11,2018.5213124254806,2.103151754901272
54,78.0,2020-10-18,0,2020-10-11,11.400098275702248,2.3345994693174577
55,US,2020-10-18,0,2020-10-11,341399.1104276329,2.33709069062108
56,1.0,2020-10-25,1,2020-10-11,7081.178669793386,3.53009725382788
57,2.0,2020-10-25,1,2020-10-11,1173.4993242090095,3.4356231059163345
58,4.0,2020-10-25,1,2020-10-11,4616.042144083651,3.3940941195325602
59,5.0,2020-10-25,1,2020-10-11,5877.282288561648,3.516928238553907
60,6.0,2020-10-25,1,2020-10-11,22364.888855018653,3.2271358575925007
