,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-11-29,0,2020-11-22,13353.705551098275,2.0602455427938553
1,2.0,2020-11-29,0,2020-11-22,3696.798984486886,1.8565748588833912
2,4.0,2020-11-29,0,2020-11-22,20320.709669578122,1.8119317816555225
3,5.0,2020-11-29,0,2020-11-22,10986.131132546754,2.3963017396837025
4,6.0,2020-11-29,0,2020-11-22,79677.18932034355,2.174602664232021
5,8.0,2020-11-29,0,2020-11-22,30523.848010029207,2.1788089389327583
6,9.0,2020-11-29,0,2020-11-22,10844.905076133364,2.1392832821369847
7,10.0,2020-11-29,0,2020-11-22,2431.085031139126,2.0863818508491137
8,11.0,2020-11-29,0,2020-11-22,1016.4448298821226,2.2981256973037234
9,12.0,2020-11-29,0,2020-11-22,46925.99886628252,2.0882680227029917
10,13.0,2020-11-29,0,2020-11-22,24100.9611305602,2.0882762007622286
11,15.0,2020-11-29,0,2020-11-22,678.4404809234657,2.066428132537753
12,16.0,2020-11-29,0,2020-11-22,8845.047839124105,2.0695257828401465
13,17.0,2020-11-29,0,2020-11-22,73504.72952603584,2.270737562403342
14,18.0,2020-11-29,0,2020-11-22,35985.31391915289,1.9478358704531518
15,19.0,2020-11-29,0,2020-11-22,24493.722858068708,2.2883482160531257
16,20.0,2020-11-29,0,2020-11-22,17276.397947482124,2.2242249373930045
17,21.0,2020-11-29,0,2020-11-22,17480.099219484604,2.1260578867538635
18,22.0,2020-11-29,0,2020-11-22,12121.669853647269,1.9907574519732525
19,23.0,2020-11-29,0,2020-11-22,1177.0039446461833,2.1726576858445723
20,24.0,2020-11-29,0,2020-11-22,12823.792107364658,2.0742896088694147
21,25.0,2020-11-29,0,2020-11-22,16125.113882977777,2.0131080346131323
22,26.0,2020-11-29,0,2020-11-22,44808.1433709166,2.2660402962619153
23,27.0,2020-11-29,0,2020-11-22,40718.97231256595,1.98388587956158
24,28.0,2020-11-29,0,2020-11-22,7752.498793191189,2.092142727727784
25,29.0,2020-11-29,0,2020-11-22,28720.821432431345,2.179306436521065
26,30.0,2020-11-29,0,2020-11-22,7257.725253025506,2.2372941971696743
27,31.0,2020-11-29,0,2020-11-22,14180.9105635889,2.168111539918918
28,32.0,2020-11-29,0,2020-11-22,12407.458599178965,2.2271512797337825
29,33.0,2020-11-29,0,2020-11-22,2428.5362035929684,2.2595594434507467
30,34.0,2020-11-29,0,2020-11-22,27910.331407348975,2.1193385392355566
31,35.0,2020-11-29,0,2020-11-22,12957.41936531436,2.275354068339885
32,36.0,2020-11-29,0,2020-11-22,32912.2750039408,1.852336526592213
33,37.0,2020-11-29,0,2020-11-22,22223.647432701953,2.297430767501969
34,38.0,2020-11-29,0,2020-11-22,8194.37557041421,2.0980008008875344
35,39.0,2020-11-29,0,2020-11-22,48999.347713775176,2.1136951524862684
36,40.0,2020-11-29,0,2020-11-22,18757.725298389938,1.9333917932471587
37,41.0,2020-11-29,0,2020-11-22,7314.8292343876965,2.1721998410578083
38,42.0,2020-11-29,0,2020-11-22,39088.97966409812,2.1108812462296522
39,44.0,2020-11-29,0,2020-11-22,5362.431404334238,2.112707457687703
40,45.0,2020-11-29,0,2020-11-22,9754.07455046178,2.216458898870962
41,46.0,2020-11-29,0,2020-11-22,8296.063499907686,2.3755084092312204
42,47.0,2020-11-29,0,2020-11-22,26787.53853290173,2.193521980241601
43,48.0,2020-11-29,0,2020-11-22,78354.52393521508,2.299584444647731
44,49.0,2020-11-29,0,2020-11-22,20203.18463144169,2.260072487831765
45,50.0,2020-11-29,0,2020-11-22,530.7671671373837,2.263686111282984
46,51.0,2020-11-29,0,2020-11-22,13155.313269341772,2.2495843491002523
47,53.0,2020-11-29,0,2020-11-22,13586.536750474683,2.0731238483577856
48,54.0,2020-11-29,0,2020-11-22,5580.851042750153,2.0263456925492567
49,55.0,2020-11-29,0,2020-11-22,43092.71181275003,2.0711353420448737
50,56.0,2020-11-29,0,2020-11-22,4880.7431432920785,2.152428299036218
51,66.0,2020-11-29,0,2020-11-22,535.0433703751978,1.9752877217583416
52,69.0,2020-11-29,0,2020-11-22,3.0997988583742853,2.1947531970190233
53,72.0,2020-11-29,0,2020-11-22,4455.048585302735,1.9251138287945986
54,78.0,2020-11-29,0,2020-11-22,42.315171011386155,1.957387435219072
55,US,2020-11-29,0,2020-11-22,1032586.0877449829,1.8139344951758913
56,1.0,2020-12-06,1,2020-11-22,13787.02206887782,3.4218277690258825
57,2.0,2020-12-06,1,2020-11-22,3875.059928742732,3.0336817480180325
58,4.0,2020-12-06,1,2020-11-22,22401.747532899084,3.18350241239754
59,5.0,2020-12-06,1,2020-11-22,11226.53610447215,4.022607769401577
60,6.0,2020-12-06,1,2020-11-22,86130.09803095786,3.7880953530400356
61,8.0,2020-12-06,1,2020-11-22,31079.158681014465,3.6495734925128955
62,9.0,2020-12-06,1,2020-11-22,11116.881495311958,3.722429810410996
63,10.0,2020-12-06,1,2020-11-22,2683.0676886243673,3.919561047711774
64,11.0,2020-12-06,1,2020-11-22,1125.6668280950544,3.664250664896036
65,12.0,2020-12-06,1,2020-11-22,49490.002129356726,3.579711346899521
66,13.0,2020-12-06,1,2020-11-22,23219.820333271287,3.2469263401704036
67,15.0,2020-12-06,1,2020-11-22,685.7593063755739,3.4415652734792888
68,16.0,2020-12-06,1,2020-11-22,8946.436401690298,3.449647696556204
69,17.0,2020-12-06,1,2020-11-22,73024.83383584453,4.089417034977324
70,18.0,2020-12-06,1,2020-11-22,38136.84645887237,3.048221560804057
71,19.0,2020-12-06,1,2020-11-22,23208.795253098942,3.937249024703868
72,20.0,2020-12-06,1,2020-11-22,17946.843379244034,3.888826267302839
73,21.0,2020-12-06,1,2020-11-22,17918.65664511366,3.743817610059196
74,22.0,2020-12-06,1,2020-11-22,12770.172733212443,3.3692519456871213
75,23.0,2020-12-06,1,2020-11-22,1199.268785211283,3.6451121200629255
76,24.0,2020-12-06,1,2020-11-22,13602.287368587626,3.131327149312605
77,25.0,2020-12-06,1,2020-11-22,17032.605943994975,3.194252723373183
78,26.0,2020-12-06,1,2020-11-22,46758.83665886987,3.8533285359815657
79,27.0,2020-12-06,1,2020-11-22,41869.300168110174,3.547392718352565
80,28.0,2020-12-06,1,2020-11-22,7826.572114224138,3.423376668156217
81,29.0,2020-12-06,1,2020-11-22,28193.006605511822,3.861428946655566
82,30.0,2020-12-06,1,2020-11-22,7161.376210894305,3.8934682735576347
83,31.0,2020-12-06,1,2020-11-22,14021.785600499541,3.493838208171221
84,32.0,2020-12-06,1,2020-11-22,13813.518354660424,3.7657898026617436
85,33.0,2020-12-06,1,2020-11-22,2639.922460241225,3.5950048759212576
86,34.0,2020-12-06,1,2020-11-22,29441.078437110176,3.5359170755819433
87,35.0,2020-12-06,1,2020-11-22,13698.089842822461,4.007417553923112
88,36.0,2020-12-06,1,2020-11-22,36649.28956304223,3.444539432443712
89,37.0,2020-12-06,1,2020-11-22,23317.137190440088,3.9320190409566784
90,38.0,2020-12-06,1,2020-11-22,7758.484091857012,3.5124829785015286
91,39.0,2020-12-06,1,2020-11-22,52772.88937168493,3.5755475089672464
92,40.0,2020-12-06,1,2020-11-22,20321.197614643577,3.447966725210012
93,41.0,2020-12-06,1,2020-11-22,7802.278653645859,3.543128862385278
94,42.0,2020-12-06,1,2020-11-22,41972.1033913914,3.7667060902460547
95,44.0,2020-12-06,1,2020-11-22,5673.421988491849,3.6496127852424354
96,45.0,2020-12-06,1,2020-11-22,9932.36118513791,3.3762999104134215
97,46.0,2020-12-06,1,2020-11-22,7956.2984285571,3.7423584477816463
98,47.0,2020-12-06,1,2020-11-22,27481.537293216912,3.419222076273924
99,48.0,2020-12-06,1,2020-11-22,77965.38105064281,4.01818131658632
100,49.0,2020-12-06,1,2020-11-22,20143.431143241876,3.851289874911537
101,50.0,2020-12-06,1,2020-11-22,535.688525875471,3.956630339903465
