,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-07-19,0,2020-07-12,9125.615875404037,2.1136165394575914
1,2.0,2020-07-19,0,2020-07-12,335.103799982533,2.4212955450505724
2,4.0,2020-07-19,0,2020-07-12,23146.356048739137,2.1558580135023178
3,5.0,2020-07-19,0,2020-07-12,4306.154788878332,2.0579282560246934
4,6.0,2020-07-19,0,2020-07-12,55565.96087233687,1.9047453643379888
5,8.0,2020-07-19,0,2020-07-12,2520.058962647243,1.9621184514321606
6,9.0,2020-07-19,0,2020-07-12,560.465030003128,2.0104916724969972
7,10.0,2020-07-19,0,2020-07-12,704.2779360228506,1.9033554033356985
8,11.0,2020-07-19,0,2020-07-12,303.8921256694666,2.0405373254991925
9,12.0,2020-07-19,0,2020-07-12,64867.721253661206,2.0983418018267534
10,13.0,2020-07-19,0,2020-07-12,19837.76832143907,2.2312551165133714
11,15.0,2020-07-19,0,2020-07-12,151.95164867941003,2.006453352715313
12,16.0,2020-07-19,0,2020-07-12,2673.130894133301,2.4271242585654975
13,17.0,2020-07-19,0,2020-07-12,6681.168359946576,2.179161762015393
14,18.0,2020-07-19,0,2020-07-12,3341.546268162281,2.1254545085348973
15,19.0,2020-07-19,0,2020-07-12,3098.090416671199,2.1479324670744173
16,20.0,2020-07-19,0,2020-07-12,2474.66833642211,2.0860708318505234
17,21.0,2020-07-19,0,2020-07-12,2156.189355538776,2.1569066476705463
18,22.0,2020-07-19,0,2020-07-12,10852.705434442745,2.265970846520843
19,23.0,2020-07-19,0,2020-07-12,167.54199648948224,2.366392937348618
20,24.0,2020-07-19,0,2020-07-12,3243.1994786477153,2.3435588739645077
21,25.0,2020-07-19,0,2020-07-12,1326.953722861319,2.15382207090884
22,26.0,2020-07-19,0,2020-07-12,3693.997459632723,2.338683020487979
23,27.0,2020-07-19,0,2020-07-12,3349.8171355111263,2.103289169413106
24,28.0,2020-07-19,0,2020-07-12,4629.862842634662,1.9457572345285623
25,29.0,2020-07-19,0,2020-07-12,3864.227263249326,2.4173767972562987
26,30.0,2020-07-19,0,2020-07-12,437.9478257337246,2.0095958254335162
27,31.0,2020-07-19,0,2020-07-12,1191.5865553192743,2.172480580996443
28,32.0,2020-07-19,0,2020-07-12,5406.802847803614,1.993332374534382
29,33.0,2020-07-19,0,2020-07-12,161.5538449097894,2.2267211100810034
30,34.0,2020-07-19,0,2020-07-12,2294.9036114844203,1.9777538564253834
31,35.0,2020-07-19,0,2020-07-12,1540.4307459227493,2.018942823699893
32,36.0,2020-07-19,0,2020-07-12,4890.621150439547,2.2577688414425157
33,37.0,2020-07-19,0,2020-07-12,12309.0445056116,2.1120029682147474
34,38.0,2020-07-19,0,2020-07-12,389.08454149804675,2.217146096814141
35,39.0,2020-07-19,0,2020-07-12,6897.152191079513,2.1830388808048453
36,40.0,2020-07-19,0,2020-07-12,3747.888223489699,2.1070638033780846
37,41.0,2020-07-19,0,2020-07-12,1967.5212340620874,2.262581375199357
38,42.0,2020-07-19,0,2020-07-12,4943.123609679838,2.4000439713908226
39,44.0,2020-07-19,0,2020-07-12,350.5882251777439,1.9907422464661335
40,45.0,2020-07-19,0,2020-07-12,10890.534191280443,2.147023499046459
41,46.0,2020-07-19,0,2020-07-12,412.6458733274976,2.1717601470126993
42,47.0,2020-07-19,0,2020-07-12,10549.041582519043,2.079794009937645
43,48.0,2020-07-19,0,2020-07-12,58863.13774123741,2.0568798299023143
44,49.0,2020-07-19,0,2020-07-12,3914.7237972830117,1.9724049323046766
45,50.0,2020-07-19,0,2020-07-12,46.472431296520426,2.1925634952646593
