,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-11-22,0,2020-11-15,12179.465236905788,2.2873660631650927
1,2.0,2020-11-22,0,2020-11-15,3517.435459723569,1.984134440328204
2,4.0,2020-11-22,0,2020-11-15,14550.800636806758,1.9976271170452826
3,5.0,2020-11-22,0,2020-11-15,10198.0459796293,2.157132869972093
4,6.0,2020-11-22,0,2020-11-15,52259.83987642522,2.227516035869731
5,8.0,2020-11-22,0,2020-11-15,26900.288850155106,1.9431850405899287
6,9.0,2020-11-22,0,2020-11-15,9704.036085175496,2.3337073743599683
7,10.0,2020-11-22,0,2020-11-15,1994.0748001285538,2.3636905272614173
8,11.0,2020-11-22,0,2020-11-15,810.3065332001097,2.111138170382104
9,12.0,2020-11-22,0,2020-11-15,40242.115369139705,2.152989437771701
10,13.0,2020-11-22,0,2020-11-15,23261.02591768629,2.3638360616580076
11,15.0,2020-11-22,0,2020-11-15,666.5297009858041,2.5224862003195994
12,16.0,2020-11-22,0,2020-11-15,8244.200088173748,2.235906268509157
13,17.0,2020-11-22,0,2020-11-15,73141.34623018967,2.228203262148312
14,18.0,2020-11-22,0,2020-11-15,36480.53136800841,2.1725592982166955
15,19.0,2020-11-22,0,2020-11-15,23688.22165641669,2.278844537250687
16,20.0,2020-11-22,0,2020-11-15,15152.167583538976,1.7117968100424976
17,21.0,2020-11-22,0,2020-11-15,15018.879422041093,2.091284505319264
18,22.0,2020-11-22,0,2020-11-15,9409.243969122996,2.072505097191313
19,23.0,2020-11-22,0,2020-11-15,1078.8859456742157,2.192187088832814
20,24.0,2020-11-22,0,2020-11-15,10310.637622084032,2.3560749540175006
21,25.0,2020-11-22,0,2020-11-15,13747.597147333669,2.1900885249176887
22,26.0,2020-11-22,0,2020-11-15,38123.040390105976,1.9777379734364289
23,27.0,2020-11-22,0,2020-11-15,34418.93556558335,2.167877546200574
24,28.0,2020-11-22,0,2020-11-15,7425.708611491689,2.1139899272655356
25,29.0,2020-11-22,0,2020-11-15,26979.184937930782,2.2061491971616176
26,30.0,2020-11-22,0,2020-11-15,7147.95989852857,1.795983531191165
27,31.0,2020-11-22,0,2020-11-15,13131.401342780591,2.011589341524815
28,32.0,2020-11-22,0,2020-11-15,9613.780684447207,1.959003217280254
29,33.0,2020-11-22,0,2020-11-15,1730.8957248465304,2.156177685267544
30,34.0,2020-11-22,0,2020-11-15,22377.54328834993,2.2813381497789327
31,35.0,2020-11-22,0,2020-11-15,10237.211019300346,2.2480871110787493
32,36.0,2020-11-22,0,2020-11-15,25752.98026918946,2.324052926528393
33,37.0,2020-11-22,0,2020-11-15,18716.00803676463,2.1751798434652425
34,38.0,2020-11-22,0,2020-11-15,8658.185639403018,2.084401568842629
35,39.0,2020-11-22,0,2020-11-15,37185.267168853956,2.034996261962441
36,40.0,2020-11-22,0,2020-11-15,14908.355230450514,1.986312466730781
37,41.0,2020-11-22,0,2020-11-15,5495.7769578556035,2.0356020727716055
38,42.0,2020-11-22,0,2020-11-15,27340.41761490627,2.25362153849251
39,44.0,2020-11-22,0,2020-11-15,4455.094395604123,2.415519612438789
40,45.0,2020-11-22,0,2020-11-15,9192.82507146566,2.1347273981910586
41,46.0,2020-11-22,0,2020-11-15,8424.541816060999,2.1923315505578613
42,47.0,2020-11-22,0,2020-11-15,23976.124511334463,2.068245616978916
43,48.0,2020-11-22,0,2020-11-15,69565.37710597017,2.081703108421361
44,49.0,2020-11-22,0,2020-11-15,18840.994565777888,2.027035285020046
45,50.0,2020-11-22,0,2020-11-15,431.23381278234774,2.1772439279786595
46,51.0,2020-11-22,0,2020-11-15,10170.675502617436,2.3415428637609326
47,53.0,2020-11-22,0,2020-11-15,11488.676811864367,2.0430490418051104
48,54.0,2020-11-22,0,2020-11-15,4815.373575918013,2.1891582414211093
49,55.0,2020-11-22,0,2020-11-15,42501.64821242564,2.1279078854922795
