,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2020-04-26,0,2020-04-19,1377.3485750949012,2.4564395332283353
1,2.0,2020-04-26,0,2020-04-19,62.16092418823092,2.2263290816025014
2,4.0,2020-04-26,0,2020-04-19,1333.6230598225302,2.1614773853204214
3,5.0,2020-04-26,0,2020-04-19,599.8467864779045,2.069916186606954
4,6.0,2020-04-26,0,2020-04-19,9027.040001350746,1.9558611447443548
5,8.0,2020-04-26,0,2020-04-19,2703.7051240919736,2.198899297322765
6,9.0,2020-04-26,0,2020-04-19,5444.524974553933,2.1376083718642973
7,10.0,2020-04-26,0,2020-04-19,883.7289782851485,2.1636739417323576
8,11.0,2020-04-26,0,2020-04-19,901.543028925098,2.29875726747339
9,12.0,2020-04-26,0,2020-04-19,6556.05665040297,2.1710190534869374
10,13.0,2020-04-26,0,2020-04-19,5543.8799183442825,1.9643638810884432
11,15.0,2020-04-26,0,2020-04-19,103.33590149325755,1.9870699078512806
12,16.0,2020-04-26,0,2020-04-19,330.1930198417763,2.17589726402443
13,17.0,2020-04-26,0,2020-04-19,9509.34746618897,2.06491192100195
14,18.0,2020-04-26,0,2020-04-19,3203.3577937844784,2.137137967502015
15,19.0,2020-04-26,0,2020-04-19,933.2822133943355,1.8794180544562498
16,20.0,2020-04-26,0,2020-04-19,722.7847362291823,2.406832517364839
17,21.0,2020-04-26,0,2020-04-19,905.5983314982414,2.0773739351534046
18,22.0,2020-04-26,0,2020-04-19,4507.852565980331,2.328807863340156
19,23.0,2020-04-26,0,2020-04-19,181.28355483160362,2.3432251931188994
20,24.0,2020-04-26,0,2020-04-19,4060.3474903333918,2.04238494582204
21,25.0,2020-04-26,0,2020-04-19,12551.126550732093,2.1706463732225294
22,26.0,2020-04-26,0,2020-04-19,7903.371400567237,2.336753935650681
23,27.0,2020-04-26,0,2020-04-19,755.120314564585,2.015404841912024
24,28.0,2020-04-26,0,2020-04-19,1319.0309969501395,2.1923173949140127
25,29.0,2020-04-26,0,2020-04-19,1424.1615063027402,2.5906224749866746
26,30.0,2020-04-26,0,2020-04-19,70.00617684463339,1.9752563537418308
27,31.0,2020-04-26,0,2020-04-19,624.066562253161,2.2005176474297614
28,32.0,2020-04-26,0,2020-04-19,922.0755292525891,1.9966339314524906
29,33.0,2020-04-26,0,2020-04-19,373.7081662833448,2.0022536823531665
30,34.0,2020-04-26,0,2020-04-19,22748.64844590421,2.1691313286954474
31,35.0,2020-04-26,0,2020-04-19,628.7543840424105,2.427467325061478
32,36.0,2020-04-26,0,2020-04-19,56442.282834280864,2.1552008778062235
33,37.0,2020-04-26,0,2020-04-19,1861.2522172037607,2.2818947862255547
34,38.0,2020-04-26,0,2020-04-19,203.06338913887123,1.6604932478253285
35,39.0,2020-04-26,0,2020-04-19,3481.2823913082575,2.1477713148849076
36,40.0,2020-04-26,0,2020-04-19,653.4673493922687,2.0293685360633713
37,41.0,2020-04-26,0,2020-04-19,441.35343148290485,2.0874081251073537
38,42.0,2020-04-26,0,2020-04-19,8891.984604925528,2.2391617191556565
39,44.0,2020-04-26,0,2020-04-19,1771.1765376064486,2.09369195018321
40,45.0,2020-04-26,0,2020-04-19,1071.33173415069,2.0402827619008486
41,46.0,2020-04-26,0,2020-04-19,602.4658588453067,2.132000901573238
42,47.0,2020-04-26,0,2020-04-19,1843.1957452310162,2.2463010409014523
43,48.0,2020-04-26,0,2020-04-19,5548.308917666567,2.096976380546288
44,49.0,2020-04-26,0,2020-04-19,810.394674103587,2.198229124856428
45,50.0,2020-04-26,0,2020-04-19,147.9287475938861,2.1930554596036234
46,51.0,2020-04-26,0,2020-04-19,2818.6887342538284,1.9994146960527805
47,53.0,2020-04-26,0,2020-04-19,2278.2348171520807,1.86699355375903
48,54.0,2020-04-26,0,2020-04-19,224.17796941523738,2.2288234001885
49,55.0,2020-04-26,0,2020-04-19,1077.9335561073494,1.8922789840503254
50,56.0,2020-04-26,0,2020-04-19,100.26577544779161,2.256880112389961
51,66.0,2020-04-26,0,2020-04-19,17.239013085200696,2.085915392241232
52,69.0,2020-04-26,0,2020-04-19,3.0333928885123456,2.136211882270011
53,72.0,2020-04-26,0,2020-04-19,181.62768206514056,2.179889575295051
54,78.0,2020-04-26,0,2020-04-19,5.222730407976044,2.389381749325305
55,US,2020-04-26,0,2020-04-19,203445.9564003935,2.0983838650728823
56,1.0,2020-05-03,1,2020-04-19,1422.324421197166,3.8110203648301137
57,2.0,2020-05-03,1,2020-04-19,52.0286824729842,3.9740816200171643
58,4.0,2020-05-03,1,2020-04-19,1414.2387841869877,3.470996646393781
