,fips,fct_date,horizon,avl_date,value,fct_std
0,1.0,2021-03-07,0,2021-02-28,7506.752343069937,2.1955046391205544
1,2.0,2021-03-07,0,2021-02-28,972.7521895813188,2.160934202079499
2,4.0,2021-03-07,0,2021-02-28,11133.973971319036,2.324782802725373
3,5.0,2021-03-07,0,2021-02-28,4511.0159963017795,2.0724670784158166
4,6.0,2021-03-07,0,2021-02-28,52494.8244139459,1.8446589520166392
5,8.0,2021-03-07,0,2021-02-28,7799.84954467701,2.058610683155104
6,9.0,2021-03-07,0,2021-02-28,7016.839232254017,2.1808235907868467
7,10.0,2021-03-07,0,2021-02-28,2036.7717771064054,2.1614486230234746
8,11.0,2021-03-07,0,2021-02-28,901.9753739245862,1.9299467781233255
9,12.0,2021-03-07,0,2021-02-28,42056.3188444525,2.108062003294308
10,13.0,2021-03-07,0,2021-02-28,21108.778029396664,2.181209669262346
11,15.0,2021-03-07,0,2021-02-28,367.0960033057818,2.4125972443790045
12,16.0,2021-03-07,0,2021-02-28,1937.433570417954,2.2820686811711908
13,17.0,2021-03-07,0,2021-02-28,13314.309273862978,2.0574097021844664
14,18.0,2021-03-07,0,2021-02-28,6892.326698542689,2.191434095675641
15,19.0,2021-03-07,0,2021-02-28,3615.398660795705,2.001789198176206
16,20.0,2021-03-07,0,2021-02-28,3812.80125681177,1.9810855251321189
17,21.0,2021-03-07,0,2021-02-28,8579.77250065835,2.1094395265360726
18,22.0,2021-03-07,0,2021-02-28,6066.020296030096,2.1009234234708893
19,23.0,2021-03-07,0,2021-02-28,1111.2713788610854,2.233247450608359
20,24.0,2021-03-07,0,2021-02-28,6368.511523862311,2.2887910888665517
21,25.0,2021-03-07,0,2021-02-28,11888.297644866281,2.081590164700251
22,26.0,2021-03-07,0,2021-02-28,9195.769812454004,2.0069148387643034
23,27.0,2021-03-07,0,2021-02-28,5535.115363722143,2.151876881484954
24,28.0,2021-03-07,0,2021-02-28,4169.644000005734,2.4635778690840664
25,29.0,2021-03-07,0,2021-02-28,3863.748653400631,2.026932257136842
26,30.0,2021-03-07,0,2021-02-28,1312.5453680886858,2.215706006283042
27,31.0,2021-03-07,0,2021-02-28,2221.8691045712912,2.115151840671233
28,32.0,2021-03-07,0,2021-02-28,3339.08762825781,2.2180381704873775
29,33.0,2021-03-07,0,2021-02-28,2062.436742142716,2.2747859801659382
30,34.0,2021-03-07,0,2021-02-28,22786.56976790994,1.8443065556110905
31,35.0,2021-03-07,0,2021-02-28,2255.106325463421,2.3076572128771073
32,36.0,2021-03-07,0,2021-02-28,53439.28584590042,1.8809059019183052
33,37.0,2021-03-07,0,2021-02-28,19451.726824083482,2.0056237564130908
34,38.0,2021-03-07,0,2021-02-28,574.1408210284571,2.237554084016137
35,39.0,2021-03-07,0,2021-02-28,15078.86373658583,2.180589153206754
36,40.0,2021-03-07,0,2021-02-28,6747.924830024189,2.0776611574174293
37,41.0,2021-03-07,0,2021-02-28,2781.447233953164,1.9840429437130183
38,42.0,2021-03-07,0,2021-02-28,19124.986797531135,2.1240007534561927
39,44.0,2021-03-07,0,2021-02-28,2516.9481298490573,2.343435778412115
40,45.0,2021-03-07,0,2021-02-28,16220.57124438323,2.29360417451267
41,46.0,2021-03-07,0,2021-02-28,1065.0479694479145,1.911194328042993
42,47.0,2021-03-07,0,2021-02-28,10027.163599081803,1.9208863940943415
43,48.0,2021-03-07,0,2021-02-28,49904.07706920011,2.297185564462994
44,49.0,2021-03-07,0,2021-02-28,5392.721673186868,2.144332081442822
45,50.0,2021-03-07,0,2021-02-28,786.6588841907942,1.984233022349178
46,51.0,2021-03-07,0,2021-02-28,14878.659856803366,1.7297181360436142
47,53.0,2021-03-07,0,2021-02-28,6077.672598181816,2.207874914326118
48,54.0,2021-03-07,0,2021-02-28,2333.315919084591,2.1012563590120856
49,55.0,2021-03-07,0,2021-02-28,5354.848137441906,2.119728927276169
50,56.0,2021-03-07,0,2021-02-28,570.5446382244118,2.2174130764055078
51,66.0,2021-03-07,0,2021-02-28,22.812801237084386,2.2205573221918686
52,69.0,2021-03-07,0,2021-02-28,2.4829166472195254,1.9394582990602682
53,72.0,2021-03-07,0,2021-02-28,1382.1448899981187,2.2874701166903173
54,78.0,2021-03-07,0,2021-02-28,65.18294781730219,2.1834902200364863
55,US,2021-03-07,0,2021-02-28,501445.5206277892,2.370837283320788
56,1.0,2021-03-14,1,2021-02-28,7148.975967737089,3.6388804387567313
57,2.0,2021-03-14,1,2021-02-28,976.13674135576,3.567793959484675
58,4.0,2021-03-14,1,2021-02-28,10497.30778761988,3.9832937947470897
59,5.0,2021-03-14,1,2021-02-28,4585.658137183986,3.4174647985839925
60,6.0,2021-03-14,1,2021-02-28,45101.65560273081,3.319210089554559
61,8.0,2021-03-14,1,2021-02-28,7886.811452926078,3.583573978032574
62,9.0,2021-03-14,1,2021-02-28,6534.995468318346,3.563948256338552
63,10.0,2021-03-14,1,2021-02-28,1909.4900392059644,3.8487848827481117
64,11.0,2021-03-14,1,2021-02-28,870.8138900359263,3.5309385859404205
65,12.0,2021-03-14,1,2021-02-28,40204.56093101087,3.57463054854964
66,13.0,2021-03-14,1,2021-02-28,19953.785388648743,3.6415296003821767
67,15.0,2021-03-14,1,2021-02-28,362.69410304457415,4.121595073914877
68,16.0,2021-03-14,1,2021-02-28,1857.191507568612,3.708527461602225
69,17.0,2021-03-14,1,2021-02-28,12717.578085467452,3.720176580850307
70,18.0,2021-03-14,1,2021-02-28,6266.233694595285,3.6318223181145424
71,19.0,2021-03-14,1,2021-02-28,3515.4006458186777,3.6069036298576824
72,20.0,2021-03-14,1,2021-02-28,3328.9849021903938,3.219704673115379
73,21.0,2021-03-14,1,2021-02-28,7732.37703633029,3.6827688270452246
74,22.0,2021-03-14,1,2021-02-28,5584.313558324648,3.662636874458089
75,23.0,2021-03-14,1,2021-02-28,1101.7251860639517,3.694948906395904
76,24.0,2021-03-14,1,2021-02-28,5948.315533201559,3.667172311235261
77,25.0,2021-03-14,1,2021-02-28,11245.609743467881,3.497367784628208
78,26.0,2021-03-14,1,2021-02-28,9463.993258439936,3.285086922170527
79,27.0,2021-03-14,1,2021-02-28,5459.7938444027095,3.8262504185088426
80,28.0,2021-03-14,1,2021-02-28,3774.035056980443,4.236940368951262
81,29.0,2021-03-14,1,2021-02-28,3531.0967734949663,3.504251924947189
82,30.0,2021-03-14,1,2021-02-28,1150.5502230444254,3.5118163945912633
83,31.0,2021-03-14,1,2021-02-28,2086.918061289238,3.7651783533396808
