FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
39001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.791759469228055,2.0794415416798357,2.5649493574615367,1.791759469228055,2.302585092994046,2.70805020110221,1.9459101490553132,1.3862943611198906,1.6094379124341003,2.995732273553991,2.3978952727983707,2.995732273553991,2.8903717578961645,2.8903717578961645,3.295836866004329,3.9318256327243257,4.290459441148391,4.59511985013459,5.043425116919247,3.8501476017100584,4.48863636973214,4.543294782270004,4.499809670330265,4.406719247264253,4.836281906951478,4.948759890378168,4.330733340286331,4.663439094112067,4.9344739331306915,4.356708826689592,4.30406509320417,3.1780538303479458,3.258096538021482,3.332204510175204,2.5649493574615367,2.9444389791664403,3.044522437723423,2.70805020110221,2.3978952727983707,3.1780538303479458
39003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.5649493574615367,2.4849066497880004,3.7612001156935624,3.6375861597263857,2.70805020110221,3.044522437723423,3.044522437723423,2.9444389791664403,3.332204510175204,2.302585092994046,2.772588722239781,2.302585092994046,2.833213344056216,3.7612001156935624,3.871201010907891,4.430816798843313,4.406719247264253,4.727387818712341,4.574710978503383,4.941642422609304,4.762173934797756,4.897839799950911,4.418840607796598,4.48863636973214,4.248495242049359,4.276666119016055,4.61512051684126,4.948759890378168,5.564520407322694,5.700443573390687,5.755742213586912,6.1463292576688975,6.4425401664681985,6.467698726104354,5.598421958998375,6.452048954437226,6.418364935936212,6.35088571671474,6.249975242259483,6.259581464064923,6.361302477572996,6.1224928095143865,6.030685260261263,5.777652323222656,5.389071729816501,5.0106352940962555,4.564348191467836,4.330733340286331,4.07753744390572,3.7376696182833684,3.912023005428146,4.51085950651685,4.624972813284271,4.709530201312334,4.718498871295094
39005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,2.3978952727983707,1.9459101490553132,2.4849066497880004,2.1972245773362196,3.4965075614664802,2.5649493574615367,2.6390573296152584,2.772588722239781,2.833213344056216,0.6931471805599453,0.6931471805599453,2.6390573296152584,2.833213344056216,3.295836866004329,2.833213344056216,3.871201010907891,3.8918202981106265,3.367295829986474,4.007333185232471,4.31748811353631,4.499809670330265,5.1298987149230735,5.25227342804663,5.117993812416755,5.375278407684165,5.501258210544727,5.659482215759621,5.3706380281276624,5.267858159063328,5.438079308923196,5.4638318050256105,5.062595033026967,4.672828834461906,4.174387269895637,4.07753744390572,3.8918202981106265,3.9889840465642745,3.7612001156935624,4.174387269895637,3.8918202981106265,3.9512437185814275,3.9318256327243257,3.828641396489095,3.7376696182833684
39007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,2.5649493574615367,3.6888794541139363,3.7612001156935624,3.5553480614894135,3.871201010907891,3.6635616461296463,3.8066624897703196,4.1588830833596715,3.5263605246161616,2.302585092994046,3.1780538303479458,1.9459101490553132,2.8903717578961645,2.772588722239781,2.833213344056216,3.7612001156935624,3.4011973816621555,3.2188758248682006,3.044522437723423,2.1972245773362196,2.5649493574615367,2.70805020110221,1.3862943611198906,2.833213344056216,2.8903717578961645,2.3978952727983707,2.6390573296152584,3.044522437723423,3.5553480614894135,4.7535901911063645,5.43372200355424,5.8664680569332965,6.171700597410915,5.7899601708972535,5.808142489980444,5.680172609017068,5.680172609017068,5.4510384535657,5.365976015021851,5.583496308781699,5.327876168789581,5.062595033026967,5.0689042022202315,5.517452896464707,5.814130531825066,5.298317366548036,5.308267697401205,4.248495242049359,3.8501476017100584,4.174387269895637,4.1588830833596715,4.382026634673881,4.61512051684126,4.941642422609304
39009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,1.6094379124341003,0.0,1.6094379124341003,0.0,1.791759469228055,2.9444389791664403,4.499809670330265,4.795790545596741,4.007333185232471,3.295836866004329,2.6390573296152584,2.302585092994046,1.791759469228055,2.5649493574615367,3.5263605246161616,4.406719247264253,4.465908118654584,4.499809670330265,4.912654885736052,5.147494476813453,5.043425116919247,4.770684624465665,4.77912349311153,4.48863636973214,4.948759890378168,5.10594547390058,5.14166355650266,5.605802066295998,5.4638318050256105,5.293304824724492,5.093750200806762,5.225746673713202,5.442417710521793,5.501258210544727,5.181783550292085,5.3612921657094255,5.308267697401205,5.236441962829949,4.820281565605037,4.442651256490317,3.8918202981106265,3.6888794541139363,3.8918202981106265,3.9512437185814275,4.110873864173311,4.290459441148391,4.3694478524670215
39011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.0794415416798357,2.0794415416798357,2.0794415416798357,1.3862943611198906,2.0794415416798357,2.4849066497880004,1.3862943611198906,2.70805020110221,1.6094379124341003,1.791759469228055,1.6094379124341003,1.9459101490553132,2.302585092994046,1.0986122886681098,2.70805020110221,3.713572066704308,3.7612001156935624,3.7376696182833684,3.713572066704308,4.110873864173311,4.04305126783455,3.9512437185814275,3.8066624897703196,4.02535169073515,3.8066624897703196,4.127134385045092,4.499809670330265,4.941642422609304,5.043425116919247,5.318119993844216,5.4638318050256105,5.303304908059076,5.634789603169249,5.288267030694535,5.480638923341991,5.351858133476067,5.529429087511423,5.220355825078324,5.288267030694535,5.521460917862246,5.236441962829949,4.727387818712341,4.584967478670572,4.442651256490317,4.418840607796598,3.58351893845611,3.1780538303479458,2.8903717578961645,2.302585092994046,3.4965075614664802,2.995732273553991,3.58351893845611,3.6635616461296463,3.9512437185814275
39013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.791759469228055,2.1972245773362196,3.4657359027997265,2.9444389791664403,3.4965075614664802,4.007333185232471,4.290459441148391,4.48863636973214,4.143134726391533,3.8501476017100584,3.091042453358316,2.772588722239781,2.3978952727983707,3.784189633918261,3.1354942159291497,3.2188758248682006,1.791759469228055,2.1972245773362196,1.6094379124341003,3.4657359027997265,2.833213344056216,3.5263605246161616,2.1972245773362196,2.302585092994046,2.0794415416798357,1.791759469228055,2.772588722239781,1.0986122886681098,2.5649493574615367,3.4011973816621555,3.4965075614664802,4.219507705176107,4.919980925828125,5.393627546352362,5.627621113690637,5.537334267018537,5.627621113690637,5.564520407322694,5.308267697401205,5.293304824724492,5.54907608489522,5.863631175598097,5.662960480135946,5.480638923341991,5.393627546352362,5.303304908059076,5.204006687076795,4.04305126783455,4.290459441148391,4.584967478670572,4.653960350157523,4.343805421853684,4.61512051684126,4.969813299576001,4.5217885770490405,4.68213122712422
39015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,1.6094379124341003,1.791759469228055,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.9459101490553132,1.6094379124341003,2.1972245773362196,1.3862943611198906,1.6094379124341003,1.791759469228055,2.70805020110221,3.4339872044851463,2.6390573296152584,3.4011973816621555,3.332204510175204,3.091042453358316,3.295836866004329,3.044522437723423,2.8903717578961645,2.70805020110221,2.1972245773362196,2.5649493574615367,3.713572066704308,3.8501476017100584,4.406719247264253,4.543294782270004,4.90527477843843,5.293304824724492,5.017279836814924,5.429345628954441,5.560681631015528,5.62040086571715,5.337538079701318,5.153291594497779,5.648974238161206,5.308267697401205,5.220355825078324,5.147494476813453,5.209486152841421,4.672828834461906,4.127134385045092,3.5553480614894135,4.0943445622221,3.332204510175204,2.6390573296152584,2.6390573296152584,2.8903717578961645,2.772588722239781,3.258096538021482
39017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.4849066497880004,2.1972245773362196,3.5263605246161616,4.02535169073515,3.8918202981106265,3.9512437185814275,4.624972813284271,4.770684624465665,4.955827057601261,5.147494476813453,4.820281565605037,4.709530201312334,4.553876891600541,4.736198448394496,5.049856007249537,5.2832037287379885,5.6131281063880705,5.598421958998375,5.673323267171493,5.598421958998375,5.476463551931511,5.60947179518496,5.568344503761097,6.161207321695077,6.687108607866515,6.244166900663736,5.910796644040527,6.077642243349034,6.186208623900494,6.380122536899765,6.523562306149512,6.656726524178391,6.76849321164863,7.085901464365611,7.301147805856032,7.500529485395295,7.247792581767846,7.7266536648476425,7.7651449029361315,7.576097340623111,7.280697195384741,7.101675971619444,7.426549072397305,7.38025578842646,7.286191714702382,7.105786129481271,7.016609683894219,6.727431724850855,6.52649485957079,6.313548046277095,6.1092475827643655,5.82600010738045,5.855071922202427,5.814130531825066,5.594711379601839,5.762051382780177,5.648974238161206
39019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.6094379124341003,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.791759469228055,0.0,0.6931471805599453,2.0794415416798357,2.3978952727983707,2.1972245773362196,2.6390573296152584,2.4849066497880004,2.6390573296152584,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.9459101490553132,1.3862943611198906,2.5649493574615367,1.0986122886681098,2.0794415416798357,2.6390573296152584,2.302585092994046,3.4965075614664802,3.367295829986474,3.713572066704308,3.8066624897703196,4.30406509320417,4.189654742026425,4.700480365792417,4.927253685157205,4.59511985013459,4.189654742026425,4.143134726391533,4.343805421853684,4.553876891600541,4.330733340286331,4.394449154672439,4.1588830833596715,3.912023005428146,3.258096538021482,3.2188758248682006,2.9444389791664403,2.6390573296152584,2.3978952727983707,2.3978952727983707,2.1972245773362196,2.3978952727983707,2.70805020110221
