FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
09001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,4.672828834461906,6.666956792429207,7.557994958530806,7.8567067930958405,7.578656850594762,8.009695357742922,7.2640301428995295,7.113956109566034,7.01211529430638,6.744059186311348,6.240275845170769,6.249975242259483,5.54907608489522,5.2574953720277815,4.919980925828125,5.017279836814924,5.003946305945459,5.093750200806762,5.863631175598097,0.0
09003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.332204510175204,5.293304824724492,6.210600077024653,7.00850518208228,7.218176838403408,7.355641102974253,7.208600337960199,6.900730664045173,7.085064293952548,7.1276936993473985,6.495265555937008,6.29156913955832,6.091309882077698,5.313205979041787,5.111987788356544,5.135798437050262,5.099866427824199,5.0369526024136295,5.683579767338681,0.0
09005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,4.04305126783455,4.762173934797756,5.327876168789581,5.3230099791384085,5.484796933490655,5.308267697401205,4.663439094112067,4.5217885770490405,4.248495242049359,4.343805421853684,3.4657359027997265,3.258096538021482,3.332204510175204,2.70805020110221,2.4849066497880004,2.772588722239781,2.5649493574615367,3.6109179126442243,0.0
09007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.1354942159291497,4.276666119016055,5.247024072160486,5.062595033026967,4.852030263919617,4.875197323201151,4.406719247264253,4.6913478822291435,4.61512051684126,4.653960350157523,4.248495242049359,3.8918202981106265,3.5553480614894135,3.367295829986474,3.1780538303479458,3.1780538303479458,3.091042453358316,2.0794415416798357,0.0
09009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.9444389791664403,5.3612921657094255,6.669498089857879,7.43307534889858,7.614805364711073,7.476472381163905,7.323170717943469,6.9726062513017535,6.891625897052253,6.648984550024776,6.135564891081739,6.230481447578482,5.318119993844216,5.030437921392435,4.61512051684126,4.897839799950911,4.812184355372417,5.303304908059076,5.017279836814924,0.0
09011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,3.6375861597263857,4.852030263919617,4.867534450455582,5.062595033026967,5.0106352940962555,5.0238805208462765,4.442651256490317,4.700480365792417,4.663439094112067,3.58351893845611,4.454347296253507,4.499809670330265,0.0,3.58351893845611,3.8066624897703196,3.2188758248682006,2.833213344056216,0.0
09013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.4965075614664802,3.9889840465642745,4.382026634673881,4.59511985013459,4.736198448394496,4.343805421853684,4.3694478524670215,4.564348191467836,5.093750200806762,3.5263605246161616,3.4339872044851463,3.091042453358316,2.1972245773362196,2.3978952727983707,2.1972245773362196,2.5649493574615367,2.3978952727983707,3.2188758248682006,0.0
09015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,3.332204510175204,3.5553480614894135,3.4339872044851463,3.9889840465642745,4.0943445622221,4.007333185232471,3.6375861597263857,3.912023005428146,3.295836866004329,3.5553480614894135,3.8501476017100584,4.718498871295094,3.1780538303479458,2.833213344056216,2.772588722239781,2.9444389791664403,1.9459101490553132,0.0
80009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,5.484796933490655,5.3706380281276624,4.394449154672439,2.5649493574615367,0.0,0.0,0.0,0.0,3.1780538303479458,0.0,3.8918202981106265,3.713572066704308,0.0,0.0,0.0,2.6390573296152584,0.0,0.0
