FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
16001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,4.174387269895637,5.648974238161206,5.030437921392435,4.382026634673881,4.04305126783455,4.007333185232471,3.258096538021482,3.7376696182833684,3.044522437723423,2.3978952727983707,3.4965075614664802,3.6635616461296463,5.666426688112432,6.51471269087253,6.672032945461067,7.203405521083095,7.466227556215481,7.105786129481271,6.967909201801884,6.833031732786201,6.899723107284872,6.45833828334479,6.249975242259483,5.802118375377063,6.238324625039508,5.986452005284438,6.234410725718371,6.502790045915623,6.663132695990803,6.595780513961311,7.061334366910438,7.044905117129371,7.461065514354283,7.564757012905729,7.633369649679584,7.488293515159428,7.902117546276448,7.753623546559746,7.839131648274333,7.487733761436444,7.591861714889934,7.58629630715272,7.480428306074208,7.05444965813294,6.854354502255021,6.504288173536645,6.436150368369428,6.028278520230698,6.263398262591624,6.2166061010848646,6.315358001522335,6.359573868672378,6.259581464064923,6.234410725718371,6.48768401848461,6.331501849893691
16003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.0986122886681098,0.0,2.833213344056216,2.70805020110221,2.1972245773362196,0.0,2.6390573296152584,2.8903717578961645,2.0794415416798357,3.1354942159291497,1.6094379124341003,3.1780538303479458,3.091042453358316,2.3978952727983707,1.791759469228055,0.6931471805599453,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,2.302585092994046,2.995732273553991,2.4849066497880004,2.995732273553991,2.772588722239781,2.833213344056216,3.332204510175204,3.828641396489095,3.9512437185814275,4.1588830833596715,4.48863636973214,4.584967478670572,4.204692619390966,4.02535169073515,3.4011973816621555,4.718498871295094,4.7535901911063645,4.844187086458591,5.056245805348308,5.3230099791384085,5.2832037287379885,5.796057750765372,6.091309882077698,5.82600010738045,5.8377304471659395,6.133398042996649,5.476463551931511,6.063785208687608,6.093569770045136,5.937536205082426,5.455321115357702,5.5909869805108565,5.717027701406222,5.598421958998375,5.14166355650266,4.919980925828125,4.68213122712422,5.147494476813453,4.867534450455582,4.736198448394496,4.343805421853684,4.897839799950911,4.844187086458591,4.718498871295094,4.770684624465665,4.174387269895637,4.02535169073515
16007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,2.1972245773362196,1.791759469228055,1.3862943611198906,1.6094379124341003,0.0,0.0,0.0,2.302585092994046,1.791759469228055,1.6094379124341003,2.0794415416798357,1.791759469228055,2.302585092994046,3.044522437723423,3.1354942159291497,2.8903717578961645,2.5649493574615367,3.1780538303479458,2.4849066497880004,2.302585092994046,2.4849066497880004,2.5649493574615367,2.772588722239781,2.5649493574615367,2.4849066497880004,1.6094379124341003,1.791759469228055,1.6094379124341003,1.6094379124341003,1.6094379124341003,2.302585092994046,1.0986122886681098,0.0,1.3862943611198906,0.0,1.0986122886681098,1.6094379124341003
16009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,2.1972245773362196,0.0,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.791759469228055,1.791759469228055,2.302585092994046,2.5649493574615367,2.772588722239781,2.70805020110221,2.70805020110221,2.1972245773362196,1.9459101490553132,2.302585092994046,1.791759469228055,2.302585092994046,2.3978952727983707,0.0,1.791759469228055,2.4849066497880004,2.9444389791664403,2.995732273553991,2.6390573296152584,2.8903717578961645,2.3978952727983707,3.367295829986474,3.828641396489095,2.0794415416798357,3.091042453358316,3.1780538303479458,2.772588722239781,2.70805020110221,2.1972245773362196,0.6931471805599453,2.4849066497880004,3.044522437723423,3.091042453358316,2.772588722239781,2.6390573296152584,0.0,1.6094379124341003,0.0,1.9459101490553132,1.791759469228055
16011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.6390573296152584,1.0986122886681098,1.9459101490553132,1.791759469228055,2.4849066497880004,3.4011973816621555,3.367295829986474,3.5553480614894135,3.6109179126442243,4.1588830833596715,4.564348191467836,4.04305126783455,3.912023005428146,2.4849066497880004,3.7376696182833684,4.844187086458591,5.181783550292085,5.087596335232384,4.532599493153256,4.499809670330265,5.236441962829949,4.8283137373023015,5.342334251964811,5.3230099791384085,5.6937321388027,4.718498871295094,5.545177444479562,5.3981627015177525,5.231108616854587,4.564348191467836,4.983606621708336,5.147494476813453,4.418840607796598,4.110873864173311,4.189654742026425,3.7376696182833684,3.713572066704308,3.58351893845611,4.174387269895637,4.382026634673881,4.820281565605037,4.430816798843313,4.48863636973214,4.007333185232471,4.219507705176107,3.4011973816621555
16013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,4.356708826689592,4.990432586778736,3.8501476017100584,3.1354942159291497,2.70805020110221,2.0794415416798357,0.0,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,2.302585092994046,2.302585092994046,2.302585092994046,1.9459101490553132,1.791759469228055,1.9459101490553132,1.791759469228055,2.302585092994046,2.1972245773362196,2.302585092994046,0.6931471805599453,1.3862943611198906,2.995732273553991,3.5263605246161616,3.5263605246161616,3.8501476017100584,4.143134726391533,3.9318256327243257,3.9512437185814275,4.418840607796598,4.454347296253507,4.7535901911063645,4.418840607796598,4.653960350157523,4.465908118654584,4.060443010546419,2.302585092994046,3.367295829986474,3.8918202981106265,4.59511985013459,4.882801922586371,4.532599493153256,4.477336814478207,4.276666119016055,3.4011973816621555,3.258096538021482,3.367295829986474,2.302585092994046,2.9444389791664403,3.2188758248682006,3.295836866004329,3.6109179126442243,3.044522437723423
16015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.833213344056216,1.791759469228055,2.302585092994046,1.6094379124341003,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,0.0,0.0,0.0,2.4849066497880004,2.6390573296152584,2.3978952727983707,2.5649493574615367,2.4849066497880004,2.70805020110221,3.2188758248682006,2.4849066497880004,2.5649493574615367,1.0986122886681098,2.0794415416798357,1.9459101490553132,2.1972245773362196,1.0986122886681098,1.9459101490553132,1.6094379124341003,0.6931471805599453,1.791759469228055,0.6931471805599453,1.791759469228055,0.6931471805599453,0.6931471805599453,2.0794415416798357,1.3862943611198906,1.9459101490553132
16017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,2.4849066497880004,2.6390573296152584,3.044522437723423,3.4339872044851463,3.6888794541139363,3.091042453358316,3.4339872044851463,2.0794415416798357,1.6094379124341003,2.833213344056216,2.0794415416798357,3.2188758248682006,3.6109179126442243,3.6375861597263857,3.7376696182833684,3.4965075614664802,3.4965075614664802,3.713572066704308,3.970291913552122,4.174387269895637,5.0106352940962555,4.653960350157523,4.406719247264253,4.969813299576001,5.272999558563747,5.337538079701318,5.0238805208462765,5.25227342804663,5.308267697401205,4.983606621708336,4.976733742420574,5.017279836814924,4.844187086458591,4.219507705176107,3.912023005428146,3.58351893845611,3.4339872044851463,3.5553480614894135,3.258096538021482,2.995732273553991,3.091042453358316,3.4011973816621555,3.8066624897703196
16019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,2.5649493574615367,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,3.1354942159291497,2.5649493574615367,2.995732273553991,2.6390573296152584,3.1780538303479458,4.07753744390572,4.394449154672439,5.393627546352362,5.384495062789089,5.683579767338681,5.627621113690637,5.41610040220442,5.365976015021851,5.099866427824199,5.638354669333745,5.529429087511423,5.6240175061873385,5.517452896464707,5.940171252720432,6.040254711277414,6.226536669287466,6.152732694704104,6.274762021241939,6.519147287940395,6.466144724237619,6.210600077024653,6.646390514847729,6.51025834052315,6.126869184114185,5.455321115357702,5.87493073085203,5.799092654460526,5.768320995793772,5.375278407684165,5.0106352940962555,4.890349128221754,5.003946305945459,5.099866427824199,5.517452896464707,5.697093486505405,6.391917113392602,6.2324480165505225,5.902633333401366,5.60947179518496,5.420534999272286,5.153291594497779
