FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
39001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.791759469228055,2.0794415416798357,0.6931471805599453
39003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.5649493574615367,2.4849066497880004,3.7612001156935624,3.6375861597263857,2.70805020110221,3.044522437723423,3.044522437723423,2.9444389791664403,3.332204510175204,2.302585092994046,2.772588722239781,2.302585092994046,2.833213344056216,3.7612001156935624,3.871201010907891,4.430816798843313,4.406719247264253,2.302585092994046
39005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,0.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.3862943611198906,2.3978952727983707,1.9459101490553132,2.4849066497880004,2.1972245773362196,3.4965075614664802,2.5649493574615367,1.0986122886681098
39007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,2.5649493574615367,3.6888794541139363,3.7612001156935624,3.5553480614894135,3.871201010907891,3.6635616461296463,3.8066624897703196,4.1588830833596715,3.5263605246161616,2.302585092994046,3.1780538303479458,1.9459101490553132,2.8903717578961645,2.772588722239781,2.833213344056216,3.7612001156935624,1.0986122886681098
39009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,1.6094379124341003,0.0,1.6094379124341003,0.0,1.791759469228055,2.9444389791664403,4.499809670330265,4.795790545596741,4.007333185232471,1.0986122886681098
39011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.0794415416798357,2.0794415416798357,2.0794415416798357,1.3862943611198906,2.0794415416798357,2.4849066497880004,1.3862943611198906,2.70805020110221,1.6094379124341003,1.791759469228055,1.6094379124341003,1.9459101490553132,2.302585092994046,1.0986122886681098,2.70805020110221,3.713572066704308,2.0794415416798357
39013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.791759469228055,2.1972245773362196,3.4657359027997265,2.9444389791664403,3.4965075614664802,4.007333185232471,4.290459441148391,4.48863636973214,4.143134726391533,3.8501476017100584,3.091042453358316,2.772588722239781,2.3978952727983707,3.784189633918261,3.1354942159291497,3.2188758248682006,1.791759469228055,2.1972245773362196,0.0
39015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,1.6094379124341003,1.791759469228055,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.9459101490553132,1.6094379124341003,2.1972245773362196,1.3862943611198906,1.6094379124341003,1.791759469228055,2.70805020110221,0.0
39017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.4849066497880004,2.1972245773362196,3.5263605246161616,4.02535169073515,3.8918202981106265,3.9512437185814275,4.624972813284271,4.770684624465665,4.955827057601261,5.147494476813453,4.820281565605037,4.709530201312334,4.553876891600541,4.736198448394496,5.049856007249537,5.2832037287379885,5.6131281063880705,5.598421958998375,5.673323267171493,3.58351893845611
39019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.6094379124341003,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.791759469228055,0.0,0.6931471805599453,2.0794415416798357,2.3978952727983707,2.1972245773362196,2.6390573296152584,2.4849066497880004,0.0
