FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
12001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.1354942159291497,3.7376696182833684,3.8918202981106265,4.060443010546419,3.713572066704308,3.4011973816621555,3.4011973816621555,3.4965075614664802,3.091042453358316,3.2188758248682006,3.1780538303479458,2.833213344056216,4.90527477843843,4.955827057601261,5.886104031450156,6.159095388491933,6.285998094508865,6.1903154058531475,6.251903883165888,6.29156913955832,6.210600077024653,6.1224928095143865,5.926926025970411,5.5053315359323625,5.808142489980444,6.610696044717759,7.039660349862076,6.519147287940395,6.073044534100405,5.777652323222656,6.38856140554563,6.3578422665081,6.385194398997726,6.214608098422191,6.343880434126331,6.431331081933479,6.208590026096629,6.300785794663244,6.48768401848461,6.61338421837956,6.483107351457199,6.206575926724928,6.976348070447749,7.022868086082641,6.8308742346461795,6.892641641172089,6.601230118728877,6.118097198041348,5.846438775057725,5.37989735354046,5.594711379601839,5.3471075307174685,5.278114659230517,5.501258210544727,5.768320995793772,5.652489180268651,5.583496308781699
12003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.3862943611198906,1.791759469228055,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,2.1972245773362196,2.4849066497880004,3.8501476017100584,3.970291913552122,4.23410650459726,4.174387269895637,4.454347296253507,4.330733340286331,4.795790545596741,3.713572066704308,3.6109179126442243,4.605170185988092,4.07753744390572,4.543294782270004,4.189654742026425,3.912023005428146,4.465908118654584,4.343805421853684,4.219507705176107,3.828641396489095,3.9512437185814275,3.828641396489095,4.0943445622221,4.02535169073515,4.51085950651685,4.3694478524670215,4.605170185988092,4.7535901911063645,4.31748811353631,4.9344739331306915,4.997212273764115,4.584967478670572,4.709530201312334,4.68213122712422,4.465908118654584,3.7612001156935624,3.4657359027997265,2.995732273553991,1.791759469228055,2.772588722239781,2.70805020110221,3.044522437723423,3.044522437723423,3.295836866004329
12005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.8903717578961645,2.5649493574615367,2.4849066497880004,2.70805020110221,2.4849066497880004,0.0,1.9459101490553132,2.3978952727983707,1.3862943611198906,3.2188758248682006,2.8903717578961645,3.8501476017100584,4.762173934797756,5.937536205082426,6.0473721790462776,6.61338421837956,6.61472560020376,6.630683385642372,6.643789733147672,5.988961416889864,5.808142489980444,5.3981627015177525,5.0106352940962555,5.123963979403259,4.962844630259907,5.472270673671475,4.962844630259907,4.442651256490317,5.123963979403259,5.332718793265369,5.407171771460119,5.488937726156687,5.981414211254481,6.368187186350492,5.811140992976701,6.436150368369428,6.429719478039138,6.71174039505618,6.703188113240863,6.721425700790643,6.898714534329988,6.716594773520978,6.641182169740591,6.548219102762372,6.741700694652055,6.056784013228625,5.8971538676367405,6.049733455231958,5.921578419643816,5.003946305945459,5.43372200355424,4.276666119016055,1.791759469228055,4.6913478822291435,5.0689042022202315
12007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.8903717578961645,2.8903717578961645,0.0,1.791759469228055,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,2.9444389791664403,2.6390573296152584,3.58351893845611,4.007333185232471,3.7612001156935624,3.713572066704308,4.7535901911063645,4.543294782270004,4.343805421853684,4.343805421853684,4.770684624465665,4.330733340286331,4.663439094112067,4.290459441148391,4.060443010546419,2.8903717578961645,3.5553480614894135,2.8903717578961645,2.995732273553991,2.995732273553991,3.6109179126442243,4.276666119016055,3.58351893845611,4.143134726391533,4.477336814478207,5.123963979403259,4.465908118654584,4.499809670330265,4.897839799950911,4.77912349311153,4.543294782270004,4.23410650459726,4.110873864173311,4.174387269895637,3.5263605246161616,3.6635616461296463,2.833213344056216,2.9444389791664403,2.70805020110221,2.70805020110221,2.3978952727983707,2.4849066497880004,2.772588722239781
12009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,3.044522437723423,3.828641396489095,3.871201010907891,4.499809670330265,3.6888794541139363,3.8501476017100584,3.4339872044851463,3.4339872044851463,3.4011973816621555,3.4339872044851463,3.4965075614664802,4.477336814478207,5.62040086571715,6.593044534142437,6.80903930604298,6.664409020350408,6.71295620067707,6.731018100482083,6.434546518787453,6.091309882077698,6.244166900663736,6.018593214496234,5.680172609017068,6.030685260261263,5.793013608384144,6.054439346269371,6.104793232414985,6.282266746896006,6.091309882077698,6.349138991379798,6.476972362889683,6.612041034833092,6.720220155135295,6.779921907472252,6.919683849847411,6.799055862058796,7.0630481633881725,7.004881989712859,7.148345743900068,7.044905117129371,6.891625897052253,7.469654172932128,7.416378479192928,7.444833273892193,7.271008538280992,7.277247726631484,7.156176637480615,6.855408798609928,6.937314081223682,6.637258031284457,6.704414354964107,6.519147287940395,6.57507584059962,6.556778356158042,6.716594773520978,6.782192056006791
12011,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.8903717578961645,4.969813299576001,6.476972362889683,6.85751406254539,6.947937068614969,6.939253946041508,6.710523109452428,6.393590753950631,6.259581464064923,6.042632833682381,6.104793232414985,6.035481432524756,6.434546518787453,7.068172000388042,7.587310506022615,8.073714641109857,8.617762246337932,9.068546366358296,9.19806534110057,9.215924750270084,9.060679597421776,8.479906606630221,8.388677769180811,7.965545573129992,7.5352967024440884,7.761319180947987,7.057036981697891,7.111512116496157,7.0909098220799835,6.967909201801884,6.940222469119639,7.613324979540639,7.76004068088038,8.029432840581244,8.278174290943738,8.215006432761575,8.767173396684006,8.628555659269699,8.832295859444011,8.809862805379057,8.84980082722101,8.66406026722579,8.597297435657898,9.111403624116159,9.038602608721874,8.916640227198839,8.85893722196655,8.705165419719007,8.69851424787661,8.520188700396035,8.53915035876828,8.46779284112111,8.375860015299594,8.353261499733874,8.379079889286603,8.54188580400661,8.591372589590488,8.574140471857987
12013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,2.0794415416798357,2.5649493574615367,2.3978952727983707,2.6390573296152584,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.6931471805599453,3.871201010907891,2.8903717578961645,4.007333185232471,3.8918202981106265,3.828641396489095,3.6888794541139363,4.465908118654584,3.5553480614894135,3.6109179126442243,3.2188758248682006,3.332204510175204,2.1972245773362196,2.3978952727983707,1.9459101490553132,2.70805020110221,2.1972245773362196,3.4011973816621555,3.4965075614664802,3.258096538021482,3.295836866004329,3.6375861597263857,3.6375861597263857,3.4657359027997265,4.060443010546419,4.143134726391533,4.127134385045092,4.204692619390966,4.007333185232471,4.02535169073515,4.02535169073515,3.8501476017100584,3.784189633918261,3.258096538021482,3.332204510175204,2.8903717578961645,1.9459101490553132,2.70805020110221,2.9444389791664403,1.6094379124341003,1.791759469228055,2.1972245773362196,1.3862943611198906,1.6094379124341003
12015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,3.5263605246161616,4.110873864173311,3.4339872044851463,4.1588830833596715,3.7612001156935624,4.276666119016055,3.970291913552122,3.8501476017100584,3.4965075614664802,3.6375861597263857,3.713572066704308,3.9512437185814275,4.663439094112067,5.298317366548036,5.231108616854587,5.730099782973574,5.627621113690637,5.780743515792329,5.438079308923196,5.043425116919247,4.820281565605037,4.955827057601261,4.962844630259907,4.382026634673881,4.442651256490317,4.465908118654584,4.663439094112067,4.189654742026425,4.990432586778736,4.927253685157205,5.429345628954441,5.5093883366279774,5.648974238161206,5.934894195619588,5.488937726156687,6.073044534100405,6.340359303727752,6.154858094016418,5.937536205082426,5.918893854273146,6.293419278846481,6.289715570908998,5.978885764901122,5.918893854273146,5.662960480135946,5.560681631015528,5.564520407322694,5.10594547390058,5.081404364984463,5.043425116919247,5.176149732573829,5.5093883366279774,5.7430031878094825,5.768320995793772,5.572154032177765
12017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,1.791759469228055,2.995732273553991,3.4657359027997265,2.772588722239781,2.5649493574615367,1.3862943611198906,1.6094379124341003,1.791759469228055,2.1972245773362196,0.6931471805599453,1.3862943611198906,2.70805020110221,3.7612001156935624,4.394449154672439,4.68213122712422,5.017279836814924,5.493061443340548,5.66988092298052,5.147494476813453,5.655991810819852,5.4638318050256105,5.293304824724492,4.787491742782046,5.429345628954441,4.983606621708336,5.093750200806762,4.875197323201151,4.442651256490317,4.5217885770490405,4.7535901911063645,4.74493212836325,4.867534450455582,5.384495062789089,5.8944028342648505,6.016157159698354,5.733341276897746,5.780743515792329,5.921578419643816,6.09807428216624,5.6937321388027,5.717027701406222,6.202535517187923,6.131226489483141,5.926926025970411,6.0063531596017325,5.863631175598097,5.680172609017068,5.575949103146316,5.236441962829949,4.820281565605037,4.912654885736052,4.948759890378168,4.709530201312334,4.927253685157205,4.897839799950911,5.062595033026967
12019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.8903717578961645,3.912023005428146,4.430816798843313,4.174387269895637,3.784189633918261,2.3978952727983707,3.044522437723423,2.6390573296152584,3.713572066704308,3.258096538021482,2.772588722239781,3.4965075614664802,3.9512437185814275,4.90527477843843,5.768320995793772,6.1463292576688975,6.3578422665081,6.20050917404269,5.940171252720432,5.971261839790462,5.272999558563747,5.3471075307174685,5.560681631015528,5.831882477283517,5.645446897643238,5.442417710521793,5.4638318050256105,5.5254529391317835,5.043425116919247,5.6240175061873385,5.5134287461649825,5.407171771460119,5.736572297479192,5.908082938168931,6.259581464064923,6.29156913955832,6.3784261836515865,6.349138991379798,6.6240652277998935,6.459904454377535,6.315358001522335,6.645090969505644,6.873163834212518,6.522092798170152,6.492239835020471,6.152732694704104,5.993961427306569,5.739792912179234,5.272999558563747,5.0106352940962555,4.962844630259907,4.867534450455582,5.153291594497779,5.049856007249537,5.272999558563747,5.579729825986222
