FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
36001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.394449154672439,4.672828834461906,4.584967478670572,5.030437921392435,5.308267697401205,5.5254529391317835,5.82600010738045,5.181783550292085,5.049856007249537,5.288267030694535,4.290459441148391,4.700480365792417,4.143134726391533,3.6109179126442243,3.6375861597263857,3.9889840465642745,4.143134726391533,4.672828834461906,4.812184355372417,4.343805421853684,4.189654742026425,4.127134385045092,3.912023005428146,4.110873864173311,4.23410650459726,4.290459441148391,4.700480365792417,4.330733340286331,4.532599493153256,4.653960350157523,4.770684624465665,5.017279836814924,5.170483995038151,5.700443573390687,6.194405391104672,6.212606095751519,6.405228458030842,6.859614903654202,7.044905117129371,7.153833801578843,7.307872780763706,7.3777589082278725,7.418180822726788,7.400620577371135,7.2633296174768365,7.116394144093465,6.715383386334681,6.335054251498059,6.059123195581797,6.045005314036012,6.045005314036012,5.916202062607435,5.8944028342648505,6.07993319509559,6.104793232414985,6.035481432524756,5.971261839790462
36003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.6390573296152584,2.302585092994046,1.3862943611198906,1.6094379124341003,0.0,0.0,2.1972245773362196,0.0,0.0,1.791759469228055,1.0986122886681098,1.3862943611198906,0.0,1.6094379124341003,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.0,1.6094379124341003,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,2.302585092994046,2.8903717578961645,2.995732273553991,4.02535169073515,4.23410650459726,4.290459441148391,4.727387818712341,5.117993812416755,4.74493212836325,5.075173815233827,5.087596335232384,4.787491742782046,5.075173815233827,5.204006687076795,4.795790545596741,5.209486152841421,5.159055299214529,4.859812404361672,4.709530201312334,4.718498871295094,4.406719247264253,4.442651256490317,4.0943445622221,3.4657359027997265,3.4657359027997265,2.995732273553991,3.295836866004329,4.04305126783455,4.060443010546419,4.0943445622221
36005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,6.7226297948554485,8.423321975806166,8.860924729719041,9.117896081584902,8.902863672196222,8.63817111796914,8.235625719964311,7.744569809354496,7.529406457837013,7.134890851565884,7.115582126184454,6.682108597449809,6.415096959171596,6.161207321695077,6.210600077024653,6.066108090103747,6.0844994130751715,6.333279628139691,6.280395838960195,6.023447592961033,6.028278520230698,6.056784013228625,6.018593214496234,6.016157159698354,5.8998973535824915,5.799092654460526,5.932245187448011,6.040254711277414,6.091309882077698,6.267200548541362,6.369900982828227,6.588926477533519,6.849066282633458,7.063903961472068,7.515344571180436,7.771910256435763,8.014666370464942,8.175547596021026,8.351138607086154,8.371473537066832,8.401333305321703,8.529319371214077,8.853093836138493,8.989194823324645,8.96890555068972,8.981807323377534,8.66957087183712,8.872627365918836,8.721439305625983,8.574329382787047,8.570733958344267,8.437283808187935,8.138564737261632,7.650644551436897,8.547334348328224,8.329899292995725,8.019283792916793
36007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,3.7376696182833684,3.9512437185814275,4.23410650459726,4.174387269895637,3.9889840465642745,4.204692619390966,3.713572066704308,4.276666119016055,4.330733340286331,3.9512437185814275,3.5263605246161616,2.8903717578961645,3.58351893845611,3.9318256327243257,4.007333185232471,4.248495242049359,4.48863636973214,4.406719247264253,4.276666119016055,3.8066624897703196,4.127134385045092,4.07753744390572,4.1588830833596715,4.0943445622221,3.8918202981106265,4.51085950651685,5.846438775057725,6.222576268071369,6.095824562432225,6.186208623900494,5.940171252720432,5.605802066295998,5.940171252720432,6.063785208687608,6.091309882077698,6.46302945692067,6.244166900663736,6.306275286948016,6.519147287940395,6.720220155135295,6.639875833826536,6.856461984594587,6.859614903654202,6.741700694652055,6.364750756851911,6.030685260261263,6.208590026096629,6.380122536899765,6.47543271670409,6.016157159698354,5.66988092298052,5.733341276897746,5.8664680569332965,5.564520407322694,5.8664680569332965
36009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,2.302585092994046,2.70805020110221,2.3978952727983707,1.6094379124341003,2.302585092994046,1.6094379124341003,2.5649493574615367,2.1972245773362196,1.6094379124341003,2.1972245773362196,2.4849066497880004,2.302585092994046,1.3862943611198906,2.3978952727983707,1.9459101490553132,1.6094379124341003,2.0794415416798357,1.9459101490553132,1.6094379124341003,2.0794415416798357,2.9444389791664403,3.4011973816621555,2.4849066497880004,2.6390573296152584,1.791759469228055,3.7612001156935624,3.970291913552122,3.784189633918261,4.02535169073515,4.394449154672439,4.143134726391533,4.330733340286331,5.117993812416755,5.4510384535657,5.541263545158426,5.583496308781699,5.541263545158426,5.572154032177765,5.703782474656201,5.720311776607412,5.783825182329737,5.488937726156687,5.176149732573829,5.293304824724492,5.170483995038151,4.912654885736052,4.770684624465665,4.624972813284271,4.143134726391533,4.465908118654584,4.553876891600541,4.844187086458591,4.820281565605037,5.093750200806762
36011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,3.044522437723423,2.0794415416798357,2.3978952727983707,1.3862943611198906,0.6931471805599453,2.302585092994046,2.5649493574615367,2.6390573296152584,2.302585092994046,1.0986122886681098,1.6094379124341003,1.0986122886681098,2.1972245773362196,1.791759469228055,1.0986122886681098,2.302585092994046,1.6094379124341003,1.9459101490553132,2.4849066497880004,1.0986122886681098,2.3978952727983707,1.6094379124341003,1.6094379124341003,2.1972245773362196,2.70805020110221,2.833213344056216,2.5649493574615367,3.7612001156935624,4.219507705176107,4.454347296253507,4.382026634673881,4.6913478822291435,4.2626798770413155,4.997212273764115,5.402677381872279,5.8998973535824915,6.025865973825314,6.059123195581797,6.142037405587356,6.26530121273771,6.133398042996649,5.961005339623274,5.3706380281276624,5.003946305945459,4.8283137373023015,4.584967478670572,4.709530201312334,4.31748811353631,3.7612001156935624,3.871201010907891,4.060443010546419,4.248495242049359,4.68213122712422,4.68213122712422
36013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,2.4849066497880004,1.0986122886681098,2.3978952727983707,0.0,1.6094379124341003,2.0794415416798357,3.1780538303479458,2.3978952727983707,2.772588722239781,1.9459101490553132,2.1972245773362196,2.0794415416798357,2.0794415416798357,3.6635616461296463,3.1780538303479458,3.091042453358316,2.70805020110221,3.091042453358316,2.302585092994046,3.1780538303479458,4.454347296253507,4.584967478670572,3.58351893845611,3.367295829986474,3.4657359027997265,3.7612001156935624,4.2626798770413155,4.672828834461906,4.477336814478207,4.762173934797756,4.6913478822291435,4.875197323201151,4.852030263919617,5.176149732573829,5.71042701737487,5.942799375126701,5.883322388488279,5.988961416889864,6.238324625039508,6.244166900663736,6.393590753950631,6.352629396319567,6.095824562432225,5.968707559985366,5.402677381872279,4.997212273764115,4.912654885736052,4.919980925828125,4.624972813284271,5.0369526024136295,5.030437921392435,5.0369526024136295,5.081404364984463,5.43372200355424
36015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849066497880004,3.1780538303479458,3.1780538303479458,2.4849066497880004,3.4339872044851463,3.044522437723423,1.9459101490553132,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.9459101490553132,1.0986122886681098,2.0794415416798357,2.833213344056216,1.791759469228055,0.6931471805599453,2.302585092994046,3.713572066704308,4.31748811353631,4.770684624465665,5.351858133476067,5.627621113690637,5.598421958998375,5.84354441703136,5.393627546352362,5.598421958998375,5.459585514144159,5.480638923341991,5.786897381366708,5.8944028342648505,5.723585101952381,5.7899601708972535,5.545177444479562,5.771441123130016,5.8805329864007,5.973809611869261,5.713732805509369,5.4638318050256105,4.90527477843843,4.727387818712341,4.430816798843313,4.356708826689592,3.9512437185814275,4.30406509320417,4.127134385045092,5.0106352940962555,4.820281565605037,4.709530201312334,4.948759890378168
36017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,3.4339872044851463,3.091042453358316,2.772588722239781,2.6390573296152584,2.0794415416798357,2.302585092994046,1.791759469228055,1.0986122886681098,2.6390573296152584,0.0,1.6094379124341003,0.0,1.9459101490553132,1.0986122886681098,2.833213344056216,2.772588722239781,3.044522437723423,1.791759469228055,1.791759469228055,1.0986122886681098,1.6094379124341003,0.6931471805599453,2.0794415416798357,2.4849066497880004,1.0986122886681098,0.0,2.302585092994046,2.4849066497880004,3.4965075614664802,4.110873864173311,3.9889840465642745,3.58351893845611,3.6888794541139363,4.02535169073515,4.356708826689592,4.394449154672439,4.8283137373023015,4.844187086458591,4.770684624465665,5.147494476813453,4.955827057601261,5.288267030694535,4.997212273764115,5.056245805348308,4.912654885736052,4.532599493153256,3.9512437185814275,4.219507705176107,4.0943445622221,4.204692619390966,4.442651256490317,4.709530201312334,4.7535901911063645,4.672828834461906,4.6443908991413725
36019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.0794415416798357,2.9444389791664403,2.4849066497880004,1.6094379124341003,2.0794415416798357,1.791759469228055,2.6390573296152584,2.70805020110221,1.3862943611198906,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.9459101490553132,1.0986122886681098,2.0794415416798357,2.0794415416798357,0.0,1.3862943611198906,2.302585092994046,2.1972245773362196,0.6931471805599453,0.0,0.6931471805599453,1.6094379124341003,1.791759469228055,2.5649493574615367,2.6390573296152584,3.784189633918261,3.295836866004329,3.5263605246161616,4.31748811353631,3.6888794541139363,3.784189633918261,4.330733340286331,4.553876891600541,5.0106352940962555,4.969813299576001,5.442417710521793,5.886104031450156,5.8377304471659395,5.768320995793772,5.666426688112432,5.3981627015177525,5.393627546352362,5.337538079701318,5.241747015059643,5.313205979041787,4.795790545596741,4.48863636973214,4.941642422609304,4.9344739331306915,5.117993812416755,4.709530201312334
