FIPS,2019-10-27,2019-11-03,2019-11-10,2019-11-17,2019-11-24,2019-12-01,2019-12-08,2019-12-15,2019-12-22,2019-12-29,2020-01-05,2020-01-12,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08
13167,0.3775783004440893,0.3905208164129165,0.4319613380558808,0.430947995137165,0.4282994309446354,0.431451507898872,0.43005137714688507,0.4313524227786851,0.42864743794820537,0.4304950369770719,0.4302693977001428,0.4293166042768053,0.4306939120919621,0.3909578114165446,0.3902080715294435,0.4299397501001325,0.39062300765393976,0.390859562603094,0.4297533279421353,0.3891377628299912,0.4277263145051891,0.4279566354987348,0.4283359791237567,0.428409580729425,0.4285859707358686,0.4276391843278226,0.4282834540959381,0.4331609982743396,0.4276222332949201,0.3869462539548389,0.3866947107032511,0.3876981099534961,0.3834111899514815,0.3877834332044697,0.3872511791014111,0.4276552200929767,0.3876096998903158,0.4278906321280384,0.3877373509842095,0.42758259504581,0.4288740248792171,0.3886101591459616,0.38786297276686615,0.429993509787355,0.4296924069993368,0.4306927893677637,0.4312697924489032,0.4312099097422195,0.4300414990120716,0.4306431627017345,0.430767501410338,0.4308340638394541,0.4298552596435582,0.4301262798670952,0.4312490940630448
13169,0.4764545400089133,0.4556771369451098,0.4103519799638571,0.4095344678702904,0.4185674545806132,0.4146026787952458,0.4056771766094878,0.406026491681504,0.4381484394798647,0.4164599573694843,0.4101525168844855,0.4321337883278305,0.41452496697553615,0.4050951659279213,0.4065583384714319,0.4083996197660253,0.4073227697821089,0.4071054630837747,0.4032429331038987,0.4344665602182589,0.4140252895981428,0.4261449802240185,0.4294589735860722,0.4475355336743919,0.4532656393887189,0.416429947392497,0.41612454493782297,0.416547546427988,0.4147971467340409,0.4123083956665932,0.4099846277849022,0.43336463076917175,0.4122352526576363,0.4316130340319421,0.4110122748648008,0.436969019376904,0.4335995010283738,0.4295793792141245,0.4081314518174763,0.4312635860174125,0.4099421245883612,0.4129972381363188,0.4059613974327817,0.40678303691235695,0.406572099171956,0.40799659152337386,0.4045664483442495,0.4072495629603252,0.4028047016311603,0.40292731203507176,0.4121324139194294,0.3970704335533339,0.40481592469166827,0.4021981111425373,0.4072408411175988
13171,0.3046607506424415,0.4468279560130942,0.4233364743915156,0.4137707200565617,0.4516460772575692,0.4144386518245053,0.3869425730118949,0.4141381953159812,0.4002989547315834,0.3868086249462889,0.3749761506420216,0.388528545243949,0.3882946558849524,0.3869808129306331,0.3838210098932341,0.3773955574862136,0.38990157200406894,0.3869880137692783,0.3860080268992821,0.42329344281310255,0.4228397475841244,0.4071716519688971,0.4044427242511599,0.4430039332806529,0.4332611310809194,0.4051981854879158,0.3927219212298879,0.3944678419767152,0.3988562691085093,0.3946059673260206,0.39308936405903977,0.3862614546986256,0.3768896298719836,0.40803625530462106,0.38909687627962897,0.4212820498150157,0.4011527269745761,0.3735318713308293,0.3757472008899012,0.3861749575773201,0.3988069130258192,0.3872861087210114,0.4127304908163947,0.3746215940754336,0.3896058436213816,0.3734220219391064,0.3868729318030082,0.3719343720413067,0.4216935573759758,0.3886998488103389,0.3923063584460808,0.3936205155107635,0.3942694014464965,0.3872128737849144,0.3976685047896753
13173,0.3613740673717339,0.4084999456084106,0.3944427307255959,0.4054498560735069,0.40266265041833177,0.40961257813205504,0.3953937992027189,0.3882018953901646,0.4058976849921075,0.4921927806671779,0.4391248044100825,0.4387733720015168,0.4409908497820689,0.4356560441784241,0.3940654639621663,0.3823196701689977,0.4574306759342248,0.4313634731450313,0.3900351081706445,0.4037222707550823,0.4411849425072832,0.4454039696784112,0.4210366425890629,0.5323009249271871,0.4577275674336291,0.4142200648346692,0.4125495256861663,0.4551046357206941,0.4101584050324693,0.3888301191513031,0.4126159737685049,0.3959438886917158,0.4030464023461792,0.4066800732790693,0.4182415074460574,0.3917302885499713,0.41379782291038414,0.4465975678422831,0.41094513298903096,0.4127808491172431,0.4512338650591793,0.4124123189048575,0.4391383566648941,0.4361605242047503,0.40968094944533023,0.4120326248984269,0.4129592955355343,0.41071415961644187,0.4116940870016636,0.4104609443510557,0.39810329110288056,0.4067035014206143,0.4840482926624975,0.4293755276994841,0.4558253800059918
13175,0.3203218277893565,0.38878215838946906,0.3912561350326551,0.36810144920045296,0.3778491251260031,0.3613531416061947,0.3680019856761804,0.3629116442122186,0.37348097257747215,0.358839352099328,0.3745319485061344,0.3559086332076378,0.3749919444059617,0.3645800898561531,0.38139975257273984,0.3627054181182149,0.3786648266602724,0.36440192917203257,0.35806731523609714,0.3676563102818376,0.3986062068819532,0.4166291585173516,0.4117342414352037,0.3877880105791793,0.4042203054454768,0.3916826400898865,0.3903879087564833,0.3907888504767053,0.3915814275344671,0.4015383469942474,0.3852244273865741,0.3692264953488998,0.3850719025360504,0.3870421870836431,0.3887692463451696,0.3677437360952907,0.3755589125411488,0.3804939533481229,0.3795595451298292,0.3603523922089919,0.3714947677067957,0.3987952842739207,0.3846838929253247,0.3941543747388739,0.3761410380719974,0.3798862602497248,0.3688272449253155,0.3809793434073209,0.3784355362684781,0.38481352167284455,0.3720994875529529,0.3751434196486029,0.3682543936019119,0.37150094177649534,0.36836100796596266
13177,0.4180471469290108,0.42423686531758537,0.4221184798992622,0.3969055126652032,0.4105383348735739,0.3944572258966312,0.4008392868892119,0.4019376076718637,0.4052649407640303,0.4131624921749706,0.40852036915565104,0.4218131839097775,0.4072474600304095,0.4074159425274009,0.3999701185577492,0.3964680062406071,0.40193560409525736,0.3969213107498255,0.4235781296163095,0.4151351928831937,0.4370922854601651,0.4579224739291992,0.4594722879065056,0.4690168354535456,0.4548207547036122,0.4535751521424834,0.4376482107595116,0.4313999714349011,0.4341532679795893,0.4316146469861752,0.43885250631548905,0.4179164527205211,0.4224681628329243,0.4396789764476424,0.431549019239625,0.4381064076512557,0.4285507074843257,0.4239835297090028,0.42730175277932697,0.4085974370595245,0.4134299106816749,0.41129356880141205,0.4253903956377766,0.4081387623984573,0.4074098699359839,0.4059339131623448,0.42766738183516784,0.4182591233661576,0.4104767030200217,0.4081592146062192,0.4026690075306065,0.4110619960744947,0.4097225834386463,0.4024874624335515,0.4095577956029472
13179,0.3948460649749193,0.3678483235543478,0.3790999273451872,0.3799334063087773,0.3633973526990948,0.376877552504965,0.3695334735769221,0.3742256542793416,0.3727817128387014,0.3800777872498438,0.3664004870752641,0.36766472605794015,0.3721343957284054,0.3623242383820351,0.3659847517444385,0.3737689786170011,0.3661057684227964,0.3692166400933322,0.3651589835264144,0.35663164734733194,0.3693201908076082,0.3807480793003479,0.3810584126717476,0.3983531840501629,0.4003857151027824,0.3919315841136151,0.3929856203951024,0.3816710495801781,0.38957522823007495,0.3890055356977763,0.3686149748988955,0.3715490285078121,0.3694078059487516,0.3723139927741317,0.3972582082811703,0.3766200254422996,0.3717192598432476,0.3709334382310029,0.38008290556425456,0.3715092077112396,0.3802752668255808,0.37180721423335183,0.37744062553865737,0.37418223839462106,0.37911991138508,0.3862021500083728,0.3713142114128644,0.3680532325708253,0.37152594646207066,0.3660168689322881,0.3694828644920059,0.3664690938196529,0.3687432887050121,0.3750238013088597,0.3798522834301989
13181,0.310180078939765,0.2554569828448676,0.2535810251496696,0.25327386848474465,0.2530916464694907,0.25565728563609397,0.3197558080838453,0.2503276022205513,0.2511138895674418,0.25370689403333196,0.3195166261731238,0.3187291193341025,0.3203686699210376,0.26670941283903044,0.24941389946004044,0.2538442831256115,0.3311507171059961,0.2551997304919926,0.2536009311583005,0.2504791741294076,0.2504666982479979,0.24725355475679264,0.24819620537722986,0.31401122486362465,0.33518238837400266,0.32666898448836595,0.24522683000504603,,0.2488446262103692,0.3161042764572413,0.25029861216793203,,0.25277349146269124,0.24715328510797946,0.2652991915812785,0.25355791521365023,0.3258721534607882,0.3345743267434194,0.2656457449416306,0.13959990782131618,0.32757361613082714,0.3252066653598475,0.26777398091562754,0.313998975627157,0.247773896293296,0.3169279331199937,0.2495183369914821,0.24450994146147875,0.24472925876761986,0.2509280600531916,0.24984342504118706,0.2593572775779611,0.2555067295887869,0.24737835880857376,0.31479655862083405
13183,0.6023828380103811,0.5651304252458906,0.5492637671137247,0.5483293015452049,0.5677611045975784,0.5458220172227344,0.535198362601704,0.5277013005494338,0.5757954308825436,0.6259291066654441,0.5506728231072842,0.5338183261580725,0.5168428975456114,0.5722680909869781,0.5514539447770379,0.5355776716989685,0.5164977063498457,0.516263724691811,0.5343860156013337,0.5328065098468557,0.5406868932569958,0.6255639630273571,0.567314986236446,0.6260624996507724,0.6445674888249272,0.5752581007308939,0.6204754796048219,0.6164240967290011,0.5674170613931125,0.5650577632734656,0.6176263125921059,0.6219705127389474,0.5421667595448464,0.5665830298757416,0.5690859744414354,0.5694822964290409,0.5699814830681411,0.5636714713075857,0.568189952197834,0.5669088856617288,0.5648261864129472,0.5633884985069653,0.5406375759118806,0.5659875508251642,0.5641610783875101,0.5488920811108033,0.5497552066679737,0.5107012512639924,0.5288665751718535,0.5365128029003847,0.5171499449191342,0.5089466124380779,0.5160092170207218,0.519337492965628,0.5267507094840215
13185,0.4022180503042968,0.39266957723433227,0.3731318292078081,0.36815104928133896,0.3801153100319867,0.3857843699406897,0.37263111872716587,0.36451324316457423,0.3745794089067361,0.3792841987032408,0.3662953239564709,0.3657521122208202,0.3655816858113111,0.3598359905131581,0.3633357068131167,0.3704625299869332,0.3682979045357605,0.3552937275769055,0.3703935923021812,0.3603938954007831,0.3814304980133443,0.39621076785804216,0.400272084016704,0.4041579688838989,0.3985687247348281,0.4096378996199555,0.3814832077996589,0.37705392306189467,0.3847861982707006,0.3847509405064181,0.3814227200010882,0.37898540572563855,0.3728355897161697,0.3756785594895657,0.3788371191785867,0.36172058395563417,0.3746550978221832,0.3738263056838288,0.3770213749509056,0.3712156541498192,0.3756616342798392,0.3848605702148208,0.3750225601180121,0.3744046822367329,0.37441021662845614,0.3703448371708421,0.3634462938000326,0.3721692249975579,0.37446609368707023,0.3709256268855736,0.3717704761698644,0.3736941832918478,0.3731997793443427,0.3723827465304355,0.367719439273438
13187,0.4173140773926793,0.4131787420651039,0.4177416846957269,0.4148840099275166,0.4133031320723677,0.4009871348152987,0.4034011358245341,0.4158143973483393,0.41208069597965424,0.4097946123258985,0.4105640857654831,0.3993351979479145,0.4020969890081991,0.3977454774813616,0.4106202419425998,0.4001098422835505,0.4095990285453117,0.398638764145267,0.4031061808374963,0.4044929544212706,0.4314284202942516,0.4595516335207113,0.4643594270934708,0.4487534162124723,0.4321950555522877,0.4332785226074182,0.43154229645076936,0.4074535602817504,0.4359795226200401,0.42331320972211,0.4473465564424893,0.4160091209262621,0.4251486676865779,0.4189848228871819,0.4230919345691214,0.4158085799998744,0.4205823929328719,0.4063175007552545,0.4205989932462863,0.4339294330045637,0.4144459523428816,0.3991401024821746,0.4065316370279584,0.4211054016011943,0.4135152054349846,0.415290034173294,0.4152720564933998,0.4030742661092079,0.4001372939907584,0.4079183101938189,0.4108626445417545,0.3992278842504312,0.4123971391947101,0.39951014503533183,0.40009624915812747
13189,0.3720156808373654,0.3241713613787482,0.3262078884965944,0.3270818026531411,0.3489930091898583,0.2897880353622226,0.3461804386189681,0.3324607476513519,0.3471762665624156,0.3541034543146018,0.33100837843073355,0.3280085021119344,0.3286968902534416,0.2943256113045876,0.3318258420810077,0.34418628873590634,0.2987493066049595,0.2876448802285862,0.3444332503710713,0.3473029926151445,0.3178657408545349,0.3697711733303378,0.3607760291949997,0.3394737648095785,0.33765867440063513,0.3712784848081321,0.32301936064232906,0.3253130278413548,0.32578232298671045,0.31255518411394045,0.32707078827165464,0.3400532230300505,0.3117964675157445,0.3424270785701653,0.3521589767110317,0.3892638716555447,0.3115189631972157,0.3533144330032946,0.31976548938194665,0.34488033474992075,0.3132817061010723,0.3059241188992041,0.3342347429293191,0.3053775633258509,0.3350004684885912,0.3039802707284986,0.34787426544433314,0.3319697870380517,0.3309974130959346,0.3382219429524864,0.3349140178864277,0.3295143039423,0.29790532119746305,0.3289602268599653,0.3290597124020325
13191,0.4646323384796528,0.4266110755282472,0.4419932429135717,0.41771033979006267,0.40713431995863175,0.4348552955376058,0.4487934686406508,0.4497039955499117,0.4202470870813832,0.4203030040435727,0.4315345913212172,0.4373267550713052,0.4339135241655653,0.44381888996294544,0.42548905916466506,0.421109911592608,0.4506876232109906,0.4334759368342984,0.4302475492138358,0.4177993708394946,0.4457151314733633,0.44581515460099297,0.4498806986173695,0.4606990291865789,0.4978152465408662,0.4541930264026578,0.4178706163774999,0.4655658325015487,0.4638403813262554,0.4136547896639047,0.4272762796387205,0.4127061878543543,0.4258846943116685,0.4220162831494499,0.4255055510513373,0.4215540176564396,0.4193964184664916,0.4128599834018997,0.4397657526310619,0.4135984831740131,0.4285164037997477,0.44750903974841705,0.44527411205943535,0.4331754242662453,0.42277922534053547,0.4655675448385395,0.4298026251068935,0.4504035116434935,0.4092933289911993,0.4173418085813801,0.4338054330679726,0.4478427971873719,0.408782951360382,0.4099413426649903,0.4262751487852009
13193,0.4371587157889843,0.44499360255392795,0.4297280370910768,0.3970725285695717,0.4366606560019572,0.4232186749795399,0.3933372175982873,0.4056828786940965,0.412813197127806,0.4422404626048997,0.4424574050162353,0.4005388824615664,0.44237033686269817,0.4031528089320468,0.4040590069888669,0.4333611994416844,0.4126417322333926,0.4074235991323288,0.40082351361267216,0.43592326342224,0.4102139547340518,0.41033305102179995,0.4551912704300641,0.4111811368577283,0.4493999621626121,0.4160969135490287,0.4084072102095373,0.4004808185620301,0.4367065850322698,0.4053027434850662,0.44604414851715424,0.4359438254329985,0.40410446206900624,0.4382772530181306,0.4419630507138858,0.4115867751495884,0.4091533008627984,0.4101166800016743,0.4111332740697319,0.4079422266265309,0.4018820103779674,0.4090364556033788,0.4125166070849164,0.4096219749451889,0.4396650671061596,0.4416526981661963,0.4076544060809099,0.4081945491033393,0.4032470764836904,0.4096086922527613,0.4486705411802585,0.44474093302815065,0.4430386311441977,0.4376803155592613,0.4108039859588563
13195,0.5891038835389979,0.4979929204343024,0.5590015805218665,0.5427251701500597,0.5391305415110288,0.4824692349053779,0.5367215460116778,0.5230296237825686,0.5513196082691177,0.5402163338607263,0.537531361052042,0.5448789633636855,0.5415223365456661,0.5153428992658418,0.5396827220659994,0.5120261721850851,0.5117084094520999,0.5279236047513911,0.4919766014118009,0.4840930194892366,0.5230531527927921,0.5260285600417789,0.5026164795125115,0.5661309669500166,0.5347258716023874,0.5004039770444806,0.5653166258670073,0.5618408429025425,0.5248753485487239,0.553373107653378,0.523597793272274,0.4963218853624809,0.5424495645868139,0.5237140403319285,0.53086655210786,0.5505038895311439,0.602805658933215,0.5478464026593682,0.5028451077013535,0.5306494960236173,0.5423041009204571,0.5509723114120669,0.5629367888990618,0.5424657058899489,0.5414440513704267,0.5351412953912236,0.5110193620513438,0.5374331886720777,0.4990777048591102,0.5160866893194311,0.5347712584904878,0.5097666725351973,0.5103452372692554,0.5466497574791789,0.5590775655405738
13197,0.4261326794408308,0.4217273813051196,0.4277620483037185,0.4214455810621426,0.4212326154357466,0.4211397860179183,0.4294408456608573,0.4254019211556471,0.4239681585386728,0.4284218392293762,0.4292394040273463,0.4251247811551559,0.4280533971824065,0.4290738153197439,0.4248126045139581,0.4244051920472377,0.4285084151060433,0.4225321831560901,0.4276991718396119,0.4211952121987097,0.4265096766099004,0.41932940595035934,0.4218041997845161,0.4256831911516153,0.4232210652735244,0.4261656339450817,0.4227512486617563,0.4205089774801681,0.4205966244340485,0.4207139138354857,0.4201956799531722,0.4202743920534944,0.42166576912032655,0.4283948206365665,0.4257028488138571,0.4203735071657418,0.4210623857093313,0.4204154726403619,0.4240600927047939,0.424150618278633,0.42789665631771695,0.4285200275769783,0.4269852485996658,0.4251245542200472,0.4207495891857253,0.4209542917667803,0.42431432986921,0.4202517029349453,0.4210947328911892,0.4219105040473855,0.4198307741691893,0.42313582776297454,0.4194442179797017,0.41916305342436055,0.4218085300773501
13199,0.5001797811741471,0.4556420249154468,0.4584687127670485,0.4433723881874576,0.4667485287952581,0.43537952100208266,0.4493425065398741,0.4558787837685714,0.4771022780779097,0.4494634422051565,0.44964515354326257,0.4517327371826551,0.4530182491660778,0.4504005323443491,0.4399201490987921,0.44442461274609,0.46072426543290296,0.4430276435106677,0.4404314037701805,0.4452960389622345,0.4574797693850729,0.476631254383575,0.4645789241341094,0.46418264985042,0.4581044463964746,0.4648471106302768,0.4547680304605135,0.4816411819210938,0.4564915310013514,0.474120909254729,0.4712081586467681,0.4528348780436449,0.4650177930362839,0.4679297565590441,0.4697869636098895,0.4818046772527296,0.4534906903189476,0.4530781321210716,0.4602953586403595,0.4527389657011943,0.458048532823021,0.4574264071524695,0.44038385288559534,0.4640268283937029,0.4644870635700851,0.4585095995601206,0.4455230867618011,0.4503058968016636,0.4459052458200056,0.4523557107831028,0.4515184500157584,0.450834112978341,0.4498246615863468,0.4435449006685549,0.4629986311756875
13201,0.2439153384104417,0.18731212630723693,0.19313814171966728,0.19447387869456706,0.1982858230208599,0.21033140160220806,0.19894353823852892,0.20485637723820727,0.21264941982913133,0.2183413771904188,0.19741656326568524,0.1925794817399757,0.1931475349863868,0.1959989172993732,0.1968071547067665,0.1896262164870903,0.1990388460680965,0.1920625988749562,0.1882055682450421,0.2012143338257221,0.19935139822791284,0.2081069911232105,0.2170973873224044,0.20637721185479932,0.20459628269761126,0.2456308818557544,0.2015217173297635,0.19397372994066275,0.19824049119682527,0.20048735169549348,0.1838712891582507,0.19791370176890155,0.1889231901243997,0.19749124944563845,0.1900881327065751,0.21596485819076874,0.2090795161565246,0.1955779867695952,0.20321949084953195,0.19077369515947026,0.20097070781857213,0.2027306541651689,0.19175182807162816,0.2093715507681757,0.20209644712518665,0.1906999933980497,0.19301156073713105,0.1936271732324495,0.20286074302982715,0.2049118308841811,0.20239398937533232,0.2030445403710912,0.20991039449242305,0.21456746298823665,0.20509980260320645
13205,0.4243897573640072,0.3736943375503057,0.3761614276116508,0.3792314521566306,0.3735397450800323,0.3809030834456061,0.3790226565122349,0.3676156603851627,0.3762812692374449,0.3754093352093323,0.3833760401271947,0.3803723224840253,0.3791759511637916,0.3827406660075376,0.37460919435590506,0.3779430479255094,0.3882182515000081,0.3704867709586061,0.3706509805832995,0.3701282214239541,0.3861655501581705,0.3895821277833103,0.395286468485849,0.4043358730370824,0.3992706459940811,0.4039993321416329,0.3754956230098231,0.3836813110810476,0.3761458844658248,0.3855186754327771,0.3832081256706468,0.3736618227077864,0.3783011381115298,0.4038494368460324,0.3852186943943701,0.3831323617508187,0.3785998654953316,0.3901553916713968,0.3786900831071017,0.3907253929740289,0.3803838081798387,0.3762283487250185,0.3811567405604343,0.3892731478274722,0.3707909600422438,0.3829777929604347,0.3846116542366205,0.3835192906047154,0.3739526774104245,0.3816573786703498,0.3752086902001751,0.3679435177982482,0.3840148017714057,0.38545573049764026,0.3816961483298725
13207,0.42024824409544864,0.4456111687917717,0.4175379259537935,0.4136550208230787,0.4405589097045229,0.4206378368383246,0.4034644639185401,0.4055550697373556,0.3986839928262733,0.4178266771650958,0.4269685819486945,0.42261891178896793,0.40308975529355423,0.4069450168607888,0.4025551200492469,0.4019572249776233,0.4063569762076328,0.4158838261599996,0.4010050961450833,0.42362909200624105,0.4294350433694108,0.4285942531937576,0.4128300022930821,0.4500295122523045,0.4483748365701138,0.4230711937936583,0.452924907283005,0.4358687760986616,0.4511087943299347,0.44162858540786337,0.4450759519639302,0.4413106441718288,0.4228542522120339,0.4403879385640302,0.43074758226024,0.44260347779737935,0.4328031080070707,0.4415678952462528,0.4406016110401375,0.4317843945664521,0.428499601289834,0.4340967386310555,0.44474489822722135,0.4404434920484199,0.4436602734751685,0.4482331245080354,0.4169739339923713,0.4205091329103502,0.4291426163533934,0.41683161337852903,0.4185081348687799,0.4153770485124884,0.4411209132442104,0.4233777407246841,0.4031450449484511
13209,0.43300391251449744,0.4772622352387016,0.5133428849270962,0.5182474471146801,0.4994734802442324,0.5308020439577252,0.5000177465279049,0.5001144593864689,0.5034355982215057,0.5036475698950948,0.4488412047780516,0.4712630162963989,0.5144137802825999,0.4826188234964953,0.49900035586507,0.5254840775715235,0.4507378508349874,0.4705820064386577,0.4505485407545447,0.4880700328461887,0.5017710640311974,0.502926045801033,0.5030424856700191,0.5051776940297646,0.5049557681940907,0.5016937956135863,0.5034444626500059,0.5021672278042408,0.5038804673275815,0.5037634247914651,0.499566273657241,0.5015216628455196,0.5025256703255059,0.5040020833598352,0.5040456270269882,0.5025812729772512,0.4534482288238166,0.5038185303126861,0.5018626386314687,0.5002816835653959,0.5001027155087511,0.4938388619768697,0.5415570809140371,0.4991474119058316,0.5034500806623582,0.4987551701433614,0.499024386128951,0.4687057404590262,0.4917718219607418,0.4513570896464939,0.5397953325982608,0.46813076259579495,0.4992676012616651,0.4711828572706304,0.4704041143552213
13211,0.4274294256688865,0.3821841170722205,0.3876798960971131,0.391695971879465,0.3963929201955877,0.3904348994349683,0.3848145065405511,0.3900479314626113,0.3921469529941678,0.3933458440839495,0.3855076367238981,0.3804770340327615,0.3904143916539325,0.3691431884188763,0.3892090970576152,0.3810050928413506,0.3847513605261628,0.3865991428333559,0.3805401301588525,0.3832600929123321,0.3859068189395625,0.3952701949113989,0.3973137471782549,0.430249421713152,0.4015481103076145,0.398318236135776,0.3948333102738391,0.4188171943416365,0.4184038736421107,0.41414179318681216,0.4159754709195804,0.4149515950359183,0.4143013599193184,0.4139737521565882,0.4155000063362767,0.4157006160968255,0.3966082210792055,0.3994964195053742,0.3936893683429616,0.393623733258572,0.3950748906844733,0.3901736570817273,0.3922009886550957,0.3907548313064493,0.3863618997522274,0.4162448060943153,0.38800258511867625,0.3909343173314931,0.3887023257547036,0.3940177661290549,0.3861519532863594,0.3894078588720116,0.3911260189483595,0.385052678678867,0.3927594822323029
13213,0.4175633391883619,0.4850364991720976,0.4579154904079342,0.4585713885171919,0.451411680916204,0.4451438540555244,0.4356015839419886,0.4666940081644184,0.4448342093921681,0.4277738192555765,0.4587447057089157,0.4947080758295958,0.4031560571215692,0.4413955709499487,0.469144078956007,0.4230079234049931,0.4440660493966166,0.4331444914492729,0.4360234582711111,0.4265749309058344,0.4590084937499082,0.4538106193099656,0.4610054646880741,0.4509661718475579,0.4264097559753879,0.4912266592402618,0.4657418977057854,0.4495639508082515,0.4378305117080161,0.4115872634603029,0.4077244954159144,0.4065385442348956,0.45241867086905396,0.44606922403284455,0.4187550787682008,0.4528262368038666,0.447655396338488,0.4513308949739385,0.4013170811069251,0.4031447994117231,0.4297529083829496,0.4445927032082502,0.4430410410163262,0.42694558018169226,0.4404990038890652,0.4253317060037753,0.4254760710304053,0.4304481746310487,0.4256448301125472,0.4423886916301897,0.4075347642359692,0.4336187596394972,0.4080762111044573,0.4185626775516744,0.4071968161453779
13215,0.3101511163781386,0.2795893218011069,0.2970963182766865,0.3053004861834328,0.2987640703041823,0.29854977011631195,0.3078496243700979,0.2917984893766368,0.29248072302037026,0.289073988373838,0.2883614596418876,0.2952705478666626,0.2993125111997628,0.3012237966956805,0.2892712028541024,0.3031937545698936,0.2981476173547019,0.3026031206261874,0.2879163870938806,0.2959248434578119,0.30201310197002096,0.3021039639322821,0.3011570927939506,0.29715451408246873,0.3053426550171963,0.2975009989362716,0.31035961945993923,0.3228385279614997,0.3227901363240656,0.3119774313233462,0.3124674658482554,0.3159011451054669,0.3045838524521705,0.30043222609217324,0.3093326703223985,0.31097754886619305,0.3220447177644491,0.3294455597731645,0.3140624619847415,0.30635851395432706,0.3190017442960395,0.3159169484688173,0.31505614592267994,0.3041870442338275,0.29274854719860605,0.29399821652719577,0.29388845742249875,0.3007556925037877,0.3061809452250161,0.3132126194426905,0.2978297973628033,0.31465183368891303,0.2998879387142642,0.2998008589531443,0.2935784202099869
13217,0.43054004842900906,0.4267840849567696,0.4184922183346557,0.4217794617071183,0.3985674434238198,0.4189674176400324,0.4170510844726242,0.4075432131245974,0.4145616171679231,0.4193540285198809,0.4065880318440828,0.4191724010700213,0.4103105895397706,0.4032323040201356,0.403982353041,0.4143525814138336,0.4176861657383276,0.3998577882544332,0.399307252537818,0.4000788357792107,0.4202846522212644,0.4243274999904397,0.43341719369886783,0.4502034231646719,0.4307791360672481,0.4085917095416856,0.4199460564924064,0.4214204224421759,0.4235149815568994,0.4196803771467136,0.4075021374174462,0.43036050108689816,0.41904974950574014,0.4036215158260175,0.4185082659007219,0.40906968633502666,0.41902350169980096,0.4242152047778823,0.4063335855874255,0.41657119950761795,0.4053051580463969,0.4024846718680801,0.4061201353078345,0.4100857981067164,0.4087191159329235,0.4004123623596411,0.4055993434135459,0.4125513416238403,0.4003661236658704,0.4079041802268337,0.4045882145378413,0.4018055813941773,0.4048486840116649,0.4083590062505601,0.40576243198010337
13219,0.4699534172854196,0.4270695718205657,0.4119360956663764,0.3923175150227877,0.3996102505569039,0.3820481667214604,0.3873468433633474,0.4130871056475898,0.4132622882599232,0.4085191444805257,0.3967464317727208,0.4165158402448548,0.3924320437859963,0.3995429492338965,0.3982192047511652,0.3938558240529045,0.3977036131843025,0.4019779837616843,0.3971358710413953,0.3980747634613869,0.44341762218691627,0.4811017885431557,0.4717316920295774,0.4715335079206157,0.47390901247494505,0.44003637703725096,0.46085242066911897,0.4137085649371643,0.4348836764215785,0.4115460305576969,0.4357974126225464,0.445515220419678,0.4541181438473619,0.4038729539918821,0.4116389280376352,0.42185692998468266,0.4317580112487386,0.4242161006635482,0.4279017289810079,0.4257805457077545,0.4094279027447955,0.4060901857727029,0.4321462491368944,0.4368804079974832,0.40382630196323455,0.4093412392870911,0.4132380445121725,0.4044553891708504,0.4090101907399014,0.4216589872232449,0.395892208241115,0.40727882044041,0.4044508224336085,0.4036436284415125,0.40446192340492704
13221,0.3583601969964676,0.3416927281383036,0.3151954361547968,0.3401120987502784,0.337373789901076,0.2724748632046889,0.2698672952100977,0.34072354887385736,0.2264498635586808,0.12949427269425828,0.12379890908593726,0.3440314465539609,0.14952250350795546,0.1231350541237606,0.13133904248137732,0.3412860225118031,0.16316987366344776,0.14524220326225964,0.2842162486267512,0.33963272509971953,0.2363065222337713,0.3294814375692125,0.34525508352971,0.328386602231123,0.33348946006633523,0.3502428381871565,0.2345624426315805,0.2277064108269617,0.2275865437109629,0.3270607089926559,0.15108964348310325,0.22912701583378944,0.32776903360815496,0.15977717405447994,0.2329617585540361,0.2305916023306133,0.23323079555267714,0.328468606659981,0.2297449894194481,0.2248965205578415,0.3317589876126865,0.1456957402235352,0.1475470249016241,0.23154690460800384,0.1510272577282863,0.15279310301239252,0.15582100398864274,0.1750363622914453,0.15004056003290028,0.15141971596276296,0.1593853232373215,0.14694871214055244,0.16132168557548254,0.33979666126550634,0.1634007802430114
