FIPS,2019-10-27,2019-11-03,2019-11-10,2019-11-17,2019-11-24,2019-12-01,2019-12-08,2019-12-15,2019-12-22,2019-12-29,2020-01-05,2020-01-12,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08
1001,,-16.13070219012878,9.924688466270874,-7.586417280301902,4.942595596870077,1.1522413718356561,-5.860106874650223,-7.1131651489520245,18.92026766020041,-7.8523768886369485,12.864466318088702,-9.934769389905226,-8.63739885511761,6.6016742476342944,-6.311718121480168,7.970164190782089,-4.651573821803972,-1.0582708728415686,5.512182941304498,-1.2320037610133532,3.533637595326591,8.52459390874113,-1.369813406453933,6.045993202165169,-4.344831319157678,-3.006892801208606,1.9694406862740161,-5.645390398320967,-4.917676987309253,5.885118499155957,-0.29542961220397923,1.3907062508439327,-5.952349545111937,-1.2604857422914042,5.490644608103648,0.40635271328299727,-7.1374954000312085,5.3769317045293485,2.162426399294024,-7.080110326865191,7.438582281226197,-2.727320757611946,-0.107169051092504,-0.3231844271867686,-0.518966943864513,1.547796611396891,-0.5899178769097447,-6.761338329934667,6.850254970982049,-1.8448100632987952,-3.362591900516951,5.063886327161148,-7.220901962229396,2.2439005694387246,4.213678849189268
1003,,-6.39739760815506,-2.268638806361328,0.5431071042631506,-0.4852891453792354,-1.044958625940682,0.11026073107825807,-0.35853142872457483,2.275180978412276,-2.3282910793375295,1.5679448747792943,-0.5386731244514946,0.6996147702085325,0.3170908825453162,-2.3243503470883007,-0.20328545883320234,-0.6749717259669424,0.4768379049699157,-0.4901576148666166,0.7020557994723252,3.989763665861755,7.455665408216361,-2.4161352067228083,3.6317052559978387,-1.827559601430325,-0.08919855112681133,-2.288130156393316,-1.5524707396468158,-1.0362018067708816,-0.6962197993140993,-0.7778655537978499,-1.8736679991138272,1.1952766959866272,-0.0875306540002743,-0.05578410935033047,0.7394363128483761,-2.0807558662120695,0.36652733348547073,-1.5480412702766022,1.8881857498662087,-1.3709092900924005,1.4478414877127543,0.46768481369658466,-2.4588066949451073,0.325017226310575,1.5355716114811302,8.804056619228808,-8.67246525519425,0.7534400684560331,-2.8920950263727265,2.2787456210057044,-0.37879692180718655,-1.3918739989615079,-0.19621616768680789,0.661465753690635
1005,,12.34100893802695,-0.40020207472317315,-6.258585483922012,-0.7726454871870371,-8.095303204556533,4.188087217289043,3.5950739100007336,2.0713475454967907,-4.61134575041697,0.35510141965117636,-1.248087689728946,-0.08634072397838416,0.7028781953443398,6.149931527550974,0.6403398994893413,6.562411568280327,-12.342795587284051,10.216573640509422,2.799577990178085,-2.493062680742415,4.575947427089259,-5.222198905738897,5.582235731179348,-0.255861463405528,-4.890910066726384,5.124645325742263,-1.1629805295276134,0.9202476074713133,-5.558240590267933,1.0890649002004633,-0.13758300159641745,-5.17138810916503,2.825749939951782,3.6611749321294003,0.31282551372949247,-6.405956664456747,10.085299061246019,-1.5985496358852123,-5.557109907246409,-1.2819615320643867,1.5956877000075007,4.013159219312967,-3.8947560407407606,3.260489751993265,-1.9517593314196062,-0.9094846461405176,-1.0538382727380498,-0.6366351411244953,0.4269452966589469,2.5568702987143834,0.910979131566142,1.1861216819371456,-4.186346699939427,-5.553402444414368
1007,,-3.911599528013358,-0.2835486143618863,0.2477806382187227,-3.169335465427204,3.1582785925957917,0.19264971039800713,-2.9212212602327656,0.002010268058512646,0.05544042511113705,8.39956346270848,-6.579227233082993,1.937278861367735,-1.1456803990921294,0.5209000707431027,-3.512098710458168,2.5350048156724267,-2.983256079716707,4.549521035614392,-0.5560477726317239,-1.959428045001468,1.4290749497480575,5.300138232926102,-0.9031502307850579,0.1946715327678517,-3.588587228030967,0.4181713489850183,-1.5427350849615007,-0.7082417952244152,2.8899997116506304,2.596915715527609,-0.9681842083489202,0.7171917996754287,0.7854763738474266,-4.134321012789717,-0.03942756665899963,0.008458668064831634,-0.31485929756130954,3.54448815915466,-2.899651976004212,-0.18506236992679392,-0.34221568422883464,0.9455178091220288,-0.8294250988141549,1.015897285748559,-3.966931851930669,3.0047106231949274,1.214722851170208,-0.8351854688959296,-0.9633571462034595,2.319594603923654,-1.7838322543032823,-2.831225784013013,0.18127858453458404,1.7080764014961982
1009,,-7.142834341534628,0.0034905816393336377,0.8297588394485275,1.5561301493382904,-4.102184072883505,0.7742475443613472,1.497478715224202,0.3406805086650199,-1.861730999890559,3.575226405215183,-0.5587818743789201,-0.46735530168870176,1.0802512781070688,-0.7284925987454575,-3.375931073223625,2.691583740187733,-2.995698048698305,-0.36034192508044266,-0.25277860782003597,5.141891462674775,0.9107987949485135,-0.6675688789485071,4.9099130752207865,1.168414873215519,-6.073095268053373,-1.9635764024553783,1.1134507655473231,0.45765609979285343,-0.7385984341727012,-1.5434740274554735,0.17749850033284006,0.4205676417940885,-0.7121677939952691,5.765934492775981,-7.293771903149151,3.3636089833022154,-1.3565090713971855,-0.03252886799756287,-0.2971792204737007,1.9282629259652864,-1.7314294399338428,4.02364146646133,-1.0752215589112883,-1.73064584737515,-1.5049463366627687,1.4713929105922694,-0.4460057349867409,-1.8364968846397867,0.20177681974485173,-0.07690150398169238,0.5490371470664908,0.9853202861943136,-1.4011157004920463,3.1713068720146254
1011,,3.6667136779069027,1.511489598310809,-1.5705505626176028,0.20042774400605587,-0.0702538113815212,-0.08975654370925473,0.07942352801108403,0.09564257484365898,0.46691152995989704,-0.5005782150174406,-0.082524987153873,0.49621225317833945,-0.5057603588720212,-0.2407559203958088,0.19514995755451303,-0.14915813598158847,0.04718412324269159,-0.061149509537182144,1.0169342134789778,-1.5408173340842624,0.013517441747866923,0.019413974203611038,0.455392864306275,-0.08680546284830491,-0.06636687486722631,0.5338740471794358,0.35671654533303276,-1.337532980498824,0.6659386391232232,-0.7020454631751135,0.6325027956601368,-0.40148466305855385,0.3966529523916182,0.1637359870245225,-0.15759338177510324,-0.06927564355791321,0.6728781211103886,-1.1650109019304034,1.1010485577827545,-0.3877169223782779,0.1060339673506735,-0.7150659224957435,-0.18036045448933685,0.6850094203541449,0.011623115612052924,0.6845216376670182,-0.6597754255935183,-0.17072510005102945,-0.23208202277570653,0.8147127469931996,-0.983845063401737,0.7517929182808433,0.29853186864093195,-0.26810166044169403
1013,,0.4845580290014815,-4.336258897256939,-3.5551856901813785,-3.8297562771552105,5.686755332434217,-7.532847557145304,5.825557116538609,-9.378075097415852,9.524304261339376,1.0384573000759019,-3.748457272142532,5.571001194564414,-7.02509995186179,4.28795510210984,0.5097991537249393,2.092408231959031,-4.377747683713978,2.8904026055591916,0.14542557892544042,-7.514811905463209,5.397854694887194,-1.6476037034840942,1.4901796488966108,4.225818003013593,-9.514073585919212,10.530580094050976,-0.945580766030888,1.0792917931754669,1.3985003687213322,2.3342233811505135,-1.7462716874138917,0.17355065842860115,-3.8769557549908344,0.03547623026633521,0.799880522958966,2.5417766188117765,-4.590000866745663,0.164400282589663,3.0081953209161214,0.31988153426985033,-3.6733875037755546,3.594279871655727,-8.773287026779608,9.292764327617274,2.540136209147802,0.6023993821033093,-11.400997255817579,2.409457928463048,-2.5094947813638,5.820452509500393,-6.807557600179781,17.59249763016454,-17.405548027539826,3.031348794348167
1015,,-11.108478290482035,-0.6195144288384103,-1.0151158210798965,0.5875631965290202,0.6085855118237086,-1.6120429078528902,1.7237719984576363,5.84080184190487,-4.1213598535606915,0.6242276366615616,-1.0087004849542496,-3.0693678722874864,-0.48968047358334976,0.9499735966683986,0.3412399686040762,2.148884545931658,-1.6823939709134785,-0.6586314360582357,1.2905775796476004,2.9705281025035637,3.908117074547939,-1.6504662934859151,7.265554786092254,-6.345850079215564,-3.2076266260319244,1.4842529150008694,-3.8797050702187,2.3637882781691526,-2.3043191858517815,3.6185152540650236,-3.4775643629424082,3.258995038876169,-3.1753569800366948,0.3920437667203333,-0.026977557096082645,1.3572907122337206,-1.5619537314707144,1.6201545508497233,-2.9846658997557607,2.734870886319158,-0.9669626927003641,-0.7175762010131311,2.4169001927841065,0.20214972709991005,0.23440504470003906,2.979075905673218,-3.176575174754517,-2.38335942658718,-0.9021504664113682,-1.8472531435412367,-0.16766686404862832,2.9522741295660015,1.3361454479573498,0.17901262481828203
1017,,-1.5462314929491656,-1.6077033463987769,0.05319748801926779,1.539717177746131,-0.6839622717466324,-1.7608653679248454,-1.0788417304659084,0.6617239701087355,0.4776420153825271,1.4088503210289003,0.2695831311185053,-0.8255328044179892,-0.44248207715519167,2.371887410028232,-1.1991281524058686,-0.019744009667008434,0.7366557271210278,-0.8421210171694665,-0.4434504023721783,0.4766015548837377,2.1206935209015345,0.6809525154370542,-0.6733122140041412,-3.6302228588127425,2.4087214731910773,-4.187155138371558,6.638057048086214,-2.122496060174582,-3.720422415010434,2.935277182619087,-0.7147796412712374,1.6075922927018598,-0.08217966695431742,-1.8553306644845047,-1.6976296229562224,1.6996185048375734,-1.581560510828654,2.9293941432422095,0.7422254646157983,-0.371487728371499,0.6298823432875306,-1.0138228934927866,0.7046790162739804,-0.7157960515899794,0.6063624021345806,3.921078560392414,-4.924320299777399,0.30044311272085616,0.5262678600138997,0.10076722044574478,0.09027160447012468,0.32116968120757466,-0.29639295548771255,-0.38953289508348393
1019,,-7.387389202788245,-4.267794624231961,4.84753719173282,0.637846643201608,-11.227897076213587,1.3768537505817735,0.05025726748094567,7.470263033046278,2.7626900595612436,-5.871602000761279,6.9028305121861,-7.043765914622371,6.0894970732408105,0.20844697936357026,0.47145749089062844,-9.906266554851642,5.290107793024554,-0.05853944090536242,5.171078107182183,1.7085135612585216,-10.963883795891597,26.530514738633908,-18.359464184018336,16.602808077875203,4.474645166063838,-6.072297203246136,2.2199586569431333,3.2924988883177346,0.8640295333481618,-0.7230587301305104,6.736373420362428,-14.720011570525774,15.079343020809558,0.2830728179094081,-7.199846976718358,1.7403579970750451,0.07741391175415971,0.8398476254286743,5.069999189082228,-2.8295983480234472,-8.919444960625583,5.99674959585033,-3.2238069305742205,-0.8870016180923344,10.623218046011802,-17.67161392773032,7.393610211748464,-4.274682783568613,-2.708475436475029,7.004461533662551,-1.3884480631098877,-1.32691477887786,-4.335633130693178,5.145953790582599
1021,,-9.376984295530875,1.530777246390727,-1.6553320385899541,-0.9084332175478244,0.4003422486265614,-0.04789240811575895,0.6629098628741933,0.05920818465515598,1.0937791833958033,-1.1841724690472388,1.3167388492013403,0.3994721933579754,-1.3926216848607418,0.037592408952618096,-0.28206525911424774,0.006867896957419947,-0.025989358283719746,-0.6674480933275049,0.127318646256973,1.4993356912664613,2.5438558953371464,-1.0802540625154722,1.087132839911108,1.7052121168096428,-3.1534943981415973,-1.5639825682894435,0.5981334196723351,2.163111739726126,-2.9350278789825777,1.0715211786605023,-0.9808801590134855,1.2139683741822258,-2.44918985301041,0.1009228789696007,0.46439508731326035,-0.1274771756965929,0.41701737444032494,0.9366493019689655,0.12875069657049867,-1.4751564080366315,0.5637309288184573,-0.44892730563421085,0.9113750150901394,0.5374255065783343,-0.33869863654743637,0.5544524217785777,0.8120105505253817,-0.11615878297032331,0.4406048196453449,-1.3719748092565,-0.4856141063864899,-1.2450973235786316,0.6564785449212913,2.7865374697222784
1023,,-4.200996791295786,0.0013759459564318408,1.56190936904743,10.284044977775372,-11.305710729953237,0.022036819350239868,0.009304528657565269,12.753527984460858,-4.925130655759292,-6.897196965781988,-0.020727002613677607,1.0065752782806672,-0.927219650071721,-0.18596171214981877,0.2921905076213106,3.5387724408063126,-3.1482850389994486,0.2525826211322407,-0.793759210021215,0.7094609751047223,6.7352311917235355,-0.7701175146263683,-0.4669689182192707,-4.256751283963455,5.156936640942573,-1.4876710179779233,-0.3134104110151369,0.2145122342855252,0.22801122108141747,4.20830063228448,-8.972476128684523,0.20739067383356008,-0.20539494126007246,0.4159552175616392,0.9796055485817838,-0.8080925634228895,-0.31009158026926037,3.1642479869313913,-3.619005120659739,-0.20322248702794804,4.294796822888457,0.05182386447928737,-2.986994187251772,2.8193505544635307,-3.1983848644754156,9.402026125121361,-8.677746764128285,-0.7790300278859663,2.251719225775431,-1.138318872515113,0.7508376030365302,-0.6375527635449072,-0.9343802094816986,1.674252191206917
1025,,4.36248399198316,0.2772463579054778,-4.184895225817999,-3.481476931606368,7.525008666919085,-7.819719680217519,-1.2652513186658179,3.065434663255796,0.1105119187055679,-1.5057837784255246,2.094226229013189,6.707404543463126,-9.154243097114056,0.9287507944779757,6.367461461459569,-3.78556066326498,3.1759684780115074,-0.7328899426127512,1.6843933097358814,-2.7708774726158616,-0.30619821797575564,-0.05834970761179217,-0.27919472324864025,0.9488829600856461,-0.47083969979196183,0.33163671347050366,0.045875072046672544,0.6993045604665176,-0.3776923570452438,-0.7846115939787663,0.9629370849228941,-0.7908466386501051,5.447209755308405,-4.976354208916538,1.4621309934728952,0.9095564137865084,0.1317776721808991,-2.6304575043447733,1.9479325899610784,0.8468048920055988,-2.6282850819775714,3.286254244574173,-0.22455928885515863,-4.323258004950265,4.309572512719153,-1.0163954880854265,0.6984729286423687,-2.813795369220881,-0.9585438453364872,-0.06729435972390012,6.025387023636152,1.032878740409927,-1.9199059886958303,2.3853940937278435
1027,,-1.3227427816549222,-0.6407158154402497,1.7636929524104943,-2.818719221449215,-1.2368624687755136,0.22323561539441564,3.1998839994420556,-2.5552022366067195,-0.5120125470336667,3.1303481779585427,-0.7075641028375129,0.15863533620207843,0.5251266530070237,0.8008202413770229,-0.8628529048970159,1.3375603007613055,-3.6059115677110327,-2.6949890552259324,5.296558408215713,-0.47839193220380816,1.866704027937646,-0.36671619491705587,-5.324350564279703,3.9237924895118717,1.2732081057630804,-1.4401232232478567,-2.636231464442294,-0.6536740194249699,4.608677835261111,-2.7148464251873907,-0.2674067731976729,-0.6095723715428711,-0.4589034706178248,0.4297306806326187,2.0679119341320087,0.03297893267638738,1.6935983010970854,0.0017049939550302664,-2.408745964319189,-1.3971536043054402,3.934412528136543,-3.3753364843051976,1.0766034210164988,-1.532878397884162,2.2214396387318907,1.6313253953440778,-0.007083376340642479,0.7671846701505485,-1.5234987744754507,-3.043726269097927,0.16314763465870818,2.636114259728589,-3.124263512507669,2.7348868157330584
1029,,10.328577331129928,-2.5028650976662705,-6.169044571591317,-0.9112276208495926,7.3154303900056785,-0.4669811559746674,0.6779502000514052,-8.191169293568228,1.9244992103130834,-0.9290031198325194,0.5126495422816613,-1.4968859047910872,1.4241422244472666,-1.2637389080399668,1.565766989959283,-0.2692222887702399,-0.37409619824226525,7.726474195684102,1.8725521175072444,-7.886249048493327,-0.11695076645586314,-1.0696749407039468,0.3547821810747329,-0.12720419961242616,0.8646537716004445,-0.3182672676780648,-0.295557335753796,0.20327741562528936,0.07448165288373357,0.029405927228797975,0.19297373809180604,-0.37564542374935284,-1.3134231318484706,0.2817159526898194,8.365956824052466,-7.645935066826359,1.5282174298739333,-0.6110834591339239,0.020432957803959047,0.06970673328077386,-0.2510090510538081,2.228889377937023,-2.064089980229031,0.14956451770098683,-1.3269888194095942,0.02509720237383962,0.875080656510299,5.8492840807378235,-6.08538228637903,-0.16853158404705076,1.2604719072040498,7.282076421580381,-6.829622993117621,0.1111144289702646
1031,,-5.602630535074861,-2.4731183523526252,6.307999428704639,-2.1655091412574423,-0.5297975713327243,-4.7223243145877785,2.6748772294557734,5.954453618947672,-3.1120256355937213,1.248608742802811,-3.1678303093465483,2.8756982330401275,-4.374629696040445,1.1608244108562724,0.5950941027785281,1.9631290519352327,-0.9800191544879998,-1.6482400254533112,0.5838751887372452,3.191107634182133,4.988359873803633,-3.7438281260682373,5.7024984636931055,0.6725024746657746,-1.1374429306947071,-1.2737544140965111,-2.575549797491888,-1.0658431958068797,4.431688469855798,1.5275837823735001,-4.369968420047785,-1.5167836340475327,-1.5053145814106768,5.184464085501269,-4.908065609890691,5.5603583143414035,-4.573111702288607,3.0351485746122275,-0.41450795059415535,0.0638384309276152,-1.7040897381929103,1.0527487033213805,-0.6682980523845706,0.9141975791073469,0.15166190140115512,1.521313038444755,-2.9369334696350706,-0.49594229450701677,2.6071086313391256,2.4704244321333375,-2.991344644846672,2.061486472511337,-5.067649108006913,-1.0998961873340385
