FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
17001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.091042453358316,1.791759469228055,1.0986122886681098,1.791759469228055,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,3.367295829986474,3.58351893845611,3.9889840465642745,4.343805421853684,4.382026634673881,4.454347296253507,4.672828834461906,4.634728988229636,4.442651256490317,4.04305126783455,3.912023005428146,4.127134385045092,4.574710978503383,4.948759890378168,4.90527477843843,4.77912349311153,5.170483995038151,5.69035945432406,5.940171252720432,6.244166900663736,6.2766434893416445,6.371611847231857,5.993961427306569,5.8377304471659395,5.918893854273146,5.860786223465865,5.849324779946859,5.438079308923196,5.834810737062605,5.683579767338681,5.442417710521793,5.135798437050262,4.672828834461906,4.343805421853684,4.143134726391533,4.04305126783455,3.4965075614664802,2.70805020110221,2.0794415416798357,2.70805020110221,2.6390573296152584,3.784189633918261,4.04305126783455
17003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1.9459101490553132,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.791759469228055,1.6094379124341003,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,1.791759469228055,1.9459101490553132,2.4849066497880004,2.3978952727983707,2.0794415416798357,2.4849066497880004,1.6094379124341003,2.70805020110221,3.1780538303479458,2.5649493574615367,3.4011973816621555,3.2188758248682006,2.4849066497880004,2.8903717578961645,3.258096538021482,2.9444389791664403,2.3978952727983707,2.302585092994046,2.6390573296152584,2.995732273553991,2.5649493574615367,2.1972245773362196,2.5649493574615367,2.1972245773362196,1.9459101490553132,1.6094379124341003,1.791759469228055,0.0,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.0
17005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,2.4849066497880004,2.5649493574615367,2.3978952727983707,2.833213344056216,3.1354942159291497,3.4339872044851463,3.7612001156935624,3.1780538303479458,4.0943445622221,3.58351893845611,3.58351893845611,3.1780538303479458,4.060443010546419,3.871201010907891,3.9318256327243257,4.30406509320417,4.553876891600541,4.6443908991413725,4.709530201312334,4.465908118654584,4.709530201312334,4.0943445622221,3.713572066704308,3.6888794541139363,4.553876891600541,3.912023005428146,3.970291913552122,3.367295829986474,3.044522437723423,3.4339872044851463,3.2188758248682006,3.091042453358316,2.302585092994046,1.0986122886681098,1.3862943611198906,2.1972245773362196,1.9459101490553132,2.302585092994046,3.091042453358316
17007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,3.091042453358316,3.7376696182833684,4.060443010546419,4.02535169073515,4.574710978503383,4.672828834461906,3.9512437185814275,4.07753744390572,2.995732273553991,3.5263605246161616,2.8903717578961645,3.58351893845611,3.295836866004329,2.4849066497880004,3.6109179126442243,3.7612001156935624,3.5263605246161616,2.1972245773362196,3.8066624897703196,3.713572066704308,3.9318256327243257,3.8918202981106265,4.02535169073515,4.61512051684126,4.454347296253507,5.1647859739235145,5.402677381872279,5.455321115357702,5.5134287461649825,5.814130531825066,6.075346031088684,5.948034989180646,5.616771097666572,5.666426688112432,5.71042701737487,5.568344503761097,5.298317366548036,4.983606621708336,5.37989735354046,5.043425116919247,4.844187086458591,4.23410650459726,4.290459441148391,4.0943445622221,4.007333185232471,3.1780538303479458,2.9444389791664403,3.7376696182833684,3.8066624897703196,3.828641396489095,4.189654742026425,4.624972813284271,4.820281565605037
17009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681098,0.6931471805599453,2.302585092994046,3.1354942159291497,2.4849066497880004,1.9459101490553132,2.772588722239781,2.5649493574615367,2.8903717578961645,3.828641396489095,3.7612001156935624,3.8918202981106265,3.1780538303479458,3.2188758248682006,2.772588722239781,3.367295829986474,3.1354942159291497,3.2188758248682006,3.5553480614894135,3.8066624897703196,2.772588722239781,2.9444389791664403,1.791759469228055,0.0,2.1972245773362196,1.791759469228055,1.0986122886681098,2.1972245773362196,0.6931471805599453,1.0986122886681098,0.0,1.0986122886681098,1.0986122886681098
17011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,1.791759469228055,1.9459101490553132,2.5649493574615367,3.044522437723423,4.110873864173311,4.060443010546419,4.3694478524670215,3.7612001156935624,3.8066624897703196,4.356708826689592,3.970291913552122,4.3694478524670215,4.248495242049359,4.406719247264253,4.2626798770413155,3.7376696182833684,4.143134726391533,4.68213122712422,5.278114659230517,5.424950017481403,5.099866427824199,5.25227342804663,5.308267697401205,5.181783550292085,4.836281906951478,4.709530201312334,4.836281906951478,4.605170185988092,4.02535169073515,4.007333185232471,4.189654742026425,4.0943445622221,3.6888794541139363,3.784189633918261,3.828641396489095,3.295836866004329,3.6635616461296463,2.9444389791664403,2.8903717578961645,3.367295829986474,3.970291913552122,3.6888794541139363
17013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.791759469228055,1.9459101490553132,1.9459101490553132,0.0,0.6931471805599453,2.5649493574615367,1.9459101490553132,0.0,1.3862943611198906,0.0,1.6094379124341003,2.5649493574615367,3.4965075614664802,3.4657359027997265,3.1354942159291497,3.367295829986474,3.5553480614894135,2.772588722239781,1.9459101490553132,2.70805020110221,2.995732273553991,3.044522437723423,2.5649493574615367,1.0986122886681098,2.1972245773362196,1.9459101490553132,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.0986122886681098,2.4849066497880004,2.0794415416798357,0.0,0.6931471805599453,0.0
17015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,1.6094379124341003,2.70805020110221,2.302585092994046,3.2188758248682006,3.4657359027997265,3.044522437723423,2.772588722239781,2.302585092994046,2.4849066497880004,3.1780538303479458,2.70805020110221,3.1354942159291497,4.007333185232471,3.9318256327243257,4.48863636973214,4.59511985013459,4.532599493153256,4.553876891600541,4.574710978503383,4.356708826689592,4.31748811353631,3.8501476017100584,3.6109179126442243,3.7376696182833684,3.6375861597263857,3.7376696182833684,3.58351893845611,3.784189633918261,2.995732273553991,2.8903717578961645,2.772588722239781,2.995732273553991,1.6094379124341003,2.0794415416798357,2.70805020110221,3.1354942159291497,3.1780538303479458,3.044522437723423,3.6109179126442243
17017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,2.9444389791664403,2.772588722239781,2.3978952727983707,0.0,1.6094379124341003,1.0986122886681098,0.0,3.1354942159291497,3.295836866004329,2.1972245773362196,0.6931471805599453,2.0794415416798357,3.044522437723423,3.4339872044851463,3.4657359027997265,3.091042453358316,3.4339872044851463,2.70805020110221,3.5263605246161616,2.772588722239781,3.4657359027997265,2.70805020110221,2.833213344056216,2.772588722239781,2.9444389791664403,2.5649493574615367,2.772588722239781,2.6390573296152584,3.58351893845611,4.812184355372417,4.382026634673881,4.836281906951478,4.2626798770413155,4.442651256490317,4.07753744390572,4.343805421853684,4.276666119016055,3.6888794541139363,3.8918202981106265,3.6888794541139363,2.8903717578961645,2.0794415416798357,2.4849066497880004,2.9444389791664403,2.1972245773362196,0.6931471805599453,1.6094379124341003,2.995732273553991,1.9459101490553132,2.302585092994046,1.791759469228055
17019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,2.0794415416798357,3.784189633918261,3.4011973816621555,2.0794415416798357,2.1972245773362196,3.9889840465642745,4.605170185988092,4.700480365792417,5.14166355650266,4.499809670330265,3.9512437185814275,3.8066624897703196,3.828641396489095,4.204692619390966,4.624972813284271,4.59511985013459,5.10594547390058,5.093750200806762,4.990432586778736,5.0106352940962555,4.48863636973214,5.176149732573829,6.0844994130751715,6.282266746896006,6.431331081933479,5.793013608384144,5.783825182329737,5.902633333401366,5.616771097666572,5.8522024797744745,6.025865973825314,6.48768401848461,6.876264611890766,6.955592608396297,6.931471805599453,6.568077911411976,6.814542897259958,6.593044534142437,6.317164686747284,6.2285110035911835,6.415096959171596,6.6293632534374485,6.2766434893416445,6.236369590203704,6.208590026096629,6.220590170099739,6.345636360828596,6.063785208687608,5.634789603169249,5.225746673713202,5.1298987149230735,5.342334251964811,5.537334267018537,5.4510384535657,5.655991810819852,5.752572638825633
