FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11
54001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,1.791759469228055,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,2.1972245773362196,2.4849066497880004,3.6375861597263857,3.6635616461296463,3.4011973816621555,2.1972245773362196,2.70805020110221,3.295836866004329,3.784189633918261,4.31748811353631,4.143134726391533,4.61512051684126,3.912023005428146,4.060443010546419,4.31748811353631,4.74493212836325,4.955827057601261,0.0,3.4011973816621555,3.7612001156935624,3.828641396489095,2.302585092994046,2.302585092994046,3.6375861597263857,3.912023005428146,3.58351893845611,2.3978952727983707,2.4849066497880004,1.9459101490553132,2.1972245773362196,2.70805020110221
54003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,3.6888794541139363,3.6888794541139363,2.833213344056216,3.1354942159291497,3.295836866004329,3.332204510175204,3.1354942159291497,3.8918202981106265,3.9318256327243257,3.58351893845611,3.7612001156935624,3.7612001156935624,2.995732273553991,3.367295829986474,3.970291913552122,3.4965075614664802,3.784189633918261,3.7612001156935624,3.7376696182833684,3.6888794541139363,3.4339872044851463,3.4011973816621555,3.332204510175204,3.784189633918261,4.276666119016055,3.8918202981106265,4.584967478670572,4.762173934797756,5.159055299214529,4.875197323201151,5.062595033026967,5.204006687076795,5.752572638825633,6.082218910376446,6.175867270105761,6.400257445308821,6.4457198193855785,6.444131256700441,6.490723534502507,6.163314804034641,6.520621127558696,6.437751649736401,6.3080984415095305,6.030685260261263,5.602118820879701,5.501258210544727,5.0106352940962555,4.820281565605037,4.68213122712422,5.3612921657094255,5.389071729816501,5.720311776607412,5.8289456176102075,5.817111159963204,5.84354441703136
54005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,1.791759469228055,1.0986122886681098,0.0,1.0986122886681098,2.302585092994046,3.1780538303479458,2.4849066497880004,1.9459101490553132,3.1780538303479458,2.833213344056216,2.302585092994046,2.4849066497880004,2.5649493574615367,3.1780538303479458,2.772588722239781,3.258096538021482,3.4657359027997265,2.833213344056216,3.044522437723423,3.8501476017100584,2.9444389791664403,3.6888794541139363,4.04305126783455,3.9512437185814275,4.189654742026425,4.290459441148391,4.406719247264253,4.406719247264253,4.6443908991413725,4.418840607796598,4.442651256490317,4.5217885770490405,4.382026634673881,3.9512437185814275,3.912023005428146,3.713572066704308,3.258096538021482,3.5263605246161616,3.4965075614664802,3.367295829986474,3.9318256327243257,3.7612001156935624,3.58351893845611,3.970291913552122,3.8501476017100584
54007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,2.833213344056216,3.1780538303479458,2.4849066497880004,2.8903717578961645,1.0986122886681098,1.9459101490553132,2.70805020110221,3.258096538021482,3.2188758248682006,3.8066624897703196,3.8501476017100584,4.060443010546419,4.0943445622221,4.07753744390572,3.8501476017100584,3.1780538303479458,2.302585092994046,2.0794415416798357,1.791759469228055,1.3862943611198906,2.0794415416798357,2.0794415416798357,2.8903717578961645,3.2188758248682006,2.302585092994046,1.9459101490553132,2.4849066497880004
54009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003,0.0,2.70805020110221,2.5649493574615367,2.0794415416798357,2.70805020110221,0.0,2.4849066497880004,2.1972245773362196,1.6094379124341003,2.3978952727983707,1.791759469228055,0.0,1.9459101490553132,1.3862943611198906,2.833213344056216,2.9444389791664403,2.302585092994046,3.713572066704308,3.5263605246161616,4.406719247264253,4.867534450455582,4.804021044733257,5.0238805208462765,5.056245805348308,4.8283137373023015,4.77912349311153,4.795790545596741,4.983606621708336,4.787491742782046,4.624972813284271,4.276666119016055,3.4339872044851463,3.091042453358316,3.332204510175204,2.995732273553991,2.5649493574615367,2.772588722239781,2.1972245773362196,2.302585092994046,2.70805020110221,2.3978952727983707,3.5263605246161616
54011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,2.772588722239781,2.0794415416798357,2.1972245773362196,1.791759469228055,1.3862943611198906,2.0794415416798357,0.0,1.9459101490553132,1.791759469228055,0.6931471805599453,2.1972245773362196,3.5553480614894135,3.6109179126442243,3.8066624897703196,3.5553480614894135,3.5263605246161616,4.060443010546419,4.1588830833596715,4.060443010546419,3.6888794541139363,3.6109179126442243,3.970291913552122,4.248495242049359,4.174387269895637,4.3694478524670215,4.543294782270004,4.6443908991413725,5.0238805208462765,5.170483995038151,5.342334251964811,5.53338948872752,5.730099782973574,6.042632833682381,5.771441123130016,5.986452005284438,6.100318952020064,6.300785794663244,6.111467339502679,5.973809611869261,6.2324480165505225,6.008813185442595,5.84354441703136,5.736572297479192,5.41610040220442,5.501258210544727,5.14166355650266,4.6913478822291435,4.74493212836325,5.123963979403259,4.727387818712341,5.123963979403259,4.584967478670572,4.3694478524670215,4.343805421853684
54013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.791759469228055,1.9459101490553132,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,0.0,1.9459101490553132,2.3978952727983707,2.302585092994046,2.0794415416798357,2.302585092994046,2.4849066497880004,1.9459101490553132,2.4849066497880004,2.772588722239781,2.3978952727983707,1.9459101490553132,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.791759469228055,2.0794415416798357,2.302585092994046
54015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,0.0,1.3862943611198906,0.6931471805599453,0.0,2.3978952727983707,1.0986122886681098,1.9459101490553132,1.9459101490553132,2.1972245773362196,2.70805020110221,2.302585092994046,1.0986122886681098,2.6390573296152584,2.772588722239781,3.367295829986474,3.1354942159291497,2.833213344056216,2.995732273553991,2.833213344056216,2.772588722239781,2.8903717578961645,2.302585092994046,1.0986122886681098,1.6094379124341003,1.791759469228055,1.791759469228055,0.0,1.3862943611198906,1.0986122886681098,2.1972245773362196,2.8903717578961645,3.2188758248682006
54017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,1.6094379124341003,1.791759469228055,0.0,1.6094379124341003,2.1972245773362196,2.1972245773362196,2.772588722239781,1.6094379124341003,0.6931471805599453,1.6094379124341003,2.1972245773362196,2.833213344056216,2.833213344056216,2.772588722239781,3.295836866004329,3.5263605246161616,3.4965075614664802,3.091042453358316,3.258096538021482,3.6375861597263857,3.091042453358316,2.4849066497880004,3.091042453358316,3.091042453358316,1.9459101490553132,1.0986122886681098,1.6094379124341003,1.9459101490553132,3.1780538303479458,2.1972245773362196,1.6094379124341003,2.6390573296152584,2.6390573296152584
54019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,1.6094379124341003,2.772588722239781,2.0794415416798357,1.3862943611198906,1.6094379124341003,1.9459101490553132,0.0,1.0986122886681098,1.9459101490553132,1.0986122886681098,2.4849066497880004,3.091042453358316,2.3978952727983707,2.833213344056216,2.70805020110221,3.091042453358316,3.044522437723423,4.0943445622221,4.672828834461906,3.9512437185814275,4.430816798843313,4.30406509320417,3.7612001156935624,3.58351893845611,3.091042453358316,3.7612001156935624,3.7376696182833684,3.6635616461296463,4.6913478822291435,4.584967478670572,4.51085950651685,4.700480365792417,4.709530201312334,4.8283137373023015,4.948759890378168,4.564348191467836,5.081404364984463,4.90527477843843,4.59511985013459,4.624972813284271,4.624972813284271,4.204692619390966,3.9318256327243257,4.07753744390572,4.189654742026425,3.9512437185814275,4.430816798843313,4.430816798843313,4.812184355372417,4.624972813284271,4.465908118654584
