FIPS,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26
56001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.6094379124341003,2.3978952727983707,0.0,0.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.5649493574615367,2.1972245773362196,2.995732273553991,0.0
56003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.0,0.0,2.3978952727983707,1.9459101490553132,0.0,0.6931471805599453,0.0
56005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,1.3862943611198906,0.6931471805599453,2.302585092994046,0.0,1.6094379124341003,0.0,0.0,0.0,0.0,2.1972245773362196,1.6094379124341003,2.1972245773362196,2.0794415416798357,3.091042453358316,2.0794415416798357,2.6390573296152584,0.0
56007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,2.1972245773362196,0.6931471805599453,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,1.3862943611198906,3.332204510175204,1.3862943611198906
56009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.0794415416798357,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0
56011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
56013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,2.3978952727983707,2.772588722239781,1.0986122886681098,2.0794415416798357,3.58351893845611,3.8066624897703196,3.9512437185814275,3.6888794541139363,3.1780538303479458,3.4965075614664802,2.8903717578961645,2.1972245773362196,3.1354942159291497,3.2188758248682006,2.6390573296152584,2.8903717578961645,3.6109179126442243,3.295836866004329,1.6094379124341003
56015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0
56017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0
56019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,2.70805020110221,3.1354942159291497,2.772588722239781,2.4849066497880004,3.9889840465642745,3.295836866004329,2.4849066497880004,2.8903717578961645,0.6931471805599453,1.6094379124341003,0.0,1.9459101490553132,2.1972245773362196,3.7376696182833684,3.713572066704308,3.58351893845611,3.8918202981106265,3.6888794541139363,1.0986122886681098
56023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.833213344056216,1.9459101490553132,2.6390573296152584,3.4011973816621555,1.0986122886681098
56025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.70805020110221,2.1972245773362196,1.791759469228055,2.3978952727983707,0.0,0.0,1.6094379124341003,2.70805020110221,2.0794415416798357,1.791759469228055,1.6094379124341003,2.0794415416798357,2.9444389791664403,3.091042453358316,3.1354942159291497,2.70805020110221,2.8903717578961645,1.0986122886681098
56027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.791759469228055,2.995732273553991,3.4011973816621555,3.1354942159291497,1.6094379124341003,2.1972245773362196,0.0
56031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0
56033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,1.0986122886681098,0.6931471805599453,2.302585092994046,0.0,0.0
56035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,2.302585092994046,2.1972245773362196,1.3862943611198906
56037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.791759469228055,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.6094379124341003,2.0794415416798357,2.1972245773362196,3.4657359027997265,3.044522437723423,3.5263605246161616,3.5553480614894135,3.7612001156935624,0.0
56039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,2.3978952727983707,3.1354942159291497,2.833213344056216,2.1972245773362196,3.4965075614664802,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,1.3862943611198906,1.6094379124341003,2.302585092994046,2.8903717578961645,2.8903717578961645,3.7376696182833684,4.356708826689592,1.3862943611198906
56041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.9459101490553132,3.9512437185814275,4.07753744390572,3.6109179126442243,2.772588722239781,2.8903717578961645,2.995732273553991,2.3978952727983707,0.0
56043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,2.4849066497880004,2.772588722239781,0.6931471805599453,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0
56045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0
80056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
