fips,fct_date,horizon,avl_date,method,value,fct_std
51181,2020-08-02,1,2020-07-19,mob,6.671945367682133,15.851760986250248
51181,2020-08-09,2,2020-07-19,mob,4.489814087670204,7.6056510542841345
51183,2020-08-02,2,2020-07-12,mob,27.16245985724402,40.48618049273521
51183,2020-07-26,0,2020-07-19,mob,81.13019811673536,224.96039714735957
51183,2020-08-02,1,2020-07-19,mob,101.87175217798573,355.5360965986563
51183,2020-08-09,2,2020-07-19,mob,40.192390857873136,58.91966473613397
51185,2020-08-02,2,2020-07-12,mob,4.6523604768352715,5.6532712727717005
51185,2020-07-26,0,2020-07-19,mob,8.088334558461428,10.231377095655839
51185,2020-08-02,1,2020-07-19,mob,8.00350807099441,10.362244908243108
51185,2020-08-09,2,2020-07-19,mob,8.211540333735922,13.183206457558578
51187,2020-08-02,2,2020-07-12,mob,14.925493716101355,17.875107826842093
51187,2020-07-26,0,2020-07-19,mob,18.038937168701587,22.73806466288525
51187,2020-08-02,1,2020-07-19,mob,20.116327220551945,24.244812036160173
51187,2020-08-09,2,2020-07-19,mob,19.362725778884034,26.53925391650839
51191,2020-08-02,2,2020-07-12,mob,13.631719991021946,15.304268474664385
51191,2020-07-26,0,2020-07-19,mob,55.08134630704792,111.56859320307468
51191,2020-08-02,1,2020-07-19,mob,59.888683858341615,125.91651084346216
51191,2020-08-09,2,2020-07-19,mob,28.893924853839124,38.27541171623198
51193,2020-08-02,2,2020-07-12,mob,7.498625922685112,13.734651446306831
51193,2020-07-26,0,2020-07-19,mob,7.1156565504473255,10.169527233098258
51193,2020-08-02,1,2020-07-19,mob,7.642942485604688,13.567319044983694
51193,2020-08-09,2,2020-07-19,mob,3.1394118043381316,4.669571299713817
51195,2020-08-02,2,2020-07-12,mob,4.297618894447886,5.551758263220068
51195,2020-07-26,0,2020-07-19,mob,5.825299289924152,7.683643968648102
51195,2020-08-02,1,2020-07-19,mob,5.939871140110401,7.4670306131088555
51195,2020-08-09,2,2020-07-19,mob,5.862180777618582,10.891797492764814
51197,2020-08-02,2,2020-07-12,mob,5.365631243464842,7.016723200911312
51197,2020-07-26,0,2020-07-19,mob,7.495309561238375,11.020072842191396
51197,2020-08-02,1,2020-07-19,mob,7.579026358111869,9.454903626792916
51197,2020-08-09,2,2020-07-19,mob,10.815859793874683,12.304918405556286
51199,2020-08-02,2,2020-07-12,mob,35.36161788269077,37.29932442243975
51199,2020-07-26,0,2020-07-19,mob,100.93526135537184,193.312816934188
51199,2020-08-02,1,2020-07-19,mob,93.63535509117666,164.8186027436184
51199,2020-08-09,2,2020-07-19,mob,67.81119122460528,78.65210993548632
51510,2020-08-02,2,2020-07-12,mob,93.09812888184612,9.301394318154324
51510,2020-07-26,0,2020-07-19,mob,86.33269559359886,8.529733903614035
51510,2020-08-02,1,2020-07-19,mob,86.3022905252956,8.603062963413421
51510,2020-08-09,2,2020-07-19,mob,86.62151213291864,8.65269156657515
51520,2020-08-02,2,2020-07-12,mob,1.534624767032806,0.15230389374376474
51520,2020-07-26,0,2020-07-19,mob,2.2207339350999784,0.22190599138021186
51520,2020-08-02,1,2020-07-19,mob,2.2231914705633407,0.2275935058309108
51520,2020-08-09,2,2020-07-19,mob,2.2528667316085533,0.22198866928207006
51530,2020-08-02,2,2020-07-12,mob,1.3439178458843093,0.1339185078344977
51530,2020-07-26,0,2020-07-19,mob,1.7907681857676632,0.17995452280782614
51530,2020-08-02,1,2020-07-19,mob,1.7806285122656935,0.1852872941508512
51530,2020-08-09,2,2020-07-19,mob,1.7805382748292162,0.1824277279273588
51540,2020-08-02,2,2020-07-12,mob,29.389428685144964,3.0786102056177813
51540,2020-07-26,0,2020-07-19,mob,32.088495684053676,3.1602205101894105
51540,2020-08-02,1,2020-07-19,mob,32.200570000345344,3.1800910020012907
51540,2020-08-09,2,2020-07-19,mob,32.23634635097184,3.173347670169178
51550,2020-08-02,2,2020-07-12,mob,120.6457275373759,12.070777970068805
51550,2020-07-26,0,2020-07-19,mob,146.895970370771,14.831787343524935
51550,2020-08-02,1,2020-07-19,mob,146.54412531861325,14.412920486956668
51550,2020-08-09,2,2020-07-19,mob,146.47875217384768,14.396030825281965
51570,2020-08-02,2,2020-07-12,mob,7.029553490057433,0.7092630335210669
51570,2020-07-26,0,2020-07-19,mob,7.051115350126572,0.7158706304889667
51570,2020-08-02,1,2020-07-19,mob,7.036458781997848,0.7035260195145576
51570,2020-08-09,2,2020-07-19,mob,7.09153015448065,0.7046009734976983
51580,2020-08-02,2,2020-07-12,mob,1.0084571058611436,0.10178882622450797
51580,2020-07-26,0,2020-07-19,mob,1.0085764416963845,0.10401710968122488
51580,2020-08-02,1,2020-07-19,mob,1.0034136608209383,0.1033641678320139
51580,2020-08-09,2,2020-07-19,mob,1.0034145465844535,0.0986685605997377
51590,2020-08-02,2,2020-07-12,mob,8.983649345884468,0.9019557464948824
51590,2020-07-26,0,2020-07-19,mob,12.963488627532605,1.3115708554750007
51590,2020-08-02,1,2020-07-19,mob,12.870076620103559,1.3291984142558346
51590,2020-08-09,2,2020-07-19,mob,12.864131076900403,1.2656334079105416
51595,2020-08-02,2,2020-07-12,mob,8.544311995143506,0.8216620321116179
51595,2020-07-26,0,2020-07-19,mob,7.178014179608381,0.7170993527412384
51595,2020-08-02,1,2020-07-19,mob,7.198457996339282,0.7451980188873045
51595,2020-08-09,2,2020-07-19,mob,7.174169475745792,0.7110513709274994
51600,2020-08-02,2,2020-07-12,mob,1.4960844905580577,0.15376568780530211
51600,2020-07-26,0,2020-07-19,mob,1.0949650928354648,0.10712529604398804
51600,2020-08-02,1,2020-07-19,mob,1.0955764717299985,0.10801268121900004
51600,2020-08-09,2,2020-07-19,mob,1.097154554612206,0.11145376740707044
51610,2020-08-02,2,2020-07-12,mob,1.400212499330877,0.13868993198192292
51610,2020-07-26,0,2020-07-19,mob,1.103944043217303,0.11165100547804024
51610,2020-08-02,1,2020-07-19,mob,1.096390349952597,0.10588939318117704
51610,2020-08-09,2,2020-07-19,mob,1.1019454542828364,0.11246430928346604
51620,2020-08-02,2,2020-07-12,mob,3.074308547749441,0.3115087246790835
51620,2020-07-26,0,2020-07-19,mob,3.7491846826916495,0.3663004783226141
51620,2020-08-02,1,2020-07-19,mob,3.7701824821464833,0.3797083190838301
51620,2020-08-09,2,2020-07-19,mob,3.771039610573128,0.3763498159145809
51630,2020-08-02,2,2020-07-12,mob,19.9060634348692,2.037310612520093
51630,2020-07-26,0,2020-07-19,mob,18.276485288500574,1.7819072384229282
51630,2020-08-02,1,2020-07-19,mob,18.34115687853562,1.808862597004336
51630,2020-08-09,2,2020-07-19,mob,18.34483313369476,1.8714393696642964
51640,2020-08-02,2,2020-07-12,mob,23.7817085207702,2.376301275009272
51640,2020-07-26,0,2020-07-19,mob,22.75298122394445,2.3748800120109386
