fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-06-07,0,2020-05-31,mob,112.8831350265769,259.4228607085393
1001,2020-06-14,1,2020-05-31,mob,114.69264915484713,304.72988221689013
1001,2020-06-21,2,2020-05-31,mob,79.61240718625727,97.1507656927357
1003,2020-06-07,0,2020-05-31,mob,26.387175607326704,47.816787982482616
1003,2020-06-14,1,2020-05-31,mob,29.912523695633034,49.39810390402316
1003,2020-06-21,2,2020-05-31,mob,20.230274705523318,20.61208239863712
1005,2020-06-07,0,2020-05-31,mob,72.04582269709474,172.15770061563114
1005,2020-06-14,1,2020-05-31,mob,80.27476068053814,183.7626599184251
1005,2020-06-21,2,2020-05-31,mob,47.70609948858694,61.32741404351932
1007,2020-06-07,0,2020-05-31,mob,11.941602082444112,17.9109032941448
1007,2020-06-14,1,2020-05-31,mob,11.9254697761856,18.23533621807914
1007,2020-06-21,2,2020-05-31,mob,13.217710088988873,20.200731117541512
1009,2020-06-07,0,2020-05-31,mob,7.427409252602638,10.299340517756427
1009,2020-06-14,1,2020-05-31,mob,7.560229126715948,10.911484053731403
1009,2020-06-21,2,2020-05-31,mob,7.936741009930079,11.31758301433745
1011,2020-06-07,0,2020-05-31,mob,17.724069963146764,30.466127590924447
1011,2020-06-14,1,2020-05-31,mob,20.97375577836625,42.3804890886864
1011,2020-06-21,2,2020-05-31,mob,11.63633915617964,21.3375138789185
1013,2020-06-07,0,2020-05-31,mob,176.52501978017338,501.18315947416636
1013,2020-06-14,1,2020-05-31,mob,163.1407559161086,311.1717107437371
1013,2020-06-21,2,2020-05-31,mob,83.72348084876118,117.69449591125381
1015,2020-06-07,0,2020-05-31,mob,15.869527477700766,17.067069786820554
1015,2020-06-14,1,2020-05-31,mob,15.561707757825053,14.877356025067098
1015,2020-06-21,2,2020-05-31,mob,14.753591191109354,16.401568079690403
1017,2020-06-07,0,2020-05-31,mob,16.701553167794387,18.407232280013982
1017,2020-06-14,1,2020-05-31,mob,16.9094972662975,21.912941912139047
1017,2020-06-21,2,2020-05-31,mob,18.153271798353646,25.344483615129256
1019,2020-06-07,0,2020-05-31,mob,6.366282895526714,9.488569805614999
1019,2020-06-14,1,2020-05-31,mob,5.921353508761432,7.488625867646659
1019,2020-06-21,2,2020-05-31,mob,6.862410711808066,9.228783342655534
1021,2020-06-07,0,2020-05-31,mob,13.912297219495668,17.088181293110974
1021,2020-06-14,1,2020-05-31,mob,14.494355326686215,20.34841778040375
1021,2020-06-21,2,2020-05-31,mob,16.113526406321895,21.928709151108798
1023,2020-06-07,0,2020-05-31,mob,33.09082228132792,78.1987265382392
1023,2020-06-14,1,2020-05-31,mob,30.256337876682075,56.83721264915812
1023,2020-06-21,2,2020-05-31,mob,29.617875192071857,46.82268988742712
1025,2020-06-07,0,2020-05-31,mob,28.16971086131805,48.27609784121334
1025,2020-06-14,1,2020-05-31,mob,29.189797547685274,46.114155027828
1025,2020-06-21,2,2020-05-31,mob,32.47336982594341,41.656265118189175
1027,2020-06-07,0,2020-05-31,mob,2.2472317170674097,3.9178136870065563
1027,2020-06-14,1,2020-05-31,mob,2.3313805200308835,3.8584905651937618
1027,2020-06-21,2,2020-05-31,mob,2.6160439329805003,4.480734324434778
1029,2020-06-07,0,2020-05-31,mob,2.233998965124951,4.024529984466302
1029,2020-06-14,1,2020-05-31,mob,2.3767193798978905,5.789053636427318
1029,2020-06-21,2,2020-05-31,mob,2.158451570130489,3.3294872376693183
1031,2020-06-07,0,2020-05-31,mob,31.08212335729102,34.846636792241505
1031,2020-06-14,1,2020-05-31,mob,35.39038421478196,36.88114781028466
1031,2020-06-21,2,2020-05-31,mob,35.40769046017142,46.97404417305327
1033,2020-06-07,0,2020-05-31,mob,60.28322162989869,136.87736116311228
1033,2020-06-14,1,2020-05-31,mob,71.69004670587368,129.74213718469042
1033,2020-06-21,2,2020-05-31,mob,54.53110185629463,90.21532286523536
1035,2020-06-07,0,2020-05-31,mob,35.10336492261292,88.30603509893105
1035,2020-06-14,1,2020-05-31,mob,40.5696264863591,176.27382205942607
1035,2020-06-21,2,2020-05-31,mob,17.69617923964998,27.15003443671873
1037,2020-06-07,0,2020-05-31,mob,2.7951700364813856,5.9620188857959135
1037,2020-06-14,1,2020-05-31,mob,7.107044811174498,19.06363332217513
1037,2020-06-21,2,2020-05-31,mob,3.1881307882694716,6.268654646050467
1039,2020-06-07,0,2020-05-31,mob,13.58885128211556,26.112863006092237
1039,2020-06-14,1,2020-05-31,mob,11.95450838290108,16.050836658018873
1039,2020-06-21,2,2020-05-31,mob,11.925857219802966,15.283868265964275
1041,2020-06-07,0,2020-05-31,mob,24.005231136143856,81.98881211783241
1041,2020-06-14,1,2020-05-31,mob,22.971931789538502,37.25307177856696
1041,2020-06-21,2,2020-05-31,mob,22.768410129562298,36.072630973739365
1043,2020-06-07,0,2020-05-31,mob,36.22037808702115,38.3918899981816
1043,2020-06-14,1,2020-05-31,mob,37.59724390974387,47.90760550976201
1043,2020-06-21,2,2020-05-31,mob,36.38684916242102,51.799625188631055
1045,2020-06-07,0,2020-05-31,mob,58.095240434459846,108.97624566305949
1045,2020-06-14,1,2020-05-31,mob,79.88910915896095,341.31670307870155
1045,2020-06-21,2,2020-05-31,mob,35.96278849190753,42.569115826321976
1047,2020-06-07,0,2020-05-31,mob,90.20742497644585,186.11995356379714
1047,2020-06-14,1,2020-05-31,mob,89.62487161621435,188.77030201704662
1047,2020-06-21,2,2020-05-31,mob,69.60256911674256,78.81929340849592
1049,2020-06-07,0,2020-05-31,mob,48.94255269828782,65.26333792588602
1049,2020-06-14,1,2020-05-31,mob,47.327481266797754,54.56212863739624
1049,2020-06-21,2,2020-05-31,mob,48.3003897251505,64.5718559796142
1051,2020-06-07,0,2020-05-31,mob,160.88367212624854,311.8592958295885
1051,2020-06-14,1,2020-05-31,mob,162.09881671242582,287.3834730087105
1051,2020-06-21,2,2020-05-31,mob,110.38186346198296,119.60216832682188
1053,2020-06-07,0,2020-05-31,mob,10.590010189210883,15.009268274012015
1053,2020-06-14,1,2020-05-31,mob,8.07123523731292,9.598587004140867
1053,2020-06-21,2,2020-05-31,mob,8.775527518696942,11.711926905669415
1055,2020-06-07,0,2020-05-31,mob,32.43263722098146,34.52299200017624
1055,2020-06-14,1,2020-05-31,mob,32.06734370054296,45.36809230945667
1055,2020-06-21,2,2020-05-31,mob,32.18276532517782,34.92704197041836
1057,2020-06-07,0,2020-05-31,mob,2.544337790481304,4.123209043548444
1057,2020-06-14,1,2020-05-31,mob,2.67219958087036,4.645981923234078
1057,2020-06-21,2,2020-05-31,mob,2.855224029060928,5.400724881241972
1059,2020-06-07,0,2020-05-31,mob,273.0900381622553,588.3435213650313
1059,2020-06-14,1,2020-05-31,mob,423.9745204938197,1749.5981278070306
1059,2020-06-21,2,2020-05-31,mob,177.70924544875697,279.49696408041353
1061,2020-06-07,0,2020-05-31,mob,21.547912312609213,58.01737131748106
1061,2020-06-14,1,2020-05-31,mob,18.17593822875563,39.36920515236654
1061,2020-06-21,2,2020-05-31,mob,10.217026046451027,13.475454673859904
1063,2020-06-07,0,2020-05-31,mob,14.130642322805093,65.53958745992225
1063,2020-06-14,1,2020-05-31,mob,14.063712267574742,56.951237131437225
1063,2020-06-21,2,2020-05-31,mob,10.288618360062893,24.53093125967123
1065,2020-06-07,0,2020-05-31,mob,45.95674219286806,91.79593609231479
1065,2020-06-14,1,2020-05-31,mob,50.50300609778081,107.85767588118229
1065,2020-06-21,2,2020-05-31,mob,52.233289504804056,117.02237085199256
1067,2020-06-07,0,2020-05-31,mob,38.474147226333365,139.51385379108197
1067,2020-06-14,1,2020-05-31,mob,57.39095977977812,278.5044517712585
1067,2020-06-21,2,2020-05-31,mob,20.330868800675866,34.93628203624832
1069,2020-06-07,0,2020-05-31,mob,82.92051882385245,172.72977154471522
1069,2020-06-14,1,2020-05-31,mob,73.75473295651007,213.43437459625804
1069,2020-06-21,2,2020-05-31,mob,46.962453217212925,47.3087652000697
1071,2020-06-07,0,2020-05-31,mob,8.617403596790185,11.263491858472284
1071,2020-06-14,1,2020-05-31,mob,8.955982054545409,11.180179168811813
1071,2020-06-21,2,2020-05-31,mob,10.211274743090888,12.90458509541493
1073,2020-06-07,0,2020-05-31,mob,310.6222687539941,362.8358268841183
1073,2020-06-14,1,2020-05-31,mob,324.1367611645686,372.1826371468257
1073,2020-06-21,2,2020-05-31,mob,282.92331249464934,212.7620310855469
1075,2020-06-07,0,2020-05-31,mob,13.181124702025516,109.50802085976976
1075,2020-06-14,1,2020-05-31,mob,10.954007502551322,39.00638798488409
1075,2020-06-21,2,2020-05-31,mob,5.159785902259014,10.362466843677144
1077,2020-06-07,0,2020-05-31,mob,91.57135745688328,160.65522589467943
1077,2020-06-14,1,2020-05-31,mob,53.67606862367034,102.55983703636072
1077,2020-06-21,2,2020-05-31,mob,45.9391458054579,46.66121600921772
1079,2020-06-07,0,2020-05-31,mob,17.109293558087295,62.61388882965766
1079,2020-06-14,1,2020-05-31,mob,16.207365095652044,41.182596483319905
1079,2020-06-21,2,2020-05-31,mob,11.769870185421135,15.926435396513664
1081,2020-06-07,0,2020-05-31,mob,50.064682411508244,50.59905628230303
1081,2020-06-14,1,2020-05-31,mob,50.70320721840675,51.18780057487831
1081,2020-06-21,2,2020-05-31,mob,51.85745888544465,51.23832912551531
1083,2020-06-07,0,2020-05-31,mob,38.667968646913344,95.11245536317688
1083,2020-06-14,1,2020-05-31,mob,39.529498524035475,65.75468192842054
1083,2020-06-21,2,2020-05-31,mob,27.19729400901591,30.873024079644903
1085,2020-06-07,0,2020-05-31,mob,74.40231012659015,144.60771033051677
1085,2020-06-14,1,2020-05-31,mob,87.66362835971572,178.20739695406633
1085,2020-06-21,2,2020-05-31,mob,89.99828154863869,183.1693191017632
1087,2020-06-07,0,2020-05-31,mob,30.71352673381152,49.42605048663753
1087,2020-06-14,1,2020-05-31,mob,16.27384615910422,24.27240567946195
1087,2020-06-21,2,2020-05-31,mob,17.231911329733506,28.502570455025648
1089,2020-06-07,0,2020-05-31,mob,55.7470478709746,44.61261296059825
1089,2020-06-14,1,2020-05-31,mob,54.03464937888203,46.96085664929391
1089,2020-06-21,2,2020-05-31,mob,54.08070098895733,47.50540709288534
1091,2020-06-07,0,2020-05-31,mob,77.69440874356854,223.4561276731233
1091,2020-06-14,1,2020-05-31,mob,61.56580276575622,142.02258567434876
1091,2020-06-21,2,2020-05-31,mob,41.20602999344668,54.563617930775145
1093,2020-06-07,0,2020-05-31,mob,11.335394873454812,15.867617065975127
1093,2020-06-14,1,2020-05-31,mob,11.995197900678852,16.914278553665806
1093,2020-06-21,2,2020-05-31,mob,11.193419769918757,16.403013152216722
1095,2020-06-07,0,2020-05-31,mob,55.59140308793459,67.8159225107089
1095,2020-06-14,1,2020-05-31,mob,55.35074502392611,59.39293149510095
1095,2020-06-21,2,2020-05-31,mob,48.149637939863204,46.16680346003415
1097,2020-06-07,0,2020-05-31,mob,330.13424053153176,301.62934184524084
1097,2020-06-14,1,2020-05-31,mob,310.671457042073,260.93846460689394
1097,2020-06-21,2,2020-05-31,mob,285.34279950494005,234.0140099317244
1099,2020-06-07,0,2020-05-31,mob,26.76881743161989,72.17999144387866
1099,2020-06-14,1,2020-05-31,mob,21.92554563639606,44.76554866267368
1099,2020-06-21,2,2020-05-31,mob,12.106816379823707,16.131804258088945
1101,2020-06-07,0,2020-05-31,mob,558.5792783493439,796.9065727601366
1101,2020-06-14,1,2020-05-31,mob,595.5614894451049,745.8268864803767
1101,2020-06-21,2,2020-05-31,mob,452.65159177861375,374.2506461120739
1103,2020-06-07,0,2020-05-31,mob,156.92175182511878,321.33684250629904
1103,2020-06-14,1,2020-05-31,mob,140.34733603135504,226.32324776489784
1103,2020-06-21,2,2020-05-31,mob,106.98365592363086,124.9343720737174
1105,2020-06-07,0,2020-05-31,mob,6.8469362768591795,11.793458889331953
1105,2020-06-14,1,2020-05-31,mob,6.740715735203909,10.069045381206275
1105,2020-06-21,2,2020-05-31,mob,7.949775633243747,16.154521095398618
1107,2020-06-07,0,2020-05-31,mob,22.038794240095577,46.85852762282107
1107,2020-06-14,1,2020-05-31,mob,20.071831658621534,27.278641485934788
1107,2020-06-21,2,2020-05-31,mob,23.4686016865911,50.29905059643384
1109,2020-06-07,0,2020-05-31,mob,44.589722770564144,71.57757024958381
1109,2020-06-14,1,2020-05-31,mob,41.63718766653648,62.082384113075335
1109,2020-06-21,2,2020-05-31,mob,46.820344787562455,54.62597331554874
1111,2020-06-07,0,2020-05-31,mob,5.88846260235023,8.017624236654418
1111,2020-06-14,1,2020-05-31,mob,6.573260625467503,10.443630269241039
1111,2020-06-21,2,2020-05-31,mob,6.496163962203214,10.607223119207944
1113,2020-06-07,0,2020-05-31,mob,30.383801454752067,33.70372487366267
1113,2020-06-14,1,2020-05-31,mob,35.45133875788889,59.4653378545928
1113,2020-06-21,2,2020-05-31,mob,38.73620856790956,44.613318091853436
1115,2020-06-07,0,2020-05-31,mob,16.150867481545383,17.094443123607352
1115,2020-06-14,1,2020-05-31,mob,16.748548536786124,18.335090442745038
1115,2020-06-21,2,2020-05-31,mob,20.306261497696312,24.25602067990579
1117,2020-06-07,0,2020-05-31,mob,60.34400612083075,58.76434419089675
1117,2020-06-14,1,2020-05-31,mob,59.71052280122968,55.41226780109873
1117,2020-06-21,2,2020-05-31,mob,61.59055838855782,64.26728588046896
1119,2020-06-07,0,2020-05-31,mob,59.462955189381894,106.57524721965866
1119,2020-06-14,1,2020-05-31,mob,66.08395486329921,115.80130769798456
1119,2020-06-21,2,2020-05-31,mob,66.25056339903983,154.86168335812349
1121,2020-06-07,0,2020-05-31,mob,15.092137335925615,18.70227818057353
1121,2020-06-14,1,2020-05-31,mob,14.407280385936575,16.824485740269118
1121,2020-06-21,2,2020-05-31,mob,17.994875678261348,20.02311512223295
1123,2020-06-07,0,2020-05-31,mob,61.81936336080309,124.92541776604575
1123,2020-06-14,1,2020-05-31,mob,71.50503445512976,144.2619307361679
1123,2020-06-21,2,2020-05-31,mob,38.51116440500283,47.51552960024677
1125,2020-06-07,0,2020-05-31,mob,368.90379152398316,765.1751917845506
1125,2020-06-14,1,2020-05-31,mob,336.13018111699904,519.2648355017681
1125,2020-06-21,2,2020-05-31,mob,223.47639904990277,213.65460179692548
1127,2020-06-07,0,2020-05-31,mob,193.8366645361514,388.448666169339
1127,2020-06-14,1,2020-05-31,mob,174.52986551798713,360.5437054090245
1127,2020-06-21,2,2020-05-31,mob,122.95038089785454,151.6138307001276
1129,2020-06-07,0,2020-05-31,mob,15.490203462988301,41.94417327906359
1129,2020-06-14,1,2020-05-31,mob,13.037316066751243,25.03965764079016
1129,2020-06-21,2,2020-05-31,mob,12.090179352274065,24.807308939429845
1131,2020-06-07,0,2020-05-31,mob,32.64672391124993,62.56725407337817
1131,2020-06-14,1,2020-05-31,mob,41.53423860150372,71.27538598774977
1131,2020-06-21,2,2020-05-31,mob,44.56119895004573,99.19735940396679
1133,2020-06-07,0,2020-05-31,mob,43.25740295988328,99.97227622327878
1133,2020-06-14,1,2020-05-31,mob,59.67940395253169,199.99428876712795
1133,2020-06-21,2,2020-05-31,mob,29.415464179655398,40.7315335312307
2013,2020-06-07,0,2020-05-31,mob,1.0045937871006023,0.0945119283580771
2013,2020-06-14,1,2020-05-31,mob,1.0036940003567751,0.10010900141869712
2013,2020-06-21,2,2020-05-31,mob,1.0067792307920775,0.09942489683778516
2016,2020-06-07,0,2020-05-31,mob,3.0043743681460766,8.837835346790511
2016,2020-06-14,1,2020-05-31,mob,2.820756897770768,7.242387521818602
2016,2020-06-21,2,2020-05-31,mob,3.1498908979960967,7.0995298125967095
2020,2020-06-07,0,2020-05-31,mob,11.778451603165186,9.300330744094538
2020,2020-06-14,1,2020-05-31,mob,12.202421167627785,10.657401344397012
2020,2020-06-21,2,2020-05-31,mob,12.312073337075093,10.549285518401344
2050,2020-06-07,0,2020-05-31,mob,2.1043850679439475,3.424363313458941
2050,2020-06-14,1,2020-05-31,mob,2.0753569412542827,3.1707619045854996
2050,2020-06-21,2,2020-05-31,mob,2.154835307057292,4.115799752124749
2060,2020-06-07,0,2020-05-31,mob,1.0050008238819597,0.10068302436789857
2060,2020-06-14,1,2020-05-31,mob,1.0075389680189917,0.10008293647412717
2060,2020-06-21,2,2020-05-31,mob,1.0066969735769586,0.09952990433843373
2068,2020-06-07,0,2020-05-31,mob,1.0054814009575783,0.09956801099162807
2068,2020-06-14,1,2020-05-31,mob,3.873241254956541,9.611885024490217
2068,2020-06-21,2,2020-05-31,mob,3.2129208815486634,7.931192645495073
2070,2020-06-07,0,2020-05-31,mob,2.8056628554595058,5.828588613048639
2070,2020-06-14,1,2020-05-31,mob,3.096054745048125,7.080667770512383
2070,2020-06-21,2,2020-05-31,mob,3.376833866554678,9.946495480275226
2090,2020-06-07,0,2020-05-31,mob,1.555454846628541,1.9080960549324144
2090,2020-06-14,1,2020-05-31,mob,1.5106309210388311,1.7005011917712078
