fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-11-08,0,2020-11-01,mob,296.5532109517822,528.1512197601451
1001,2020-11-15,1,2020-11-01,mob,200.78828837859643,509.3877769346341
1001,2020-11-22,2,2020-11-01,mob,125.43035379161807,161.46683343562304
1003,2020-11-08,0,2020-11-01,mob,443.1618350921541,431.9860283556215
1003,2020-11-15,1,2020-11-01,mob,431.1238136658821,436.6241606346714
1003,2020-11-22,2,2020-11-01,mob,440.47262457170336,439.98573707808174
1005,2020-11-08,0,2020-11-01,mob,58.44054884796088,79.08501774786546
1005,2020-11-15,1,2020-11-01,mob,58.36208955180955,79.04832279428163
1005,2020-11-22,2,2020-11-01,mob,70.10301295352585,87.93920238122136
1007,2020-11-08,0,2020-11-01,mob,87.65928439527531,136.54893133006138
1007,2020-11-15,1,2020-11-01,mob,75.23618324784735,104.68737844416428
1007,2020-11-22,2,2020-11-01,mob,78.95545081942696,116.93027026139956
1009,2020-11-08,0,2020-11-01,mob,228.4944450486229,299.4801225616078
1009,2020-11-15,1,2020-11-01,mob,229.52280659207744,305.37905588502616
1009,2020-11-22,2,2020-11-01,mob,226.393374424078,353.470579194161
1011,2020-11-08,0,2020-11-01,mob,29.317031521907406,47.12246190905272
1011,2020-11-15,1,2020-11-01,mob,22.92145415975749,39.99805057281997
1011,2020-11-22,2,2020-11-01,mob,15.762631521288212,36.23537010395226
1013,2020-11-08,0,2020-11-01,mob,46.867859559698104,77.04911522464411
1013,2020-11-15,1,2020-11-01,mob,22.79798165105607,33.340107077733705
1013,2020-11-22,2,2020-11-01,mob,31.972930618130487,56.028543888081686
1015,2020-11-08,0,2020-11-01,mob,349.19469821866386,340.3552325814872
1015,2020-11-15,1,2020-11-01,mob,356.2873764465291,427.82761308931686
1015,2020-11-22,2,2020-11-01,mob,497.9483487957651,504.705967502902
1017,2020-11-08,0,2020-11-01,mob,76.68091061226849,95.4398204681126
1017,2020-11-15,1,2020-11-01,mob,73.52067902539659,88.10426408703654
1017,2020-11-22,2,2020-11-01,mob,97.46702447208452,159.8362015660199
1019,2020-11-08,0,2020-11-01,mob,65.91614045256196,99.64577597693432
1019,2020-11-15,1,2020-11-01,mob,58.077726102384865,80.28945684332245
1019,2020-11-22,2,2020-11-01,mob,117.0858773530368,161.4818675710374
1021,2020-11-08,0,2020-11-01,mob,115.5956931078533,154.79573927082166
1021,2020-11-15,1,2020-11-01,mob,102.641447537047,128.69802720912585
1021,2020-11-22,2,2020-11-01,mob,127.29134953992954,170.10322703862127
1023,2020-11-08,0,2020-11-01,mob,18.06554552624565,47.83940062597661
1023,2020-11-15,1,2020-11-01,mob,15.81556970991524,28.63858572946562
1023,2020-11-22,2,2020-11-01,mob,19.5196317631746,36.71538270488642
1025,2020-11-08,0,2020-11-01,mob,109.2029591110565,157.64227160876044
1025,2020-11-15,1,2020-11-01,mob,101.47842980942436,130.54064478556998
1025,2020-11-22,2,2020-11-01,mob,101.67264508110851,148.0240292018151
1027,2020-11-08,0,2020-11-01,mob,89.29977588672315,146.9913336562891
1027,2020-11-15,1,2020-11-01,mob,95.63680014420234,155.65429447909375
1027,2020-11-22,2,2020-11-01,mob,94.56697295380604,204.8198133812653
1029,2020-11-08,0,2020-11-01,mob,93.30480871297928,169.03243656637332
1029,2020-11-15,1,2020-11-01,mob,95.42766268440435,179.93696009554887
1029,2020-11-22,2,2020-11-01,mob,97.19373263407779,176.6855440289563
1031,2020-11-08,0,2020-11-01,mob,165.60794985082978,193.9387423181411
1031,2020-11-15,1,2020-11-01,mob,177.68554297843414,255.5257813711261
1031,2020-11-22,2,2020-11-01,mob,166.09576039457158,195.8470562029585
1033,2020-11-08,0,2020-11-01,mob,183.39568420824398,214.27312915878207
1033,2020-11-15,1,2020-11-01,mob,200.131345652975,239.90428829274143
1033,2020-11-22,2,2020-11-01,mob,157.7836515923156,177.4611036859061
1035,2020-11-08,0,2020-11-01,mob,24.11694673862661,38.5796567739121
1035,2020-11-15,1,2020-11-01,mob,23.677815019448328,36.051662608968
1035,2020-11-22,2,2020-11-01,mob,15.34654680042658,29.6813497019914
1037,2020-11-08,0,2020-11-01,mob,27.12603908735452,49.826489473414114
1037,2020-11-15,1,2020-11-01,mob,22.73766576513092,46.022297715769994
1037,2020-11-22,2,2020-11-01,mob,26.781860635501967,53.61297120946014
1039,2020-11-08,0,2020-11-01,mob,192.22378304923984,234.90208420626945
1039,2020-11-15,1,2020-11-01,mob,191.7510669104195,278.8426084025138
1039,2020-11-22,2,2020-11-01,mob,183.37377225340416,251.87601472264026
1041,2020-11-08,0,2020-11-01,mob,43.65308158503097,75.6111627423638
1041,2020-11-15,1,2020-11-01,mob,43.641367826369475,83.53879642473088
1041,2020-11-22,2,2020-11-01,mob,23.94248237663316,37.03681371437392
1043,2020-11-08,0,2020-11-01,mob,235.98730357664746,277.56660919513286
1043,2020-11-15,1,2020-11-01,mob,232.49778922799442,231.2657092023415
1043,2020-11-22,2,2020-11-01,mob,229.10643403201016,230.0525942819289
1045,2020-11-08,0,2020-11-01,mob,154.63804338630294,199.42080798981144
1045,2020-11-15,1,2020-11-01,mob,167.99782685987714,231.15988544311568
1045,2020-11-22,2,2020-11-01,mob,180.89793445353297,249.12036290706
1047,2020-11-08,0,2020-11-01,mob,97.54776753772859,123.0657774133064
1047,2020-11-15,1,2020-11-01,mob,48.71192436091663,62.38901669785132
1047,2020-11-22,2,2020-11-01,mob,66.96032315903814,76.01684583672511
1049,2020-11-08,0,2020-11-01,mob,302.50809987349163,388.48259979301946
1049,2020-11-15,1,2020-11-01,mob,287.34166264392354,385.22301758106016
1049,2020-11-22,2,2020-11-01,mob,292.1322965782285,348.4483066063381
1051,2020-11-08,0,2020-11-01,mob,242.54707989366145,275.4910934462241
1051,2020-11-15,1,2020-11-01,mob,250.22609940511,266.2359980652841
1051,2020-11-22,2,2020-11-01,mob,245.9342838202039,260.4664434192213
1053,2020-11-08,0,2020-11-01,mob,50.55560690761658,63.152368501295186
1053,2020-11-15,1,2020-11-01,mob,50.045755655969,54.799472852524026
1053,2020-11-22,2,2020-11-01,mob,51.3930777294269,62.8147658073359
1055,2020-11-08,0,2020-11-01,mob,338.79312166480605,346.93016696445267
1055,2020-11-15,1,2020-11-01,mob,330.5535338534087,338.28286913733893
1055,2020-11-22,2,2020-11-01,mob,341.63028331983867,372.95318624752883
1057,2020-11-08,0,2020-11-01,mob,69.40701172938971,115.23300871005176
1057,2020-11-15,1,2020-11-01,mob,68.18190269401221,103.41169381633414
1057,2020-11-22,2,2020-11-01,mob,71.44043063948402,120.26958261607216
1059,2020-11-08,0,2020-11-01,mob,114.58067773269168,164.53049031183411
1059,2020-11-15,1,2020-11-01,mob,114.19272542746445,151.37650900211514
1059,2020-11-22,2,2020-11-01,mob,115.70989418352276,167.94950749957692
1061,2020-11-08,0,2020-11-01,mob,100.13211057878159,173.5062827669229
1061,2020-11-15,1,2020-11-01,mob,134.4254547800907,195.28044139940303
1061,2020-11-22,2,2020-11-01,mob,130.60595016292558,229.99882539774154
1063,2020-11-08,0,2020-11-01,mob,12.77314656028283,24.013833166478033
1063,2020-11-15,1,2020-11-01,mob,12.77624953377868,21.784109823655825
1063,2020-11-22,2,2020-11-01,mob,22.47399547976964,38.539332933873844
1065,2020-11-08,0,2020-11-01,mob,123.75910791123529,293.31042817231184
1065,2020-11-15,1,2020-11-01,mob,128.68196526259985,385.10154717740403
1065,2020-11-22,2,2020-11-01,mob,89.0584130295673,175.1630241885449
1067,2020-11-08,0,2020-11-01,mob,93.1255976274458,163.8391966363372
1067,2020-11-15,1,2020-11-01,mob,92.43169520505873,144.95342260671572
1067,2020-11-22,2,2020-11-01,mob,93.90574090275166,189.5380841287041
1069,2020-11-08,0,2020-11-01,mob,367.80364536725824,357.09548251972427
1069,2020-11-15,1,2020-11-01,mob,350.48992651252547,333.4347796852532
1069,2020-11-22,2,2020-11-01,mob,354.1630261961411,342.0407159371926
1071,2020-11-08,0,2020-11-01,mob,216.25267486150597,261.4155923216508
1071,2020-11-15,1,2020-11-01,mob,239.93948496178825,294.1240525078598
1071,2020-11-22,2,2020-11-01,mob,236.36206983531082,340.219496000579
1073,2020-11-08,0,2020-11-01,mob,1193.5707169725385,887.7400811564572
1073,2020-11-15,1,2020-11-01,mob,1298.7369392371809,1013.324601625792
1073,2020-11-22,2,2020-11-01,mob,1242.7707619389228,914.4093448978102
1075,2020-11-08,0,2020-11-01,mob,55.26288697225174,87.33144231584913
1075,2020-11-15,1,2020-11-01,mob,54.3984624259859,100.44620946035394
1075,2020-11-22,2,2020-11-01,mob,55.63863985397997,104.69712995689451
1077,2020-11-08,0,2020-11-01,mob,219.28613314655254,229.55645258764264
1077,2020-11-15,1,2020-11-01,mob,218.80665307720628,228.98767991638698
1077,2020-11-22,2,2020-11-01,mob,226.3025650545368,240.2519536352666
1079,2020-11-08,0,2020-11-01,mob,110.00362177291706,163.7240758905625
1079,2020-11-15,1,2020-11-01,mob,109.44604523701902,185.70772643830426
1079,2020-11-22,2,2020-11-01,mob,108.16577337755899,146.6333072064349
1081,2020-11-08,0,2020-11-01,mob,429.6913889330141,667.3484154817895
1081,2020-11-15,1,2020-11-01,mob,402.0294836191216,662.6333062566594
1081,2020-11-22,2,2020-11-01,mob,310.850975808678,304.55457940794327
1083,2020-11-08,0,2020-11-01,mob,296.91085155728564,360.4605844084359
1083,2020-11-15,1,2020-11-01,mob,275.92979810759005,361.6175319107243
1083,2020-11-22,2,2020-11-01,mob,275.73085974391154,330.8079308236443
1085,2020-11-08,0,2020-11-01,mob,126.294673742926,529.2327748089905
1085,2020-11-15,1,2020-11-01,mob,112.88068232551441,443.1547851906905
1085,2020-11-22,2,2020-11-01,mob,46.930489278954354,80.97020805643163
1087,2020-11-08,0,2020-11-01,mob,87.06628055429346,210.97287966332559
1087,2020-11-15,1,2020-11-01,mob,65.82762016095526,173.75827794368854
1087,2020-11-22,2,2020-11-01,mob,40.45688271540494,87.81151906588495
1089,2020-11-08,0,2020-11-01,mob,547.6534118055059,450.19028241425417
1089,2020-11-15,1,2020-11-01,mob,544.0394334001954,428.3011677193065
1089,2020-11-22,2,2020-11-01,mob,484.60472916581483,389.09580834633283
1091,2020-11-08,0,2020-11-01,mob,62.69074351476347,81.94718319416823
1091,2020-11-15,1,2020-11-01,mob,72.16991173743651,116.28337880169315
1091,2020-11-22,2,2020-11-01,mob,75.17000179176902,108.8048884224526
1093,2020-11-08,0,2020-11-01,mob,77.6386576769098,117.47032623079348
1093,2020-11-15,1,2020-11-01,mob,72.40916604387296,98.03309541426935
1093,2020-11-22,2,2020-11-01,mob,72.38429423538982,146.08517498430734
1095,2020-11-08,0,2020-11-01,mob,396.43939433409736,818.0468719576932
1095,2020-11-15,1,2020-11-01,mob,560.2790289041649,933.8980267145233
1095,2020-11-22,2,2020-11-01,mob,294.0782460849491,407.5595046180898
1097,2020-11-08,0,2020-11-01,mob,639.9168501152515,590.1895089886642
1097,2020-11-15,1,2020-11-01,mob,621.6258725439816,484.74706915130315
1097,2020-11-22,2,2020-11-01,mob,740.3958189620756,626.0789850250197
1099,2020-11-08,0,2020-11-01,mob,38.5277473875693,54.708506281363526
1099,2020-11-15,1,2020-11-01,mob,37.70188298788632,65.18159993115405
1099,2020-11-22,2,2020-11-01,mob,41.1066951972237,66.91860614371105
1101,2020-11-08,0,2020-11-01,mob,454.0806294213829,349.3984954896455
1101,2020-11-15,1,2020-11-01,mob,444.2040042738635,393.24378038372834
1101,2020-11-22,2,2020-11-01,mob,469.602861117148,406.4388070191227
1103,2020-11-08,0,2020-11-01,mob,359.35391031213805,346.9255680213875
1103,2020-11-15,1,2020-11-01,mob,366.72296141192874,362.62234422440514
1103,2020-11-22,2,2020-11-01,mob,298.5287894691156,284.04544755631116
1105,2020-11-08,0,2020-11-01,mob,17.1084238248469,31.25151490941424
