fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-05-24,0,2020-05-17,mob,99.11751383823879,195.4686715710998
1001,2020-05-31,1,2020-05-17,mob,112.695963013584,248.0848087604079
1001,2020-06-07,2,2020-05-17,mob,34.10277258610409,41.83314676829565
1003,2020-05-24,0,2020-05-17,mob,38.344828965287476,49.81284388005486
1003,2020-05-31,1,2020-05-17,mob,38.58411888654349,56.34695276415013
1003,2020-06-07,2,2020-05-17,mob,29.00084996328153,28.872257682490893
1005,2020-05-24,0,2020-05-17,mob,22.378447243646907,30.60432746040037
1005,2020-05-31,1,2020-05-17,mob,13.085155084072607,20.518499359773077
1005,2020-06-07,2,2020-05-17,mob,12.048280355046439,15.307575898773631
1007,2020-05-24,0,2020-05-17,mob,6.643973363954627,11.108587182595398
1007,2020-05-31,1,2020-05-17,mob,7.5517890166258335,11.518616451013818
1007,2020-06-07,2,2020-05-17,mob,8.282487888772046,14.153683984147511
1009,2020-05-24,0,2020-05-17,mob,6.186608506082063,8.69857336500756
1009,2020-05-31,1,2020-05-17,mob,3.86927578552046,5.687243129770078
1009,2020-06-07,2,2020-05-17,mob,5.304924621235299,7.557796996483403
1011,2020-05-24,0,2020-05-17,mob,8.18077271269345,13.97311872777219
1011,2020-05-31,1,2020-05-17,mob,16.219465866321205,30.891199713526028
1011,2020-06-07,2,2020-05-17,mob,22.210227803525843,45.03301851479565
1013,2020-05-24,0,2020-05-17,mob,130.35507995135004,403.79622346962486
1013,2020-05-31,1,2020-05-17,mob,85.95487215136663,137.46258384488806
1013,2020-06-07,2,2020-05-17,mob,31.552843378213254,137.6581011919391
1015,2020-05-24,0,2020-05-17,mob,11.996553614757788,12.424179213140668
1015,2020-05-31,1,2020-05-17,mob,12.999715199854224,13.418000116322773
1015,2020-06-07,2,2020-05-17,mob,10.399255892030556,11.243081124013306
1017,2020-05-24,0,2020-05-17,mob,22.221012102180964,53.118411104292505
1017,2020-05-31,1,2020-05-17,mob,24.72850252626338,67.57824783151689
1017,2020-06-07,2,2020-05-17,mob,15.867934132920402,18.886089352169552
1019,2020-05-24,0,2020-05-17,mob,20.434179661806628,50.85507684160662
1019,2020-05-31,1,2020-05-17,mob,21.517733341284238,58.214602482995424
1019,2020-06-07,2,2020-05-17,mob,12.633401216147506,19.060876341508337
1021,2020-05-24,0,2020-05-17,mob,13.885177049867467,21.16583090395797
1021,2020-05-31,1,2020-05-17,mob,14.318164513849624,18.458782676258064
1021,2020-06-07,2,2020-05-17,mob,14.954851185270991,19.450337004762147
1023,2020-05-24,0,2020-05-17,mob,26.81443076915682,59.30588662661084
1023,2020-05-31,1,2020-05-17,mob,23.399149757334264,40.926182476576756
1023,2020-06-07,2,2020-05-17,mob,25.4062146389745,47.93195943013299
1025,2020-05-24,0,2020-05-17,mob,36.71699914349914,56.283036373022526
1025,2020-05-31,1,2020-05-17,mob,35.47088651030207,52.02115404621637
1025,2020-06-07,2,2020-05-17,mob,33.39549071242911,44.40147394131571
1027,2020-05-24,0,2020-05-17,mob,2.7825926266607603,4.825460439050646
1027,2020-05-31,1,2020-05-17,mob,2.926547412333456,5.774547965355186
1027,2020-06-07,2,2020-05-17,mob,5.139721007818446,8.67713178797
1029,2020-05-24,0,2020-05-17,mob,5.165273216909463,16.417304046573033
1029,2020-05-31,1,2020-05-17,mob,2.057909570769103,3.8291307708963855
1029,2020-06-07,2,2020-05-17,mob,2.7624299796920813,4.607116180305833
1031,2020-05-24,0,2020-05-17,mob,29.120961391127963,31.92466724314105
1031,2020-05-31,1,2020-05-17,mob,30.89812271456685,48.57474243923338
1031,2020-06-07,2,2020-05-17,mob,18.664428349677717,19.954356941680924
1033,2020-05-24,0,2020-05-17,mob,53.95044068644922,84.47350316162073
1033,2020-05-31,1,2020-05-17,mob,78.76111860198296,161.32683862737156
1033,2020-06-07,2,2020-05-17,mob,38.03108191213856,40.85942180234235
1035,2020-05-24,0,2020-05-17,mob,7.701532525410428,18.04868024404337
1035,2020-05-31,1,2020-05-17,mob,7.0462252464203035,12.256801198170233
1035,2020-06-07,2,2020-05-17,mob,6.339534008814138,10.341059881614457
1037,2020-05-24,0,2020-05-17,mob,7.2513686393646415,42.820944014892795
1037,2020-05-31,1,2020-05-17,mob,8.624200999689142,41.81736330646261
1037,2020-06-07,2,2020-05-17,mob,4.929160636556073,12.074075611744435
1039,2020-05-24,0,2020-05-17,mob,8.869153383384386,11.952535581081305
1039,2020-05-31,1,2020-05-17,mob,8.230215933708882,9.694300298018025
1039,2020-06-07,2,2020-05-17,mob,5.284129981828267,7.4108370917219935
1041,2020-05-24,0,2020-05-17,mob,39.401409762355,115.52718455922844
1041,2020-05-31,1,2020-05-17,mob,45.290167801817034,225.3820632275537
1041,2020-06-07,2,2020-05-17,mob,9.137570545372496,19.86426369560868
1043,2020-05-24,0,2020-05-17,mob,10.014846062355874,12.41211804772892
1043,2020-05-31,1,2020-05-17,mob,9.997867784211573,11.973251265949536
1043,2020-06-07,2,2020-05-17,mob,9.849880949416775,11.437375019092698
1045,2020-05-24,0,2020-05-17,mob,8.889057118364336,11.636122991141088
1045,2020-05-31,1,2020-05-17,mob,8.93458622054093,10.798431481603174
1045,2020-06-07,2,2020-05-17,mob,8.65485472287552,10.836798058583796
1047,2020-05-24,0,2020-05-17,mob,89.76066475938553,258.26273335845593
1047,2020-05-31,1,2020-05-17,mob,41.961153562735134,47.33901677994928
1047,2020-06-07,2,2020-05-17,mob,21.609864076489483,25.75825234105383
1049,2020-05-24,0,2020-05-17,mob,77.5079816472167,146.35155507353045
1049,2020-05-31,1,2020-05-17,mob,60.74470312858678,73.94099660445151
1049,2020-06-07,2,2020-05-17,mob,40.27539500976124,51.158319924112575
1051,2020-05-24,0,2020-05-17,mob,92.33865812944326,150.97912069475598
1051,2020-05-31,1,2020-05-17,mob,113.68981382488165,189.62919318358456
1051,2020-06-07,2,2020-05-17,mob,56.39175491190755,78.4786672101793
1053,2020-05-24,0,2020-05-17,mob,3.0478591536382056,6.273190418377615
1053,2020-05-31,1,2020-05-17,mob,3.3030600922964326,8.966314313600346
1053,2020-06-07,2,2020-05-17,mob,1.9212662980511832,3.793793784247815
1055,2020-05-24,0,2020-05-17,mob,44.775121718794566,49.77294988403789
1055,2020-05-31,1,2020-05-17,mob,43.955809563987856,41.78280863648664
1055,2020-06-07,2,2020-05-17,mob,34.58243257664878,37.932190516082
1057,2020-05-24,0,2020-05-17,mob,2.29230902263978,3.487020577360453
1057,2020-05-31,1,2020-05-17,mob,2.441749579934499,4.015398013057176
1057,2020-06-07,2,2020-05-17,mob,3.0332379604848088,7.6767082553190935
1059,2020-05-24,0,2020-05-17,mob,238.8395309052415,597.6851901723073
1059,2020-05-31,1,2020-05-17,mob,284.1794200384358,708.3637874978677
1059,2020-06-07,2,2020-05-17,mob,55.87273786207189,66.08589202711579
1061,2020-05-24,0,2020-05-17,mob,19.28906428401476,58.88941058717985
1061,2020-05-31,1,2020-05-17,mob,21.76671215022396,54.81273987418825
1061,2020-06-07,2,2020-05-17,mob,8.118964271613201,11.27224626640263
1063,2020-05-24,0,2020-05-17,mob,18.309849253599747,33.30652079056544
1063,2020-05-31,1,2020-05-17,mob,17.26528415813609,34.44128954644189
1063,2020-06-07,2,2020-05-17,mob,16.150668970770777,39.13684778478461
1065,2020-05-24,0,2020-05-17,mob,27.515069183411747,51.78721246255518
1065,2020-05-31,1,2020-05-17,mob,24.475258298778183,38.0448468859456
1065,2020-06-07,2,2020-05-17,mob,27.110140232962042,44.30678128316588
1067,2020-05-24,0,2020-05-17,mob,7.576232213307437,13.048391815146465
1067,2020-05-31,1,2020-05-17,mob,8.984736870226653,15.958974172466862
1067,2020-06-07,2,2020-05-17,mob,8.749616290586065,14.428478637843636
1069,2020-05-24,0,2020-05-17,mob,26.46302684445025,26.203648090541183
1069,2020-05-31,1,2020-05-17,mob,28.477108389851068,29.19101843992765
1069,2020-06-07,2,2020-05-17,mob,25.841841006590126,22.44383176032568
1071,2020-05-24,0,2020-05-17,mob,7.464777976621332,8.74042126804609
1071,2020-05-31,1,2020-05-17,mob,6.820949536718401,9.700788534177589
1071,2020-06-07,2,2020-05-17,mob,7.161388021519412,10.018127729846473
1073,2020-05-24,0,2020-05-17,mob,231.9010652928457,170.7073699284484
1073,2020-05-31,1,2020-05-17,mob,276.3852277392989,222.07277302100246
1073,2020-06-07,2,2020-05-17,mob,270.9299944638093,188.10922678077415
1075,2020-05-24,0,2020-05-17,mob,2.482151583339527,4.295956763459056
1075,2020-05-31,1,2020-05-17,mob,2.6790506358278834,6.2500722536703925
1075,2020-06-07,2,2020-05-17,mob,2.8129166700281605,8.280871637252739
1077,2020-05-24,0,2020-05-17,mob,56.98523742101346,115.16761555124693
1077,2020-05-31,1,2020-05-17,mob,63.48540990410945,102.21000642106571
1077,2020-06-07,2,2020-05-17,mob,25.83487220320752,27.42003813431458
1079,2020-05-24,0,2020-05-17,mob,54.545118675666245,132.41945664389422
1079,2020-05-31,1,2020-05-17,mob,41.13184517655189,164.74778751575218
1079,2020-06-07,2,2020-05-17,mob,12.33166244363716,29.09892332512516
1081,2020-05-24,0,2020-05-17,mob,51.94189248527854,81.73929301210775
1081,2020-05-31,1,2020-05-17,mob,52.030949990187,92.85718838319954
1081,2020-06-07,2,2020-05-17,mob,52.995764641500365,58.95432365553706
1083,2020-05-24,0,2020-05-17,mob,8.928826248491786,9.2481415256968
1083,2020-05-31,1,2020-05-17,mob,12.641704072185087,19.13959802320627
1083,2020-06-07,2,2020-05-17,mob,18.619245441359016,22.889698867895923
1085,2020-05-24,0,2020-05-17,mob,46.12696002498349,111.56009174596501
1085,2020-05-31,1,2020-05-17,mob,39.78019663510531,71.83530273362487
1085,2020-06-07,2,2020-05-17,mob,40.356779564114866,79.6238652680761
1087,2020-05-24,0,2020-05-17,mob,8.584485265689931,14.026263597095886
1087,2020-05-31,1,2020-05-17,mob,8.987538333960257,12.688273768394197
1087,2020-06-07,2,2020-05-17,mob,10.62975782658059,17.457189436681816
