fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-08-02,0,2020-07-26,mob,144.61938390854556,172.81178432067676
1001,2020-08-09,1,2020-07-26,mob,140.87340184835597,183.01411237871918
1001,2020-08-16,2,2020-07-26,mob,144.58840295500352,201.53867482031188
1003,2020-08-02,0,2020-07-26,mob,264.77086995269616,240.07456151714072
1003,2020-08-09,1,2020-07-26,mob,272.50486148836103,260.6151234067287
1003,2020-08-16,2,2020-07-26,mob,272.48742769467134,288.1605756436641
1005,2020-08-02,0,2020-07-26,mob,79.7460011042076,126.99423971884941
1005,2020-08-09,1,2020-07-26,mob,81.20745970639001,120.4471619183214
1005,2020-08-16,2,2020-07-26,mob,64.26962329412086,90.67608594196243
1007,2020-08-02,0,2020-07-26,mob,182.4397789381187,422.22706814535485
1007,2020-08-09,1,2020-07-26,mob,63.60247660435016,101.16815147141443
1007,2020-08-16,2,2020-07-26,mob,60.27539017532816,96.26274889494171
1009,2020-08-02,0,2020-07-26,mob,121.50014549250606,198.03796151039487
1009,2020-08-09,1,2020-07-26,mob,113.89939731570763,158.0835798394011
1009,2020-08-16,2,2020-07-26,mob,112.71194505134449,148.80857770220913
1011,2020-08-02,0,2020-07-26,mob,53.653536135602856,85.95604928199656
1011,2020-08-09,1,2020-07-26,mob,37.797267930531774,75.926863303209
1011,2020-08-16,2,2020-07-26,mob,65.42234649240335,101.38579420071224
1013,2020-08-02,0,2020-07-26,mob,62.503639800808536,88.4019483190612
1013,2020-08-09,1,2020-07-26,mob,63.597410389851476,116.23167674419102
1013,2020-08-16,2,2020-07-26,mob,64.3408682369206,95.32353866587287
1015,2020-08-02,0,2020-07-26,mob,1543.381808120694,3599.620452405895
1015,2020-08-09,1,2020-07-26,mob,1406.3842023365287,3689.026557999806
1015,2020-08-16,2,2020-07-26,mob,167.6920387515903,183.0517455168624
1017,2020-08-02,0,2020-07-26,mob,110.54019857459896,226.93837883164363
1017,2020-08-09,1,2020-07-26,mob,79.27878471898067,98.67094313609651
1017,2020-08-16,2,2020-07-26,mob,74.22508900193986,94.35369975635977
1019,2020-08-02,0,2020-07-26,mob,39.887631105928286,60.471385149739554
1019,2020-08-09,1,2020-07-26,mob,41.20718942660243,61.67917717626109
1019,2020-08-16,2,2020-07-26,mob,41.074013878876244,60.148628848847764
1021,2020-08-02,0,2020-07-26,mob,279.9168170177417,810.5471954287176
1021,2020-08-09,1,2020-07-26,mob,410.17543101508795,908.4422758210504
1021,2020-08-16,2,2020-07-26,mob,126.02451518717358,156.45019758541756
1023,2020-08-02,0,2020-07-26,mob,28.26640502804034,56.0585003926323
1023,2020-08-09,1,2020-07-26,mob,28.489188346715242,53.958472228165576
1023,2020-08-16,2,2020-07-26,mob,25.19350745584049,41.539361797953326
1025,2020-08-02,0,2020-07-26,mob,143.54080031224967,298.9992329038955
1025,2020-08-09,1,2020-07-26,mob,83.13367149750543,121.12524893819362
1025,2020-08-16,2,2020-07-26,mob,78.97989258250364,123.08279603179926
1027,2020-08-02,0,2020-07-26,mob,20.100963768991445,46.18625647602439
1027,2020-08-09,1,2020-07-26,mob,23.973576533503604,37.467421862305976
1027,2020-08-16,2,2020-07-26,mob,25.617025945985702,45.9871997910406
1029,2020-08-02,0,2020-07-26,mob,16.47375952448434,28.950228446460514
1029,2020-08-09,1,2020-07-26,mob,14.260511250934085,23.678187194753818
1029,2020-08-16,2,2020-07-26,mob,12.79803764069625,23.409703170008864
1031,2020-08-02,0,2020-07-26,mob,73.2451026395414,80.55241232743447
1031,2020-08-09,1,2020-07-26,mob,76.76753078182657,78.74045976800151
1031,2020-08-16,2,2020-07-26,mob,75.72287137822704,93.88330470294504
1033,2020-08-02,0,2020-07-26,mob,389.1171882812243,848.0657197451027
1033,2020-08-09,1,2020-07-26,mob,236.40239619117665,317.6415716285465
1033,2020-08-16,2,2020-07-26,mob,250.18432634468024,334.6419889353833
1035,2020-08-02,0,2020-07-26,mob,69.54013671963429,115.57204544461771
1035,2020-08-09,1,2020-07-26,mob,70.24948236894456,131.84486059612914
1035,2020-08-16,2,2020-07-26,mob,67.10916578087239,106.70631344142427
1037,2020-08-02,0,2020-07-26,mob,13.595858685134585,29.916261590980987
1037,2020-08-09,1,2020-07-26,mob,12.982356004489331,30.774422133231514
1037,2020-08-16,2,2020-07-26,mob,17.161662543584928,49.37896992159313
1039,2020-08-02,0,2020-07-26,mob,86.20594760357906,108.36111419716022
1039,2020-08-09,1,2020-07-26,mob,90.72681994221944,109.94541769891718
1039,2020-08-16,2,2020-07-26,mob,87.01416328395094,102.79688128936924
1041,2020-08-02,0,2020-07-26,mob,15.055180198028516,22.532595628384666
1041,2020-08-09,1,2020-07-26,mob,63.743121244975654,86.33772928542048
1041,2020-08-16,2,2020-07-26,mob,49.423595837446925,84.22536094853466
1043,2020-08-02,0,2020-07-26,mob,147.64851609827463,158.09768198477008
1043,2020-08-09,1,2020-07-26,mob,222.8265224532304,243.39739607163068
1043,2020-08-16,2,2020-07-26,mob,188.9848110758353,236.09020600380845
1045,2020-08-02,0,2020-07-26,mob,104.74085474411072,132.37186690872758
1045,2020-08-09,1,2020-07-26,mob,107.40798217527036,140.88068767595942
1045,2020-08-16,2,2020-07-26,mob,107.93411405460432,132.05314211935374
1047,2020-08-02,0,2020-07-26,mob,169.42516171092603,215.23054863989643
1047,2020-08-09,1,2020-07-26,mob,177.0272679654602,219.91674892071185
1047,2020-08-16,2,2020-07-26,mob,195.091698883291,288.6351581426508
1049,2020-08-02,0,2020-07-26,mob,355.59650140058136,418.7128359580069
1049,2020-08-09,1,2020-07-26,mob,481.4352788937156,743.6869022373949
1049,2020-08-16,2,2020-07-26,mob,253.4326421829361,310.04722621799283
1051,2020-08-02,0,2020-07-26,mob,238.8253019011832,229.4634598970873
1051,2020-08-09,1,2020-07-26,mob,247.19151882259467,287.536290255838
1051,2020-08-16,2,2020-07-26,mob,210.31044890186988,250.43692570494656
1053,2020-08-02,0,2020-07-26,mob,248.60147872094197,361.13058313778015
1053,2020-08-09,1,2020-07-26,mob,111.56492717854437,132.01690844033166
1053,2020-08-16,2,2020-07-26,mob,112.79652256786,158.13258884170548
1055,2020-08-02,0,2020-07-26,mob,440.68022542147764,781.2772574389784
1055,2020-08-09,1,2020-07-26,mob,800.1663580551905,1284.6089824447156
1055,2020-08-16,2,2020-07-26,mob,313.01457693293065,353.5983439432244
1057,2020-08-02,0,2020-07-26,mob,27.681073110136765,42.660255772594816
1057,2020-08-09,1,2020-07-26,mob,28.73358456633667,47.82001155168666
1057,2020-08-16,2,2020-07-26,mob,26.21566146287994,38.06849961882715
1059,2020-08-02,0,2020-07-26,mob,119.07735389916313,148.6553134337883
1059,2020-08-09,1,2020-07-26,mob,128.22841481230645,165.2058375404495
1059,2020-08-16,2,2020-07-26,mob,117.47688817949877,160.54164493260876
1061,2020-08-02,0,2020-07-26,mob,192.56070049071656,564.72129851767
1061,2020-08-09,1,2020-07-26,mob,207.94442204685254,600.6507828565657
1061,2020-08-16,2,2020-07-26,mob,37.025079680272995,68.30348164066102
1063,2020-08-02,0,2020-07-26,mob,42.468744359604784,216.16994072046452
1063,2020-08-09,1,2020-07-26,mob,34.81597406633975,112.64442626471151
1063,2020-08-16,2,2020-07-26,mob,33.373615503571585,66.4400228388634
1065,2020-08-02,0,2020-07-26,mob,53.31852828540139,85.10127976747236
1065,2020-08-09,1,2020-07-26,mob,71.25102781963908,163.08037237350715
1065,2020-08-16,2,2020-07-26,mob,65.13254488739082,113.85255860660894
1067,2020-08-02,0,2020-07-26,mob,34.916213045157036,51.61839284272623
1067,2020-08-09,1,2020-07-26,mob,34.62873260435186,52.749541120541906
1067,2020-08-16,2,2020-07-26,mob,35.504189059297,76.67845986657845
1069,2020-08-02,0,2020-07-26,mob,591.6320640143615,1444.9569664404382
1069,2020-08-09,1,2020-07-26,mob,579.8488538432108,892.2440144854386
1069,2020-08-16,2,2020-07-26,mob,222.84328668777138,213.61020874645783
1071,2020-08-02,0,2020-07-26,mob,546.3562329014452,1241.8426790303945
1071,2020-08-09,1,2020-07-26,mob,500.9102927642288,1132.6071224431435
1071,2020-08-16,2,2020-07-26,mob,211.1176784952532,282.9798162472213
1073,2020-08-02,0,2020-07-26,mob,1213.3485171653654,821.7279970895153
1073,2020-08-09,1,2020-07-26,mob,1152.1742315352112,827.278068171625
1073,2020-08-16,2,2020-07-26,mob,1275.0500808639345,923.6558342329564
1075,2020-08-02,0,2020-07-26,mob,162.14144669358043,609.8077248636026
1075,2020-08-09,1,2020-07-26,mob,130.10898681729034,408.21986285456876
1075,2020-08-16,2,2020-07-26,mob,29.61422365239786,48.3509649466812
1077,2020-08-02,0,2020-07-26,mob,452.31377160547737,991.3004754448878
1077,2020-08-09,1,2020-07-26,mob,386.49658402042684,618.0925853300597
1077,2020-08-16,2,2020-07-26,mob,160.76908733909363,183.11329096125957
1079,2020-08-02,0,2020-07-26,mob,58.07417765766942,100.28580204030537
1079,2020-08-09,1,2020-07-26,mob,58.837282444695504,89.07556342374697
1079,2020-08-16,2,2020-07-26,mob,59.00951976358239,113.23666912116907
1081,2020-08-02,0,2020-07-26,mob,289.2425914676672,270.43334734076734
1081,2020-08-09,1,2020-07-26,mob,411.2110815391361,411.9838473392378
1081,2020-08-16,2,2020-07-26,mob,315.69957205652383,302.6404589908619
1083,2020-08-02,0,2020-07-26,mob,413.59584038273283,785.5480048622973
1083,2020-08-09,1,2020-07-26,mob,394.5769077060551,739.4348718656001
1083,2020-08-16,2,2020-07-26,mob,219.0196788061944,252.47950526626514
1085,2020-08-02,0,2020-07-26,mob,56.80692121960833,122.04979963602507
1085,2020-08-09,1,2020-07-26,mob,59.434269808523204,107.16507526263158
1085,2020-08-16,2,2020-07-26,mob,61.580932222226075,126.88452964307741
1087,2020-08-02,0,2020-07-26,mob,51.00657054692768,81.9325855887893
1087,2020-08-09,1,2020-07-26,mob,45.99775537247238,67.46339705051847
1087,2020-08-16,2,2020-07-26,mob,50.22462412622312,90.5894583454448
1089,2020-08-02,0,2020-07-26,mob,1444.7859388831396,1855.1601163285845
1089,2020-08-09,1,2020-07-26,mob,1530.9776363249912,2131.341214673043
1089,2020-08-16,2,2020-07-26,mob,575.8480757784823,460.2487219030951
1091,2020-08-02,0,2020-07-26,mob,75.45927964926787,109.16239395066704
1091,2020-08-09,1,2020-07-26,mob,90.72451572872028,140.3955900307883
1091,2020-08-16,2,2020-07-26,mob,65.43954597298068,97.84124099769615
1093,2020-08-02,0,2020-07-26,mob,267.5777025260137,1039.9542276633183
1093,2020-08-09,1,2020-07-26,mob,214.0889917285824,598.3734445283748
1093,2020-08-16,2,2020-07-26,mob,87.22525354350721,109.01673894725094
1095,2020-08-02,0,2020-07-26,mob,438.13587640284516,461.54323977670754
1095,2020-08-09,1,2020-07-26,mob,392.1339949808651,431.82230255613945
1095,2020-08-16,2,2020-07-26,mob,385.54745049949486,442.02139016634806
1097,2020-08-02,0,2020-07-26,mob,1332.545082994556,1043.7422589729886
1097,2020-08-09,1,2020-07-26,mob,1272.0449667018158,1063.6568912999983
1097,2020-08-16,2,2020-07-26,mob,1002.5174226569583,839.9115935784903
1099,2020-08-02,0,2020-07-26,mob,128.78630281907115,308.98218822714415
1099,2020-08-09,1,2020-07-26,mob,130.6023012082623,555.850509454016
1099,2020-08-16,2,2020-07-26,mob,60.178565052299575,90.37986239171957
1101,2020-08-02,0,2020-07-26,mob,657.0044328897468,538.3866801299466
1101,2020-08-09,1,2020-07-26,mob,717.1271634319522,658.598081275891
1101,2020-08-16,2,2020-07-26,mob,699.7860690451041,648.541586045913
1103,2020-08-02,0,2020-07-26,mob,364.1728346503688,367.7782652632245
1103,2020-08-09,1,2020-07-26,mob,365.62158115817147,377.42889335804205
1103,2020-08-16,2,2020-07-26,mob,387.5584811470975,426.0697496332612
1105,2020-08-02,0,2020-07-26,mob,104.82266163225758,177.95779628674694
1105,2020-08-09,1,2020-07-26,mob,120.14950708147512,241.2971969081722
