fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-08-30,0,2020-08-23,mob,164.7336335787229,464.83455933600374
1001,2020-09-06,1,2020-08-23,mob,133.35859206191893,321.13572910376763
1001,2020-09-13,2,2020-08-23,mob,115.93857829507702,140.21214576548212
1003,2020-08-30,0,2020-08-23,mob,451.7939854894975,500.9095770378856
1003,2020-09-06,1,2020-08-23,mob,468.26164733024507,463.6128002921918
1003,2020-09-13,2,2020-08-23,mob,436.976901242203,412.17662008825243
1005,2020-08-30,0,2020-08-23,mob,42.44936627129029,104.08823454327023
1005,2020-09-06,1,2020-08-23,mob,42.496403382047596,100.91706065760569
1005,2020-09-13,2,2020-08-23,mob,28.067394911392274,41.378705243221454
1007,2020-08-30,0,2020-08-23,mob,71.23943243438141,98.98395581712478
1007,2020-09-06,1,2020-08-23,mob,74.4996590516053,114.22947109132654
1007,2020-09-13,2,2020-08-23,mob,70.3226755402276,117.73542851807638
1009,2020-08-30,0,2020-08-23,mob,172.10110528660283,274.000010476998
1009,2020-09-06,1,2020-08-23,mob,162.4769557736087,213.60229465239945
1009,2020-09-13,2,2020-08-23,mob,147.30102938047082,204.2042266092921
1011,2020-08-30,0,2020-08-23,mob,41.15500434206455,84.51892630030098
1011,2020-09-06,1,2020-08-23,mob,39.02056216266467,63.34563172605807
1011,2020-09-13,2,2020-08-23,mob,28.20774424468561,56.450722729701496
1013,2020-08-30,0,2020-08-23,mob,38.73843611104815,62.4950524363449
1013,2020-09-06,1,2020-08-23,mob,43.61893787875578,58.06288562692779
1013,2020-09-13,2,2020-08-23,mob,45.015962990345535,67.28293538307466
1015,2020-08-30,0,2020-08-23,mob,348.0833741471599,456.3431655914417
1015,2020-09-06,1,2020-08-23,mob,331.44192452937284,334.32445585175367
1015,2020-09-13,2,2020-08-23,mob,338.8785570754249,332.7266926866049
1017,2020-08-30,0,2020-08-23,mob,16.0911670248571,36.69998915103793
1017,2020-09-06,1,2020-08-23,mob,20.764990547351626,26.41674434003961
1017,2020-09-13,2,2020-08-23,mob,17.665330192533375,19.735775058865613
1019,2020-08-30,0,2020-08-23,mob,43.19847211226863,65.72240423792617
1019,2020-09-06,1,2020-08-23,mob,52.901820137577154,86.88342456922922
1019,2020-09-13,2,2020-08-23,mob,40.64697351600291,50.07132423907228
1021,2020-08-30,0,2020-08-23,mob,159.78922500291753,214.5943479407181
1021,2020-09-06,1,2020-08-23,mob,162.89050130139515,214.09111677974616
1021,2020-09-13,2,2020-08-23,mob,178.25943958102832,229.8950518902784
1023,2020-08-30,0,2020-08-23,mob,28.596108781366066,56.24804973599129
1023,2020-09-06,1,2020-08-23,mob,28.17279834946775,56.075772046609885
1023,2020-09-13,2,2020-08-23,mob,30.783313981101585,64.79681905422507
1025,2020-08-30,0,2020-08-23,mob,99.43048730365452,146.67115251030052
1025,2020-09-06,1,2020-08-23,mob,132.07516255833679,214.99629974447984
1025,2020-09-13,2,2020-08-23,mob,135.2799715764186,203.26368119152932
1027,2020-08-30,0,2020-08-23,mob,77.92481898110559,124.06400020402069
1027,2020-09-06,1,2020-08-23,mob,70.08961957253861,143.53831144523974
1027,2020-09-13,2,2020-08-23,mob,65.08509861363535,115.97965504163956
1029,2020-08-30,0,2020-08-23,mob,40.96735165593049,88.67867684269847
1029,2020-09-06,1,2020-08-23,mob,25.74266528527146,66.02574634894196
1029,2020-09-13,2,2020-08-23,mob,35.73701875587782,64.58238762579204
1031,2020-08-30,0,2020-08-23,mob,117.68966785555723,156.66284582062937
1031,2020-09-06,1,2020-08-23,mob,100.54776066049595,117.51655761587885
1031,2020-09-13,2,2020-08-23,mob,103.93485965368015,131.95774724815593
1033,2020-08-30,0,2020-08-23,mob,183.7777306003529,206.089279288729
1033,2020-09-06,1,2020-08-23,mob,183.5173947046278,184.45208862297298
1033,2020-09-13,2,2020-08-23,mob,151.58199827836785,177.03862603406154
1035,2020-08-30,0,2020-08-23,mob,36.59698975949964,58.833109947531995
1035,2020-09-06,1,2020-08-23,mob,38.804435403954784,75.55414532779703
1035,2020-09-13,2,2020-08-23,mob,37.98466547613312,71.76471714646651
1037,2020-08-30,0,2020-08-23,mob,9.46975461783996,17.665072966414566
1037,2020-09-06,1,2020-08-23,mob,9.402926237747083,22.039093608978806
1037,2020-09-13,2,2020-08-23,mob,10.453751487683805,20.782708339196123
1039,2020-08-30,0,2020-08-23,mob,68.37002099492604,96.65193858559618
1039,2020-09-06,1,2020-08-23,mob,65.63791008491829,89.93931646549534
