fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-08-09,0,2020-08-02,mob,163.56529318434366,210.6694541507605
1001,2020-08-16,1,2020-08-02,mob,152.48074646332898,188.7558044427535
1001,2020-08-23,2,2020-08-02,mob,141.57821973562338,159.74478544912296
1003,2020-08-09,0,2020-08-02,mob,693.7289760688603,1049.197950733864
1003,2020-08-16,1,2020-08-02,mob,475.98735362789284,441.4411936610937
1003,2020-08-23,2,2020-08-02,mob,327.36448484154226,351.72386382693537
1005,2020-08-09,0,2020-08-02,mob,85.89871481111666,300.0872758914163
1005,2020-08-16,1,2020-08-02,mob,66.90204957689687,122.95004399499014
1005,2020-08-23,2,2020-08-02,mob,43.88536457661433,72.02400778059756
1007,2020-08-09,0,2020-08-02,mob,273.10611403719366,715.5596672409532
1007,2020-08-16,1,2020-08-02,mob,231.91929455145183,552.0085036144906
1007,2020-08-23,2,2020-08-02,mob,131.47529813429753,197.80411014695588
1009,2020-08-09,0,2020-08-02,mob,152.0311363812843,215.28270194223538
1009,2020-08-16,1,2020-08-02,mob,159.45362789878754,252.89372483719941
1009,2020-08-23,2,2020-08-02,mob,164.94150324887917,255.69140255189063
1011,2020-08-09,0,2020-08-02,mob,44.4204677508684,83.72983624757273
1011,2020-08-16,1,2020-08-02,mob,39.078187368614756,55.12234976626415
1011,2020-08-23,2,2020-08-02,mob,29.829400635720873,49.85439453019275
1013,2020-08-09,0,2020-08-02,mob,46.89880987666339,66.00759380806993
1013,2020-08-16,1,2020-08-02,mob,48.5862206282896,72.95681383069291
1013,2020-08-23,2,2020-08-02,mob,45.362696655286044,58.52988362634881
1015,2020-08-09,0,2020-08-02,mob,870.0601225715782,1610.9209199593745
1015,2020-08-16,1,2020-08-02,mob,1009.0351168077827,1810.0989820751906
1015,2020-08-23,2,2020-08-02,mob,668.4134988754753,788.069564676004
1017,2020-08-09,0,2020-08-02,mob,177.4015097864458,608.5198970057689
1017,2020-08-16,1,2020-08-02,mob,78.10038811207113,97.64834958112223
1017,2020-08-23,2,2020-08-02,mob,67.72730945746372,83.05613508938444
1019,2020-08-09,0,2020-08-02,mob,62.46195133651365,93.79635578792755
1019,2020-08-16,1,2020-08-02,mob,59.23149116320524,90.41078809526856
1019,2020-08-23,2,2020-08-02,mob,59.10042295976932,102.74469285561968
1021,2020-08-09,0,2020-08-02,mob,230.66112791711362,683.9743037867793
1021,2020-08-16,1,2020-08-02,mob,377.7980273596858,989.8408630770211
1021,2020-08-23,2,2020-08-02,mob,254.1830784296961,339.8774500430523
1023,2020-08-09,0,2020-08-02,mob,22.343104251280035,34.487510176943196
