fips,fct_date,horizon,avl_date,method,value,fct_std
1001,2020-07-05,0,2020-06-28,mob,181.70685046085458,371.7609061137399
1001,2020-07-12,1,2020-06-28,mob,201.18202204460812,488.2284698716463
1001,2020-07-19,2,2020-06-28,mob,132.09845087441852,153.65962241084225
1003,2020-07-05,0,2020-06-28,mob,117.01130836176996,100.35241476324957
1003,2020-07-12,1,2020-06-28,mob,121.4617786496982,101.36414346549073
1003,2020-07-19,2,2020-06-28,mob,123.63876794621149,132.46528605549304
1005,2020-07-05,0,2020-06-28,mob,63.006895120288924,77.36364698371395
1005,2020-07-12,1,2020-06-28,mob,66.27796321565442,95.4659368135747
1005,2020-07-19,2,2020-06-28,mob,56.68451915651042,69.93875237237174
1007,2020-07-05,0,2020-06-28,mob,28.255665025522394,52.09740406363071
1007,2020-07-12,1,2020-06-28,mob,22.694277523728555,30.56876565155655
1007,2020-07-19,2,2020-06-28,mob,25.37101817463797,36.70602833099237
1009,2020-07-05,0,2020-06-28,mob,23.449368944232567,39.73489544865343
1009,2020-07-12,1,2020-06-28,mob,21.44832623233227,28.164380468268465
1009,2020-07-19,2,2020-06-28,mob,39.9203019371481,59.625416444242795
1011,2020-07-05,0,2020-06-28,mob,72.859607416228,139.17476363093795
1011,2020-07-12,1,2020-06-28,mob,68.08091275370516,119.79559009137432
1011,2020-07-19,2,2020-06-28,mob,65.318898891272,110.07781471173577
1013,2020-07-05,0,2020-06-28,mob,59.185103491462364,88.43184465500994
1013,2020-07-12,1,2020-06-28,mob,95.69345202621092,149.17943965889427
1013,2020-07-19,2,2020-06-28,mob,79.6716712766968,114.2927918538904
1015,2020-07-05,0,2020-06-28,mob,34.77533053962354,39.376772457845505
1015,2020-07-12,1,2020-06-28,mob,31.348816055177103,31.32312537340164
1015,2020-07-19,2,2020-06-28,mob,40.19844705126832,40.92664791167493
1017,2020-07-05,0,2020-06-28,mob,79.19796495167573,110.8137695239554
1017,2020-07-12,1,2020-06-28,mob,78.29916211808089,105.76807476539032
1017,2020-07-19,2,2020-06-28,mob,46.7059788209001,53.93956368658918
