04001,2020-05-10,0,2020-05-03,77.73856820000543,3.5336971904011656
04001,2020-05-17,1,2020-05-03,79.09125518798828,3.8952438147453563
04001,2020-05-24,2,2020-05-03,81.18895043267145,4.319471446582921
04001,2020-05-31,3,2020-05-03,80.76766925387912,4.506591976463305
04003,2020-05-10,0,2020-05-03,3.8139435119099088,1.8277828539676422
04003,2020-05-17,1,2020-05-03,6.250025881661309,1.1153471484199973
04003,2020-05-24,2,2020-05-03,8.265165858798557,0.6085679429788089
04003,2020-05-31,3,2020-05-03,9.49051120546129,0.6298954954277818
04005,2020-05-10,0,2020-05-03,179.65114000108508,9.333785708923767
04005,2020-05-17,1,2020-05-03,166.58447774251303,9.140032802991936
04005,2020-05-24,2,2020-05-03,181.00326622856988,9.074232014455237
04005,2020-05-31,3,2020-05-03,185.90031094021268,11.251980756023945
04007,2020-05-10,0,2020-05-03,83.1018795437283,5.541637965361045
04007,2020-05-17,1,2020-05-03,70.8326678805881,4.76419857188445
04007,2020-05-24,2,2020-05-03,76.57067235310872,4.199132839165256
04007,2020-05-31,3,2020-05-03,79.77179887559679,4.850426157293087
04009,2020-05-10,0,2020-05-03,43.8043040699429,34.83320945248021
04009,2020-05-17,1,2020-05-03,61.768194834391274,42.829619585637516
04009,2020-05-24,2,2020-05-03,97.38435194227431,27.580007286064884
04009,2020-05-31,3,2020-05-03,128.93093660142688,18.342245049761875
04011,2020-05-10,0,2020-05-03,2.015277134047614,0.3451926961145717
04011,2020-05-17,1,2020-05-03,3.700271394517687,0.20145342563960064
04011,2020-05-24,2,2020-05-03,4.963022179073757,0.19696548275854
04011,2020-05-31,3,2020-05-03,6.310004366768731,0.36574851984757817
04012,2020-05-10,0,2020-05-03,5.382609738243951,0.9340196799285554
04012,2020-05-17,1,2020-05-03,6.199359708362156,0.7923597288691566
04012,2020-05-24,2,2020-05-03,7.0362076494428845,0.5270284910772938
04012,2020-05-31,3,2020-05-03,7.071102062861125,0.3645097390452791
04013,2020-05-10,0,2020-05-03,1138.3628268771702,60.94956036933073
04013,2020-05-17,1,2020-05-03,1184.9418809678818,53.76292753615432
04013,2020-05-24,2,2020-05-03,1245.4352281358506,62.753433324958856
04013,2020-05-31,3,2020-05-03,1237.9593912760417,69.01629583349771
04015,2020-05-10,0,2020-05-03,0.8396464255121019,0.04653372308232685
04015,2020-05-17,1,2020-05-03,0.8780530161327786,0.04048100237841892
04015,2020-05-24,2,2020-05-03,0.9192389845848083,0.04675852118684002
04015,2020-05-31,3,2020-05-03,0.9117980533175998,0.05054206560122213
04017,2020-05-10,0,2020-05-03,247.86837090386285,13.275628525953563
04017,2020-05-17,1,2020-05-03,227.03037940131293,11.969515939986499
04017,2020-05-24,2,2020-05-03,238.0689960055881,12.497475526926255
04017,2020-05-31,3,2020-05-03,243.4275622897678,14.58210100378377
04019,2020-05-10,0,2020-05-03,47.68666225009494,2.1576840186172523
04019,2020-05-17,1,2020-05-03,45.37394820319282,2.18118515288141
04019,2020-05-24,2,2020-05-03,46.22624905904134,2.354182368593819
04019,2020-05-31,3,2020-05-03,46.8155206044515,2.747969822966086
04021,2020-05-10,0,2020-05-03,12.833277384440104,0.7023996649408619
04021,2020-05-17,1,2020-05-03,11.740980519188774,0.6295158827976594
04021,2020-05-24,2,2020-05-03,12.518553998735216,0.6453230750431622
04021,2020-05-31,3,2020-05-03,12.83992666668362,0.7749585877911821
04023,2020-05-10,0,2020-05-03,96.89137776692708,13.391913862801294
04023,2020-05-17,1,2020-05-03,113.91176478068034,9.125308640826427
04023,2020-05-24,2,2020-05-03,130.63822258843317,11.515198456548056
04023,2020-05-31,3,2020-05-03,137.40876939561633,10.095266445428296
04025,2020-05-10,0,2020-05-03,120.45017496744792,13.077297839131623
04025,2020-05-17,1,2020-05-03,66.55228402879503,28.776539927107983
04025,2020-05-24,2,2020-05-03,85.50242953830295,30.31334894350551
04025,2020-05-31,3,2020-05-03,104.93614959716797,22.590446443839454
04027,2020-05-10,0,2020-05-03,4.200653870900472,0.30375629700161244
04027,2020-05-17,1,2020-05-03,3.3314007653130426,0.4546430089161673
04027,2020-05-24,2,2020-05-03,3.997829861111111,0.4017859685103204
04027,2020-05-31,3,2020-05-03,4.497779819700453,0.28927339085583564
02013,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02013,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02013,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02013,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02016,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02016,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02016,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02016,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02020,2020-05-10,0,2020-05-03,0.42389697542316035,0.14539881701073776
02020,2020-05-17,1,2020-05-03,0.5445485969907359,0.24380085071078933
02020,2020-05-24,2,2020-05-03,0.5540112986376411,0.2571653227458575
02020,2020-05-31,3,2020-05-03,0.4490525424480438,0.18462863352785508
02050,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02050,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02050,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02050,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02060,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02060,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02060,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02060,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02068,2020-05-10,0,2020-05-03,0.7028221080177709,0.09431553967949657
02068,2020-05-17,1,2020-05-03,1.401501072080512,0.3115077068767923
02068,2020-05-24,2,2020-05-03,2.739024545017042,1.275052379847875
02068,2020-05-31,3,2020-05-03,4.54194618526258,2.604993482586361
02070,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02070,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02070,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02070,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02090,2020-05-10,0,2020-05-03,0.14288228475733808,0.03798319143824306
02090,2020-05-17,1,2020-05-03,0.2835876400533475,0.12906972802170896
02090,2020-05-24,2,2020-05-03,0.4627865748970132,0.2627588382166963
02090,2020-05-31,3,2020-05-03,0.5603298042949877,0.3123732886095219
02100,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02100,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02100,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02100,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02105,2020-05-10,0,2020-05-03,0.4685480720118472,0.06287702744334762
02105,2020-05-17,1,2020-05-03,0.9343340553735432,0.20767181572470747
02105,2020-05-24,2,2020-05-03,1.8260163727559542,0.8500349284951377
02105,2020-05-31,3,2020-05-03,3.027964130828255,1.7366623338174085
02110,2020-05-10,0,2020-05-03,0.17179656695378454,0.07032212646493029
02110,2020-05-17,1,2020-05-03,0.2658683594904448,0.13089822998031772
02110,2020-05-24,2,2020-05-03,0.45592676181542247,0.2643215763319121
02110,2020-05-31,3,2020-05-03,0.5635001549595281,0.3154771907554863
02122,2020-05-10,0,2020-05-03,4.0316240850247835,1.6374022412698022
02122,2020-05-17,1,2020-05-03,4.051207780838013,1.6827468350414723
02122,2020-05-24,2,2020-05-03,3.2496882175144397,1.0888992233218358
02122,2020-05-31,3,2020-05-03,2.398286555942736,0.6273262299758732
02130,2020-05-10,0,2020-05-03,0.11565483047773964,0.03265743661771327
02130,2020-05-17,1,2020-05-03,0.19975345189634122,0.07086028630565032
02130,2020-05-24,2,2020-05-03,0.3831887896123685,0.20309218479234062
02130,2020-05-31,3,2020-05-03,0.5543165301021776,0.3201068913393348
02150,2020-05-10,0,2020-05-03,2.4208316802978516,0.32486465183843716
02150,2020-05-17,1,2020-05-03,4.827392590673346,1.0729710204355936
02150,2020-05-24,2,2020-05-03,9.434417749706068,4.391847047192565
02150,2020-05-31,3,2020-05-03,15.644481558548776,8.972755548279903
02158,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02158,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02158,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02158,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02164,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02164,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02164,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02164,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02170,2020-05-10,0,2020-05-03,0.2156341962124172,0.08083377925200207
02170,2020-05-17,1,2020-05-03,0.3658408255953538,0.19664615536977448
02170,2020-05-24,2,2020-05-03,0.505147491630755,0.2876542540276925
02170,2020-05-31,3,2020-05-03,0.5322873702174739,0.27754589876961117
02180,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02180,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02180,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02180,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02185,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02185,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02185,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02185,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02188,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02188,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02188,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02188,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02195,2020-05-10,0,2020-05-03,0.07690783982214175,0.13054740853510724
02195,2020-05-17,1,2020-05-03,0.22713993960305265,0.05048168644892395
02195,2020-05-24,2,2020-05-03,0.3199106525433691,0.1468707247228037
02195,2020-05-31,3,2020-05-03,0.501343868280712,0.268957847066857
02198,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02198,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02198,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02198,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02220,2020-05-10,0,2020-05-03,0.2479584193543384,0.03887261990408242
02220,2020-05-17,1,2020-05-03,0.32223161898161234,0.06947689448869418
02220,2020-05-24,2,2020-05-03,0.5080855802485817,0.2479923288935118
02220,2020-05-31,3,2020-05-03,0.5918561243697217,0.30362974622695643
02230,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02230,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02230,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02230,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02240,2020-05-10,0,2020-05-03,2.335046912494459,0.8727645028893302
02240,2020-05-17,1,2020-05-03,3.1496156014894185,0.46924913560744547
02240,2020-05-24,2,2020-05-03,3.0382969755875435,0.5336354696637017
02240,2020-05-31,3,2020-05-03,4.76437719244706,1.8849422295012221
02261,2020-05-10,0,2020-05-03,0.2594496584252307,0.09697383302887143
02261,2020-05-17,1,2020-05-03,0.34995728731155396,0.052138793259954304
02261,2020-05-24,2,2020-05-03,0.33758855336590815,0.05929282971621194
02261,2020-05-31,3,2020-05-03,0.5293752472651633,0.20943802835564101
02275,2020-05-10,0,2020-05-03,0.0780913457274437,0.010479505060213093
02275,2020-05-17,1,2020-05-03,0.1557223416472736,0.0346119676764541
02275,2020-05-24,2,2020-05-03,0.3043360592503297,0.14167248652273667
02275,2020-05-31,3,2020-05-03,0.5046606910856146,0.28944372493523246
02282,2020-05-10,0,2020-05-03,3.279836516631277,0.44013919953826824
02282,2020-05-17,1,2020-05-03,6.540338390751889,1.453702677332421
02282,2020-05-24,2,2020-05-03,12.782114505767822,5.950244389770645
02282,2020-05-31,3,2020-05-03,21.19574905696668,12.156636565651818
