11001,2020-04-12,0,2020-04-05,968.1911468505859,130.24312457035848
11001,2020-04-19,1,2020-04-05,1308.6410827636719,241.89911229991378
11001,2020-04-26,2,2020-04-05,1586.6576751708985,375.0466906181201
11001,2020-05-03,3,2020-04-05,1839.6713928222657,547.6740277369552
10001,2020-04-12,0,2020-04-05,312.1077461242676,81.18992113998577
10001,2020-04-19,1,2020-04-05,551.0140869140625,247.99720049391945
10001,2020-04-26,2,2020-04-05,941.4426239013671,543.7424882837274
10001,2020-05-03,3,2020-04-05,1193.1833419799805,761.7775785736166
10003,2020-04-12,0,2020-04-05,302.1703536987305,109.46852390906794
10003,2020-04-19,1,2020-04-05,509.3066123962402,260.634924774755
10003,2020-04-26,2,2020-04-05,721.8028465270996,426.04160270576836
10003,2020-05-03,3,2020-04-05,908.4082809448242,565.5512212910202
10005,2020-04-12,0,2020-04-05,491.6510971069336,142.16090085132677
10005,2020-04-19,1,2020-04-05,825.8188003540039,380.8027300628818
10005,2020-04-26,2,2020-04-05,1405.37275390625,820.2090606186471
10005,2020-05-03,3,2020-04-05,1779.6804809570312,1139.2064159903034
15001,2020-04-12,0,2020-04-05,115.60967321956859,27.813959732661203
15001,2020-04-19,1,2020-04-05,112.56697262034697,33.1763826053097
15001,2020-04-26,2,2020-04-05,111.91653846291935,30.410131196983325
15001,2020-05-03,3,2020-04-05,116.61968949261833,25.88159084813109
15003,2020-04-12,0,2020-04-05,0.6696053410277647,0.1319767638567862
15003,2020-04-19,1,2020-04-05,0.6749493602444144,0.186026658911581
15003,2020-04-26,2,2020-04-05,0.6845709751634037,0.1463089657800128
15003,2020-05-03,3,2020-04-05,0.7186307784389047,0.1485843924723104
15005,2020-04-12,0,2020-04-05,3.178652567021987,0.5876401236701734
15005,2020-04-19,1,2020-04-05,4.185761858435238,0.7797943702428941
15005,2020-04-26,2,2020-04-05,4.97467053637785,0.9171451526974288
15005,2020-05-03,3,2020-04-05,5.244071904350729,0.9038813774800206
15007,2020-04-12,0,2020-04-05,18.038653261521283,4.596369146004022
15007,2020-04-19,1,2020-04-05,18.329102796666763,3.6364052277470105
15007,2020-04-26,2,2020-04-05,19.17148831311394,3.7692898822686556
15007,2020-05-03,3,2020-04-05,20.103985842536478,3.8017477779479303
15009,2020-04-12,0,2020-04-05,9.03278003019445,1.1526630856154605
15009,2020-04-19,1,2020-04-05,8.760476028217989,2.214147083873853
15009,2020-04-26,2,2020-04-05,8.566232569077435,2.6084300307585573
15009,2020-05-03,3,2020-04-05,8.589342790491441,2.269897346155284
09001,2020-04-12,0,2020-04-05,63.873838123522304,13.217678884636973
09001,2020-04-19,1,2020-04-05,98.81874365555613,30.226434641066014
09001,2020-04-26,2,2020-04-05,132.18398365221526,47.62934603813958
09001,2020-05-03,3,2020-04-05,163.2726428383275,61.92094684229643
09003,2020-04-12,0,2020-04-05,280.54249331825656,46.21788678391757
09003,2020-04-19,1,2020-04-05,455.18811757940995,125.39659995465367
09003,2020-04-26,2,2020-04-05,667.6428029913651,234.88920658024364
09003,2020-05-03,3,2020-04-05,831.8486809981497,317.77759588640254
09005,2020-04-12,0,2020-04-05,1841.5577521073192,349.8227025275779
09005,2020-04-19,1,2020-04-05,2867.4013543379933,836.7760554110761
09005,2020-04-26,2,2020-04-05,4042.0870811060854,1445.9127885284472
09005,2020-05-03,3,2020-04-05,5015.265021073191,1915.662406097294
09007,2020-04-12,0,2020-04-05,2306.1797003495067,343.18810466531403
09007,2020-04-19,1,2020-04-05,3843.3935482627467,1013.188337963874
09007,2020-04-26,2,2020-04-05,5785.82125051398,2008.2054842323746
09007,2020-05-03,3,2020-04-05,7221.88675729852,2750.8886398118325
09009,2020-04-12,0,2020-04-05,183.5084666201943,28.870489222669434
09009,2020-04-19,1,2020-04-05,306.2751239977385,83.99401686045526
09009,2020-04-26,2,2020-04-05,446.7641457005551,156.35526994010905
09009,2020-05-03,3,2020-04-05,557.0623072574014,212.3303437176227
09011,2020-04-12,0,2020-04-05,272.38482103849714,39.39812737867171
09011,2020-04-19,1,2020-04-05,447.023313020405,113.60117667677626
09011,2020-04-26,2,2020-04-05,694.3290501644736,239.6286212722343
09011,2020-05-03,3,2020-04-05,866.937345805921,330.07836717506143
09013,2020-04-12,0,2020-04-05,151.1526870727539,32.90839101137336
09013,2020-04-19,1,2020-04-05,222.62282281172904,67.93142510223366
09013,2020-04-26,2,2020-04-05,303.7144715158563,110.06691639617492
09013,2020-05-03,3,2020-04-05,374.69231615568464,142.52533345083677
09015,2020-04-12,0,2020-04-05,4092.9055304276317,696.3156344910303
09015,2020-04-19,1,2020-04-05,7204.6268503289475,2165.3256516755246
09015,2020-04-26,2,2020-04-05,9449.859876130757,3339.368716462329
09015,2020-05-03,3,2020-04-05,11736.875,4432.739543564068
04001,2020-04-12,0,2020-04-05,23.01644515991211,2.0522286917848382
04001,2020-04-19,1,2020-04-05,22.07529006284826,5.4992798344294735
04001,2020-04-26,2,2020-04-05,26.621997517697952,12.097092358885956
04001,2020-05-03,3,2020-04-05,31.714492012472714,6.86085904394251
04003,2020-04-12,0,2020-04-05,4.8467605534721825,0.4950380731637659
04003,2020-04-19,1,2020-04-05,4.997325003147125,1.9147427063270224
04003,2020-04-26,2,2020-04-05,5.794855258044074,1.3010349343389422
04003,2020-05-03,3,2020-04-05,6.505585726569681,1.161157419815589
04005,2020-04-12,0,2020-04-05,34.39636405425913,14.726303328103382
04005,2020-04-19,1,2020-04-05,40.31223060804255,18.33171492667975
04005,2020-04-26,2,2020-04-05,53.17322562722599,11.315050131376012
04005,2020-05-03,3,2020-04-05,42.61532418868121,15.070847686598588
04007,2020-04-12,0,2020-04-05,10.609993429744945,1.4064379382938388
04007,2020-04-19,1,2020-04-05,9.653587958391975,0.8934221674768219
04007,2020-04-26,2,2020-04-05,6.115748181062586,2.1382136277428616
04007,2020-05-03,3,2020-04-05,8.84994775056839,4.441646340394316
04009,2020-04-12,0,2020-04-05,146.01196432113647,58.473444910976056
04009,2020-04-19,1,2020-04-05,158.37124454273896,40.53366752363153
04009,2020-04-26,2,2020-04-05,87.96629843992345,38.443868235717126
04009,2020-05-03,3,2020-04-05,134.44562754911536,64.63752620944145
04011,2020-04-12,0,2020-04-05,0.6288833381498561,0.22488549864832583
04011,2020-04-19,1,2020-04-05,0.8942306444925421,0.4338689339461087
04011,2020-04-26,2,2020-04-05,1.1394036061623518,0.22006212882077544
04011,2020-05-03,3,2020-04-05,0.9021462298491422,0.26125732943862173
04012,2020-04-12,0,2020-04-05,2.045389918720021,0.18434370137596703
04012,2020-04-19,1,2020-04-05,1.2360929163063274,0.43239905452962424
04012,2020-04-26,2,2020-04-05,1.772988647222519,0.8516307242360062
04012,2020-05-03,3,2020-04-05,2.2956937130759743,0.4249235514545397
04013,2020-04-12,0,2020-04-05,542.5948269787957,250.3695092864759
04013,2020-04-19,1,2020-04-05,634.8713446224438,273.0863311617622
04013,2020-04-26,2,2020-04-05,836.0307258157169,181.66065022123468
04013,2020-05-03,3,2020-04-05,661.6954363654642,252.55574962055587
04015,2020-04-12,0,2020-04-05,0.8146051378811107,0.0527509643645049
04015,2020-04-19,1,2020-04-05,0.7848921549670836,0.24550335650490968
04015,2020-04-26,2,2020-04-05,0.8837406181675547,0.3818595472626824
04015,2020-05-03,3,2020-04-05,1.0864194666638094,0.2440662644451487
04017,2020-04-12,0,2020-04-05,204.00719003116384,43.551454069449434
04017,2020-04-19,1,2020-04-05,226.88217395894668,98.05544542781945
04017,2020-04-26,2,2020-04-05,278.9444903205423,35.54078407505398
04017,2020-05-03,3,2020-04-05,272.35823507869947,36.56409857983929
04019,2020-04-12,0,2020-04-05,14.413429260253906,2.7803847293030572
04019,2020-04-19,1,2020-04-05,15.271143387345706,6.168728090867406
04019,2020-04-26,2,2020-04-05,18.509769327500287,2.6028611143743188
04019,2020-05-03,3,2020-04-05,18.91733444438261,2.4554561613895665
04021,2020-04-12,0,2020-04-05,3.163328724748948,0.8291668869513411
04021,2020-04-19,1,2020-04-05,3.4362454344244564,1.3978217027632915
04021,2020-04-26,2,2020-04-05,4.270657511318431,0.5870379516007751
04021,2020-05-03,3,2020-04-05,4.070392370223999,0.6240087522904649
04023,2020-04-12,0,2020-04-05,72.52057647705078,3.7724044777156753
04023,2020-04-19,1,2020-04-05,74.09718575197108,24.2430867212606
04023,2020-04-26,2,2020-04-05,82.4973393608542,29.91147591804737
04023,2020-05-03,3,2020-04-05,98.9281867532169,22.032990530582854
04025,2020-04-12,0,2020-04-05,48.56653954001034,8.934353408680574
04025,2020-04-19,1,2020-04-05,52.07729771557976,17.107028033929925
04025,2020-04-26,2,2020-04-05,57.904313255758844,10.543505449670421
04025,2020-05-03,3,2020-04-05,55.69929324879366,11.411657549628192
04027,2020-04-12,0,2020-04-05,1.9738860340679394,0.239662259944411
04027,2020-04-19,1,2020-04-05,1.924138069152832,0.29145891334781565
04027,2020-04-26,2,2020-04-05,1.3359815197832443,0.3335604955825465
04027,2020-05-03,3,2020-04-05,1.7611113966387861,0.7956316792895333
02013,2020-04-12,0,2020-04-05,0.10784665977253634,0.034200957354417416
02013,2020-04-19,1,2020-04-05,0.22993449253194473,0.06136600432130674
02013,2020-04-26,2,2020-04-05,0.47609671336763043,0.21527445489498181
02013,2020-05-03,3,2020-04-05,0.65326467331718,0.2608521251957948
02016,2020-04-12,0,2020-04-05,0.10784665977253634,0.034200957354417416
02016,2020-04-19,1,2020-04-05,0.22993449253194473,0.06136600432130674
02016,2020-04-26,2,2020-04-05,0.47609671336763043,0.21527445489498181
02016,2020-05-03,3,2020-04-05,0.65326467331718,0.2608521251957948
02020,2020-04-12,0,2020-04-05,1.2425510322346407,0.252289878476599
02020,2020-04-19,1,2020-04-05,1.0270663394647486,0.25046308078281915
02020,2020-04-26,2,2020-04-05,0.9279550015926361,0.35603812810859825
