fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2021-04-11,0,2021-04-04,spatial,97.84669151553258,8.106709421266425,82.92112239707211,115.45882115162792
1001,2021-04-18,1,2021-04-04,spatial,97.51309642330692,7.474036051263933,83.65803157987921,113.66277444601192
1001,2021-04-25,2,2021-04-04,spatial,98.11771326348072,9.936823721978222,80.15724034408991,120.10250870325078
1001,2021-05-02,3,2021-04-04,spatial,97.72780918125605,8.620058794892365,81.9783276954498,116.50304361963829
1003,2021-04-11,0,2021-04-04,spatial,90.95392144968041,5.491028907956791,80.64516060046788,102.58043713321888
1003,2021-04-18,1,2021-04-04,spatial,91.29229721754731,8.306202732101324,76.23028858655981,109.33034212238859
1003,2021-04-25,2,2021-04-04,spatial,90.78358758588541,7.052132250105932,77.83606009687209,105.88485291658951
1003,2021-05-02,3,2021-04-04,spatial,91.3309240443438,9.466281519298212,74.30367214156394,112.26010029358594
1005,2021-04-11,0,2021-04-04,spatial,15.911937696674777,1.2713572429701565,13.584533861529115,18.638089745565992
1005,2021-04-18,1,2021-04-04,spatial,15.920044645075645,0.4550101716969371,15.035892066014144,16.856187872888075
1005,2021-04-25,2,2021-04-04,spatial,15.953547537145068,1.1282538869338856,13.848225904144945,18.37893754634432
1005,2021-05-02,3,2021-04-04,spatial,15.98319960061312,1.4418026654981642,13.354542007961431,19.129272222195493
1007,2021-04-11,0,2021-04-04,spatial,16.983187347006627,1.1483659148484908,14.840049654021168,19.435827991678664
1007,2021-04-18,1,2021-04-04,spatial,19.10827939883346,0.6216660633974639,17.901160801166828,20.396796925039833
1007,2021-04-25,2,2021-04-04,spatial,19.103458742855363,0.6177825866734125,17.908172271099108,20.37852497817069
1007,2021-05-02,3,2021-04-04,spatial,17.01420113314302,1.1850693581012297,14.8136934159293,19.541584402426032
1009,2021-04-11,0,2021-04-04,spatial,19.897719868279733,0.24385655888915725,19.41632378238446,20.39105138510996
1009,2021-04-18,1,2021-04-04,spatial,22.576630419902102,0.458853429751421,21.677338949220413,23.513229290312843
