fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2020-09-27,0,2020-09-20,spatial,82.76607875344392,6.8716458163413,70.15956020935216,97.63778124863668
1001,2020-10-04,1,2020-09-20,spatial,82.9036398717725,8.703590515965834,67.34670915663209,102.05418483037658
1001,2020-10-11,2,2020-09-20,spatial,83.08829538854195,11.044308074798764,64.00879886773504,107.85493483230374
1001,2020-10-18,3,2020-09-20,spatial,83.15500172513386,9.806086427008962,65.81504617282276,105.06342719489496
1003,2020-09-27,0,2020-09-20,spatial,437.4238423493033,42.1459067288595,361.3145092089826,529.5652761759375
1003,2020-10-04,1,2020-09-20,spatial,439.1202365858675,50.278771175179656,349.84007720462785,551.1849406162818
1003,2020-10-11,2,2020-09-20,spatial,435.5646517962385,49.19777663803685,348.12009575070016,544.9744734938845
1003,2020-10-18,3,2020-09-20,spatial,435.5165428194817,45.14627773103353,354.73101546730425,534.6999579937093
1005,2020-09-27,0,2020-09-20,spatial,51.043599032685634,4.88811890989092,42.23831080743,61.68449808724999
1005,2020-10-04,1,2020-09-20,spatial,50.824163594066114,5.424167382785157,41.1119078452607,62.830837594762
1005,2020-10-11,2,2020-09-20,spatial,50.721717663625355,5.176895977148407,41.413201389410474,62.12252509911908
1005,2020-10-18,3,2020-09-20,spatial,51.05413354172375,5.577158685818438,41.17247090794847,63.30745991717889
1007,2020-09-27,0,2020-09-20,spatial,27.03613333372857,2.544221706416172,22.415377243047136,32.60942243860198
1007,2020-10-04,1,2020-09-20,spatial,27.03834881063301,2.983261682305116,21.740781422440033,33.626772294894316
1007,2020-10-11,2,2020-09-20,spatial,27.162806216284324,3.2410147885720932,21.43840458840283,34.41571589438793
1007,2020-10-18,3,2020-09-20,spatial,27.084589421941924,3.1326739670122925,21.541529853573323,34.0539873045963
1009,2020-09-27,0,2020-09-20,spatial,59.18229620082796,5.710289021578541,48.862475737567294,71.68167659809447
1009,2020-10-04,1,2020-09-20,spatial,58.95774353284511,5.875438961881546,48.34296003487933,71.90324134014139
1009,2020-10-11,2,2020-09-20,spatial,58.77420819396549,6.8716596105676615,46.5313198388416,74.23833153221807
1009,2020-10-18,3,2020-09-20,spatial,58.729159517193715,6.264502709191141,47.50467520309002,72.60578380655112
1011,2020-09-27,0,2020-09-20,spatial,18.988963779743106,1.8897091960932777,15.572909931814065,23.15435888393352
1011,2020-10-04,1,2020-09-20,spatial,19.05012295544594,1.9797107836824372,15.485936305203078,23.43462981283709
1011,2020-10-11,2,2020-09-20,spatial,19.00597911889197,1.4367836814953,16.336655656358914,22.11145597153801
1011,2020-10-18,3,2020-09-20,spatial,19.027440824165712,1.9126769529274517,15.5857134510948,23.229190338520986
1013,2020-09-27,0,2020-09-20,spatial,9.96922152674695,0.7803297431478624,8.538880286218973,11.639158123548624
1013,2020-10-04,1,2020-09-20,spatial,10.05893330390453,0.8850873148161092,8.441601518789463,11.986130710764627
1013,2020-10-11,2,2020-09-20,spatial,9.96635608666134,0.9956769547690328,8.164463974618512,12.165924665099974
1013,2020-10-18,3,2020-09-20,spatial,9.99978339004142,0.9528425384124626,8.27992574417832,12.076879785794699
1015,2020-09-27,0,2020-09-20,spatial,239.88449518825047,2.3882018407300376,235.15891589212632,244.7050362237552
1015,2020-10-04,1,2020-09-20,spatial,195.5710335555976,18.778952257966843,161.65442759398618,236.60365964159692
1015,2020-10-11,2,2020-09-20,spatial,195.82415333987203,15.628537458543315,166.98974588300248,229.63744766786283
1015,2020-10-18,3,2020-09-20,spatial,196.3095406592197,20.60860695268056,159.70272944706036,241.3073081923033
1017,2020-09-27,0,2020-09-20,spatial,35.88787007715924,3.177797752713392,30.087353076755424,42.80666416182967
1017,2020-10-04,1,2020-09-20,spatial,37.78526907745067,1.7109769538756798,34.52672296808323,41.35134865174293
1017,2020-10-11,2,2020-09-20,spatial,36.00409061629272,3.477721496241691,29.716890180747047,43.621473620616605
1017,2020-10-18,3,2020-09-20,spatial,35.8809971141786,2.3002798033475607,31.574479775666166,40.774890451240395
1019,2020-09-27,0,2020-09-20,spatial,46.93726303400264,4.32599947218597,39.097574379727455,56.348934584174316
1019,2020-10-04,1,2020-09-20,spatial,46.991162612945566,4.342624770980714,39.10144004446137,56.47283990577923
1019,2020-10-11,2,2020-09-20,spatial,46.928210820117705,5.25311255465761,37.593187564815175,58.58127797703925
1019,2020-10-18,3,2020-09-20,spatial,47.07963035842564,4.576098827721647,38.8256369519209,57.088351117864406
