fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2020-11-29,0,2020-11-22,spatial,137.66829524954838,14.625491679970136,111.44790415523481,170.05756779883419
1001,2020-12-06,1,2020-11-22,spatial,138.14902225517952,16.682754435063018,108.75897537720104,175.48117094584984
1001,2020-12-13,2,2020-11-22,spatial,138.61330409593677,15.172121975978177,111.51615480965044,172.2947505246112
1001,2020-12-20,3,2020-11-22,spatial,137.43742271015475,14.226234996568332,112.04172657470585,168.5893794988526
1003,2020-11-29,0,2020-11-22,spatial,598.955916139465,80.17291725199277,459.5802098786639,780.5997337726549
1003,2020-12-06,1,2020-11-22,spatial,600.9513332506565,84.90418822764754,455.4437564411852,792.9464392215872
1003,2020-12-13,2,2020-11-22,spatial,602.1915274692843,69.79621162575796,479.688834458197,755.9788965390068
1003,2020-12-20,3,2020-11-22,spatial,600.4896711104911,72.50030921832733,472.76533758033963,762.7205644049762
1005,2020-11-29,0,2020-11-22,spatial,15.947737028820596,1.4462534425012576,13.317740970950998,19.09710640079029
1005,2020-12-06,1,2020-11-22,spatial,15.96872500524713,1.4439372818763532,13.351175993334248,19.099454491538207
1005,2020-12-13,2,2020-11-22,spatial,16.002272611259162,1.3696368417294629,13.501634074866589,18.96605457570034
1005,2020-12-20,3,2020-11-22,spatial,16.148503828828108,2.0612913677491016,12.549718382198426,20.779285077789485
1007,2020-11-29,0,2020-11-22,spatial,143.05834570102388,14.562178366128668,116.73185036073116,175.32224676872215
1007,2020-12-06,1,2020-11-22,spatial,143.2836684353332,17.964068822428374,111.96421750854526,183.3640255532497
1007,2020-12-13,2,2020-11-22,spatial,142.74321042263182,17.833912308994204,111.35159786594393,182.98456880960015
1007,2020-12-20,3,2020-11-22,spatial,144.25475529601377,18.470229198397945,111.89900954222654,185.96620748157818
1009,2020-11-29,0,2020-11-22,spatial,186.57894668698847,23.429028331858877,145.72921383465348,238.8793738112384
1009,2020-12-06,1,2020-11-22,spatial,187.29308215333646,19.61283289435531,152.0576961250257,230.6933454631184
1009,2020-12-13,2,2020-11-22,spatial,187.66947881708444,23.399372785169508,146.4431575535109,240.50173369559195
1009,2020-12-20,3,2020-11-22,spatial,186.84676840709758,24.49455292386831,144.20284977231992,242.1014211528914
1011,2020-11-29,0,2020-11-22,spatial,8.031438049393897,0.8987145828681609,6.425179985676074,10.039251396078171
1011,2020-12-06,1,2020-11-22,spatial,8.03186848672305,0.6904069261936782,6.771833201359351,9.526358590029236
1011,2020-12-13,2,2020-11-22,spatial,8.026214556846899,0.7426060910980523,6.678812938701992,9.645444587801396
1011,2020-12-20,3,2020-11-22,spatial,8.017589085214453,0.7389196478526568,6.670735016439968,9.636379586496565
1013,2020-11-29,0,2020-11-22,spatial,32.860611879070625,3.239152731163641,27.037151599527697,39.93837180266358
1013,2020-12-06,1,2020-11-22,spatial,33.06374434559469,3.750188529644935,26.432706060987307,41.3582774169438
1013,2020-12-13,2,2020-11-22,spatial,33.077893663746536,3.5160545534959056,26.759590606929606,40.888033950219906
1013,2020-12-20,3,2020-11-22,spatial,33.050138916459304,3.0892143627741033,27.40516276094193,39.857879769793946
1015,2020-11-29,0,2020-11-22,spatial,376.53820534481,32.28488781786998,317.40477811291044,446.6883609227037
1015,2020-12-06,1,2020-11-22,spatial,377.4468575729977,34.31275228765517,315.2594850961671,451.9011703907111
1015,2020-12-13,2,2020-11-22,spatial,377.02037059717753,45.21271741317703,297.2008379183756,478.2771167161788
1015,2020-12-20,3,2020-11-22,spatial,376.59281059083605,40.96384220861487,303.0083834252202,468.0469344958098
1017,2020-11-29,0,2020-11-22,spatial,99.22794764299763,10.827469871685217,80.02851666375776,123.0334636191062
1017,2020-12-06,1,2020-11-22,spatial,99.65478061410525,9.897460828943887,81.82676286074381,121.36708030533438
1017,2020-12-13,2,2020-11-22,spatial,99.48628889253244,11.454325020862065,79.25354205818931,124.88428176928028
1017,2020-12-20,3,2020-11-22,spatial,98.95807321784595,11.29576870187819,79.00798861698105,123.94569747196213
1019,2020-11-29,0,2020-11-22,spatial,43.07931517301788,4.690299947286413,34.735311103087696,53.427688909089404
1019,2020-12-06,1,2020-11-22,spatial,42.878318241368376,5.488233734908777,33.287810250135806,55.23193509553736
1019,2020-12-13,2,2020-11-22,spatial,43.525960470825005,5.32703108883902,34.182948882740696,55.42263897145445
1019,2020-12-20,3,2020-11-22,spatial,42.9529434661714,3.5863693343133582,36.37464628109976,50.72091528122305
1021,2020-11-29,0,2020-11-22,spatial,89.55469423763184,9.274564532515429,72.89951718155034,110.015039468951
