fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2021-02-21,0,2021-02-14,spatial,90.59146142623749,10.921345741098607,71.47779708511014,114.81625369021158
1001,2021-02-28,1,2021-02-14,spatial,89.79213117620749,11.392834816842266,69.91267946981097,115.32424278841692
1001,2021-03-07,2,2021-02-14,spatial,89.80162795835766,11.797247762513607,69.12539465996673,116.66237022790787
1001,2021-03-14,3,2021-02-14,spatial,89.39278516510927,9.940241671339352,71.61526576702035,111.58333288285247
1003,2021-02-21,0,2021-02-14,spatial,331.92006371434206,19.99768971494686,294.4747810317563,374.1268719519042
1003,2021-02-28,1,2021-02-14,spatial,341.7765271652193,37.14158795548342,275.56226524254964,423.90127116389016
1003,2021-03-07,2,2021-02-14,spatial,342.1071758592318,44.69804622046874,264.661978633592,442.2143308178402
1003,2021-03-14,3,2021-02-14,spatial,339.93309487305,40.477643537363456,268.32178447902197,430.65645681483727
1005,2021-02-21,0,2021-02-14,spatial,27.01265859908751,3.673902526351655,20.633144493218765,35.364639879814355
1005,2021-02-28,1,2021-02-14,spatial,26.928358121195593,3.2117267224316417,21.29144030569081,34.05765230967232
1005,2021-03-07,2,2021-02-14,spatial,26.935108798941965,3.659882500518424,20.57731413564677,35.257278050395925
1005,2021-03-14,3,2021-02-14,spatial,27.03037945469513,3.1409717632416587,21.479225839947485,34.01618935939223
1007,2021-02-21,0,2021-02-14,spatial,21.000284277255695,2.2106207944276934,17.0539873241023,25.85975533723268
1007,2021-02-28,1,2021-02-14,spatial,20.864369354711503,2.5800466917699407,16.321544361313375,26.671612620289732
1007,2021-03-07,2,2021-02-14,spatial,20.913781966623546,2.624309055896139,16.2934949728289,26.84422690631171
1007,2021-03-14,3,2021-02-14,spatial,20.96696902711461,2.5288537798605635,16.515182371988885,26.61876691895361
1009,2021-02-21,0,2021-02-14,spatial,83.03478383461567,10.64570586474732,64.45148477579261,106.9762062184635
1009,2021-02-28,1,2021-02-14,spatial,82.68606692396003,10.791945195323775,64.07351942172853,106.70532421284551
1009,2021-03-07,2,2021-02-14,spatial,82.62372354223021,11.927757201759956,62.27689351597873,109.61817949752633
1009,2021-03-14,3,2021-02-14,spatial,83.60191040951067,10.902979317175042,64.62653223701913,108.14876154094915
