fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2020-10-04,0,2020-09-27,spatial,62.79909459624942,7.0838268760374525,50.17743046192415,78.59562049717306
1001,2020-10-11,1,2020-09-27,spatial,63.0615927199515,6.495228532889499,51.3828718429284,77.39474914001613
1001,2020-10-18,2,2020-09-27,spatial,62.946002077568046,5.905852950885768,52.21874119693025,75.87695694552905
1001,2020-10-25,3,2020-09-27,spatial,63.035804812977325,6.132270850257652,51.90837530544096,76.54858517606655
1003,2020-10-04,0,2020-09-27,spatial,568.9449440335693,42.459906517089756,490.4272994149832,660.0333010162606
1003,2020-10-11,1,2020-09-27,spatial,568.7054095067101,44.18979663413399,487.49045084041137,663.4506219447446
1003,2020-10-18,2,2020-09-27,spatial,597.7339063597558,42.12413431604049,519.4986290307703,687.7512332971543
1003,2020-10-25,3,2020-09-27,spatial,595.6709991597943,41.47224893099335,518.7403108597454,684.0107310186718
1005,2020-10-04,0,2020-09-27,spatial,35.30375731890524,4.180521153314552,27.95744356020361,44.580445209457416
1005,2020-10-11,1,2020-09-27,spatial,35.008547592205424,3.0750657479899184,29.39682992823987,41.69151597323592
1005,2020-10-18,2,2020-09-27,spatial,35.22847321814897,3.6612120574342484,28.661252857105644,43.300456245553185
1005,2020-10-25,3,2020-09-27,spatial,34.964964867672904,3.670610127309256,28.393883406928865,43.056765102418716
1007,2020-10-04,0,2020-09-27,spatial,32.97235279639449,3.6436610212651623,26.523440632480806,40.989254146708994
1007,2020-10-11,1,2020-09-27,spatial,33.03543285196602,3.326952909603597,27.046124627466387,40.35106096525408
1007,2020-10-18,2,2020-09-27,spatial,33.09992835246802,3.698361685484448,26.50446277650848,41.33663323708552
1007,2020-10-25,3,2020-09-27,spatial,32.765014634935106,3.2352576364273085,26.926973911881433,39.86880172798821
1009,2020-10-04,0,2020-09-27,spatial,36.22080241096396,4.2338944131220115,28.799339372851872,45.55474381925644
1009,2020-10-11,1,2020-09-27,spatial,36.08586345090555,2.913764079305408,30.712350743896952,42.39953990679685
1009,2020-10-18,2,2020-09-27,spatial,36.15758202809414,3.603634791994028,29.669790147932076,44.06403724461385
1009,2020-10-25,3,2020-09-27,spatial,35.98143248535613,3.9438547218803084,28.951886783229423,44.71775858311881
1011,2020-10-04,0,2020-09-27,spatial,5.9772856915017885,0.5124029284601476,5.035632895949028,7.095025585874968
1011,2020-10-11,1,2020-09-27,spatial,6.024172206778843,0.617383409943392,4.913442113787563,7.38599334977242
1011,2020-10-18,2,2020-09-27,spatial,5.999472712008692,0.6585060607919185,4.827642790391361,7.455744839650625
1011,2020-10-25,3,2020-09-27,spatial,5.966085777224832,0.6906488520695613,4.7427097241258025,7.5050301561024355
1013,2020-10-04,0,2020-09-27,spatial,12.977239697213562,1.4039805235804366,10.465067269118386,16.092467045663135
1013,2020-10-11,1,2020-09-27,spatial,13.025276475204036,1.1682305208042876,10.898625984391241,15.566900588981008
1013,2020-10-18,2,2020-09-27,spatial,12.978509540121387,0.9849550629347932,11.170014153739398,15.07981167836144
1013,2020-10-25,3,2020-09-27,spatial,12.931258237014893,1.5368318160765295,10.218734405932636,16.363811109063075
1015,2020-10-04,0,2020-09-27,spatial,161.68962406049974,18.83510094181334,128.44805452776242,203.53390812295373
1015,2020-10-11,1,2020-09-27,spatial,161.95254821061198,16.705776363573378,131.90594606633022,198.84340815630318
1015,2020-10-18,2,2020-09-27,spatial,162.2003593863623,16.28966072728699,132.99293971783152,197.82220500489925
1015,2020-10-25,3,2020-09-27,spatial,161.42528557497297,18.4497261606206,128.48336958506016,202.8131960355403
1017,2020-10-04,0,2020-09-27,spatial,39.060034385358314,4.875111785170821,30.51782954632055,49.993276352424004
1017,2020-10-11,1,2020-09-27,spatial,38.77140250703441,4.459501070717634,30.87478983994181,48.68767237462457
1017,2020-10-18,2,2020-09-27,spatial,38.770281175718466,3.7698856931649383,31.933938577710233,47.07013194712699
1017,2020-10-25,3,2020-09-27,spatial,38.8769073164226,3.5680870085711547,32.400950857329825,46.64720887806282
1019,2020-10-04,0,2020-09-27,spatial,29.09792336718386,2.9447646613386005,23.8067173929594,35.56513610452253
1019,2020-10-11,1,2020-09-27,spatial,29.188163709065147,2.9431319599613204,23.923025034471568,35.61208916847191
1019,2020-10-18,2,2020-09-27,spatial,29.04214856629838,2.939911829972873,23.740565396287288,35.52764558332089
1019,2020-10-25,3,2020-09-27,spatial,29.092408157145968,2.8728418354601524,23.911685932940607,35.3955892008443
1021,2020-10-04,0,2020-09-27,spatial,66.13717933330669,6.1398177551478605,54.94409356264529,79.61049507857922
1021,2020-10-11,1,2020-09-27,spatial,66.39215950344183,6.805313945243355,54.22852292558838,81.28413989034789
1021,2020-10-18,2,2020-09-27,spatial,78.72384017929923,2.3079661521538113,74.24341335245086,83.47465091825906
1021,2020-10-25,3,2020-09-27,spatial,65.69044529812562,7.2966991439689295,52.72658890767247,81.8417176772478
1023,2020-10-04,0,2020-09-27,spatial,15.00233466265504,1.2315098392079131,12.74580349396116,17.658364608942627
1023,2020-10-11,1,2020-09-27,spatial,15.014362619093324,1.3991000087942054,12.47478528650927,18.070939072708303
1023,2020-10-18,2,2020-09-27,spatial,14.86657045000278,1.5114049909256095,12.138709810610427,18.207447116966836
1023,2020-10-25,3,2020-09-27,spatial,14.936173863553087,1.3950510000733376,12.403130851875966,17.986530364512305
1025,2020-10-04,0,2020-09-27,spatial,59.36982856884675,7.211651524607432,46.68766410765874,75.49695645869848
1025,2020-10-11,1,2020-09-27,spatial,59.91209759030669,6.6746986833687565,48.091019767326024,74.63887135346592
1025,2020-10-18,2,2020-09-27,spatial,60.225459720640906,6.454253161622647,48.6825058769016,74.50532656913815
1025,2020-10-25,3,2020-09-27,spatial,60.041647354796496,4.606506667835335,51.55270423322043,69.92842510780814
1027,2020-10-04,0,2020-09-27,spatial,26.887761391094962,2.6041521037569773,22.17604537770417,32.60056968278544
1027,2020-10-11,1,2020-09-27,spatial,26.992220725207936,2.7335646391117003,22.084443990612368,32.990641738050954
1027,2020-10-18,2,2020-09-27,spatial,27.101502454185876,3.0731498273731934,21.66522452542352,33.90186122522471
1027,2020-10-25,3,2020-09-27,spatial,27.004863270871386,2.5177838194262696,22.427747897384425,32.51608871363793
1029,2020-10-04,0,2020-09-27,spatial,36.06835130779285,4.201685581088847,28.63906175166196,45.42488079194383
1029,2020-10-11,1,2020-09-27,spatial,35.94707893298725,2.832051058657024,30.723597789763197,42.05863169595853
