fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2021-01-03,0,2020-12-27,spatial,268.19786196260293,32.62418726785726,210.65418464691268,341.4605472085768
1001,2021-01-10,1,2020-12-27,spatial,267.8627012494744,29.873196703266586,214.71480486015082,334.16618275296867
1001,2021-01-17,2,2020-12-27,spatial,268.22317828336736,31.53206176715342,212.5744669360578,338.4398625356622
1001,2021-01-24,3,2020-12-27,spatial,270.08734449586257,30.424710769788717,216.16546175162136,337.4598932952787
1003,2021-01-03,0,2020-12-27,spatial,1251.268780591044,150.25073348998626,985.827931270608,1588.1813769101086
1003,2021-01-10,1,2020-12-27,spatial,1241.1762074169462,158.45790581651482,963.040407427534,1599.640436659283
1003,2021-01-17,2,2020-12-27,spatial,1246.099594761056,141.03034153884315,995.7839631375036,1559.3384283587354
1003,2021-01-24,3,2020-12-27,spatial,1241.8860755468568,151.78270838670133,976.2761297970004,1579.759022642358
1005,2021-01-03,0,2020-12-27,spatial,130.37405509534392,17.477116312574946,99.7930352310035,170.3264581807514
1005,2021-01-10,1,2020-12-27,spatial,130.21642902070352,16.356601976814893,101.61878244130864,166.8620502976137
1005,2021-01-17,2,2020-12-27,spatial,130.01078577126378,17.590354152555953,99.65265598179268,169.61719936445766
1005,2021-01-24,3,2020-12-27,spatial,129.57776963359925,13.199093994210855,105.85548715655752,158.61623080894756
1007,2021-01-03,0,2020-12-27,spatial,121.521630858984,10.02781276821686,103.1181332850672,143.20960141707388
1007,2021-01-10,1,2020-12-27,spatial,123.77937661019371,15.621111909263814,96.41025368703636,158.91809727774137
1007,2021-01-17,2,2020-12-27,spatial,124.10252273322165,14.633836239989705,98.07256099351534,157.04123551712038
1007,2021-01-24,3,2020-12-27,spatial,123.82890109522995,14.516096430176756,98.11368978772515,156.28396791138326
1009,2021-01-03,0,2020-12-27,spatial,251.0463901172031,17.345750749279553,218.8924331108944,287.9235663617016
1009,2021-01-10,1,2020-12-27,spatial,282.6304517940576,39.7578765011577,214.77469992446706,371.92449720290904
1009,2021-01-17,2,2020-12-27,spatial,282.03005292773713,32.786415195080586,224.2685063995797,354.66839295172315
1009,2021-01-24,3,2020-12-27,spatial,282.86528251194335,33.4593987874155,224.1054646482433,357.03175813293916
1011,2021-01-03,0,2020-12-27,spatial,66.98242677819665,9.533831085215695,50.71453612223546,88.46862931532041
1011,2021-01-10,1,2020-12-27,spatial,67.14550204227893,8.658615294309099,51.91665929085626,86.84145910181357
1011,2021-01-17,2,2020-12-27,spatial,67.09705830367344,8.561558176386987,52.15274820198757,86.3236433019838
1011,2021-01-24,3,2020-12-27,spatial,66.61040632895211,7.918663622087773,52.57347265934557,84.39515228635716
1013,2021-01-03,0,2020-12-27,spatial,82.13822479190652,11.455935401880245,62.37096081761721,108.17033894498077
1013,2021-01-10,1,2020-12-27,spatial,81.51988995559326,8.487972640421061,66.32078235797547,100.2022627311916
1013,2021-01-17,2,2020-12-27,spatial,81.86048629264698,10.144380801064642,64.10495881591974,104.5338666437844
1013,2021-01-24,3,2020-12-27,spatial,81.9723235405204,8.950729572224112,66.01043342411893,101.79393586857736
1015,2021-01-03,0,2020-12-27,spatial,495.2818126005211,64.94597207642813,383.00381843743867,640.4742252796276
1015,2021-01-10,1,2020-12-27,spatial,492.97470496305573,58.856847308203534,389.620840104348,623.7450226438743
1015,2021-01-17,2,2020-12-27,spatial,496.31848839896577,55.9375603292575,396.48867084725157,621.2839358064141
1015,2021-01-24,3,2020-12-27,spatial,493.74782391947934,54.87995654566946,396.16935920810164,615.3603451627962
1017,2021-01-03,0,2020-12-27,spatial,184.24281795477143,27.99004667527218,136.8108863780675,248.11926058361482
1017,2021-01-10,1,2020-12-27,spatial,182.10001528362648,20.759827071889813,145.39880292601458,228.06525844074855
1017,2021-01-17,2,2020-12-27,spatial,182.5249309734505,23.315112268010317,141.40824864948758,235.59693826236781
1017,2021-01-24,3,2020-12-27,spatial,183.7907095647624,19.767590246414645,148.57675041857573,227.35067786282426
1019,2021-01-03,0,2020-12-27,spatial,67.46659165059992,6.674542035760572,55.397844319650886,82.16458681469291
1019,2021-01-10,1,2020-12-27,spatial,67.16916123123929,9.15475675453706,51.26910861005722,88.00028599723262
1019,2021-01-17,2,2020-12-27,spatial,66.83863016015864,6.430069005845872,55.219041391612215,80.90329656401946
1019,2021-01-24,3,2020-12-27,spatial,67.15756306476352,7.179668014755657,54.31421520113585,83.0378982757238
1021,2021-01-03,0,2020-12-27,spatial,207.88648788916848,22.270709810804643,167.96432442449415,257.297446913025
1021,2021-01-10,1,2020-12-27,spatial,208.1269637109246,27.482699723282327,160.40943156663377,270.03919034233854
1021,2021-01-17,2,2020-12-27,spatial,207.82467777526506,33.25354703028829,152.04515837053526,284.06755700260913
1021,2021-01-24,3,2020-12-27,spatial,206.55262812706798,26.55684567115307,160.62747091742503,265.6082919224411
1023,2021-01-03,0,2020-12-27,spatial,6.007016440458442,0.7600090579747352,4.680408471297624,7.709636186077112
1023,2021-01-10,1,2020-12-27,spatial,6.040122202917449,0.7052505063237423,4.803443820481993,7.595191614526994
1023,2021-01-17,2,2020-12-27,spatial,6.003739940783192,0.7219887622559805,4.729512722377124,7.621269968471227
1023,2021-01-24,3,2020-12-27,spatial,6.0022572682521425,0.7042829511246641,4.765353853483602,7.5602134536030094
1025,2021-01-03,0,2020-12-27,spatial,155.67773901963002,23.250365920114714,116.00476104455481,208.91865306248692
1025,2021-01-10,1,2020-12-27,spatial,155.12226147155482,18.84190995480956,122.18012773109855,196.9462338180603
1025,2021-01-17,2,2020-12-27,spatial,155.2935241931277,14.504946938113818,128.96998081898823,186.98985999051118
1025,2021-01-24,3,2020-12-27,spatial,154.92761080081087,19.092681252942892,121.50257990426077,197.54777723535256
1027,2021-01-03,0,2020-12-27,spatial,54.849740422014726,8.810027725817982,39.94409992463528,75.31760710689909
1027,2021-01-10,1,2020-12-27,spatial,54.9694264581826,6.746141648646673,43.08774299343664,70.12754986033539
1027,2021-01-17,2,2020-12-27,spatial,55.07797183839006,6.785302620964107,43.03496660406853,70.49111969204348
1027,2021-01-24,3,2020-12-27,spatial,55.05200873750948,5.6671474712655545,44.90528194274098,67.49147394062271
1029,2021-01-03,0,2020-12-27,spatial,52.90490047869972,7.2109782537425025,40.31759051209279,69.42201801026819
1029,2021-01-10,1,2020-12-27,spatial,53.112053215262925,6.480046388902238,41.78420939246706,67.51091471529622
1029,2021-01-17,2,2020-12-27,spatial,53.55854732654219,7.250994350772034,41.028438208128,69.9153591267139
1029,2021-01-24,3,2020-12-27,spatial,52.97266836379297,6.676879191190617,41.28399567679154,67.97073654277827
1031,2021-01-03,0,2020-12-27,spatial,285.4789210191072,31.84962547395816,229.01595442389183,355.8626059535851
1031,2021-01-10,1,2020-12-27,spatial,284.8565309310851,39.79666398303524,216.32619070823918,375.0967136639076
1031,2021-01-17,2,2020-12-27,spatial,282.5350613317065,35.80091267568205,219.99550278288825,362.8531486868203
1031,2021-01-24,3,2020-12-27,spatial,284.0245754448467,38.89963791685114,216.87461535950814,371.9658906271748
