fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2020-10-25,0,2020-10-18,spatial,70.07127956721699,7.761332906650012,56.26852046089429,87.25987781390914
1001,2020-11-01,1,2020-10-18,spatial,70.04638884717289,5.5419095790670925,59.845554947181064,81.98598199748939
1001,2020-11-08,2,2020-10-18,spatial,70.00861105272223,6.1035383533754635,58.857566613422144,83.27231150622609
1001,2020-11-15,3,2020-10-18,spatial,69.92980836194273,7.8244269755020355,56.03736549695529,87.26638117567711
1003,2020-10-25,0,2020-10-18,spatial,292.06849723201714,26.472869162830968,243.83859637571086,349.8380008057904
1003,2020-11-01,1,2020-10-18,spatial,293.30492081129216,27.898994245404733,242.5076071562828,354.74258964865476
1003,2020-11-08,2,2020-10-18,spatial,293.37812510950755,31.537735868094888,237.21352552347486,362.8407111391809
1003,2020-11-15,3,2020-10-18,spatial,290.87074793113015,33.0063519308398,232.17012910007873,364.4129084562168
1005,2020-10-25,0,2020-10-18,spatial,51.88750066835061,4.999154930937301,42.88068108743753,62.7861465194132
1005,2020-11-01,1,2020-10-18,spatial,51.75748041707612,5.660799239706438,41.712367572903254,64.22164300412946
1005,2020-11-08,2,2020-10-18,spatial,52.06136971369045,4.342213211153251,44.12117348256651,61.430510626298606
1005,2020-11-15,3,2020-10-18,spatial,51.89934426710386,5.601350424415489,41.94338594501421,64.2185144252891
1007,2020-10-25,0,2020-10-18,spatial,55.927882968637526,4.481984646418477,47.66454089876321,65.62379568487098
1007,2020-11-01,1,2020-10-18,spatial,55.804788819842464,5.009245496741429,46.73166713133274,66.63948980196373
1007,2020-11-08,2,2020-10-18,spatial,55.89430835526783,5.124969094582512,46.555489130947656,67.1064522107443
1007,2020-11-15,3,2020-10-18,spatial,55.873946334052974,5.710413658989656,45.604633838101655,68.45571636477769
1009,2020-10-25,0,2020-10-18,spatial,109.90071130192068,11.174925444196496,89.87926422365706,134.38212305134815
1009,2020-11-01,1,2020-10-18,spatial,110.4767052391992,11.468484047799675,89.9006999156488,135.76203980570332
1009,2020-11-08,2,2020-10-18,spatial,110.59485969726887,11.397326122798248,90.133550072671,135.70111220069614
1009,2020-11-15,3,2020-10-18,spatial,110.02218212644163,9.785130272017216,92.12632306617243,131.39437412659143
1011,2020-10-25,0,2020-10-18,spatial,14.987462075459064,1.28320107859518,12.634873729492702,17.77809768996737
1011,2020-11-01,1,2020-10-18,spatial,15.002737814942243,1.3294396789151492,12.573744095623553,17.90096412271032
1011,2020-11-08,2,2020-10-18,spatial,14.896029799327115,1.6176845389414383,11.999117887099516,18.492334675784914
1011,2020-11-15,3,2020-10-18,spatial,15.026703271428788,1.523457358851216,12.294463393756258,18.366137990393472
