fips,fct_date,horizon,avl_date,method,value,fct_std,fct_lb,fct_ub
1001,2021-04-04,0,2021-03-28,spatial,55.19647260668772,5.127405349508387,45.92876689974668,66.33425615085764
1001,2021-04-11,1,2021-03-28,spatial,51.68694311298726,2.9724098970535,46.07569890879056,57.98154236691331
1001,2021-04-18,2,2021-03-28,spatial,54.97349549385864,5.236847072086495,45.53331122497399,66.3708640006781
1001,2021-04-25,3,2021-03-28,spatial,55.06675819208251,5.812129082294213,44.64300121096269,67.92437281391047
1003,2021-04-04,0,2021-03-28,spatial,73.26390184163662,7.141840918778807,60.396668697792556,88.87243996715912
1003,2021-04-11,1,2021-03-28,spatial,73.00620623781549,6.439235036655881,61.30663324315292,86.93849045826906
1003,2021-04-18,2,2021-03-28,spatial,73.2400616586829,6.241967052038014,61.82839590519337,86.75797832427847
1003,2021-04-25,3,2021-03-28,spatial,76.59056246615317,3.6604684807852297,69.61291924524778,84.26760897952389
1005,2021-04-04,0,2021-03-28,spatial,7.008254064721401,0.4716864638710913,6.130975014862108,8.01106266403349
1005,2021-04-11,1,2021-03-28,spatial,7.017196589670414,0.5452326562324697,6.008296754633568,8.195508642296609
1005,2021-04-18,2,2021-03-28,spatial,6.9915799497528255,0.5938373954173094,5.9051484188876975,8.277893581376443
1005,2021-04-25,3,2021-03-28,spatial,7.287384822248358,0.2660531089237109,6.773811635651794,7.839895822911488
1007,2021-04-04,0,2021-03-28,spatial,7.410241903645384,0.22441635457413744,6.975335230686157,7.872264666072597
1007,2021-04-11,1,2021-03-28,spatial,10.001849383422574,0.8264256335969621,8.488000431488924,11.785695806229185
1007,2021-04-18,2,2021-03-28,spatial,9.994775780780127,0.6972463268147748,8.695450817432096,11.488253456371075
1007,2021-04-25,3,2021-03-28,spatial,10.003923397537395,0.8526143098680136,8.44670409287097,11.848228876427966
1009,2021-04-04,0,2021-03-28,spatial,38.01922525010061,2.9998464356830548,32.49418047583578,44.48370346477274
1009,2021-04-11,1,2021-03-28,spatial,38.068050639024094,3.066193465917553,32.42955948852912,44.686899924369925
1009,2021-04-18,2,2021-03-28,spatial,38.059663691092794,3.3465878348973166,31.946452043718548,45.34268776691607
1009,2021-04-25,3,2021-03-28,spatial,38.0253382234119,3.3247729616698405,31.97871309147783,45.215276264203474
1011,2021-04-04,0,2021-03-28,spatial,6.0088516770457305,0.3444786484241724,5.358042131351173,6.738711191811798
1011,2021-04-11,1,2021-03-28,spatial,5.989936307441742,0.4391513855831701,5.178373276367654,6.928688808694035
1011,2021-04-18,2,2021-03-28,spatial,5.999839185217932,0.4857699262893115,5.105220914409778,7.051226744541057
1011,2021-04-25,3,2021-03-28,spatial,5.998894831269692,0.555944714378778,4.989514182635944,7.212473575457913
1013,2021-04-04,0,2021-03-28,spatial,13.040106195642151,1.0255647896852556,11.144545197374699,15.258080664761614
1013,2021-04-11,1,2021-03-28,spatial,13.026230132350705,0.9550039437104298,11.256592827744242,15.074070285525725
1013,2021-04-18,2,2021-03-28,spatial,13.043790141119773,1.182111071623891,10.8904900764641,15.622847094206634
1013,2021-04-25,3,2021-03-28,spatial,13.288976653084559,0.5533577177459797,12.228714439322696,14.441166433518227
1015,2021-04-04,0,2021-03-28,spatial,45.90652468893983,2.8747385212059853,40.53945987071239,51.9841412721617
1015,2021-04-11,1,2021-03-28,spatial,46.07407246752627,4.204608118238372,38.466790995762594,55.1857875011385
1015,2021-04-18,2,2021-03-28,spatial,45.855155061645185,3.6852532537667315,39.04294960538256,53.855952661876785
1015,2021-04-25,3,2021-03-28,spatial,49.38378915134211,2.0749807650957357,45.40966570186345,53.70571646476879
1017,2021-04-04,0,2021-03-28,spatial,6.012037674566349,0.5533183827086525,5.007226549295659,7.218486450446191
1017,2021-04-11,1,2021-03-28,spatial,5.999078648097871,0.5980836812884346,4.920055894398676,7.314743043272347
1017,2021-04-18,2,2021-03-28,spatial,5.999508838964321,0.5653180665535553,4.978230982854186,7.230300569174147
1017,2021-04-25,3,2021-03-28,spatial,6.00555146825667,0.5315621773779434,5.038697054617232,7.157931514225493
1019,2021-04-04,0,2021-03-28,spatial,8.011417768037344,0.5839621872919075,6.929800053411579,9.261856642231237
1019,2021-04-11,1,2021-03-28,spatial,7.9836702008487626,0.6148870924721058,6.852142471077562,9.302052627329124
1019,2021-04-18,2,2021-03-28,spatial,8.017387680204628,0.8049174855504472,6.564203360218603,9.792278161924028
1019,2021-04-25,3,2021-03-28,spatial,8.02514104467566,0.7792919877475927,6.620229814479907,9.728195333351511
1021,2021-04-04,0,2021-03-28,spatial,37.08053637458511,1.28386981724288,34.60207056409524,39.73652892476499
1021,2021-04-11,1,2021-03-28,spatial,37.08471764582613,1.2595364952903685,34.65066517121172,39.68975129554647
1021,2021-04-18,2,2021-03-28,spatial,37.10336287506959,1.2270348997723504,34.726395377013446,39.643030083978964
1021,2021-04-25,3,2021-03-28,spatial,35.920359355442685,3.714026767073176,29.277150603346573,44.07096283736889
1023,2021-04-04,0,2021-03-28,spatial,1.0042484960124975,0.08654341685432243,0.8461348506932138,1.1919081703313792
1023,2021-04-11,1,2021-03-28,spatial,1.0029794727420631,0.08517515060332936,0.8465548049717448,1.1883079711248263
