Afghanistan,2020-09-06,0.0,2020-08-30,291.0755792236328,64.37054590436681
Afghanistan,2020-09-13,1.0,2020-08-30,281.6442463684082,66.4181138866383
Afghanistan,2020-09-20,2.0,2020-08-30,301.0933322143555,60.12499804307931
Afghanistan,2020-09-27,3.0,2020-08-30,288.0866052246094,68.55774363926724
Albania,2020-09-06,0.0,2020-08-30,1014.2774578857421,199.9954690282311
Albania,2020-09-13,1.0,2020-08-30,923.77251953125,218.40745285008163
Albania,2020-09-20,2.0,2020-08-30,837.503779296875,219.48865263383652
Albania,2020-09-27,3.0,2020-08-30,908.9974334716796,260.70137603872513
Algeria,2020-09-06,0.0,2020-08-30,2578.7578332519533,492.5443459309403
Algeria,2020-09-13,1.0,2020-08-30,2487.2067211914064,563.4759178552516
Algeria,2020-09-20,2.0,2020-08-30,2518.9123022460935,457.81787910459934
Algeria,2020-09-27,3.0,2020-08-30,2493.0055029296873,584.592134954277
Andorra,2020-09-06,0.0,2020-08-30,70.20806480407715,15.148746466306399
Andorra,2020-09-13,1.0,2020-08-30,54.046074066162106,14.843832064142603
Andorra,2020-09-20,2.0,2020-08-30,39.27547941207886,14.186215803965291
Andorra,2020-09-27,3.0,2020-08-30,34.36151126861572,13.353698224950943
Angola,2020-09-06,0.0,2020-08-30,484.07339965820313,121.10084240448951
Angola,2020-09-13,1.0,2020-08-30,606.2146353149415,145.75935864171325
Angola,2020-09-20,2.0,2020-08-30,653.1996737670898,169.60459304698404
Angola,2020-09-27,3.0,2020-08-30,817.9679962158203,187.58877720156045
Antigua and Barbuda,2020-09-06,0.0,2020-08-30,1.321643054485321,0.31905594920134134
Antigua and Barbuda,2020-09-13,1.0,2020-08-30,1.403011325597763,0.27819557075494145
Antigua and Barbuda,2020-09-20,2.0,2020-08-30,1.3881952202320098,0.300067127851669
Antigua and Barbuda,2020-09-27,3.0,2020-08-30,1.3945880365371703,0.35120678080880874
Argentina,2020-09-06,0.0,2020-08-30,92680.578125,17649.8511221784
Argentina,2020-09-13,1.0,2020-08-30,111053.982890625,19952.10311584869
Argentina,2020-09-20,2.0,2020-08-30,132011.72015625,27265.423470846727
Argentina,2020-09-27,3.0,2020-08-30,151890.35609375,37550.64308300042
Armenia,2020-09-06,0.0,2020-08-30,817.9299865722656,158.4412390627567
Armenia,2020-09-13,1.0,2020-08-30,765.4152502441407,172.65275288537578
Armenia,2020-09-20,2.0,2020-08-30,789.3432006835938,161.322040700896
Armenia,2020-09-27,3.0,2020-08-30,750.8640789794922,151.77776577561661
Austria,2020-09-06,0.0,2020-08-30,1610.9197192382812,263.9057666665032
Austria,2020-09-13,1.0,2020-08-30,1258.5684381103515,316.2779120113685
Austria,2020-09-20,2.0,2020-08-30,929.777734375,268.1984516986397
Austria,2020-09-27,3.0,2020-08-30,854.1931323242187,246.9991671069905
Azerbaijan,2020-09-06,0.0,2020-08-30,913.780982055664,198.65658275965754
Azerbaijan,2020-09-13,1.0,2020-08-30,913.316674194336,199.46686791514847
Azerbaijan,2020-09-20,2.0,2020-08-30,925.2710968017578,211.9319755441751
Azerbaijan,2020-09-27,3.0,2020-08-30,914.7506127929687,199.30803218533686
Bahamas,2020-09-06,0.0,2020-08-30,676.30490234375,148.75582429253316
Bahamas,2020-09-13,1.0,2020-08-30,783.5327906799316,219.7521389616397
Bahamas,2020-09-20,2.0,2020-08-30,1076.2979461669922,278.25273795259835
Bahamas,2020-09-27,3.0,2020-08-30,1319.9725360107423,418.85420201889167
Bahrain,2020-09-06,0.0,2020-08-30,2717.9880712890626,561.0670597348505
Bahrain,2020-09-13,1.0,2020-08-30,2827.714748535156,606.7377428073331
Bahrain,2020-09-20,2.0,2020-08-30,2949.4092578125,665.7836439521873
Bahrain,2020-09-27,3.0,2020-08-30,2915.7593383789062,650.4116303930795
Bangladesh,2020-09-06,0.0,2020-08-30,12306.938383789062,4010.2139937737948
Bangladesh,2020-09-13,1.0,2020-08-30,12678.76697265625,3325.164921466026
Bangladesh,2020-09-20,2.0,2020-08-30,10973.048374023438,3258.1093558738517
