Afghanistan,2020-07-19,0.0,2020-07-12,1211.6014196777344,214.20877358965058
Afghanistan,2020-07-26,1.0,2020-07-12,1016.4532568359375,316.02770074481253
Afghanistan,2020-08-02,2.0,2020-07-12,982.768685913086,245.83897478146667
Afghanistan,2020-08-09,3.0,2020-07-12,973.4079071044922,285.84458978248
Albania,2020-07-19,0.0,2020-07-12,297.3648908996582,78.71331601738774
Albania,2020-07-26,1.0,2020-07-12,278.3583685302734,64.52717656597294
Albania,2020-08-02,2.0,2020-07-12,249.34553146362305,64.45727860552499
Albania,2020-08-09,3.0,2020-07-12,198.46076385498046,48.56220106945983
Algeria,2020-07-19,0.0,2020-07-12,1629.59771484375,384.43052010864494
Algeria,2020-07-26,1.0,2020-07-12,1562.7473474121093,353.37687621578493
Algeria,2020-08-02,2.0,2020-07-12,1442.3308715820312,303.1749204522359
Algeria,2020-08-09,3.0,2020-07-12,1090.6829925537108,297.10562846084935
Andorra,2020-07-19,0.0,2020-07-12,11.326253805160523,2.1576934318869476
Andorra,2020-07-26,1.0,2020-07-12,12.082016983032226,1.5864882100703637
Andorra,2020-08-02,2.0,2020-07-12,12.330898866653442,2.105956728066909
Andorra,2020-08-09,3.0,2020-07-12,11.185271492004395,2.301449977628523
Angola,2020-07-19,0.0,2020-07-12,223.2060073852539,58.92476516341419
Angola,2020-07-26,1.0,2020-07-12,321.00475479125976,70.62500431765645
Angola,2020-08-02,2.0,2020-07-12,460.4504077148438,85.6662498322166
Angola,2020-08-09,3.0,2020-07-12,451.86043731689455,106.45961084535004
Antigua and Barbuda,2020-07-19,0.0,2020-07-12,2.659114294052124,0.458273682027952
Antigua and Barbuda,2020-07-26,1.0,2020-07-12,2.559753427505493,0.4708290099757263
Antigua and Barbuda,2020-08-02,2.0,2020-07-12,2.401086223125458,0.45633451914586504
Antigua and Barbuda,2020-08-09,3.0,2020-07-12,2.380788860321045,0.5548305583941834
Argentina,2020-07-19,0.0,2020-07-12,32553.60650390625,8267.30341224273
Argentina,2020-07-26,1.0,2020-07-12,38951.87248046875,11446.469604101649
Argentina,2020-08-02,2.0,2020-07-12,44851.55188232422,16748.438952689597
Argentina,2020-08-09,3.0,2020-07-12,50486.40431224823,21314.374352108945
Armenia,2020-07-19,0.0,2020-07-12,3817.30232421875,656.4332451227089
Armenia,2020-07-26,1.0,2020-07-12,3700.4893359375,682.6033701205026
