Afghanistan,2021-03-07,0.0,2021-02-28,475.35027893066405,72.77894010291558
Afghanistan,2021-03-14,1.0,2021-02-28,571.9273046875,91.25347712413138
Afghanistan,2021-03-21,2.0,2021-02-28,674.3496240234375,112.03304705151136
Afghanistan,2021-03-28,3.0,2021-02-28,773.7648382568359,133.0249860567728
Albania,2021-03-07,0.0,2021-02-28,5924.556623535156,1380.4758278888546
Albania,2021-03-14,1.0,2021-02-28,5657.937758789062,1230.71573284175
Albania,2021-03-21,2.0,2021-02-28,5233.924663085938,1147.868910788764
Albania,2021-03-28,3.0,2021-02-28,5113.040979003907,1250.2839186861788
Algeria,2021-03-07,0.0,2021-02-28,1310.5980059814453,293.5121466861762
Algeria,2021-03-14,1.0,2021-02-28,1408.5637060546876,314.5651221854685
Algeria,2021-03-21,2.0,2021-02-28,1332.3213751220703,330.0069800259157
Algeria,2021-03-28,3.0,2021-02-28,1335.483740234375,305.815609016565
Andorra,2021-03-07,0.0,2021-02-28,188.24943130493165,33.51627892518333
Andorra,2021-03-14,1.0,2021-02-28,183.64912017822266,32.701089908480085
Andorra,2021-03-21,2.0,2021-02-28,175.19887313842773,30.892523195618026
Andorra,2021-03-28,3.0,2021-02-28,179.89473571777344,45.8675289232324
Angola,2021-03-07,0.0,2021-02-28,267.48438232421876,30.340528187664784
Angola,2021-03-14,1.0,2021-02-28,279.7499346923828,47.39424821123108
Angola,2021-03-21,2.0,2021-02-28,283.8812307739258,48.373947877316525
Angola,2021-03-28,3.0,2021-02-28,284.4444760131836,54.99182556727016
Antigua and Barbuda,2021-03-07,0.0,2021-02-28,13.604933168888092,6.316310870402341
Antigua and Barbuda,2021-03-14,1.0,2021-02-28,10.023561029434203,3.5967781001757766
Antigua and Barbuda,2021-03-21,2.0,2021-02-28,7.588066000938415,1.5047600102305543
Antigua and Barbuda,2021-03-28,3.0,2021-02-28,5.616101212501526,1.22007224160342
Argentina,2021-03-07,0.0,2021-02-28,38698.0632421875,8457.741534852443
Argentina,2021-03-14,1.0,2021-02-28,37968.5729296875,9718.038970704583
Argentina,2021-03-21,2.0,2021-02-28,36391.50881347656,10044.2665713612
Argentina,2021-03-28,3.0,2021-02-28,36632.98354492187,11335.179073852554
Armenia,2021-03-07,0.0,2021-02-28,1467.677987060547,337.40562772267504
Armenia,2021-03-14,1.0,2021-02-28,1510.296962890625,339.1696393726758
Armenia,2021-03-21,2.0,2021-02-28,1528.547021484375,277.59461806465595
Armenia,2021-03-28,3.0,2021-02-28,1452.5104956054688,315.38051223556926
Austria,2021-03-07,0.0,2021-02-28,15685.27763671875,2438.0363587990405
Austria,2021-03-14,1.0,2021-02-28,15251.68056640625,2971.9384527341604
Austria,2021-03-21,2.0,2021-02-28,15704.7307421875,2758.4934265198117
Austria,2021-03-28,3.0,2021-02-28,15872.64703125,3069.465736678603
Azerbaijan,2021-03-07,0.0,2021-02-28,1882.2564038085939,341.8496267286991
Azerbaijan,2021-03-14,1.0,2021-02-28,1876.2848876953126,364.86373754208546
Azerbaijan,2021-03-21,2.0,2021-02-28,1832.3464331054688,407.3913716573685
Azerbaijan,2021-03-28,3.0,2021-02-28,1717.8339306640626,447.7321484740915
Bahamas,2021-03-07,0.0,2021-02-28,85.82938117980957,10.173873583222484
Bahamas,2021-03-14,1.0,2021-02-28,84.33915321350098,11.767665215397404
Bahamas,2021-03-21,2.0,2021-02-28,80.85151107788086,10.216815895949589
Bahamas,2021-03-28,3.0,2021-02-28,80.6793751525879,13.411015304085907
Bahrain,2021-03-07,0.0,2021-02-28,4075.358798828125,674.7964109575554
Bahrain,2021-03-14,1.0,2021-02-28,3695.570166015625,614.1822963431898
Bahrain,2021-03-21,2.0,2021-02-28,3569.682919921875,633.712376290134
Bahrain,2021-03-28,3.0,2021-02-28,3440.350119628906,661.0606313629031
Bangladesh,2021-03-07,0.0,2021-02-28,3197.8028955078125,583.5583660518207
Bangladesh,2021-03-14,1.0,2021-02-28,3301.1721240234374,597.6499864340922
Bangladesh,2021-03-21,2.0,2021-02-28,3306.1972509765624,502.75660855776454
Bangladesh,2021-03-28,3.0,2021-02-28,3247.7365600585936,536.1409711454572
Barbados,2021-03-07,0.0,2021-02-28,92.40499206542968,21.23637874300625
Barbados,2021-03-14,1.0,2021-02-28,56.1072146987915,11.526069457797723
Barbados,2021-03-21,2.0,2021-02-28,34.51827991485596,7.441295078388815
Barbados,2021-03-28,3.0,2021-02-28,23.622926502227784,3.2525801856279566
Belarus,2021-03-07,0.0,2021-02-28,9403.312861328124,1963.792668583696
Belarus,2021-03-14,1.0,2021-02-28,9169.088759765626,2012.923978885583
Belarus,2021-03-21,2.0,2021-02-28,8640.654614257812,2548.0421190059083
Belarus,2021-03-28,3.0,2021-02-28,9396.32064453125,2306.751386444839
Belgium,2021-03-07,0.0,2021-02-28,14575.1644140625,2304.5466117881515
Belgium,2021-03-14,1.0,2021-02-28,13932.22994140625,1867.3804747334134
Belgium,2021-03-21,2.0,2021-02-28,13206.8457421875,1753.1412807731783
Belgium,2021-03-28,3.0,2021-02-28,12819.27103515625,1916.3035620654741
Belize,2021-03-07,0.0,2021-02-28,168.5123162841797,36.64194754562067
Belize,2021-03-14,1.0,2021-02-28,169.7236347961426,40.81648270106025
Belize,2021-03-21,2.0,2021-02-28,178.81956272125245,45.07045089553368
Belize,2021-03-28,3.0,2021-02-28,182.4570054626465,48.635189631970945
Benin,2021-03-07,0.0,2021-02-28,241.77764236450196,63.47688263973953
Benin,2021-03-14,1.0,2021-02-28,196.929136428833,48.937504190648276
Benin,2021-03-21,2.0,2021-02-28,207.259803314209,42.87399837674513
Benin,2021-03-28,3.0,2021-02-28,142.02135192871094,29.89744776166796
Bhutan,2021-03-07,0.0,2021-02-28,14.565779190063477,2.938691803655163
Bhutan,2021-03-14,1.0,2021-02-28,17.137865867614746,3.093841754950992
Bhutan,2021-03-21,2.0,2021-02-28,19.78641695022583,4.150816024725445
Bhutan,2021-03-28,3.0,2021-02-28,22.394023132324218,4.771736024151725
Bolivia,2021-03-07,0.0,2021-02-28,5390.981000976562,855.3717067257869
Bolivia,2021-03-14,1.0,2021-02-28,5610.836879882812,1038.3527991643648
Bolivia,2021-03-21,2.0,2021-02-28,5105.169755859375,1021.064124005045
Bolivia,2021-03-28,3.0,2021-02-28,5096.363671875,1116.2236121496103
Bosnia and Herzegovina,2021-03-07,0.0,2021-02-28,3739.9937158203124,502.0749316052164
Bosnia and Herzegovina,2021-03-14,1.0,2021-02-28,3808.0967407226562,774.1425164713054
Bosnia and Herzegovina,2021-03-21,2.0,2021-02-28,3974.3303125,676.03302492052
Bosnia and Herzegovina,2021-03-28,3.0,2021-02-28,3947.548525390625,689.0515332147824
