Afghanistan,2020-11-08,0.0,2020-11-01,561.2273449707031,117.1993289203442
Afghanistan,2020-11-15,1.0,2020-11-01,556.3829968261718,129.25123284540436
Afghanistan,2020-11-22,2.0,2020-11-01,523.240869140625,137.0176482229834
Afghanistan,2020-11-29,3.0,2020-11-01,539.9684649658203,111.51378230848616
Albania,2020-11-08,0.0,2020-11-01,2294.2399914550783,520.7510527895408
Albania,2020-11-15,1.0,2020-11-01,2625.3701953125,585.876265792469
Albania,2020-11-22,2.0,2020-11-01,2723.7285229492186,638.644724935832
Albania,2020-11-29,3.0,2020-11-01,2641.6882080078126,687.7878927931293
Algeria,2020-11-08,0.0,2020-11-01,2316.4835681152344,517.3511795169162
Algeria,2020-11-15,1.0,2020-11-01,2389.9653588867186,550.4449414033894
Algeria,2020-11-22,2.0,2020-11-01,2411.591806640625,609.3326434024931
Algeria,2020-11-29,3.0,2020-11-01,2271.9691918945314,526.741113764693
Andorra,2020-11-08,0.0,2020-11-01,320.92458587646485,56.009619739095186
Andorra,2020-11-15,1.0,2020-11-01,201.09526977539062,49.40690977859423
Andorra,2020-11-22,2.0,2020-11-01,132.28841621398925,37.59452110055316
Andorra,2020-11-29,3.0,2020-11-01,101.09009811401367,30.78448412023505
Angola,2020-11-08,0.0,2020-11-01,1842.404139404297,381.71661660523614
Angola,2020-11-15,1.0,2020-11-01,1999.5442297363281,362.9683586592844
Angola,2020-11-22,2.0,2020-11-01,1935.4085717773437,389.80591277550366
Angola,2020-11-29,3.0,2020-11-01,2122.643894042969,486.31442708096864
Antigua and Barbuda,2020-11-08,0.0,2020-11-01,3.349631595611572,0.4434124209861012
Antigua and Barbuda,2020-11-15,1.0,2020-11-01,3.3589052152633667,0.47277483718725166
Antigua and Barbuda,2020-11-22,2.0,2020-11-01,3.604706201553345,0.43096152230762524
Antigua and Barbuda,2020-11-29,3.0,2020-11-01,3.5437197160720824,0.43795461511211636
Argentina,2020-11-08,0.0,2020-11-01,89147.016171875,22803.101624526666
Argentina,2020-11-15,1.0,2020-11-01,76260.29171875,24605.494778518358
Argentina,2020-11-22,2.0,2020-11-01,81202.951484375,23804.653780171928
Argentina,2020-11-29,3.0,2020-11-01,84652.178984375,28473.886342547645
Armenia,2020-11-08,0.0,2020-11-01,10545.301474609376,2070.2505033688585
Armenia,2020-11-15,1.0,2020-11-01,10249.976137695312,2517.398581707456
Armenia,2020-11-22,2.0,2020-11-01,8899.794309082032,2435.1366346171035
Armenia,2020-11-29,3.0,2020-11-01,7034.12021484375,2001.1918629239133
Austria,2020-11-08,0.0,2020-11-01,8568.39984375,2760.9997484088703
Austria,2020-11-15,1.0,2020-11-01,6444.766616210937,1857.681728001876
Austria,2020-11-22,2.0,2020-11-01,5129.463828125,1070.2755396969808
Austria,2020-11-29,3.0,2020-11-01,3136.640283203125,607.6989528743526
Azerbaijan,2020-11-08,0.0,2020-11-01,5051.310043945313,1402.0408599185491
Azerbaijan,2020-11-15,1.0,2020-11-01,5246.906787109375,1114.4172731209535
Azerbaijan,2020-11-22,2.0,2020-11-01,5108.67369140625,1369.5326490679938
Azerbaijan,2020-11-29,3.0,2020-11-01,4110.4998388671875,1177.845083445784
Bahamas,2020-11-08,0.0,2020-11-01,493.37917083740234,104.94263939311985
Bahamas,2020-11-15,1.0,2020-11-01,401.8305126953125,93.61275156155259
Bahamas,2020-11-22,2.0,2020-11-01,341.9337258911133,101.90884516922351
Bahamas,2020-11-29,3.0,2020-11-01,436.3058529663086,111.49268372818415
Bahrain,2020-11-08,0.0,2020-11-01,1586.1264157104492,650.5729976821377
Bahrain,2020-11-15,1.0,2020-11-01,1675.7607510375976,482.5140502488231
Bahrain,2020-11-22,2.0,2020-11-01,1615.9546295166015,538.3099877780679
Bahrain,2020-11-29,3.0,2020-11-01,1682.2726721191407,485.7379480145997
Bangladesh,2020-11-08,0.0,2020-11-01,11319.033481445313,2211.4210991470077
Bangladesh,2020-11-15,1.0,2020-11-01,11340.83822265625,2224.225673209811
Bangladesh,2020-11-22,2.0,2020-11-01,12067.3111328125,2412.1868613807305
Bangladesh,2020-11-29,3.0,2020-11-01,11889.38091796875,2524.353882546972
Barbados,2020-11-08,0.0,2020-11-01,5.824804949760437,1.0877055729052076
Barbados,2020-11-15,1.0,2020-11-01,6.058231401443481,1.0765694372515562
Barbados,2020-11-22,2.0,2020-11-01,6.597747974395752,1.2526868253146122
Barbados,2020-11-29,3.0,2020-11-01,6.569684767723084,1.3341415009305588
Belarus,2020-11-08,0.0,2020-11-01,5332.80220703125,1096.8976424646546
Belarus,2020-11-15,1.0,2020-11-01,5279.108588867188,959.8662681556532
Belarus,2020-11-22,2.0,2020-11-01,5014.863588867188,918.2440316405406
Belarus,2020-11-29,3.0,2020-11-01,4778.211298828125,1042.7796091998493
Belgium,2020-11-08,0.0,2020-11-01,35859.9074609375,10699.035077449773
Belgium,2020-11-15,1.0,2020-11-01,29363.867861328126,7508.408796463627
Belgium,2020-11-22,2.0,2020-11-01,18918.775283203126,5236.828048171121
Belgium,2020-11-29,3.0,2020-11-01,13388.677177734375,3652.899819081427
Belize,2020-11-08,0.0,2020-11-01,342.9565072631836,72.5058567600455
Belize,2020-11-15,1.0,2020-11-01,352.75887390136717,81.34544904748016
Belize,2020-11-22,2.0,2020-11-01,354.3838357543945,86.31114363311401
Belize,2020-11-29,3.0,2020-11-01,293.5074560546875,82.1706308506728
Benin,2020-11-08,0.0,2020-11-01,89.30989227294921,14.498919235232314
Benin,2020-11-15,1.0,2020-11-01,97.02864562988282,13.219643289541647
Benin,2020-11-22,2.0,2020-11-01,95.78703430175781,16.712600900842816
Benin,2020-11-29,3.0,2020-11-01,96.51236297607421,17.435426124551785
Bhutan,2020-11-08,0.0,2020-11-01,12.261750450134278,2.5618516701523872
Bhutan,2020-11-15,1.0,2020-11-01,12.353180589675903,2.174420261946274
Bhutan,2020-11-22,2.0,2020-11-01,12.130531911849976,2.6846434480414074
Bhutan,2020-11-29,3.0,2020-11-01,12.708269290924072,2.5947433716058073
Bolivia,2020-11-08,0.0,2020-11-01,1132.2964929199218,295.6187383156699
Bolivia,2020-11-15,1.0,2020-11-01,1139.9115545654297,256.26867635101803
Bolivia,2020-11-22,2.0,2020-11-01,1174.8039782714843,259.7661893446202
Bolivia,2020-11-29,3.0,2020-11-01,1293.0403173828124,217.6074149057458
Bosnia and Herzegovina,2020-11-08,0.0,2020-11-01,7017.854692382813,1668.7853135650141
Bosnia and Herzegovina,2020-11-15,1.0,2020-11-01,7499.588515625,1957.3641337744823
Bosnia and Herzegovina,2020-11-22,2.0,2020-11-01,7156.217158203125,1730.4584022951399
Bosnia and Herzegovina,2020-11-29,3.0,2020-11-01,5658.615087890625,1592.6183249234532
Botswana,2020-11-08,0.0,2020-11-01,724.0348547363282,213.77976563261234
Botswana,2020-11-15,1.0,2020-11-01,787.03400390625,213.1413568367125
Botswana,2020-11-22,2.0,2020-11-01,936.3755213928223,254.29261106137918
Botswana,2020-11-29,3.0,2020-11-01,749.5734487915039,257.8191608641874
Brazil,2020-11-08,0.0,2020-11-01,127818.244296875,31784.022408697456
Brazil,2020-11-15,1.0,2020-11-01,130272.291484375,27975.54622975067
Brazil,2020-11-22,2.0,2020-11-01,124892.372109375,29362.819187384415
Brazil,2020-11-29,3.0,2020-11-01,120776.2278125,25915.23890885114
Brunei,2020-11-08,0.0,2020-11-01,0.6218290555477143,0.3559074418240977
Brunei,2020-11-15,1.0,2020-11-01,0.6817085772752762,0.294660217791726
Brunei,2020-11-22,2.0,2020-11-01,0.6458073103427887,0.2766105586219036
Brunei,2020-11-29,3.0,2020-11-01,0.7169830393791199,0.33070160829189604
