Afghanistan,2020-08-02,0.0,2020-07-26,944.1962097167968,238.45143905872936
Afghanistan,2020-08-09,1.0,2020-07-26,914.0905511474609,237.51106555804617
Afghanistan,2020-08-16,2.0,2020-07-26,1004.1537728881835,218.09679156516177
Afghanistan,2020-08-23,3.0,2020-07-26,984.2955529785156,284.64183045001363
Albania,2020-08-02,0.0,2020-07-26,752.9792958831787,274.38769326633354
Albania,2020-08-09,1.0,2020-07-26,833.3779737854004,251.4457745084677
Albania,2020-08-16,2.0,2020-07-26,911.621934967041,326.035037961882
Albania,2020-08-23,3.0,2020-07-26,982.439617767334,417.122253391704
Algeria,2020-08-02,0.0,2020-07-26,2286.515021972656,374.80730855343063
Algeria,2020-08-09,1.0,2020-07-26,1961.2622705078124,478.8115745076824
Algeria,2020-08-16,2.0,2020-07-26,1797.2519689941407,424.2290755623367
Algeria,2020-08-23,3.0,2020-07-26,1413.7989385986327,373.2942972584714
Andorra,2020-08-02,0.0,2020-07-26,24.973451805114745,5.170330824009305
Andorra,2020-08-09,1.0,2020-07-26,25.46472152709961,4.860604726490813
Andorra,2020-08-16,2.0,2020-07-26,26.098224868774412,4.456788398730417
Andorra,2020-08-23,3.0,2020-07-26,25.058363609313965,4.823023883679982
Angola,2020-08-02,0.0,2020-07-26,449.3498724365234,104.29916280305355
Angola,2020-08-09,1.0,2020-07-26,481.9083418273926,143.4925049124726
Angola,2020-08-16,2.0,2020-07-26,555.0248161315918,194.9685463846549
Angola,2020-08-23,3.0,2020-07-26,643.9762622070313,240.70734186948187
Antigua and Barbuda,2020-08-02,0.0,2020-07-26,3.175418734550476,0.40815099051299714
Antigua and Barbuda,2020-08-09,1.0,2020-07-26,2.3636382031440735,0.34313601257955717
Antigua and Barbuda,2020-08-16,2.0,2020-07-26,2.631273577213287,0.32200869951778477
Antigua and Barbuda,2020-08-23,3.0,2020-07-26,3.9431228256225586,0.44089002341486616
Argentina,2020-08-02,0.0,2020-07-26,39525.00333984375,10748.991997123017
Argentina,2020-08-09,1.0,2020-07-26,46393.2323046875,11862.888342510178
Argentina,2020-08-16,2.0,2020-07-26,51569.735078125,12460.431587273186
Argentina,2020-08-23,3.0,2020-07-26,59255.6362109375,16322.547069508033
Armenia,2020-08-02,0.0,2020-07-26,2304.501834716797,486.0563861224587
Armenia,2020-08-09,1.0,2020-07-26,2208.5870947265626,464.222316953845
Armenia,2020-08-16,2.0,2020-07-26,2006.2572387695313,486.4256748726325
Armenia,2020-08-23,3.0,2020-07-26,2151.8879443359374,480.3458932742086
Austria,2020-08-02,0.0,2020-07-26,885.0030401611328,157.75206817441895
Austria,2020-08-09,1.0,2020-07-26,913.0223321533203,179.14872107492118
Austria,2020-08-16,2.0,2020-07-26,922.6977758789062,205.9901700362012
Austria,2020-08-23,3.0,2020-07-26,935.3772692871094,187.42598136984014
Azerbaijan,2020-08-02,0.0,2020-07-26,3046.990654296875,726.3905330712964
Azerbaijan,2020-08-09,1.0,2020-07-26,2762.387822265625,801.2724810441327
Azerbaijan,2020-08-16,2.0,2020-07-26,2797.681357727051,789.340962620615
Azerbaijan,2020-08-23,3.0,2020-07-26,2729.9365222167967,979.4123181619577
Bahamas,2020-08-02,0.0,2020-07-26,33.447327852249146,18.449105813208536
Bahamas,2020-08-09,1.0,2020-07-26,35.924884967803955,11.198511888599274
Bahamas,2020-08-16,2.0,2020-07-26,24.593036670684814,9.753893459692005
Bahamas,2020-08-23,3.0,2020-07-26,14.167421827316284,3.293448788169098
Bahrain,2020-08-02,0.0,2020-07-26,3420.2130078125,544.4029969333868
Bahrain,2020-08-09,1.0,2020-07-26,3003.2149633789063,761.2656170250538
Bahrain,2020-08-16,2.0,2020-07-26,3293.8228063964843,719.3323837342604
Bahrain,2020-08-23,3.0,2020-07-26,3694.80173828125,678.0031521022244
Bangladesh,2020-08-02,0.0,2020-07-26,14518.042353515624,3799.9745726726405
Bangladesh,2020-08-09,1.0,2020-07-26,13758.29298828125,3422.8071364608313
Bangladesh,2020-08-16,2.0,2020-07-26,12795.887868652344,3576.5874757855836
Bangladesh,2020-08-23,3.0,2020-07-26,12251.613798828124,3635.5900436998545
Barbados,2020-08-02,0.0,2020-07-26,8.454547729492187,1.670938630445711
Barbados,2020-08-09,1.0,2020-07-26,7.197594828605652,1.4051566272278644
Barbados,2020-08-16,2.0,2020-07-26,6.151563014984131,1.0146097800162073
Barbados,2020-08-23,3.0,2020-07-26,5.808041806221008,1.2777695472085726
Belarus,2020-08-02,0.0,2020-07-26,807.5347064208985,148.9488813009342
Belarus,2020-08-09,1.0,2020-07-26,816.0565307617187,122.68611726145429
Belarus,2020-08-16,2.0,2020-07-26,778.7839624023437,144.03449955013872
Belarus,2020-08-23,3.0,2020-07-26,767.3765325927734,134.9131733276219
Belgium,2020-08-02,0.0,2020-07-26,3533.7651831054686,672.0947564924518
Belgium,2020-08-09,1.0,2020-07-26,3606.2735620117187,643.3559180266828
Belgium,2020-08-16,2.0,2020-07-26,3418.9329931640623,714.5554778256857
Belgium,2020-08-23,3.0,2020-07-26,3465.2947119140626,679.5484783626574
Belize,2020-08-02,0.0,2020-07-26,3.4637692904472352,0.734479464722259
Belize,2020-08-09,1.0,2020-07-26,3.151929984092712,0.7485198398215205
Belize,2020-08-16,2.0,2020-07-26,2.6665943384170534,0.7044742164045723
Belize,2020-08-23,3.0,2020-07-26,2.296806855201721,0.5373808723745312
Benin,2020-08-02,0.0,2020-07-26,132.74369171142578,28.24398010206144
Benin,2020-08-09,1.0,2020-07-26,122.6141860961914,25.289265206320636
Benin,2020-08-16,2.0,2020-07-26,132.928701171875,20.77255538063945
Benin,2020-08-23,3.0,2020-07-26,128.75996788024904,28.71444842861297
Bhutan,2020-08-02,0.0,2020-07-26,5.971709008216858,1.4642948413432995
Bhutan,2020-08-09,1.0,2020-07-26,6.039843440055847,1.4889105192229526
Bhutan,2020-08-16,2.0,2020-07-26,6.163661341667176,1.7249079838887524
Bhutan,2020-08-23,3.0,2020-07-26,5.530178575515747,1.4158293497103591
Bolivia,2020-08-02,0.0,2020-07-26,14048.248310546875,3319.389213956105
Bolivia,2020-08-09,1.0,2020-07-26,15036.51931640625,3351.3123575712266
Bolivia,2020-08-16,2.0,2020-07-26,15797.68353515625,3285.803083159609
Bolivia,2020-08-23,3.0,2020-07-26,18643.728427734375,4611.988211036587
Bosnia and Herzegovina,2020-08-02,0.0,2020-07-26,1501.7620910644532,351.67258272173393
Bosnia and Herzegovina,2020-08-09,1.0,2020-07-26,1445.776085205078,288.6751768546063
Bosnia and Herzegovina,2020-08-16,2.0,2020-07-26,1341.6651098632813,349.92307070021826
Bosnia and Herzegovina,2020-08-23,3.0,2020-07-26,1149.3097900390626,327.5373126433717
Botswana,2020-08-02,0.0,2020-07-26,287.5068148803711,76.45454428293276
Botswana,2020-08-09,1.0,2020-07-26,253.14580741882324,75.09828598090034
Botswana,2020-08-16,2.0,2020-07-26,282.74878604888914,104.36294743385581
Botswana,2020-08-23,3.0,2020-07-26,400.60201873779295,152.3515646093409
Brazil,2020-08-02,0.0,2020-07-26,278017.796171875,69977.25081613883
Brazil,2020-08-09,1.0,2020-07-26,301951.4559375,71458.00017467017
Brazil,2020-08-16,2.0,2020-07-26,278261.8921875,81361.95436643495
