Afghanistan,2021-02-21,0.0,2021-02-14,495.2095568847656,112.34496295737708
Afghanistan,2021-02-28,1.0,2021-02-14,550.2547750854492,131.55508355317056
Afghanistan,2021-03-07,2.0,2021-02-14,655.3368380737305,185.99494665271996
Afghanistan,2021-03-14,3.0,2021-02-14,766.3883477783203,231.23970179262295
Albania,2021-02-21,0.0,2021-02-14,7934.518798828125,1723.7943888967834
Albania,2021-02-28,1.0,2021-02-14,8144.777021484375,1792.954321977731
Albania,2021-03-07,2.0,2021-02-14,8745.36578125,1939.84482891909
Albania,2021-03-14,3.0,2021-02-14,9758.50494140625,2033.3716582883396
Algeria,2021-02-21,0.0,2021-02-14,1429.6343200683593,320.4249672530848
Algeria,2021-02-28,1.0,2021-02-14,1406.7259991455078,337.19095415413875
Algeria,2021-03-07,2.0,2021-02-14,1361.7039965820313,284.99322127490575
Algeria,2021-03-14,3.0,2021-02-14,1422.4214379882812,335.25412499840706
Andorra,2021-02-21,0.0,2021-02-14,244.34104064941405,33.226232651197925
Andorra,2021-02-28,1.0,2021-02-14,230.99046844482422,40.561127784251894
Andorra,2021-03-07,2.0,2021-02-14,210.12609100341797,38.462642204984206
Andorra,2021-03-14,3.0,2021-02-14,221.81250457763673,38.92849790687578
Angola,2021-02-21,0.0,2021-02-14,262.45160614013673,43.79581129056701
Angola,2021-02-28,1.0,2021-02-14,264.5459649658203,43.03748270820612
Angola,2021-03-07,2.0,2021-02-14,266.80160552978515,54.24810816334183
Angola,2021-03-14,3.0,2021-02-14,281.15982025146485,60.27923296302862
Antigua and Barbuda,2021-02-21,0.0,2021-02-14,2.8657575130462645,0.2501452852459973
Antigua and Barbuda,2021-02-28,1.0,2021-02-14,3.0230425882339476,0.2513130675267171
Antigua and Barbuda,2021-03-07,2.0,2021-02-14,3.4014293479919435,0.1154238298922661
Antigua and Barbuda,2021-03-14,3.0,2021-02-14,3.6556890869140624,0.008036479690206455
