Afghanistan,2020-05-24,0.0,2020-05-17,6561.623037109375,1105.0941425943402
Afghanistan,2020-05-31,1.0,2020-05-17,10580.40498046875,2000.8409165570577
Afghanistan,2020-06-07,2.0,2020-05-17,15913.31830078125,2999.4892407695274
Afghanistan,2020-06-14,3.0,2020-05-17,21317.98412109375,4607.033631210632
Albania,2020-05-24,0.0,2020-05-17,91.39927787780762,18.18830638093445
Albania,2020-05-31,1.0,2020-05-17,95.96810668945312,18.82663638066664
Albania,2020-06-07,2.0,2020-05-17,93.83446838378906,22.020564929889883
Albania,2020-06-14,3.0,2020-05-17,101.03064575195313,25.306583897833182
Algeria,2020-05-24,0.0,2020-05-17,1280.866416015625,248.12927409108858
Algeria,2020-05-31,1.0,2020-05-17,1344.700591430664,269.75214833492583
Algeria,2020-06-07,2.0,2020-05-17,1319.976844482422,278.8914763504939
Algeria,2020-06-14,3.0,2020-05-17,1349.9627954101563,232.20085245730434
Andorra,2020-05-24,0.0,2020-05-17,9.259637155532836,1.7207550813462673
Andorra,2020-05-31,1.0,2020-05-17,8.746657161712646,2.028655050449036
Andorra,2020-06-07,2.0,2020-05-17,9.008246192932129,2.0288326544384754
Andorra,2020-06-14,3.0,2020-05-17,9.001975016593933,2.2338255732265218
Angola,2020-05-24,0.0,2020-05-17,7.950343823432922,2.386221417273651
Angola,2020-05-31,1.0,2020-05-17,8.17750636100769,2.4836120808424305
Angola,2020-06-07,2.0,2020-05-17,9.599866342544555,2.0299453381880457
Angola,2020-06-14,3.0,2020-05-17,8.302536540031433,2.2778544979862647
Antigua and Barbuda,2020-05-24,0.0,2020-05-17,0.1464774788171053,0.034425162245198565
Antigua and Barbuda,2020-05-31,1.0,2020-05-17,0.13948590941727163,0.03692183877002891
Antigua and Barbuda,2020-06-07,2.0,2020-05-17,0.140716268196702,0.03854710177468872
Antigua and Barbuda,2020-06-14,3.0,2020-05-17,0.13567589536309244,0.04094098915732337
Argentina,2020-05-24,0.0,2020-05-17,1014.8258428955078,483.3499047177946
Argentina,2020-05-31,1.0,2020-05-17,1044.6000201416016,501.4859662938575
Argentina,2020-06-07,2.0,2020-05-17,1009.1517849731446,458.079140322423
Argentina,2020-06-14,3.0,2020-05-17,830.8861590576172,341.6399714360909
Armenia,2020-05-24,0.0,2020-05-17,1061.4808172607422,259.22543550613267
Armenia,2020-05-31,1.0,2020-05-17,1197.4323986816407,290.3921852927237
Armenia,2020-06-07,2.0,2020-05-17,1269.9973571777343,321.8317808331076
Armenia,2020-06-14,3.0,2020-05-17,973.4228167724609,280.36956102138123
Austria,2020-05-24,0.0,2020-05-17,380.01917266845703,57.29608443400942
Austria,2020-05-31,1.0,2020-05-17,388.56909820556643,53.34822828224953
Austria,2020-06-07,2.0,2020-05-17,385.8812026977539,50.1509568804915
Austria,2020-06-14,3.0,2020-05-17,393.4289532470703,57.30095968592642
Azerbaijan,2020-05-24,0.0,2020-05-17,469.19740478515627,96.73814547174533
Azerbaijan,2020-05-31,1.0,2020-05-17,469.9866748046875,110.70574702748017
Azerbaijan,2020-06-07,2.0,2020-05-17,459.23738067626954,117.66079150892892
Azerbaijan,2020-06-14,3.0,2020-05-17,416.6808462524414,78.74272883732675
Bahamas,2020-05-24,0.0,2020-05-17,3.1634589505195616,0.6361695133862494
Bahamas,2020-05-31,1.0,2020-05-17,2.738772437572479,0.7414291963605314
Bahamas,2020-06-07,2.0,2020-05-17,2.7581418001651765,0.6230534755593823
Bahamas,2020-06-14,3.0,2020-05-17,2.7857850086688996,0.6445777144610617
Bahrain,2020-05-24,0.0,2020-05-17,3147.755104980469,666.7904306376994
Bahrain,2020-05-31,1.0,2020-05-17,4349.497109375,863.7645724236716
Bahrain,2020-06-07,2.0,2020-05-17,5367.666557617187,1295.9975883963612
Bahrain,2020-06-14,3.0,2020-05-17,7203.0252685546875,1835.982369382045
Bangladesh,2020-05-24,0.0,2020-05-17,13311.364521484375,2844.739252093158
Bangladesh,2020-05-31,1.0,2020-05-17,18951.8458203125,3395.0400830822928
Bangladesh,2020-06-07,2.0,2020-05-17,22995.74439453125,6277.068154947934
Bangladesh,2020-06-14,3.0,2020-05-17,30568.1704296875,7752.77427921573
Barbados,2020-05-24,0.0,2020-05-17,8.292182168960572,1.9943352602205782
Barbados,2020-05-31,1.0,2020-05-17,8.846463513374328,2.0955780546026848
Barbados,2020-06-07,2.0,2020-05-17,9.172816367149354,2.3756419296543227
Barbados,2020-06-14,3.0,2020-05-17,9.407087297439576,2.28519240877374
Belarus,2020-05-24,0.0,2020-05-17,5649.927355957031,1456.797291309431
Belarus,2020-05-31,1.0,2020-05-17,5476.2190625,1638.0467992681336
Belarus,2020-06-07,2.0,2020-05-17,5271.608715820313,1566.752480003485
Belarus,2020-06-14,3.0,2020-05-17,5065.6695556640625,1376.6758955035896
Belgium,2020-05-24,0.0,2020-05-17,2041.9592993164063,462.31065155936585
Belgium,2020-05-31,1.0,2020-05-17,2052.5601208496096,478.8069883192705
Belgium,2020-06-07,2.0,2020-05-17,2107.9255297851564,412.56434972662976
Belgium,2020-06-14,3.0,2020-05-17,2091.5667309570313,430.88448821850653
Belize,2020-05-24,0.0,2020-05-17,0.057855502590537074,0.010950711455010713
Belize,2020-05-31,1.0,2020-05-17,0.06073306679725647,0.009745679271959322
Belize,2020-06-07,2.0,2020-05-17,0.059857845306396484,0.009568641902289355
Belize,2020-06-14,3.0,2020-05-17,0.0593349988013506,0.011422408827961462
Benin,2020-05-24,0.0,2020-05-17,51.22037094116211,12.304731408216778
Benin,2020-05-31,1.0,2020-05-17,36.73310554504395,10.90083000502243
Benin,2020-06-07,2.0,2020-05-17,36.21506059646607,9.629089074076415
Benin,2020-06-14,3.0,2020-05-17,36.675672369003294,12.351071440268392
Bhutan,2020-05-24,0.0,2020-05-17,0.592676413282752,0.20978666043323363
Bhutan,2020-05-31,1.0,2020-05-17,0.8580235546827316,0.20534441171297146
Bhutan,2020-06-07,2.0,2020-05-17,0.8537485474348068,0.1510497763971451
Bhutan,2020-06-14,3.0,2020-05-17,0.7944633919000625,0.1727388712515436
Bolivia,2020-05-24,0.0,2020-05-17,4014.749921875,1025.7732314892999
Bolivia,2020-05-31,1.0,2020-05-17,5995.051630859375,1395.3088717346834
Bolivia,2020-06-07,2.0,2020-05-17,8184.354140625,2177.6856830752195
Bolivia,2020-06-14,3.0,2020-05-17,9416.231298828125,2375.566486184842
Bosnia and Herzegovina,2020-05-24,0.0,2020-05-17,124.48606903076171,34.29913478292964
Bosnia and Herzegovina,2020-05-31,1.0,2020-05-17,112.92505889892578,27.939210846629123
Bosnia and Herzegovina,2020-06-07,2.0,2020-05-17,102.34282180786133,25.535593975578806
Bosnia and Herzegovina,2020-06-14,3.0,2020-05-17,103.92022743225098,28.240953336605234
Botswana,2020-05-24,0.0,2020-05-17,3.3150452637672423,0.6959832454211305
Botswana,2020-05-31,1.0,2020-05-17,3.1517316627502443,0.6912039218023827
Botswana,2020-06-07,2.0,2020-05-17,3.1768625378608704,0.4751543328878963
Botswana,2020-06-14,3.0,2020-05-17,3.0364914321899414,0.7282383360747604
Brazil,2020-05-24,0.0,2020-05-17,175804.2878125,57100.78365684268
Brazil,2020-05-31,1.0,2020-05-17,212368.8948135376,99392.40667162683
Brazil,2020-06-07,2.0,2020-05-17,268975.18459960935,141891.8542946419
Brazil,2020-06-14,3.0,2020-05-17,327059.5148046875,186369.51358657534
Brunei,2020-05-24,0.0,2020-05-17,1.9727754831314086,0.7911314953371649
