Afghanistan,2020-09-13,0.0,2020-09-06,301.9530540466309,82.8777272489326
Afghanistan,2020-09-20,1.0,2020-09-06,322.2082489013672,83.0767615895811
Afghanistan,2020-09-27,2.0,2020-09-06,345.57199005126955,85.39299956269551
Afghanistan,2020-10-04,3.0,2020-09-06,340.66815002441405,74.26412941468523
Albania,2020-09-13,0.0,2020-09-06,859.2517852783203,230.45071220483194
Albania,2020-09-20,1.0,2020-09-06,828.1426531982422,227.18078433360822
Albania,2020-09-27,2.0,2020-09-06,894.9312799072266,254.3946516549854
Albania,2020-10-04,3.0,2020-09-06,830.5987673950195,265.1434779250733
Algeria,2020-09-13,0.0,2020-09-06,2612.9215844726564,370.6156850046393
Algeria,2020-09-20,1.0,2020-09-06,2469.1052905273436,442.4661055339394
Algeria,2020-09-27,2.0,2020-09-06,2528.240380859375,538.2275198061224
Algeria,2020-10-04,3.0,2020-09-06,2883.4782592773436,621.8032903586302
Andorra,2020-09-13,0.0,2020-09-06,86.39255485534667,18.427816099705534
Andorra,2020-09-20,1.0,2020-09-06,61.60215713500977,16.679693108195014
Andorra,2020-09-27,2.0,2020-09-06,43.88179874420166,11.568261264290307
Andorra,2020-10-04,3.0,2020-09-06,40.130706329345706,8.849866729051522
Angola,2020-09-13,0.0,2020-09-06,391.4049945068359,82.26435922263322
Angola,2020-09-20,1.0,2020-09-06,379.3689753723145,99.26519363932447
Angola,2020-09-27,2.0,2020-09-06,382.37977600097656,94.02972863912443
Angola,2020-10-04,3.0,2020-09-06,364.69407928466796,109.04010001081232
Antigua and Barbuda,2020-09-13,0.0,2020-09-06,1.0411750388145447,0.16647984928753942
Antigua and Barbuda,2020-09-20,1.0,2020-09-06,0.9793663215637207,0.17905156540404374
Antigua and Barbuda,2020-09-27,2.0,2020-09-06,0.9770323383808136,0.16841935684934675
Antigua and Barbuda,2020-10-04,3.0,2020-09-06,1.0055267429351806,0.1832092976409947
Argentina,2020-09-13,0.0,2020-09-06,85936.146953125,19294.023652916683
Argentina,2020-09-20,1.0,2020-09-06,92233.9815625,22708.181196825262
Argentina,2020-09-27,2.0,2020-09-06,101766.8475,20322.978405666323
Argentina,2020-10-04,3.0,2020-09-06,113668.70958984375,30889.281817211417
Armenia,2020-09-13,0.0,2020-09-06,866.9417608642578,199.6005469728936
Armenia,2020-09-20,1.0,2020-09-06,793.5635162353516,217.90959651085683
Armenia,2020-09-27,2.0,2020-09-06,824.0881652832031,199.0591851555066
Armenia,2020-10-04,3.0,2020-09-06,822.0330584716797,168.26534234648253
Austria,2020-09-13,0.0,2020-09-06,2010.5478790283203,659.037369431897
Austria,2020-09-20,1.0,2020-09-06,1084.8347302246093,551.6511753930153
Austria,2020-09-27,2.0,2020-09-06,537.5940970802308,345.9136691674057
Austria,2020-10-04,3.0,2020-09-06,504.6573370742798,310.2026435186273
Azerbaijan,2020-09-13,0.0,2020-09-06,1069.1425134277345,255.38670444069723
Azerbaijan,2020-09-20,1.0,2020-09-06,1087.0623614501953,255.70948305698076
Azerbaijan,2020-09-27,2.0,2020-09-06,1090.8927407836914,287.4659831407935
Azerbaijan,2020-10-04,3.0,2020-09-06,1138.65048828125,224.52548773560022
Bahamas,2020-09-13,0.0,2020-09-06,497.44080932617186,111.79852977183208
Bahamas,2020-09-20,1.0,2020-09-06,538.9997009277344,133.3199765645568
Bahamas,2020-09-27,2.0,2020-09-06,643.3040979003906,156.57637302004414
Bahamas,2020-10-04,3.0,2020-09-06,702.9389868164062,197.42578490820551
Bahrain,2020-09-13,0.0,2020-09-06,3426.956877441406,543.6592079997006
Bahrain,2020-09-20,1.0,2020-09-06,3671.6888916015623,785.5128071413858
Bahrain,2020-09-27,2.0,2020-09-06,3651.2582348632814,762.9599815937457
Bahrain,2020-10-04,3.0,2020-09-06,3339.742165527344,790.7509736951564
Bangladesh,2020-09-13,0.0,2020-09-06,12539.817006835938,3797.4312047343064
Bangladesh,2020-09-20,1.0,2020-09-06,10223.317416992188,4000.3160393585276
Bangladesh,2020-09-27,2.0,2020-09-06,11540.009267578125,3167.664100032973
Bangladesh,2020-10-04,3.0,2020-09-06,11632.565810546876,2678.8906276422267
Barbados,2020-09-13,0.0,2020-09-06,7.1356532096862795,1.6528107123269609
Barbados,2020-09-20,1.0,2020-09-06,6.930244917869568,1.3369302974593271
Barbados,2020-09-27,2.0,2020-09-06,6.63451422214508,1.2968418588446602
Barbados,2020-10-04,3.0,2020-09-06,6.98815348148346,1.491189385696752
Belarus,2020-09-13,0.0,2020-09-06,1050.5583587646483,250.64099175371297
Belarus,2020-09-20,1.0,2020-09-06,1068.7293579101563,238.24776730576923
