Afghanistan,2020-11-15,0.0,2020-11-08,901.1265600585938,174.1875387524979
Afghanistan,2020-11-22,1.0,2020-11-08,1006.0140490722656,192.1741998545746
Afghanistan,2020-11-29,2.0,2020-11-08,983.0650817871094,253.00289444002868
Afghanistan,2020-12-06,3.0,2020-11-08,1043.7993298339843,246.81994310784535
Albania,2020-11-15,0.0,2020-11-08,2310.336744995117,564.6990743800857
Albania,2020-11-22,1.0,2020-11-08,2633.0010302734377,571.1555523630457
Albania,2020-11-29,2.0,2020-11-08,2518.6545556640626,633.1272863195992
Albania,2020-12-06,3.0,2020-11-08,2300.8161767578126,549.131909905233
Algeria,2020-11-15,0.0,2020-11-08,2761.441721191406,695.7506431910664
Algeria,2020-11-22,1.0,2020-11-08,2822.8200158691407,812.118869099637
Algeria,2020-11-29,2.0,2020-11-08,2983.3356988525393,754.8445792846661
Algeria,2020-12-06,3.0,2020-11-08,2420.416552734375,623.1774157399432
Andorra,2020-11-15,0.0,2020-11-08,384.8454180908203,64.14722194859597
Andorra,2020-11-22,1.0,2020-11-08,310.28294830322267,74.12531898045307
Andorra,2020-11-29,2.0,2020-11-08,255.20676712036132,70.86692313750213
Andorra,2020-12-06,3.0,2020-11-08,218.98886123657226,62.54937302228017
Angola,2020-11-15,0.0,2020-11-08,1748.1740319824219,383.92491943793726
Angola,2020-11-22,1.0,2020-11-08,1606.9031640625,330.91202589627966
Angola,2020-11-29,2.0,2020-11-08,1565.97046875,310.77310706285795
Angola,2020-12-06,3.0,2020-11-08,1832.8032971191406,483.80172132989765
Antigua and Barbuda,2020-11-15,0.0,2020-11-08,3.284855670928955,0.34413718686025646
Antigua and Barbuda,2020-11-22,1.0,2020-11-08,3.3804302787780762,0.29648463571481026
Antigua and Barbuda,2020-11-29,2.0,2020-11-08,3.3819563007354736,0.34324972372830304
Antigua and Barbuda,2020-12-06,3.0,2020-11-08,3.3305296421051027,0.3248291222526221
Argentina,2020-11-15,0.0,2020-11-08,69231.10171875,18836.07401914811
Argentina,2020-11-22,1.0,2020-11-08,63121.468842773436,19413.02519918545
Argentina,2020-11-29,2.0,2020-11-08,55695.207963867186,19543.15100424849
Argentina,2020-12-06,3.0,2020-11-08,57409.03217285156,21159.832662455738
Armenia,2020-11-15,0.0,2020-11-08,8580.511455078125,2155.0153490554867
Armenia,2020-11-22,1.0,2020-11-08,7406.077368164062,2089.905715651114
Armenia,2020-11-29,2.0,2020-11-08,6016.4813940429685,1673.900000479191
Armenia,2020-12-06,3.0,2020-11-08,5049.73525390625,1502.502818583489
Austria,2020-11-15,0.0,2020-11-08,10556.296836395264,4495.596834241733
Austria,2020-11-22,1.0,2020-11-08,8121.679370117187,2256.634175509412
Austria,2020-11-29,2.0,2020-11-08,5276.436354980468,1458.1098687417643
Austria,2020-12-06,3.0,2020-11-08,3552.8913134765626,648.0574952518558
Azerbaijan,2020-11-15,0.0,2020-11-08,6753.57681640625,1125.2826120549514
Azerbaijan,2020-11-22,1.0,2020-11-08,6647.27322265625,1527.2768747483644
Azerbaijan,2020-11-29,2.0,2020-11-08,6440.7522802734375,1383.0894991558484
