Afghanistan,2020-09-27,0.0,2020-09-20,311.77679122924803,61.92808409166209
Afghanistan,2020-10-04,1.0,2020-09-20,306.24854766845704,59.98525956626117
Afghanistan,2020-10-11,2.0,2020-09-20,305.2279554748535,62.844213404371956
Afghanistan,2020-10-18,3.0,2020-09-20,303.33655380249024,63.313603300780066
Albania,2020-09-27,0.0,2020-09-20,835.8068356323242,330.5444939344777
Albania,2020-10-04,1.0,2020-09-20,848.0911167907715,246.26101254366537
Albania,2020-10-11,2.0,2020-09-20,671.8434417724609,309.4685109998043
Albania,2020-10-18,3.0,2020-09-20,718.1378729248047,318.8634476837221
Algeria,2020-09-27,0.0,2020-09-20,1306.7151104736329,333.57682262562116
Algeria,2020-10-04,1.0,2020-09-20,1272.3637908935548,318.55937966686787
Algeria,2020-10-11,2.0,2020-09-20,1257.3084509277344,271.44531380301373
Algeria,2020-10-18,3.0,2020-09-20,1261.1571063232423,302.8808800761128
Andorra,2020-09-27,0.0,2020-09-20,175.78470199584962,28.112717329195664
Andorra,2020-10-04,1.0,2020-09-20,99.17218872070312,25.674415012372577
Andorra,2020-10-11,2.0,2020-09-20,46.365920028686524,16.21996416212452
Andorra,2020-10-18,3.0,2020-09-20,29.47220712661743,7.490177008145223
Angola,2020-09-27,0.0,2020-09-20,701.2478332519531,130.61844077646464
Angola,2020-10-04,1.0,2020-09-20,873.5884460449219,184.0298771692859
Angola,2020-10-11,2.0,2020-09-20,1038.3696682739258,249.0183695632769
Angola,2020-10-18,3.0,2020-09-20,1080.149486694336,267.5951853144971
Antigua and Barbuda,2020-09-27,0.0,2020-09-20,1.3212708067893981,0.25293287174086426
Antigua and Barbuda,2020-10-04,1.0,2020-09-20,1.388349860906601,0.27810083987349715
Antigua and Barbuda,2020-10-11,2.0,2020-09-20,1.4015171754360198,0.29145103065911465
Antigua and Barbuda,2020-10-18,3.0,2020-09-20,1.4051932382583618,0.2404709724585148
Argentina,2020-09-27,0.0,2020-09-20,94389.885234375,14658.692536610753
Argentina,2020-10-04,1.0,2020-09-20,94906.8084375,19501.718605329665
Argentina,2020-10-11,2.0,2020-09-20,105254.211875,21696.93821680127
Argentina,2020-10-18,3.0,2020-09-20,112127.474609375,26886.53126768775
Armenia,2020-09-27,0.0,2020-09-20,1673.8270361328125,370.9252516859468
Armenia,2020-10-04,1.0,2020-09-20,1811.8278540039062,444.5341412198598
Armenia,2020-10-11,2.0,2020-09-20,1842.521531982422,564.9031849583189
Armenia,2020-10-18,3.0,2020-09-20,1896.8255981445313,498.8113438503042
Austria,2020-09-27,0.0,2020-09-20,2512.8357788085937,606.5184840970198
Austria,2020-10-04,1.0,2020-09-20,1103.0205389404298,340.75114784240895
Austria,2020-10-11,2.0,2020-09-20,611.5187292480468,166.6971743008898
Austria,2020-10-18,3.0,2020-09-20,626.9663348388672,124.72142020152329
Azerbaijan,2020-09-27,0.0,2020-09-20,1184.0341674804688,250.2797159412413
Azerbaijan,2020-10-04,1.0,2020-09-20,1107.5399975585938,307.054080754557
Azerbaijan,2020-10-11,2.0,2020-09-20,1300.328546142578,316.60015203511364
Azerbaijan,2020-10-18,3.0,2020-09-20,1311.9917907714844,298.7596890188448
Bahamas,2020-09-27,0.0,2020-09-20,360.3280715942383,112.41680759891017
Bahamas,2020-10-04,1.0,2020-09-20,343.0222970581055,105.24595331582785
Bahamas,2020-10-11,2.0,2020-09-20,390.3425738525391,138.18574099670442
Bahamas,2020-10-18,3.0,2020-09-20,336.62880168914796,120.90903388044815
Bahrain,2020-09-27,0.0,2020-09-20,4088.578154296875,885.7858837936144
Bahrain,2020-10-04,1.0,2020-09-20,4155.92509765625,759.7999288636896
Bahrain,2020-10-11,2.0,2020-09-20,3882.117470703125,795.379380053888
Bahrain,2020-10-18,3.0,2020-09-20,3843.216572265625,787.6974826619165
Bangladesh,2020-09-27,0.0,2020-09-20,11330.193090820312,2386.2038048634354
Bangladesh,2020-10-04,1.0,2020-09-20,10972.7314453125,2567.683128025594
Bangladesh,2020-10-11,2.0,2020-09-20,11728.89310546875,2090.497165303988
Bangladesh,2020-10-18,3.0,2020-09-20,11419.487548828125,2286.227644343812
Barbados,2020-09-27,0.0,2020-09-20,6.234237723350525,1.1437515268759886
