02013,2020-12-20,0,2020-12-13,1.239870984107256,0.3741835533230455
02013,2020-12-27,1,2020-12-13,1.040510080754757,0.24401007963981874
02013,2021-01-03,2,2020-12-13,1.6751403361558914,0.3773797105877516
02013,2021-01-10,3,2020-12-13,2.2854741513729095,0.5054263725737348
02016,2020-12-20,0,2020-12-13,23.439882278442383,2.7917858896414525
02016,2020-12-27,1,2020-12-13,24.600430607795715,2.3398819673633215
02016,2021-01-03,2,2020-12-13,29.723699808120728,2.9822087115141733
02016,2021-01-10,3,2020-12-13,31.639288783073425,1.8069700570412
02020,2020-12-20,0,2020-12-13,1471.8287200927734,106.41791134178834
02020,2020-12-27,1,2020-12-13,1422.1719589233398,125.91464667205325
02020,2021-01-03,2,2020-12-13,1423.919792175293,162.9355084055943
02020,2021-01-10,3,2020-12-13,1432.0604248046875,195.65607961629374
02050,2020-12-20,0,2020-12-13,146.76813888549805,9.0118610963069
02050,2020-12-27,1,2020-12-13,144.2415828704834,8.468912230479864
02050,2021-01-03,2,2020-12-13,146.7761640548706,6.001586929685749
02050,2021-01-10,3,2020-12-13,149.58482933044434,8.051727270207355
02060,2020-12-20,0,2020-12-13,0.017388422740623355,0.0014226184723022416
02060,2020-12-27,1,2020-12-13,0.027698532678186893,0.002706585629840039
02060,2021-01-03,2,2020-12-13,0.04504159791395068,0.004586987708400607
02060,2021-01-10,3,2020-12-13,0.06873019644990563,0.0071946952759185155
02068,2020-12-20,0,2020-12-13,4.900473356246948,0.16088077812303794
02068,2020-12-27,1,2020-12-13,4.472888261079788,0.2620027359458611
02068,2021-01-03,2,2020-12-13,4.4685879945755005,0.29042086061621963
02068,2021-01-10,3,2020-12-13,4.4736423790454865,0.3638139013093653
02070,2020-12-20,0,2020-12-13,3.8144443035125732,0.16648283454141619
02070,2020-12-27,1,2020-12-13,4.770534545183182,0.17602246117463358
02070,2021-01-03,2,2020-12-13,5.632509768009186,0.27495286531555196
02070,2021-01-10,3,2020-12-13,6.24208876490593,0.3156350427018987
02090,2020-12-20,0,2020-12-13,328.7768898010254,21.662532245962943
02090,2020-12-27,1,2020-12-13,290.7094097137451,23.831006676247494
02090,2021-01-03,2,2020-12-13,293.96361351013184,24.7849015386962
02090,2021-01-10,3,2020-12-13,294.9012804031372,28.679415135238965
02100,2020-12-20,0,2020-12-13,2.10726448148489,0.12954418666433562
02100,2020-12-27,1,2020-12-13,1.9779882431030273,0.23082904019120537
02100,2021-01-03,2,2020-12-13,1.7027792558073997,0.1417098431087728
02100,2021-01-10,3,2020-12-13,1.7314942181110382,0.16948824062976187
02105,2020-12-20,0,2020-12-13,0.017388422740623355,0.0014226184723022416
02105,2020-12-27,1,2020-12-13,0.027698532678186893,0.002706585629840039
02105,2021-01-03,2,2020-12-13,0.04504159791395068,0.004586987708400607
02105,2021-01-10,3,2020-12-13,0.06873019644990563,0.0071946952759185155
02110,2020-12-20,0,2020-12-13,37.511868953704834,1.2794797299298994
02110,2020-12-27,1,2020-12-13,39.704057931900024,1.7717898219509653
02110,2021-01-03,2,2020-12-13,41.70143985748291,2.09253867708192
02110,2021-01-10,3,2020-12-13,43.03481149673462,2.6139777875939045
02122,2020-12-20,0,2020-12-13,231.11997604370117,11.401710071050916
02122,2020-12-27,1,2020-12-13,233.38375663757324,10.17625289164424
02122,2021-01-03,2,2020-12-13,234.2064847946167,12.515246585375506
02122,2021-01-10,3,2020-12-13,234.6325044631958,14.984111660765922
02130,2020-12-20,0,2020-12-13,11.703162729740143,0.7800020925927703
02130,2020-12-27,1,2020-12-13,14.520975291728973,0.83519248794233
02130,2021-01-03,2,2020-12-13,17.451359748840332,1.1275467077214119
02130,2021-01-10,3,2020-12-13,19.599719643592834,1.23063297795587
02150,2020-12-20,0,2020-12-13,137.86439418792725,10.719211337952716
02150,2020-12-27,1,2020-12-13,122.11752223968506,10.640174596760044
02150,2021-01-03,2,2020-12-13,124.0329475402832,10.217960247844289
02150,2021-01-10,3,2020-12-13,125.12772417068481,10.636364325541305
02158,2020-12-20,0,2020-12-13,46.66937017440796,15.239652870224653
02158,2020-12-27,1,2020-12-13,49.161186933517456,11.874501460632137
02158,2021-01-03,2,2020-12-13,54.06356120109558,10.347913817797082
02158,2021-01-10,3,2020-12-13,59.51912450790405,7.384174979720812
02164,2020-12-20,0,2020-12-13,5.935643792152405,0.2617586711969331
02164,2020-12-27,1,2020-12-13,7.05204838514328,0.4641135527484564
02164,2021-01-03,2,2020-12-13,8.232727587223053,0.5973144101020036
02164,2021-01-10,3,2020-12-13,8.897108435630798,0.526561315438002
02170,2020-12-20,0,2020-12-13,491.7577953338623,30.0651040039114
02170,2020-12-27,1,2020-12-13,543.2712745666504,39.70981290143261
02170,2021-01-03,2,2020-12-13,588.1761474609375,46.07244858980682
02170,2021-01-10,3,2020-12-13,622.7356224060059,47.529043037040175
02180,2020-12-20,0,2020-12-13,13.950124680995941,0.34229753060856205
02180,2020-12-27,1,2020-12-13,16.797502160072327,0.8361577418641577
02180,2021-01-03,2,2020-12-13,17.97862482070923,0.6718983303114323
02180,2021-01-10,3,2020-12-13,18.753306031227112,0.6459184092069576
02185,2020-12-20,0,2020-12-13,69.71959376335144,5.341392777587528
02185,2020-12-27,1,2020-12-13,66.50809502601624,2.987460013385208
02185,2021-01-03,2,2020-12-13,58.837846517562866,4.5279158708631355
02185,2021-01-10,3,2020-12-13,59.157309770584106,4.23447477573246
02188,2020-12-20,0,2020-12-13,7.822298020124435,0.993103365128813
02188,2020-12-27,1,2020-12-13,9.4648058116436,0.8733328278921705
