,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-11-29,0,2020-11-22,4183.234651868239,2.042997846710561
1,Andorra,2020-11-29,0,2020-11-22,457.3074460302896,2.0330584306322934
2,Austria,2020-11-29,0,2020-11-22,41142.264511027955,2.2606394956104845
3,Belarus,2020-11-29,0,2020-11-22,8884.427498637437,2.295114254172242
4,Belgium,2020-11-29,0,2020-11-22,35074.44813030725,2.3289094043468235
5,Bosnia and Herzegovina,2020-11-29,0,2020-11-22,9169.467603622004,2.0730473637023588
6,Bulgaria,2020-11-29,0,2020-11-22,22130.998609373055,2.1320316720843153
7,Croatia,2020-11-29,0,2020-11-22,18866.059513196727,1.864353897368727
8,Cyprus,2020-11-29,0,2020-11-22,1439.12989396595,2.066793565940389
9,Czechia,2020-11-29,0,2020-11-22,39503.83073387365,2.205872743477027
10,Denmark,2020-11-29,0,2020-11-22,7827.050807934866,2.21451435362024
11,Estonia,2020-11-29,0,2020-11-22,1710.6432344889527,2.035491807490587
12,Finland,2020-11-29,0,2020-11-22,2114.3309909592135,2.122191557362674
13,France,2020-11-29,0,2020-11-22,190755.63561550016,1.8643481436481222
14,Germany,2020-11-29,0,2020-11-22,127351.38055449305,2.139344712221952
15,Greece,2020-11-29,0,2020-11-22,16129.48905659256,2.298901525328471
16,Hungary,2020-11-29,0,2020-11-22,31544.543772890727,2.036834645356996
17,Iceland,2020-11-29,0,2020-11-22,134.12926623604744,2.2206852424910126
18,Ireland,2020-11-29,0,2020-11-22,3006.767862433946,1.9828282057111215
19,Italy,2020-11-29,0,2020-11-22,213746.87386456528,2.07599907121831
20,Kosovo,2020-11-29,0,2020-11-22,4954.038131904657,2.0862628219202595
21,Latvia,2020-11-29,0,2020-11-22,2355.0971018589553,2.114000701042613
22,Liechtenstein,2020-11-29,0,2020-11-22,174.85385099640575,2.132559377989685
23,Lithuania,2020-11-29,0,2020-11-22,10306.694957913875,1.7838134070798657
24,Luxembourg,2020-11-29,0,2020-11-22,3959.511441748451,2.125936550015054
25,Malta,2020-11-29,0,2020-11-22,874.8995007907833,2.0914451977985955
26,Moldova,2020-11-29,0,2020-11-22,7635.784796610606,2.3487994358422624
27,Monaco,2020-11-29,0,2020-11-22,56.19678270286761,2.1473702883896615
28,Montenegro,2020-11-29,0,2020-11-22,3909.472839231814,2.167221311847698
29,Netherlands,2020-11-29,0,2020-11-22,39197.0334082325,2.0669680324972433
30,North Macedonia,2020-11-29,0,2020-11-22,7134.775474787079,1.9256382368030573
31,Norway,2020-11-29,0,2020-11-22,3743.106052409581,2.1573361324941183
32,Poland,2020-11-29,0,2020-11-22,151923.94266474014,2.26165244120761
33,Portugal,2020-11-29,0,2020-11-22,38749.5154453257,2.4332689560029745
34,Romania,2020-11-29,0,2020-11-22,55061.06802913529,2.1939373561478734
35,Russia,2020-11-29,0,2020-11-22,160840.4358258089,2.3531541154510385
36,San Marino,2020-11-29,0,2020-11-22,166.71161056247456,2.3620592388381505
37,Serbia,2020-11-29,0,2020-11-22,30695.141793291463,2.2619976982656267
38,Slovakia,2020-11-29,0,2020-11-22,11967.404679934669,2.0879421033115553
39,Slovenia,2020-11-29,0,2020-11-22,10178.356267943629,2.0535733078519116
40,Spain,2020-11-29,0,2020-11-22,110790.80498180003,2.2096677240211857
41,Sweden,2020-11-29,0,2020-11-22,30011.58540754899,2.2877627925929325
42,Switzerland,2020-11-29,0,2020-11-22,37870.33724063827,2.2022860845361616
43,Ukraine,2020-11-29,0,2020-11-22,83151.29724773392,2.154688065352004
44,United Kingdom,2020-11-29,0,2020-11-22,147975.61767317634,2.048378264749811
45,Albania,2020-12-06,1,2020-11-22,4363.948203828608,3.5920352580371984
46,Andorra,2020-12-06,1,2020-11-22,439.0580585962116,3.5425759463675024
47,Austria,2020-12-06,1,2020-11-22,39421.895561850106,3.760638815256832
48,Belarus,2020-12-06,1,2020-11-22,9453.416392278741,3.4878941815245854
49,Belgium,2020-12-06,1,2020-11-22,28292.965290283435,3.9203849167801503
50,Bosnia and Herzegovina,2020-12-06,1,2020-11-22,8664.590750385527,3.2531652374594997
51,Bulgaria,2020-12-06,1,2020-11-22,22084.24304105327,3.6372679620753128
52,Croatia,2020-12-06,1,2020-11-22,20038.997088661883,3.266046517846157
53,Cyprus,2020-12-06,1,2020-11-22,1518.4035278963693,3.683687917378015
54,Czechia,2020-12-06,1,2020-11-22,35327.63617893285,3.568893024864791
55,Denmark,2020-12-06,1,2020-11-22,8085.773525913624,3.7815050496198586
56,Estonia,2020-12-06,1,2020-11-22,1920.2470512749387,3.6818752681446174
57,Finland,2020-12-06,1,2020-11-22,2359.906623261377,3.6601785134045492
58,France,2020-12-06,1,2020-11-22,159325.287348493,3.1223819392354897
59,Germany,2020-12-06,1,2020-11-22,127198.27561512613,3.225137061955222
60,Greece,2020-12-06,1,2020-11-22,15628.701820252827,3.764224608109164
61,Hungary,2020-12-06,1,2020-11-22,32692.275913571793,3.274604461521357
62,Iceland,2020-12-06,1,2020-11-22,117.40056773305969,3.576733759480453
63,Ireland,2020-12-06,1,2020-11-22,2629.4531352633785,3.1520441636203462
64,Italy,2020-12-06,1,2020-11-22,208822.87570254458,3.493906731592004
65,Kosovo,2020-12-06,1,2020-11-22,5016.458598417041,3.6466971842523686
66,Latvia,2020-12-06,1,2020-11-22,2727.5328871751226,3.2887974118013803
67,Liechtenstein,2020-12-06,1,2020-11-22,162.96647070843596,3.7883183144740316
68,Lithuania,2020-12-06,1,2020-11-22,11133.837252173864,3.2452573860732197
69,Luxembourg,2020-12-06,1,2020-11-22,3880.8822643574604,3.657603499101925
70,Malta,2020-12-06,1,2020-11-22,859.9958753413102,3.420427978895484
71,Moldova,2020-12-06,1,2020-11-22,8045.507036536423,3.60476299901789
72,Monaco,2020-12-06,1,2020-11-22,47.97754086946463,3.5453044972437144
73,Montenegro,2020-12-06,1,2020-11-22,3921.313584890042,3.6723654454494676
74,Netherlands,2020-12-06,1,2020-11-22,37204.026503610774,3.3901276421968607
75,North Macedonia,2020-12-06,1,2020-11-22,7208.872172424846,3.2497545830229244
76,Norway,2020-12-06,1,2020-11-22,3651.5616040094465,3.4714680428431053
77,Poland,2020-12-06,1,2020-11-22,147486.29011955112,3.5737955237533754
78,Portugal,2020-12-06,1,2020-11-22,38483.73374353739,3.65075132236645
79,Romania,2020-12-06,1,2020-11-22,55336.38796156627,3.812999835882576
80,Russia,2020-12-06,1,2020-11-22,166819.76784268254,4.030997136587872
81,San Marino,2020-12-06,1,2020-11-22,174.0647150751954,3.9930172595223037
82,Serbia,2020-12-06,1,2020-11-22,35414.60566969149,3.997015975156806
83,Slovakia,2020-12-06,1,2020-11-22,11038.562823599117,3.3745924760921726
84,Slovenia,2020-12-06,1,2020-11-22,10130.188508052874,3.4220994873917534
85,Spain,2020-12-06,1,2020-11-22,99728.58302010386,3.7420361748336
86,Sweden,2020-12-06,1,2020-11-22,31548.448562729172,3.9272521158372
87,Switzerland,2020-12-06,1,2020-11-22,34944.57622959948,4.063462079913548
