,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2021-01-17,0,2021-01-10,3800.94499971965,2.3321279638650676
1,Andorra,2021-01-17,0,2021-01-10,402.2036072074625,2.1645560165263844
2,Austria,2021-01-17,0,2021-01-10,14114.917005189927,2.1300359893523524
3,Belarus,2021-01-17,0,2021-01-10,12868.510036839463,2.1674220135318194
4,Belgium,2021-01-17,0,2021-01-10,13589.665267332457,2.028085640168413
5,Bosnia and Herzegovina,2021-01-17,0,2021-01-10,2751.7406483486848,2.0267071290961916
6,Bulgaria,2021-01-17,0,2021-01-10,5299.065302537667,2.182896757237842
7,Croatia,2021-01-17,0,2021-01-10,8099.3797455478925,2.0872668414680615
8,Cyprus,2021-01-17,0,2021-01-10,2912.885998067377,2.063867461895744
9,Czechia,2021-01-17,0,2021-01-10,66564.13263898995,2.2483583629345674
10,Denmark,2021-01-17,0,2021-01-10,13727.097425601009,2.3584827822863836
11,Estonia,2021-01-17,0,2021-01-10,3916.909374582836,2.1364242634112083
12,Finland,2021-01-17,0,2021-01-10,1789.3397086873156,1.9661334927426302
13,France,2021-01-17,0,2021-01-10,113145.23409086838,2.117489424213121
14,Germany,2021-01-17,0,2021-01-10,137001.31850605132,2.147217018456148
15,Greece,2021-01-17,0,2021-01-10,4740.683290901681,2.1731197843543675
16,Hungary,2021-01-17,0,2021-01-10,13429.160567611456,2.042733198127614
17,Iceland,2021-01-17,0,2021-01-10,91.81907826141833,2.2957061937956977
18,Ireland,2021-01-17,0,2021-01-10,26313.490761577996,2.0533960222689562
19,Italy,2021-01-17,0,2021-01-10,111439.94091225881,2.399513731952579
20,Kosovo,2021-01-17,0,2021-01-10,1670.8519762371652,1.9377402726884134
21,Latvia,2021-01-17,0,2021-01-10,6418.858404637402,2.0530467138420314
22,Liechtenstein,2021-01-17,0,2021-01-10,145.33155727141866,1.8430798662454921
23,Lithuania,2021-01-17,0,2021-01-10,14623.340886673075,2.3050611975686586
24,Luxembourg,2021-01-17,0,2021-01-10,1287.199227287958,2.126716159317395
25,Malta,2021-01-17,0,2021-01-10,997.0785991525408,2.376068324066127
26,Moldova,2021-01-17,0,2021-01-10,4300.0650473303685,1.9217789839979886
27,Monaco,2021-01-17,0,2021-01-10,125.62033764028774,1.9463010154697384
28,Montenegro,2021-01-17,0,2021-01-10,2896.9836843071753,2.1237071250412445
29,Netherlands,2021-01-17,0,2021-01-10,54629.067334754625,2.02030070026634
30,North Macedonia,2021-01-17,0,2021-01-10,2582.373005241534,1.933420297890575
31,Norway,2021-01-17,0,2021-01-10,3831.057481457108,2.321493364567926
32,Poland,2021-01-17,0,2021-01-10,60193.68314958061,1.980822408667741
33,Portugal,2021-01-17,0,2021-01-10,42344.10897694819,2.234929847206939
34,Romania,2021-01-17,0,2021-01-10,27628.492299492704,2.0740707235403746
35,Russia,2021-01-17,0,2021-01-10,174096.4198210393,2.1910006808331794
36,San Marino,2021-01-17,0,2021-01-10,178.2099948406867,1.8692941907884606
37,Serbia,2021-01-17,0,2021-01-10,17178.971198926098,2.1962828032518162
38,Slovakia,2021-01-17,0,2021-01-10,18441.390738739283,1.8507365685710173
39,Slovenia,2021-01-17,0,2021-01-10,11247.182230882056,2.025980996119812
40,Spain,2021-01-17,0,2021-01-10,118324.096099813,1.9003482233926403
41,Sweden,2021-01-17,0,2021-01-10,42275.857668071636,2.0008017837605987
42,Switzerland,2021-01-17,0,2021-01-10,23669.249876708607,2.243125855007978
43,Ukraine,2021-01-17,0,2021-01-10,54675.037283449434,2.2122479569702094
44,United Kingdom,2021-01-17,0,2021-01-10,346584.24854049226,2.039517246837303
45,Albania,2021-01-24,1,2021-01-10,3900.977169880818,3.693787789989825
46,Andorra,2021-01-24,1,2021-01-10,419.31585599264145,3.3966093044650107
47,Austria,2021-01-24,1,2021-01-10,13878.189726657467,3.781788259997692
48,Belarus,2021-01-24,1,2021-01-10,12882.520006929466,3.5753825922980176
49,Belgium,2021-01-24,1,2021-01-10,13747.649015266798,3.3580974719811727
50,Bosnia and Herzegovina,2021-01-24,1,2021-01-10,2474.5242967723752,3.395529955486006
51,Bulgaria,2021-01-24,1,2021-01-10,4645.97548528912,3.4445962762903353
52,Croatia,2021-01-24,1,2021-01-10,7055.645942880103,3.4928834294288875
53,Cyprus,2021-01-24,1,2021-01-10,2702.090476564419,3.688089844583433
54,Czechia,2021-01-24,1,2021-01-10,66888.35068649508,3.5870455412584743
55,Denmark,2021-01-24,1,2021-01-10,12164.212045554741,3.652434909956186
56,Estonia,2021-01-24,1,2021-01-10,3873.755028487467,3.367743324961848
57,Finland,2021-01-24,1,2021-01-10,1750.6173293800312,3.5724422136029816
58,France,2021-01-24,1,2021-01-10,117022.83063415764,3.588237328350641
59,Germany,2021-01-24,1,2021-01-10,131829.04180507548,3.466722357242301
60,Greece,2021-01-24,1,2021-01-10,4479.187958175666,3.712812162315484
61,Hungary,2021-01-24,1,2021-01-10,12220.957647275238,3.494787157587512
62,Iceland,2021-01-24,1,2021-01-10,90.36633994670683,3.6084482388982355
63,Ireland,2021-01-24,1,2021-01-10,28406.567465756874,3.431131391482388
64,Italy,2021-01-24,1,2021-01-10,111338.1267205989,3.8763769978310467
65,Kosovo,2021-01-24,1,2021-01-10,1705.5292624686117,3.29806514689658
66,Latvia,2021-01-24,1,2021-01-10,6419.013205708281,3.742502932120896
67,Liechtenstein,2021-01-24,1,2021-01-10,118.92534699803628,3.147487050096053
68,Lithuania,2021-01-24,1,2021-01-10,12850.447159503034,3.915555951301096
69,Luxembourg,2021-01-24,1,2021-01-10,1145.1739268646197,3.688679115258125
70,Malta,2021-01-24,1,2021-01-10,1066.3261224701346,4.005043981616252
71,Moldova,2021-01-24,1,2021-01-10,3861.564201919711,3.3815452401340087
72,Monaco,2021-01-24,1,2021-01-10,133.14955147921114,3.1075697262091753
73,Montenegro,2021-01-24,1,2021-01-10,2962.747253182206,3.536740764850548
74,Netherlands,2021-01-24,1,2021-01-10,51343.40322323842,3.3846698958238832
75,North Macedonia,2021-01-24,1,2021-01-10,2498.830334004626,3.5725661160352176
76,Norway,2021-01-24,1,2021-01-10,3836.3439128589453,3.7688141428620323
77,Poland,2021-01-24,1,2021-01-10,58457.88852939103,3.350903848929391
78,Portugal,2021-01-24,1,2021-01-10,48648.751415998326,3.7098029190501682
79,Romania,2021-01-24,1,2021-01-10,26587.67431192845,3.3310031114684326
80,Russia,2021-01-24,1,2021-01-10,169943.40699164523,3.761816324588478
81,San Marino,2021-01-24,1,2021-01-10,172.93610742618193,3.1569632138115176
82,Serbia,2021-01-24,1,2021-01-10,15640.298730899638,3.6209164743352202
83,Slovakia,2021-01-24,1,2021-01-10,18315.194265743048,3.452241799124139
84,Slovenia,2021-01-24,1,2021-01-10,11183.817155440891,3.6392268734826563
85,Spain,2021-01-24,1,2021-01-10,145970.03595547006,3.3866341177544896
86,Sweden,2021-01-24,1,2021-01-10,40895.71408467018,3.4042732490273844
87,Switzerland,2021-01-24,1,2021-01-10,22014.827601063298,3.7950219637375637
88,Ukraine,2021-01-24,1,2021-01-10,51690.84799537994,3.7167367660552193
89,United Kingdom,2021-01-24,1,2021-01-10,352730.1703028353,3.6586173010717675
90,Albania,2021-01-31,2,2021-01-10,3901.1857601457596,5.1811198893608745
91,Andorra,2021-01-31,2,2021-01-10,419.50560661662166,5.004157942746132
92,Austria,2021-01-31,2,2021-01-10,13878.226275651949,5.549958184625769
93,Belarus,2021-01-31,2,2021-01-10,12882.416907760024,5.505244903870157
94,Belgium,2021-01-31,2,2021-01-10,13747.530134283006,4.81834983090509
95,Bosnia and Herzegovina,2021-01-31,2,2021-01-10,2474.8081284388463,5.0294788569020055
96,Bulgaria,2021-01-31,2,2021-01-10,4646.15206395596,5.0206483602063345
97,Croatia,2021-01-31,2,2021-01-10,7055.767192157713,5.313075989995121
98,Cyprus,2021-01-31,2,2021-01-10,2702.3914799882914,5.44085653210623
99,Czechia,2021-01-31,2,2021-01-10,66888.51839309616,5.312487932497113
100,Denmark,2021-01-31,2,2021-01-10,12163.911251604964,5.254203027045913
101,Estonia,2021-01-31,2,2021-01-10,3873.9533243048936,4.947374632310102
102,Finland,2021-01-31,2,2021-01-10,1750.623792581151,5.287857327999489
103,France,2021-01-31,2,2021-01-10,117022.59349459177,5.360098697899439
104,Germany,2021-01-31,2,2021-01-10,131829.20873591118,5.125794474317941
105,Greece,2021-01-31,2,2021-01-10,4479.022957173729,5.730225643030236
106,Hungary,2021-01-31,2,2021-01-10,12220.637953763944,5.34804352435657
107,Iceland,2021-01-31,2,2021-01-10,90.49232166580805,5.276461822327804
108,Ireland,2021-01-31,2,2021-01-10,28406.322599030973,5.016422199952207
109,Italy,2021-01-31,2,2021-01-10,111338.1983046406,5.601413726194878
