,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-11-08,0,2020-11-01,2152.800939445806,2.2226684721569954
1,Andorra,2020-11-08,0,2020-11-01,646.2551961534946,2.125471903176666
2,Austria,2020-11-08,0,2020-11-01,22866.291655150097,2.2089323362791946
3,Belarus,2020-11-08,0,2020-11-01,5631.0756915142265,2.141437467874352
4,Belgium,2020-11-08,0,2020-11-01,86842.36241285491,1.9404288588920449
5,Bosnia and Herzegovina,2020-11-08,0,2020-11-01,9364.656470500006,2.1878447011980753
6,Bulgaria,2020-11-08,0,2020-11-01,13027.261437460067,2.2816657600385324
7,Croatia,2020-11-08,0,2020-11-01,11968.442595613975,2.287018236394701
8,Cyprus,2020-11-08,0,2020-11-01,980.7358304540157,2.0177880277874327
9,Czechia,2020-11-08,0,2020-11-01,75415.2185990283,2.1058786438235306
10,Denmark,2020-11-08,0,2020-11-01,5901.409530542027,2.1980866281161466
11,Estonia,2020-11-08,0,2020-11-01,582.6526801336158,2.2329465009426843
12,Finland,2020-11-08,0,2020-11-01,1381.4868373999198,2.189545921999977
13,France,2020-11-08,0,2020-11-01,264012.44117111247,2.2227804879660455
14,Germany,2020-11-08,0,2020-11-01,87823.96209612722,2.081583419894181
15,Greece,2020-11-08,0,2020-11-01,9150.59904291285,2.0621478004320677
16,Hungary,2020-11-08,0,2020-11-01,16163.948909694474,2.0281919723983495
17,Iceland,2020-11-08,0,2020-11-01,399.58255693799674,1.9649772221035844
18,Ireland,2020-11-08,0,2020-11-01,5531.770018085954,2.037443529845118
19,Italy,2020-11-08,0,2020-11-01,146562.63688788633,2.032643843690149
20,Kosovo,2020-11-08,0,2020-11-01,1572.8346442672228,2.2927670422033675
21,Latvia,2020-11-08,0,2020-11-01,1310.586701417602,2.124739509942936
22,Liechtenstein,2020-11-08,0,2020-11-01,152.48742652646183,1.9761022445017031
23,Lithuania,2020-11-08,0,2020-11-01,4707.752210984967,2.366594371424228
24,Luxembourg,2020-11-08,0,2020-11-01,3454.829201916862,1.999872060814339
25,Malta,2020-11-08,0,2020-11-01,818.5564171860588,2.3811095600227015
26,Moldova,2020-11-08,0,2020-11-01,5013.673350615107,2.162873776721201
