,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2020-11-15,0,2020-11-08,2405.79939522305,1.9836532328400247
1,Andorra,2020-11-15,0,2020-11-08,618.6895100946103,2.146802130692808
2,Austria,2020-11-15,0,2020-11-08,36127.451651319454,2.084042865609563
3,Belarus,2020-11-15,0,2020-11-08,6681.962533065118,2.0707405743877847
4,Belgium,2020-11-15,0,2020-11-08,80054.93449427828,2.119998421353123
5,Bosnia and Herzegovina,2020-11-15,0,2020-11-08,9883.583391713037,2.5571428689807307
6,Bulgaria,2020-11-15,0,2020-11-08,16810.57107255554,2.0249983563274303
7,Croatia,2020-11-15,0,2020-11-08,14809.163164440397,2.2676223474276567
8,Cyprus,2020-11-15,0,2020-11-08,1133.0638382955913,2.189306927975996
9,Czechia,2020-11-15,0,2020-11-08,68727.25382638979,2.0892206190373184
10,Denmark,2020-11-15,0,2020-11-08,6896.959112487719,2.00421999525108
11,Estonia,2020-11-15,0,2020-11-08,922.8835840152678,2.111484478210212
12,Finland,2020-11-15,0,2020-11-08,1428.718453049456,2.121920706211085
13,France,2020-11-15,0,2020-11-08,279518.9944034419,1.9727915067063546
14,Germany,2020-11-15,0,2020-11-08,110776.5465527852,2.175160406086125
15,Greece,2020-11-15,0,2020-11-08,13157.72875754739,2.265530787247294
16,Hungary,2020-11-15,0,2020-11-08,22919.13904732297,1.9631838272420723
17,Iceland,2020-11-15,0,2020-11-08,262.6701306879786,2.1909547744669835
18,Ireland,2020-11-15,0,2020-11-08,4137.849828990002,2.2930616403471733
19,Italy,2020-11-15,0,2020-11-08,190949.37323942478,2.14664232348716
20,Kosovo,2020-11-15,0,2020-11-08,2984.1507956197747,2.484864754778148
21,Latvia,2020-11-15,0,2020-11-08,1801.9948730860306,2.2661399782733973
22,Liechtenstein,2020-11-15,0,2020-11-08,198.2116821385423,2.412089826487068
23,Lithuania,2020-11-15,0,2020-11-08,6357.786767894417,2.328324237601138
24,Luxembourg,2020-11-15,0,2020-11-08,4157.781084336661,1.955022947968671
25,Malta,2020-11-15,0,2020-11-08,856.6574871980738,1.8187318387775426
26,Moldova,2020-11-15,0,2020-11-08,5580.309421533719,2.1486260627977476
27,Monaco,2020-11-15,0,2020-11-08,83.10285946259921,2.0732343638141413
28,Montenegro,2020-11-15,0,2020-11-08,3046.5545380610056,2.064630841045652
29,Netherlands,2020-11-15,0,2020-11-08,56065.27201503591,2.128507973257843
30,North Macedonia,2020-11-15,0,2020-11-08,6069.9891550022585,2.0969563716415665
31,Norway,2020-11-15,0,2020-11-08,3211.8023618590523,2.1044815693029304
