,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2021-03-07,0,2021-02-28,6915.608586204617,2.250727378911212
1,Andorra,2021-03-07,0,2021-02-28,198.94225995600027,2.5600535557056814
2,Austria,2021-03-07,0,2021-02-28,11746.01818364876,2.0285590049161955
3,Belarus,2021-03-07,0,2021-02-28,9343.247821991798,2.1345019408987054
4,Belgium,2021-03-07,0,2021-02-28,15998.402739918674,1.8397355430342122
5,Bosnia and Herzegovina,2021-03-07,0,2021-02-28,3340.894277694373,2.036013690957285
6,Bulgaria,2021-03-07,0,2021-02-28,8693.15497102926,2.0941890777770507
7,Croatia,2021-03-07,0,2021-02-28,2704.2698478727543,2.157631932057263
8,Cyprus,2021-03-07,0,2021-02-28,1429.6396960146667,2.1981123023261144
9,Czechia,2021-03-07,0,2021-02-28,73824.51858164277,2.1393585634884595
10,Denmark,2021-03-07,0,2021-02-28,3372.1682737383235,2.268506485460002
11,Estonia,2021-03-07,0,2021-02-28,6371.983228354671,2.3211341445919333
12,Finland,2021-03-07,0,2021-02-28,3539.2392832910555,2.1259560305149443
13,France,2021-03-07,0,2021-02-28,141801.6703916774,2.294457624094078
14,Germany,2021-03-07,0,2021-02-28,55249.271693552844,2.2956773705662425
15,Greece,2021-03-07,0,2021-02-28,10478.077855910844,2.001094971253604
16,Hungary,2021-03-07,0,2021-02-28,20216.410406566283,2.0942754897732176
17,Iceland,2021-03-07,0,2021-02-28,8.451987580923742,2.299773928902304
18,Ireland,2021-03-07,0,2021-02-28,5378.516194327705,2.189606915332143
19,Italy,2021-03-07,0,2021-02-28,110296.54464050848,2.2339956586636633
20,Kosovo,2021-03-07,0,2021-02-28,2998.3436691136158,2.087302452626728
21,Latvia,2021-03-07,0,2021-02-28,4701.901342014899,2.284618912412108
22,Liechtenstein,2021-03-07,0,2021-02-28,18.35126071757486,2.151581411823615
23,Lithuania,2021-03-07,0,2021-02-28,3900.5410373263876,2.171474391858601
24,Luxembourg,2021-03-07,0,2021-02-28,1229.8763562806635,2.1806843353170517
25,Malta,2021-03-07,0,2021-02-28,1414.6623356694436,2.2887732618540704
26,Moldova,2021-03-07,0,2021-02-28,8077.6832928092335,2.1349411921003325
27,Monaco,2021-03-07,0,2021-02-28,96.22005311880548,1.9786730175331664
28,Montenegro,2021-03-07,0,2021-02-28,3604.4737256757217,2.1405083648880896
29,Netherlands,2021-03-07,0,2021-02-28,29967.730562823825,2.3314307528956317
30,North Macedonia,2021-03-07,0,2021-02-28,3223.22328005037,2.234120860507533
31,Norway,2021-03-07,0,2021-02-28,2449.098740924019,2.0584952648880344
32,Poland,2021-03-07,0,2021-02-28,62400.16688681813,1.974503921279939
