,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2021-01-03,0,2020-12-27,4138.019063443324,1.8739664105808662
1,Andorra,2021-01-03,0,2020-12-27,288.82971717787404,2.122017662066323
2,Austria,2021-01-03,0,2020-12-27,15895.138571929943,1.8629391920464735
3,Belarus,2021-01-03,0,2020-12-27,13209.116305159405,2.064067041820338
4,Belgium,2021-01-03,0,2020-12-27,14718.988222472952,2.2414098068075825
5,Bosnia and Herzegovina,2021-01-03,0,2020-12-27,4063.6599874223757,2.3497548446254566
6,Bulgaria,2021-01-03,0,2020-12-27,8739.84003817127,2.235728898278479
7,Croatia,2021-01-03,0,2020-12-27,14282.334326181299,2.4801439194268577
8,Cyprus,2021-01-03,0,2020-12-27,2778.478773087656,1.943501088487475
9,Czechia,2021-01-03,0,2020-12-27,48809.19818727067,1.9206577029525747
10,Denmark,2021-01-03,0,2020-12-27,18824.06017688033,2.3628271972992896
11,Estonia,2021-01-03,0,2020-12-27,3698.6840222087594,2.197022568488246
12,Finland,2021-01-03,0,2020-12-27,2240.969699642512,1.9843492440531707
13,France,2021-01-03,0,2020-12-27,88533.9448739742,2.00311472865186
14,Germany,2021-01-03,0,2020-12-27,141809.7013644732,2.0398567877082328
15,Greece,2021-01-03,0,2020-12-27,6428.815154619864,1.944301787737084
16,Hungary,2021-01-03,0,2020-12-27,20387.71742128546,1.923561447270077
17,Iceland,2021-01-03,0,2020-12-27,69.59587544336227,2.1755304669789517
18,Ireland,2021-01-03,0,2020-12-27,6428.542930561904,2.224862833603024
19,Italy,2021-01-03,0,2020-12-27,109192.22481305338,2.293577919373783
20,Kosovo,2021-01-03,0,2020-12-27,2295.3277282487543,2.2794700489239363
21,Latvia,2021-01-03,0,2020-12-27,5436.767091193076,2.0980127675395446
22,Liechtenstein,2021-01-03,0,2020-12-27,222.87488686318238,2.2368879719651202
23,Lithuania,2021-01-03,0,2020-12-27,18693.72094561995,2.1210914287475253
24,Luxembourg,2021-01-03,0,2020-12-27,1873.395320098527,2.148547776901808
25,Malta,2021-01-03,0,2020-12-27,640.3148645297606,2.2950579257107067
26,Moldova,2021-01-03,0,2020-12-27,6977.380484268535,2.0056914272938333
27,Monaco,2021-01-03,0,2020-12-27,70.55715733286024,2.2164844167199544
28,Montenegro,2021-01-03,0,2020-12-27,2685.766264755257,2.035070287161611
29,Netherlands,2021-01-03,0,2020-12-27,67539.58327431639,2.057601336929567
30,North Macedonia,2021-01-03,0,2020-12-27,4343.9651168222335,2.113526611253001
31,Norway,2021-01-03,0,2020-12-27,3095.453541456278,2.2747405901749955
32,Poland,2021-01-03,0,2020-12-27,63437.3835217047,2.072524750413451
33,Portugal,2021-01-03,0,2020-12-27,26037.373946745472,1.9962300049111539
34,Romania,2021-01-03,0,2020-12-27,30903.226057173684,1.8047174895982816
35,Russia,2021-01-03,0,2020-12-27,192872.68182019936,2.0268388770184838
36,San Marino,2021-01-03,0,2020-12-27,161.54448705813456,2.0954217977361655
37,Serbia,2021-01-03,0,2020-12-27,29178.062400078692,2.2739268698253223
38,Slovakia,2021-01-03,0,2020-12-27,17273.049712667824,2.1224827561673836
39,Slovenia,2021-01-03,0,2020-12-27,9780.284982080397,2.326893540269367
40,Spain,2021-01-03,0,2020-12-27,62401.6336928322,2.1413915042011604
41,Sweden,2021-01-03,0,2020-12-27,38627.73211381619,2.3908556835242476
42,Switzerland,2021-01-03,0,2020-12-27,25959.35890462098,2.230372462290406
43,Ukraine,2021-01-03,0,2020-12-27,70704.05967707932,2.1631294566560553
44,United Kingdom,2021-01-03,0,2020-12-27,242320.91457212018,1.9681635386855698
45,Albania,2021-01-10,1,2020-12-27,3857.2840718139487,3.189208045435657
46,Andorra,2021-01-10,1,2020-12-27,304.73812210037977,3.5477165999509603
47,Austria,2021-01-10,1,2020-12-27,14976.99496779323,3.1665387533932536
48,Belarus,2021-01-10,1,2020-12-27,13250.338098440348,3.485142438193692
49,Belgium,2021-01-10,1,2020-12-27,13713.140990941203,3.719266099912851
50,Bosnia and Herzegovina,2021-01-10,1,2020-12-27,3687.8460735801636,3.8996258196747857
51,Bulgaria,2021-01-10,1,2020-12-27,7373.7197819266,3.6413741340265746
52,Croatia,2021-01-10,1,2020-12-27,11845.918996999273,3.9649401976584198
53,Cyprus,2021-01-10,1,2020-12-27,3035.2107836613286,3.5009879053360358
54,Czechia,2021-01-10,1,2020-12-27,54459.68204592494,3.339055727178
55,Denmark,2021-01-10,1,2020-12-27,18447.492924621125,4.117667971518905
56,Estonia,2021-01-10,1,2020-12-27,3737.577194846799,3.414417897359388
57,Finland,2021-01-10,1,2020-12-27,2111.127486504236,3.419188808289548
58,France,2021-01-10,1,2020-12-27,89070.31327139493,3.314470297068482
59,Germany,2021-01-10,1,2020-12-27,137842.84133642982,3.5881301643555874
60,Greece,2021-01-10,1,2020-12-27,5803.823310840089,3.292280914938518
61,Hungary,2021-01-10,1,2020-12-27,17732.399871213478,3.5097216225860857
62,Iceland,2021-01-10,1,2020-12-27,68.61767183823122,3.51712990806769
63,Ireland,2021-01-10,1,2020-12-27,7969.3416330230975,3.711774584022371
64,Italy,2021-01-10,1,2020-12-27,105922.9921359988,3.84462249492995
65,Kosovo,2021-01-10,1,2020-12-27,1901.5468922026485,3.7683950843232092
66,Latvia,2021-01-10,1,2020-12-27,5646.967409336241,3.5094374160168975
67,Liechtenstein,2021-01-10,1,2020-12-27,222.33908339858544,3.932903633641799
68,Lithuania,2021-01-10,1,2020-12-27,18389.145725194016,3.7072415806457557
69,Luxembourg,2021-01-10,1,2020-12-27,1629.7190719929204,3.7337015612196045
70,Malta,2021-01-10,1,2020-12-27,662.6789949356807,3.8420502040692264
71,Moldova,2021-01-10,1,2020-12-27,6272.1319895764755,3.235716882533825
72,Monaco,2021-01-10,1,2020-12-27,80.30668178111068,3.773953531842631
73,Montenegro,2021-01-10,1,2020-12-27,2620.1863582664955,3.6583399536298145
74,Netherlands,2021-01-10,1,2020-12-27,66651.31279958808,3.4953662429391748
75,North Macedonia,2021-01-10,1,2020-12-27,3789.3777450542693,3.726127810936434
76,Norway,2021-01-10,1,2020-12-27,3213.7272752216304,3.750036521496569
77,Poland,2021-01-10,1,2020-12-27,61648.9176446083,3.623991431946175
78,Portugal,2021-01-10,1,2020-12-27,27119.34534347034,3.6237594105466804
79,Romania,2021-01-10,1,2020-12-27,28587.955659035826,3.395391504644263
80,Russia,2021-01-10,1,2020-12-27,192202.7629576004,3.65655473137137
81,San Marino,2021-01-10,1,2020-12-27,168.9706303027583,3.4803313716885436
82,Serbia,2021-01-10,1,2020-12-27,26060.540747743624,3.700183811388512
