,fips,fct_date,horizon,avl_date,value,fct_std
0,Albania,2021-01-31,0,2021-01-24,4352.7108247746655,1.963854451220332
1,Andorra,2021-01-31,0,2021-01-24,425.24011620535384,2.1466086588925437
2,Austria,2021-01-31,0,2021-01-24,11946.164778752252,2.184355646389737
3,Belarus,2021-01-31,0,2021-01-24,12179.961329437676,1.8733180330801082
4,Belgium,2021-01-31,0,2021-01-24,14346.885011701379,2.3689367827733516
5,Bosnia and Herzegovina,2021-01-31,0,2021-01-24,2370.8862067275477,2.2785571938582314
6,Bulgaria,2021-01-31,0,2021-01-24,3518.839385750587,2.277020327870807
7,Croatia,2021-01-31,0,2021-01-24,4658.796572547581,2.0145386287903633
8,Cyprus,2021-01-31,0,2021-01-24,1918.8791040944307,2.352862820619375
9,Czechia,2021-01-31,0,2021-01-24,57721.538928089896,1.8796804578547897
10,Denmark,2021-01-31,0,2021-01-24,7780.007280769787,2.103642082417222
11,Estonia,2021-01-31,0,2021-01-24,3670.5735611931814,1.999899766369051
12,Finland,2021-01-31,0,2021-01-24,2072.5241423213665,1.974594634987592
13,France,2021-01-31,0,2021-01-24,133127.39383242745,2.3625652799939543
14,Germany,2021-01-31,0,2021-01-24,104156.70609022025,2.2768253545033437
15,Greece,2021-01-31,0,2021-01-24,3996.4832466790394,1.9893892398061823
16,Hungary,2021-01-31,0,2021-01-24,9119.586662400514,2.2207945326593754
17,Iceland,2021-01-31,0,2021-01-24,50.56904808991021,1.9595479540504566
18,Ireland,2021-01-31,0,2021-01-24,21301.039906752005,2.029880068038075
19,Italy,2021-01-31,0,2021-01-24,96958.50204127561,2.0900914749605084
20,Kosovo,2021-01-31,0,2021-01-24,2060.4416881538928,2.165123778881383
21,Latvia,2021-01-31,0,2021-01-24,5748.380387821031,2.2586036305783854
22,Liechtenstein,2021-01-31,0,2021-01-24,74.15987126537993,2.30192740868259
23,Lithuania,2021-01-31,0,2021-01-24,8189.4642171502055,2.2679430979505852
24,Luxembourg,2021-01-31,0,2021-01-24,977.0535351805011,2.110895677892977
25,Malta,2021-01-31,0,2021-01-24,1128.9252878099942,1.8504636756939177
26,Moldova,2021-01-31,0,2021-01-24,3401.0737500320247,2.1115724281281314
27,Monaco,2021-01-31,0,2021-01-24,141.299079398083,1.9818847300511573
28,Montenegro,2021-01-31,0,2021-01-24,3020.3415870771278,2.033076188182134
29,Netherlands,2021-01-31,0,2021-01-24,39697.85766279476,2.2510984833674965
30,North Macedonia,2021-01-31,0,2021-01-24,2271.0885853691725,1.832098446753689
31,Norway,2021-01-31,0,2021-01-24,2978.0253971485654,2.074204734856824
32,Poland,2021-01-31,0,2021-01-24,47871.152251836145,2.0129023262877097
33,Portugal,2021-01-31,0,2021-01-24,72614.41220715444,1.9737228055283413
34,Romania,2021-01-31,0,2021-01-24,20829.01713666122,2.3234951056186217
35,Russia,2021-01-31,0,2021-01-24,154572.75341096567,2.045796552443607
36,San Marino,2021-01-31,0,2021-01-24,132.68628137601172,2.1106222443053184
37,Serbia,2021-01-31,0,2021-01-24,13057.369418477989,2.30864177110605
38,Slovakia,2021-01-31,0,2021-01-24,14383.043666024576,2.2352226687351906
39,Slovenia,2021-01-31,0,2021-01-24,9361.50775284518,2.1443158717775055
40,Spain,2021-01-31,0,2021-01-24,210188.89999682503,2.0775515909986364
41,Sweden,2021-01-31,0,2021-01-24,30513.631974594202,2.113428557137312
42,Switzerland,2021-01-31,0,2021-01-24,16833.160078909365,2.2362625624998755
43,Ukraine,2021-01-31,0,2021-01-24,38486.207274381304,2.2583172398226634
44,United Kingdom,2021-01-31,0,2021-01-24,277538.5043849675,2.055884374758427
45,Albania,2021-02-07,1,2021-01-24,4748.497740723396,3.343396442312526
46,Andorra,2021-02-07,1,2021-01-24,418.6347898374479,3.5996897145453586
47,Austria,2021-02-07,1,2021-01-24,11233.528368765255,3.7104220964577723
48,Belarus,2021-02-07,1,2021-01-24,11784.930242781178,3.345374620772226
49,Belgium,2021-02-07,1,2021-01-24,14799.590018373681,3.975742887705608
50,Bosnia and Herzegovina,2021-02-07,1,2021-01-24,2282.309439218865,3.619637212524791
51,Bulgaria,2021-02-07,1,2021-01-24,3550.4062385598663,3.9818439622758053
52,Croatia,2021-02-07,1,2021-01-24,4217.440564224031,3.689543720196593
53,Cyprus,2021-02-07,1,2021-01-24,1626.5285954873725,3.8133684610834147
54,Czechia,2021-02-07,1,2021-01-24,54878.35292136227,3.57539369382223
55,Denmark,2021-02-07,1,2021-01-24,6467.452411938284,3.5581364957315724
56,Estonia,2021-02-07,1,2021-01-24,3626.3413777421665,3.54114366342803
57,Finland,2021-02-07,1,2021-01-24,2214.643647037745,3.411174905344624
58,France,2021-02-07,1,2021-01-24,136444.33303487813,4.234578082403832
59,Germany,2021-02-07,1,2021-01-24,97859.91876417352,3.677348916222578
60,Greece,2021-02-07,1,2021-01-24,4142.802129209536,3.424909643964173
61,Hungary,2021-02-07,1,2021-01-24,8723.64703273424,3.6086236848424305
62,Iceland,2021-02-07,1,2021-01-24,40.847563280553004,3.4805449137618933
63,Ireland,2021-02-07,1,2021-01-24,18276.23333271267,3.4279526542693652
64,Italy,2021-02-07,1,2021-01-24,93568.22408334352,3.4196071405998882
65,Kosovo,2021-02-07,1,2021-01-24,2148.5667158156793,3.446602003403338
66,Latvia,2021-02-07,1,2021-01-24,5594.409061844432,3.78196518374132
67,Liechtenstein,2021-02-07,1,2021-01-24,62.54192816259774,3.9456746786095094
68,Lithuania,2021-02-07,1,2021-01-24,6958.984046708909,3.8777559634071905
69,Luxembourg,2021-02-07,1,2021-01-24,940.7829802067499,3.772655200158113
70,Malta,2021-02-07,1,2021-01-24,1147.2702045239166,3.226778750777089
71,Moldova,2021-02-07,1,2021-01-24,3398.920778910164,3.6103817905408073
72,Monaco,2021-02-07,1,2021-01-24,139.89754341608318,3.5681843319675566
73,Montenegro,2021-02-07,1,2021-01-24,3079.680998787546,3.5609490868564526
74,Netherlands,2021-02-07,1,2021-01-24,36928.3959038764,3.8008272340001463
75,North Macedonia,2021-02-07,1,2021-01-24,2168.861155941282,3.1013136394117504
76,Norway,2021-02-07,1,2021-01-24,2603.098109891842,3.830967469026944
77,Poland,2021-02-07,1,2021-01-24,44759.3900419455,3.337507996183338
78,Portugal,2021-02-07,1,2021-01-24,77684.17371620797,3.396074088573395
79,Romania,2021-02-07,1,2021-01-24,19198.39219161682,4.04687285034431
80,Russia,2021-02-07,1,2021-01-24,147062.9074005126,3.725624686132408
81,San Marino,2021-02-07,1,2021-01-24,127.73682250427737,3.5344485078199246
82,Serbia,2021-02-07,1,2021-01-24,12442.610413736547,4.174441099783604
83,Slovakia,2021-02-07,1,2021-01-24,13852.297474738967,3.6848827525247128
84,Slovenia,2021-02-07,1,2021-01-24,9058.237465482089,3.7616838456863593
85,Spain,2021-02-07,1,2021-01-24,221471.7416868722,3.2972122727171227
86,Sweden,2021-02-07,1,2021-01-24,26874.947212782572,3.620087174691432
87,Switzerland,2021-02-07,1,2021-01-24,15439.600292107789,3.781746666194632
88,Ukraine,2021-02-07,1,2021-01-24,36081.03320762073,3.700633764623082
89,United Kingdom,2021-02-07,1,2021-01-24,247924.64932645112,3.312140315133926
90,Albania,2021-02-14,2,2021-01-24,4748.681257408331,5.037103473305924
91,Andorra,2021-02-14,2,2021-01-24,418.55547894541996,5.214771021833442
92,Austria,2021-02-14,2,2021-01-24,11233.742924136459,5.859559053126605
93,Belarus,2021-02-14,2,2021-01-24,11785.147096170986,5.161859457069785
94,Belgium,2021-02-14,2,2021-01-24,14799.674553734949,6.092466925675841
95,Bosnia and Herzegovina,2021-02-14,2,2021-01-24,2282.4329934534035,5.221069627670853
96,Bulgaria,2021-02-14,2,2021-01-24,3550.5517751859734,5.5516558894257
97,Croatia,2021-02-14,2,2021-01-24,4217.362625432666,5.447973170471765
98,Cyprus,2021-02-14,2,2021-01-24,1626.640391993693,5.6242049599942066
99,Czechia,2021-02-14,2,2021-01-24,54878.10128805251,5.372760713145754
100,Denmark,2021-02-14,2,2021-01-24,6467.210170691891,5.362805922299785
101,Estonia,2021-02-14,2,2021-01-24,3626.286688096581,5.376988731679011
102,Finland,2021-02-14,2,2021-01-24,2214.664666957193,4.767557692789459
103,France,2021-02-14,2,2021-01-24,136444.29585100338,6.15800436914922
104,Germany,2021-02-14,2,2021-01-24,97860.11651059566,5.421346198560422
105,Greece,2021-02-14,2,2021-01-24,4142.808200500556,5.231723728640939
106,Hungary,2021-02-14,2,2021-01-24,8723.757692077546,5.287037707009107
107,Iceland,2021-02-14,2,2021-01-24,40.70662941372939,5.196111564610193
